gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-22_S7.bam
"TAS2R10"	23
"TAS2R13"	91
"TAS2R14"	69
"TAS2R16"	0
"TAS2R19"	85
"TAS2R20"	133
"TAS2R3"	122
"TAS2R30"	87
"TAS2R31"	148
"TAS2R38"	0
"TAS2R39"	0
"TAS2R4"	79
"TAS2R40"	0
"TAS2R41"	0
"TAS2R42"	0
"TAS2R43"	88
"TAS2R46"	31
"TAS2R5"	77
"TAS2R50"	44
"TAS2R60"	0
"TAS2R7"	7
"TAS2R8"	6
"TAS2R9"	6
"TASP1"	485
"TAT"	4
"TAT-AS1"	1
"TATDN1"	358
"TATDN2"	1352
"TATDN3"	456
"TAX1BP1"	4958
"TAX1BP3"	248
"TAZ"	353
"TBATA"	0
"TBC1D1"	1167
"TBC1D10A"	258
"TBC1D10B"	1194
"TBC1D10C"	10
"TBC1D12"	2013
"TBC1D13"	815
"TBC1D14"	3032
"TBC1D15"	1352
"TBC1D16"	1334
"TBC1D17"	872
"TBC1D19"	601
"TBC1D2"	293
"TBC1D20"	1580
"TBC1D21"	0
"TBC1D22A"	658
"TBC1D22A-AS1"	0
"TBC1D22B"	576
"TBC1D23"	1110
"TBC1D24"	2144
"TBC1D25"	703
"TBC1D26"	34
"TBC1D27P"	0
"TBC1D28"	0
"TBC1D29"	2
"TBC1D2B"	920
"TBC1D3"	0
"TBC1D30"	1777
"TBC1D31"	606
"TBC1D32"	619
"TBC1D3B"	0
"TBC1D3C"	180
"TBC1D3D"	0
"TBC1D3E"	0
"TBC1D3F"	0
"TBC1D3G"	62
"TBC1D3H"	0
"TBC1D3I"	0
"TBC1D3J"	0
"TBC1D3K"	0
"TBC1D3L"	0
"TBC1D3P1-DHX40P1"	14
"TBC1D3P2"	0
"TBC1D3P5"	0
"TBC1D4"	1534
"TBC1D5"	3760
"TBC1D7"	155
"TBC1D7-LOC100130357"	113
"TBC1D8"	631
"TBC1D8-AS1"	37
"TBC1D8B"	125
"TBC1D9"	3398
"TBC1D9B"	5481
"TBCA"	1109
"TBCB"	2168
"TBCC"	624
"TBCCD1"	288
"TBCD"	1525
"TBCE"	517
"TBCEL"	1076
"TBCK"	1545
"TBK1"	1275
"TBKBP1"	822
"TBL1X"	625
"TBL1XR1"	6794
"TBL1Y"	6
"TBL2"	342
"TBL3"	503
"TBP"	321
"TBPL1"	596
"TBPL2"	0
"TBR1"	2757
"TBRG1"	3395
"TBRG4"	631
"TBX1"	2
"TBX10"	0
"TBX15"	20
"TBX18"	85
"TBX18-AS1"	0
"TBX19"	36
"TBX2"	75
"TBX2-AS1"	5
"TBX20"	2
"TBX21"	4
"TBX22"	4
"TBX3"	125
"TBX4"	0
"TBX5"	9
"TBX5-AS1"	2
"TBX6"	37
"TBXA2R"	5
"TBXAS1"	157
"TC2N"	316
"TCAF1"	5125
"TCAF2"	93
"TCAF2P1"	3
"TCAIM"	951
"TCAM1P"	8
"TCAP"	19
"TCEA1"	1719
"TCEA2"	953
"TCEA3"	155
"TCEAL1"	931
"TCEAL2"	3807
"TCEAL3"	1664
"TCEAL4"	2835
"TCEAL5"	1363
"TCEAL6"	1444
"TCEAL7"	1749
"TCEAL8"	1124
"TCEAL9"	472
"TCEANC"	93
"TCEANC2"	423
"TCERG1"	3197
"TCERG1L"	453
"TCERG1L-AS1"	0
"TCF12"	2171
"TCF15"	8
"TCF19"	39
"TCF20"	3513
"TCF21"	0
"TCF23"	0
"TCF24"	2
"TCF25"	3017
"TCF3"	310
"TCF4"	9943
"TCF4-AS1"	0
"TCF7"	16
"TCF7L1"	46
"TCF7L1-IT1"	1
"TCF7L2"	523
"TCFL5"	937
"TCHH"	42
"TCHHL1"	0
"TCHP"	786
"TCIM"	255
"TCIRG1"	136
"TCL1A"	0
"TCL1B"	0
"TCL6"	0
"TCN1"	0
"TCN2"	257
"TCOF1"	1368
"TCP1"	4267
"TCP10"	0
"TCP10L"	139
"TCP10L2"	0
"TCP11"	8
"TCP11L1"	1731
"TCP11L2"	487
"TCP11X2"	1
"TCTA"	567
"TCTE1"	33
"TCTE3"	112
"TCTEX1D1"	73
"TCTEX1D2"	118
"TCTEX1D4"	0
"TCTN1"	402
"TCTN2"	373
"TCTN3"	390
"TDG"	413
"TDGF1"	4
"TDGF1P3"	0
"TDH"	20
"TDO2"	85
"TDP1"	404
"TDP2"	849
"TDRD1"	15
"TDRD10"	16
"TDRD12"	10
"TDRD15"	0
"TDRD3"	1164
"TDRD5"	67
"TDRD6"	297
"TDRD7"	783
"TDRD9"	204
"TDRG1"	1
"TDRKH"	554
"TDRKH-AS1"	70
"TDRP"	315
"TEAD1"	1602
"TEAD2"	68
"TEAD3"	49
"TEAD4"	36
"TEC"	82
"TECPR1"	1575
"TECPR2"	2793
"TECR"	1642
"TECRL"	0
"TECTA"	248
"TECTB"	0
"TEDC1"	146
"TEDC2"	57
"TEDDM1"	0
"TEF"	2939
"TEFM"	103
"TEK"	775
"TEKT1"	8
"TEKT2"	26
"TEKT3"	30
"TEKT4"	34
"TEKT4P2"	941
"TEKT5"	4
"TELO2"	384
"TEMN3-AS1"	0
"TEN1"	47
"TEN1-CDK3"	106
"TENM1"	1815
"TENM2"	3706
"TENM3"	3667
"TENM4"	2966
"TEP1"	578
"TEPP"	9
"TEPSIN"	131
"TERB1"	8
"TERB2"	0
"TERC"	381
"TERF1"	892
"TERF2"	1243
"TERF2IP"	7361
"TERT"	2
"TES"	46
"TESC"	409
"TESC-AS1"	0
"TESK1"	986
"TESK2"	275
"TESMIN"	13
"TESPA1"	7551
"TET1"	787
"TET2"	1805
"TET2-AS1"	7
"TET3"	1479
"TEX10"	468
"TEX101"	1
"TEX11"	1
"TEX12"	15
"TEX13A"	0
"TEX13B"	0
"TEX13C"	1
"TEX13D"	0
"TEX14"	33
"TEX15"	185
"TEX19"	0
"TEX2"	4500
"TEX21P"	15
"TEX22"	27
"TEX26"	41
"TEX26-AS1"	7
"TEX261"	642
"TEX264"	508
"TEX28"	0
"TEX29"	69
"TEX30"	119
"TEX33"	0
"TEX35"	1
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	1
"TEX38"	2
"TEX41"	10
"TEX43"	1
"TEX44"	0
"TEX45"	12
"TEX46"	3
"TEX47"	1
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	76
"TF"	11339
"TFAM"	822
"TFAMP1"	7
"TFAP2A"	4
"TFAP2A-AS1"	1
"TFAP2A-AS2"	3
"TFAP2B"	1
"TFAP2C"	15
"TFAP2D"	0
"TFAP2E"	108
"TFAP4"	223
"TFB1M"	254
"TFB2M"	131
"TFCP2"	1019
"TFCP2L1"	117
"TFDP1"	558
"TFDP2"	1507
"TFDP3"	0
"TFE3"	1475
"TFEB"	374
"TFEC"	98
"TFF1"	0
"TFF2"	0
"TFF3"	0
"TFG"	1299
"TFIP11"	968
"TFPI"	61
"TFPI2"	2
"TFPT"	682
"TFR2"	197
"TFRC"	3377
"TG"	26
"TGDS"	111
"TGFA"	335
"TGFA-IT1"	2
"TGFB1"	213
"TGFB1I1"	28
"TGFB2"	1113
"TGFB2-AS1"	6
"TGFB2-OT1"	149
"TGFB3"	653
"TGFBI"	153
"TGFBR1"	705
"TGFBR2"	530
"TGFBR3"	642
"TGFBR3L"	225
"TGFBRAP1"	1014
"TGIF1"	127
"TGIF2"	80
"TGIF2-C20orf24"	180
"TGIF2LX"	0
"TGIF2LY"	1
"TGM1"	41
"TGM2"	1249
"TGM3"	12
"TGM4"	0
"TGM5"	2
"TGM6"	0
"TGM7"	0
"TGOLN2"	6705
"TGS1"	706
"TH"	2
"TH2LCRR"	3
"THADA"	961
"THAP1"	288
"THAP10"	249
"THAP11"	361
"THAP12"	1250
"THAP2"	435
"THAP3"	297
"THAP4"	849
"THAP5"	1343
"THAP6"	356
"THAP7"	561
"THAP7-AS1"	62
"THAP8"	112
"THAP9"	246
"THAP9-AS1"	777
"THBD"	79
"THBS1"	349
"THBS2"	1838
"THBS3"	264
"THBS4"	642
"THCAT155"	401
"THCAT158"	4
"THEG"	1
"THEG5"	0
"THEGL"	1
"THEM4"	319
"THEM5"	2
"THEM6"	657
"THEMIS"	216
"THEMIS2"	366
"THG1L"	146
"THNSL1"	559
"THNSL2"	189
"THOC1"	622
"THOC2"	1814
"THOC3"	472
"THOC5"	882
"THOC6"	84
"THOC7"	962
"THOC7-AS1"	0
"THOP1"	1057
"THPO"	63
"THRA"	5911
"THRA1/BTR"	0
"THRAP3"	4965
"THRB"	5850
"THRB-AS1"	12
"THRIL"	1
"THRSP"	0
"THSD1"	273
"THSD4"	449
"THSD4-AS1"	59
"THSD4-AS2"	7
"THSD7A"	1804
"THSD7B"	104
"THTPA"	484
"THUMPD1"	2010
"THUMPD2"	290
"THUMPD3"	822
"THUMPD3-AS1"	183
"THY1"	19123
"THYN1"	1425
"TIA1"	1753
"TIAF1"	543
"TIAL1"	1355
"TIAM1"	3479
"TIAM2"	2063
"TICAM1"	202
"TICAM2"	103
"TICRR"	6
"TIE1"	264
"TIFA"	86
"TIFAB"	0
"TIGAR"	894
"TIGD1"	186
"TIGD2"	110
"TIGD3"	75
"TIGD4"	67
"TIGD5"	155
"TIGD6"	217
"TIGD7"	540
"TIGIT"	3
"TIMD4"	4
"TIMELESS"	156
"TIMM10"	325
"TIMM10B"	1651
"TIMM13"	640
"TIMM17A"	1199
"TIMM17B"	472
"TIMM21"	571
"TIMM22"	528
"TIMM23"	811
"TIMM23B"	512
"TIMM29"	168
"TIMM44"	554
"TIMM50"	1086
"TIMM8A"	177
"TIMM8B"	265
"TIMM9"	200
"TIMMDC1"	913
"TIMP1"	227
"TIMP2"	3183
"TIMP3"	2413
"TIMP4"	62
"TINAG"	14
"TINAGL1"	233
"TINCR"	87
"TINF2"	870
"TIPARP"	764
"TIPARP-AS1"	12
"TIPIN"	95
"TIPRL"	1736
"TIRAP"	115
"TISP43"	0
"TJAP1"	626
"TJP1"	7669
"TJP2"	2317
"TJP3"	0
"TK1"	15
"TK2"	1196
"TKFC"	420
"TKT"	3796
"TKTL1"	7
"TKTL2"	3
"TLCD1"	65
"TLCD2"	84
"TLDC1"	439
"TLDC2"	0
"TLE1"	1062
"TLE2"	458
"TLE3"	769
"TLE4"	1288
"TLE6"	8
"TLK1"	3557
"TLK2"	1983
"TLL1"	161
"TLL2"	227
"TLN1"	4049
"TLN2"	9149
"TLNRD1"	498
"TLR1"	141
"TLR10"	47
"TLR2"	164
"TLR3"	65
"TLR4"	1152
"TLR5"	126
"TLR6"	191
"TLR7"	166
"TLR8"	25
"TLR8-AS1"	15
"TLR9"	28
"TLX1"	1
"TLX1NB"	0
"TLX2"	8
"TLX3"	0
"TM2D1"	645
"TM2D2"	865
"TM2D3"	996
"TM4SF1"	504
"TM4SF1-AS1"	1
"TM4SF18"	252
"TM4SF19"	0
"TM4SF19-AS1"	12
"TM4SF19-TCTEX1D2"	32
"TM4SF20"	0
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	477
"TM6SF2"	17
"TM7SF2"	777
"TM7SF3"	1390
"TM9SF1"	319
"TM9SF2"	2490
"TM9SF3"	4474
"TM9SF4"	2121
"TMA16"	181
"TMA7"	1782
"TMBIM1"	1273
"TMBIM4"	318
"TMBIM6"	8243
"TMBIM7P"	2
"TMC1"	18
"TMC2"	27
"TMC3"	7
"TMC3-AS1"	39
"TMC4"	8
"TMC5"	13
"TMC6"	771
"TMC7"	460
"TMC8"	99
"TMCC1"	2241
"TMCC1-AS1"	183
"TMCC2"	2472
"TMCC3"	960
"TMCO1"	1316
"TMCO2"	0
"TMCO3"	1179
"TMCO4"	69
"TMCO5A"	0
"TMCO5B"	4
"TMCO6"	158
"TMED1"	184
"TMED10"	3407
"TMED10P1"	2
"TMED11P"	0
"TMED2"	1905
"TMED3"	597
"TMED4"	1497
"TMED5"	1406
"TMED6"	5
"TMED7"	1894
"TMED7-TICAM2"	369
"TMED8"	2983
"TMED9"	591
"TMEFF1"	1137
"TMEFF2"	1339
"TMEM100"	50
"TMEM101"	253
"TMEM102"	13
"TMEM104"	319
"TMEM105"	1
"TMEM106A"	98
"TMEM106B"	3781
"TMEM106C"	547
"TMEM107"	249
"TMEM108"	742
"TMEM108-AS1"	4
"TMEM109"	471
"TMEM11"	296
"TMEM110-MUSTN1"	114
"TMEM114"	0
"TMEM115"	575
"TMEM116"	299
"TMEM117"	278
"TMEM119"	229
"TMEM120A"	362
"TMEM120B"	658
"TMEM121"	174
"TMEM121B"	494
"TMEM123"	1971
"TMEM125"	230
"TMEM126A"	205
"TMEM126B"	528
"TMEM127"	1784
"TMEM128"	209
"TMEM129"	834
"TMEM130"	8509
"TMEM131"	2261
"TMEM131L"	343
"TMEM132A"	2208
"TMEM132B"	9410
"TMEM132C"	680
"TMEM132D"	1704
"TMEM132D-AS1"	0
"TMEM132D-AS2"	0
"TMEM132E"	258
"TMEM134"	170
"TMEM135"	972
"TMEM136"	722
"TMEM138"	173
"TMEM139"	30
"TMEM140"	202
"TMEM141"	594
"TMEM143"	158
"TMEM144"	5283
"TMEM145"	363
"TMEM147"	415
"TMEM147-AS1"	98
"TMEM14A"	606
"TMEM14B"	475
"TMEM14C"	618
"TMEM14EP"	0
"TMEM150A"	107
"TMEM150B"	4
"TMEM150C"	1166
"TMEM151A"	1425
"TMEM151B"	4849
"TMEM154"	27
"TMEM155"	1340
"TMEM156"	36
"TMEM158"	90
"TMEM159"	40
"TMEM160"	293
"TMEM161A"	213
"TMEM161B"	602
"TMEM161B-AS1"	435
"TMEM163"	211
"TMEM164"	677
"TMEM165"	1323
"TMEM167A"	2763
"TMEM167B"	1035
"TMEM168"	632
"TMEM169"	342
"TMEM17"	91
"TMEM170A"	776
"TMEM170B"	3717
"TMEM171"	21
"TMEM173"	136
"TMEM174"	0
"TMEM175"	627
"TMEM176A"	107
"TMEM176B"	202
"TMEM177"	278
"TMEM178A"	1319
"TMEM178B"	6617
"TMEM179"	844
"TMEM179B"	157
"TMEM18"	568
"TMEM181"	2283
"TMEM182"	47
"TMEM183A"	1865
"TMEM183B"	1090
"TMEM184A"	0
"TMEM184B"	2393
"TMEM184C"	995
"TMEM185A"	467
"TMEM185B"	615
"TMEM186"	122
"TMEM187"	75
"TMEM189"	731
"TMEM189-UBE2V1"	1209
"TMEM19"	835
"TMEM190"	0
"TMEM191A"	82
"TMEM191B"	7
"TMEM191C"	62
"TMEM192"	857
"TMEM196"	365
"TMEM198"	276
"TMEM198B"	293
"TMEM199"	444
"TMEM2"	1759
"TMEM200A"	264
"TMEM200B"	34
"TMEM200C"	279
"TMEM201"	378
"TMEM202"	0
"TMEM202-AS1"	3
"TMEM203"	479
"TMEM204"	57
"TMEM205"	866
"TMEM206"	450
"TMEM207"	0
"TMEM208"	230
"TMEM209"	476
"TMEM210"	0
"TMEM211"	0
"TMEM212"	0
"TMEM212-AS1"	5
"TMEM213"	0
"TMEM214"	591
"TMEM215"	9
"TMEM216"	97
"TMEM217"	15
"TMEM218"	150
"TMEM219"	852
"TMEM220"	79
"TMEM220-AS1"	16
"TMEM221"	70
"TMEM222"	709
"TMEM223"	288
"TMEM225"	0
"TMEM225B"	34
"TMEM229A"	177
"TMEM229B"	726
"TMEM230"	1529
"TMEM231"	665
"TMEM232"	401
"TMEM233"	72
"TMEM234"	226
"TMEM235"	388
"TMEM236"	3
"TMEM237"	952
"TMEM238"	5
"TMEM238L"	3
"TMEM239"	0
"TMEM240"	191
"TMEM241"	325
"TMEM242"	878
"TMEM243"	159
"TMEM244"	6
"TMEM245"	5155
"TMEM246"	3123
"TMEM246-AS1"	22
"TMEM247"	0
"TMEM248"	2794
"TMEM249"	44
"TMEM25"	1589
"TMEM250"	764
"TMEM251"	78
"TMEM252"	0
"TMEM253"	6
"TMEM254"	297
"TMEM254-AS1"	120
"TMEM255A"	121
"TMEM255B"	34
"TMEM256"	217
"TMEM256-PLSCR3"	107
"TMEM258"	193
"TMEM259"	1991
"TMEM26"	93
"TMEM26-AS1"	10
"TMEM260"	838
"TMEM262"	2
"TMEM263"	957
"TMEM265"	107
"TMEM266"	192
"TMEM267"	180
"TMEM268"	1906
"TMEM269"	9
"TMEM27"	11
"TMEM270"	0
"TMEM272"	72
"TMEM30A"	6742
"TMEM30B"	9
"TMEM30CP"	0
"TMEM31"	8
"TMEM33"	2900
"TMEM35A"	1232
"TMEM35B"	81
"TMEM37"	19
"TMEM38A"	564
"TMEM38B"	189
"TMEM39A"	223
"TMEM39B"	226
"TMEM40"	2
"TMEM41A"	277
"TMEM41B"	853
"TMEM42"	216
"TMEM43"	984
"TMEM44"	179
"TMEM44-AS1"	29
"TMEM45A"	11
"TMEM45B"	16
"TMEM47"	2080
"TMEM5"	192
"TMEM5-AS1"	0
"TMEM50A"	1263
"TMEM50B"	1189
"TMEM51"	106
"TMEM51-AS1"	89
"TMEM52"	4
"TMEM52B"	25
"TMEM53"	249
"TMEM54"	241
"TMEM56"	1358
"TMEM56-RWDD3"	156
"TMEM59"	3575
"TMEM59L"	3088
"TMEM60"	129
"TMEM61"	11
"TMEM62"	395
"TMEM63A"	2545
"TMEM63B"	1936
"TMEM63C"	1151
"TMEM64"	400
"TMEM65"	1596
"TMEM67"	475
"TMEM68"	356
"TMEM69"	318
"TMEM70"	342
"TMEM71"	18
"TMEM72"	1
"TMEM72-AS1"	95
"TMEM74"	586
"TMEM74B"	172
"TMEM75"	0
"TMEM79"	68
"TMEM80"	166
"TMEM81"	158
"TMEM82"	0
"TMEM86A"	247
"TMEM86B"	94
"TMEM87A"	1131
"TMEM87B"	628
"TMEM88"	24
"TMEM88B"	42
"TMEM89"	0
"TMEM8A"	428
"TMEM8B"	951
"TMEM9"	1142
"TMEM91"	168
"TMEM92"	1
"TMEM92-AS1"	1
"TMEM94"	2258
"TMEM95"	0
"TMEM97"	274
"TMEM98"	594
"TMEM99"	56
"TMEM9B"	910
"TMEM9B-AS1"	30
"TMF1"	1886
"TMIE"	166
"TMIGD1"	0
"TMIGD2"	14
"TMIGD3"	190
"TMLHE"	553
"TMLHE-AS1"	17
"TMOD1"	884
"TMOD2"	29792
"TMOD3"	808
"TMOD4"	3
"TMPO"	1406
"TMPO-AS1"	40
"TMPPE"	479
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	1
"TMPRSS11E"	0
"TMPRSS11F"	0
"TMPRSS11GP"	0
"TMPRSS12"	0
"TMPRSS13"	1
"TMPRSS15"	0
"TMPRSS2"	1
"TMPRSS3"	8
"TMPRSS4"	0
"TMPRSS5"	344
"TMPRSS6"	1
"TMPRSS7"	9
"TMPRSS9"	2
"TMSB10"	8679
"TMSB15A"	0
"TMSB15B"	57
"TMSB4X"	6067
"TMSB4Y"	96
"TMTC1"	3992
"TMTC2"	1852
"TMTC3"	1503
"TMTC4"	1020
"TMUB1"	263
"TMUB2"	685
"TMX1"	419
"TMX2"	1798
"TMX2-CTNND1"	2008
"TMX3"	1834
"TMX4"	6680
"TNC"	495
"TNF"	0
"TNFAIP1"	1870
"TNFAIP2"	327
"TNFAIP3"	150
"TNFAIP6"	20
"TNFAIP8"	33
"TNFAIP8L1"	621
"TNFAIP8L2"	28
"TNFAIP8L2-SCNM1"	173
"TNFAIP8L3"	327
"TNFRSF10A"	43
"TNFRSF10B"	213
"TNFRSF10C"	12
"TNFRSF10D"	94
"TNFRSF11A"	127
"TNFRSF11B"	32
"TNFRSF12A"	34
"TNFRSF13B"	0
"TNFRSF13C"	19
"TNFRSF14"	254
"TNFRSF14-AS1"	18
"TNFRSF17"	1
"TNFRSF18"	14
"TNFRSF19"	92
"TNFRSF1A"	360
"TNFRSF1B"	290
"TNFRSF21"	1938
"TNFRSF25"	196
"TNFRSF4"	3
"TNFRSF6B"	158
"TNFRSF8"	2
"TNFRSF9"	1
"TNFSF10"	190
"TNFSF11"	0
"TNFSF12"	273
"TNFSF12-TNFSF13"	205
"TNFSF13"	183
"TNFSF13B"	110
"TNFSF14"	3
"TNFSF15"	17
"TNFSF18"	18
"TNFSF4"	147
"TNFSF8"	29
"TNFSF9"	55
"TNIK"	6582
"TNIP1"	1122
"TNIP2"	143
"TNIP3"	11
"TNK1"	32
"TNK2"	3208
"TNK2-AS1"	6
"TNKS"	4839
"TNKS1BP1"	1048
"TNKS2"	2705
"TNKS2-AS1"	5
"TNMD"	1
"TNN"	10
"TNNC1"	7
"TNNC2"	28
"TNNI1"	1
"TNNI2"	0
"TNNI3"	4
"TNNI3K"	170
"TNNT1"	93
"TNNT2"	530
"TNNT3"	14
"TNP1"	0
"TNP2"	0
"TNPO1"	3777
"TNPO2"	5686
"TNPO3"	1986
"TNR"	5517
"TNRC17"	0
"TNRC18"	2086
"TNRC18P1"	38
"TNRC6A"	4607
"TNRC6B"	9084
"TNRC6C"	2874
"TNRC6C-AS1"	209
"TNS1"	3334
"TNS2"	1335
"TNS3"	1850
"TNS4"	1
"TNXA"	1
"TNXB"	955
"TOB1"	943
"TOB1-AS1"	74
"TOB2"	1797
"TOB2P1"	7
"TOE1"	160
"TOGARAM1"	3095
"TOGARAM2"	83
"TOLLIP"	4604
"TOLLIP-AS1"	32
"TOM1"	903
"TOM1L1"	330
"TOM1L2"	5419
"TOMM20"	7058
"TOMM20L"	0
"TOMM22"	1091
"TOMM34"	1204
"TOMM40"	875
"TOMM40L"	909
"TOMM5"	529
"TOMM6"	723
"TOMM7"	1318
"TOMM70"	4141
"TONSL"	99
"TONSL-AS1"	5
"TOP1"	1718
"TOP1MT"	256
"TOP1P1"	8
"TOP1P2"	0
"TOP2A"	6
"TOP2B"	7600
"TOP3A"	656
"TOP3B"	444
"TOPAZ1"	18
"TOPBP1"	1536
"TOPORS"	1201
"TOR1A"	830
"TOR1AIP1"	1597
"TOR1AIP2"	2502
"TOR1B"	280
"TOR2A"	142
"TOR3A"	317
"TOR4A"	36
"TOX"	876
"TOX2"	259
"TOX3"	150
"TOX4"	2479
"TP53"	120
"TP53AIP1"	19
"TP53BP1"	7170
"TP53BP2"	2308
"TP53I11"	414
"TP53I13"	202
"TP53I3"	24
"TP53INP1"	360
"TP53INP2"	2123
"TP53RK"	530
"TP53TG1"	69
"TP53TG3"	0
"TP53TG3B"	0
"TP53TG3C"	0
"TP53TG3D"	7
"TP53TG3E"	0
"TP53TG3F"	0
"TP53TG3HP"	0
"TP53TG5"	40
"TP63"	4
"TP73"	4
"TP73-AS1"	597
"TPBG"	480
"TPBGL"	30
"TPCN1"	1606
"TPCN2"	282
"TPD52"	2911
"TPD52L1"	728
"TPD52L2"	1438
"TPD52L3"	0
"TPGS1"	211
"TPGS2"	1820
"TPH1"	7
"TPH2"	56
"TPI1"	9497
"TPI1P2"	12
"TPI1P3"	1
"TPK1"	223
"TPM1"	2562
"TPM1-AS"	6
"TPM2"	461
"TPM3"	5739
"TPM3P9"	119
"TPM4"	3107
"TPMT"	655
"TPO"	2
"TPP1"	2432
"TPP2"	1746
"TPPP"	19220
"TPPP2"	3
"TPPP3"	2190
"TPR"	5125
"TPRA1"	394
"TPRG1"	8
"TPRG1-AS1"	1
"TPRG1-AS2"	0
"TPRG1L"	2698
"TPRKB"	227
"TPRN"	671
"TPRX1"	0
"TPRXL"	3
"TPSAB1"	3
"TPSB2"	3
"TPSD1"	0
"TPSG1"	0
"TPST1"	580
"TPST2"	381
"TPT1"	11566
"TPT1-AS1"	195
"TPTE"	0
"TPTE2"	38
"TPTE2P1"	517
"TPTE2P3"	14
"TPTE2P5"	240
"TPTE2P6"	21
"TPTEP1"	83
"TPX2"	130
"TRA2A"	1334
"TRA2B"	1960
"TRABD"	167
"TRABD2A"	190
"TRABD2B"	7
"TRADD"	87
"TRAF1"	423
"TRAF2"	284
"TRAF3"	1649
"TRAF3IP1"	873
"TRAF3IP2"	205
"TRAF3IP2-AS1"	579
"TRAF3IP3"	47
"TRAF4"	255
"TRAF5"	303
"TRAF6"	1619
"TRAF7"	784
"TRAFD1"	573
"TRAIP"	38
"TRAK1"	3594
"TRAK2"	3553
"TRAM1"	1552
"TRAM1L1"	188
"TRAM2"	234
"TRAM2-AS1"	177
"TRANK1"	2566
"TRAP1"	2506
"TRAPPC1"	607
"TRAPPC10"	3492
"TRAPPC11"	1920
"TRAPPC12"	1284
"TRAPPC13"	773
"TRAPPC2"	387
"TRAPPC2B"	75
"TRAPPC2L"	650
"TRAPPC3"	952
"TRAPPC3L"	3
"TRAPPC4"	349
"TRAPPC5"	630
"TRAPPC6A"	106
"TRAPPC6B"	2580
"TRAPPC8"	2164
"TRAPPC9"	1502
"TRAT1"	4
"TRDMT1"	462
"TRDN"	40
"TRDN-AS1"	0
"TREH"	0
"TREM1"	5
"TREM2"	135
"TREML1"	13
"TREML2"	2
"TREML3P"	0
"TREML4"	0
"TREML5P"	0
"TRERF1"	650
"TRERNA1"	0
"TREX1"	196
"TREX2"	6
"TRG-AS1"	3
"TRH"	4
"TRHDE"	2444
"TRHDE-AS1"	495
"TRHR"	2
"TRIAP1"	144
"TRIB1"	450
"TRIB2"	1177
"TRIB3"	57
"TRIL"	1822
"TRIM10"	0
"TRIM11"	364
"TRIM13"	874
"TRIM14"	290
"TRIM15"	0
"TRIM16"	189
"TRIM16L"	201
"TRIM17"	284
"TRIM2"	22502
"TRIM21"	108
"TRIM22"	581
"TRIM23"	2276
"TRIM24"	1008
"TRIM25"	602
"TRIM26"	729
"TRIM27"	955
"TRIM28"	1725
"TRIM29"	55
"TRIM3"	978
"TRIM31"	0
"TRIM31-AS1"	0
"TRIM32"	702
"TRIM33"	3878
"TRIM34"	27
"TRIM35"	862
"TRIM36"	1608
"TRIM37"	6885
"TRIM38"	192
"TRIM39"	333
"TRIM39-RPP21"	228
"TRIM4"	362
"TRIM40"	2
"TRIM41"	1233
"TRIM42"	0
"TRIM43"	0
"TRIM43B"	0
"TRIM44"	8191
"TRIM45"	131
"TRIM46"	333
"TRIM47"	396
"TRIM48"	0
"TRIM49"	0
"TRIM49B"	0
"TRIM49C"	1
"TRIM49D1"	0
"TRIM49D2"	0
"TRIM5"	111
"TRIM50"	1
"TRIM51"	2
"TRIM51EP"	0
"TRIM51HP"	0
"TRIM52"	684
"TRIM52-AS1"	207
"TRIM53AP"	0
"TRIM54"	56
"TRIM55"	9
"TRIM56"	373
"TRIM58"	194
"TRIM59"	246
"TRIM59-IFT80"	1017
"TRIM6"	12
"TRIM6-TRIM34"	30
"TRIM60"	0
"TRIM61"	27
"TRIM62"	354
"TRIM63"	1
"TRIM64"	0
"TRIM64B"	1
"TRIM64C"	0
"TRIM65"	401
"TRIM66"	712
"TRIM67"	182
"TRIM68"	351
"TRIM69"	147
"TRIM7"	46
"TRIM71"	77
"TRIM72"	11
"TRIM73"	13
"TRIM74"	15
"TRIM77"	0
"TRIM8"	1769
"TRIM9"	4862
"TRIML1"	0
"TRIML2"	3
"TRIO"	7362
"TRIOBP"	446
"TRIP10"	163
"TRIP11"	3121
"TRIP12"	8840
"TRIP13"	29
"TRIP4"	327
"TRIP6"	242
"TRIQK"	1196
"TRIR"	2046
"TRIT1"	439
"TRMO"	307
"TRMT1"	639
"TRMT10A"	129
"TRMT10B"	143
"TRMT10C"	356
"TRMT11"	1082
"TRMT112"	948
"TRMT12"	482
"TRMT13"	346
"TRMT1L"	845
"TRMT2A"	574
"TRMT2B"	424
"TRMT44"	416
"TRMT5"	461
"TRMT6"	488
"TRMT61A"	503
"TRMT61B"	329
"TRMU"	409
"TRNAU1AP"	273
"TRNP1"	916
"TRNT1"	527
"TRO"	2393
"TROAP"	0
"TROVE2"	1948
"TRPA1"	13
"TRPC1"	1231
"TRPC2"	0
"TRPC3"	166
"TRPC4"	353
