gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-7_S1.bam
"SNHG17"	141
"SNHG18"	18
"SNHG19"	35
"SNHG20"	161
"SNHG21"	97
"SNHG22"	94
"SNHG25"	12
"SNHG26"	3
"SNHG27"	3
"SNHG28"	161
"SNHG3"	258
"SNHG4"	208
"SNHG5"	415
"SNHG6"	502
"SNHG7"	442
"SNHG8"	428
"SNHG9"	44
"SNIP1"	898
"SNN"	4643
"SNORA1"	4
"SNORA10"	3
"SNORA100"	226
"SNORA101A"	2
"SNORA101B"	7
"SNORA103"	33
"SNORA104"	12
"SNORA105A"	86
"SNORA105B"	86
"SNORA105C"	1
"SNORA107"	0
"SNORA108"	0
"SNORA109"	0
"SNORA10B"	0
"SNORA11"	9
"SNORA110"	5
"SNORA111"	24
"SNORA112"	2
"SNORA113"	5
"SNORA114"	2
"SNORA115"	0
"SNORA116"	7
"SNORA117"	0
"SNORA118"	2
"SNORA119"	5
"SNORA11B"	0
"SNORA11C"	0
"SNORA11D"	3
"SNORA11E"	3
"SNORA11F"	38
"SNORA11G"	13
"SNORA12"	99
"SNORA120"	2
"SNORA13"	14
"SNORA14A"	20
"SNORA14B"	114
"SNORA15"	2
"SNORA15B-1"	1
"SNORA15B-2"	1
"SNORA16A"	9
"SNORA16B"	1
"SNORA17A"	8
"SNORA17B"	12
"SNORA18"	16
"SNORA19"	1
"SNORA1B"	0
"SNORA20"	38
"SNORA20B"	0
"SNORA21"	17
"SNORA21B"	8
"SNORA22"	34
"SNORA22B"	3
"SNORA22C"	7
"SNORA23"	12
"SNORA24"	8
"SNORA24B"	2
"SNORA25"	17
"SNORA25B"	0
"SNORA26"	4
"SNORA27"	8
"SNORA28"	30
"SNORA29"	21
"SNORA2A"	2
"SNORA2B"	5
"SNORA2C"	9
"SNORA30"	1
"SNORA30B"	0
"SNORA31"	19
"SNORA31B"	27
"SNORA32"	39
"SNORA33"	32
"SNORA35"	4
"SNORA35B"	2
"SNORA36A"	5
"SNORA36B"	1
"SNORA36C"	1
"SNORA37"	12
"SNORA38"	0
"SNORA38B"	2
"SNORA3A"	21
"SNORA3B"	9
"SNORA3C"	0
"SNORA4"	46
"SNORA40"	60
"SNORA40B"	6
"SNORA40C"	0
"SNORA41"	6
"SNORA41B"	0
"SNORA44"	12
"SNORA46"	2
"SNORA47"	73
"SNORA48"	357
"SNORA48B"	0
"SNORA49"	155
"SNORA50A"	21
"SNORA50B"	45
"SNORA50C"	17
"SNORA50D"	0
"SNORA51"	3
"SNORA52"	11
"SNORA53"	27
"SNORA54"	95
"SNORA55"	10
"SNORA56"	2
"SNORA57"	41
"SNORA58"	6
"SNORA58B"	3
"SNORA59A"	2
"SNORA59B"	2
"SNORA5A"	27
"SNORA5B"	1
"SNORA5C"	31
"SNORA6"	9
"SNORA60"	16
"SNORA61"	11
"SNORA62"	45
"SNORA63"	381
"SNORA63B"	30
"SNORA63C"	19
"SNORA63D"	20
"SNORA63E"	35
"SNORA64"	26
"SNORA65"	3
"SNORA66"	22
"SNORA67"	50
"SNORA68"	36
"SNORA68B"	0
"SNORA69"	2
"SNORA70"	40
"SNORA70B"	3
"SNORA70C"	1
"SNORA70D"	5
"SNORA70E"	11
"SNORA70F"	2
"SNORA70G"	0
"SNORA70H"	1
"SNORA70I"	0
"SNORA70J"	0
"SNORA71A"	2
"SNORA71B"	6
"SNORA71C"	4
"SNORA71D"	2
"SNORA71E"	2
"SNORA72"	10
"SNORA73B"	1073
"SNORA74A"	24
"SNORA74B"	35
"SNORA74C-1"	2
"SNORA74C-2"	2
"SNORA74D"	29
"SNORA75"	3
"SNORA75B"	0
"SNORA77"	8
"SNORA77B"	4
"SNORA78"	3
"SNORA79"	0
"SNORA79B"	37
"SNORA7A"	21
"SNORA7B"	7
"SNORA8"	69
"SNORA80A"	14
"SNORA80B"	3
"SNORA80C"	0
"SNORA80D"	2
"SNORA80E"	14
"SNORA81"	74
"SNORA84"	4
"SNORA86"	24
"SNORA87"	12
"SNORA88"	0
"SNORA89"	3
"SNORA9"	10
"SNORA90"	0
"SNORA91"	4
"SNORA92"	18
"SNORA93"	0
"SNORA94"	27
"SNORA95"	0
"SNORA98"	7
"SNORA99"	0
"SNORA9B"	3
"SNORC"	368
"SNORD10"	41
"SNORD100"	4
"SNORD101"	11
"SNORD102"	15
"SNORD103A"	2
"SNORD103B"	2
"SNORD103C"	2
"SNORD104"	18
"SNORD105"	3
"SNORD105B"	9
"SNORD107"	35
"SNORD108"	92
"SNORD109A"	12
"SNORD109B"	12
"SNORD11"	14
"SNORD110"	11
"SNORD111"	2
"SNORD111B"	0
"SNORD113-1"	55
"SNORD113-2"	65
"SNORD113-4"	39
"SNORD113-5"	12
"SNORD113-6"	8
"SNORD113-7"	5
"SNORD113-9"	27
"SNORD114-1"	30
"SNORD114-10"	96
"SNORD114-11"	15
"SNORD114-12"	9
"SNORD114-13"	8
"SNORD114-14"	39
"SNORD114-15"	15
"SNORD114-16"	17
"SNORD114-17"	34
"SNORD114-18"	13
"SNORD114-19"	15
"SNORD114-2"	47
"SNORD114-20"	18
"SNORD114-21"	11
"SNORD114-22"	5
"SNORD114-23"	29
"SNORD114-24"	12
"SNORD114-25"	8
"SNORD114-26"	25
"SNORD114-27"	3
"SNORD114-28"	12
"SNORD114-29"	9
"SNORD114-3"	39
"SNORD114-30"	20
"SNORD114-31"	10
"SNORD114-4"	15
"SNORD114-5"	8
"SNORD114-6"	3
"SNORD114-7"	25
"SNORD114-8"	11
"SNORD114-9"	8
"SNORD115-1"	6
"SNORD115-10"	132
"SNORD115-11"	0
"SNORD115-12"	100
"SNORD115-13"	27
"SNORD115-14"	6
"SNORD115-15"	0
"SNORD115-16"	1
"SNORD115-17"	11
"SNORD115-18"	11
"SNORD115-19"	0
"SNORD115-2"	13
"SNORD115-20"	30
"SNORD115-21"	12
"SNORD115-22"	28
"SNORD115-23"	13
"SNORD115-24"	6
"SNORD115-25"	3
"SNORD115-26"	19
"SNORD115-27"	12
"SNORD115-28"	1
"SNORD115-29"	16
"SNORD115-3"	5
"SNORD115-30"	6
"SNORD115-31"	4
"SNORD115-32"	67
"SNORD115-33"	28
"SNORD115-34"	3
"SNORD115-35"	13
"SNORD115-36"	0
"SNORD115-37"	5
"SNORD115-38"	17
"SNORD115-39"	20
"SNORD115-4"	19
"SNORD115-40"	16
"SNORD115-41"	15
"SNORD115-42"	20
"SNORD115-43"	16
"SNORD115-44"	14
"SNORD115-45"	8
"SNORD115-46"	38
"SNORD115-47"	2
"SNORD115-48"	3
"SNORD115-5"	0
"SNORD115-6"	7
"SNORD115-7"	6
"SNORD115-8"	14
"SNORD115-9"	0
"SNORD116-1"	30
"SNORD116-10"	2
"SNORD116-11"	3
"SNORD116-12"	17
"SNORD116-13"	29
"SNORD116-14"	40
"SNORD116-15"	41
"SNORD116-16"	26
"SNORD116-17"	4
"SNORD116-18"	52
"SNORD116-19"	47
"SNORD116-2"	48
"SNORD116-20"	108
"SNORD116-21"	215
"SNORD116-22"	26
"SNORD116-23"	26
"SNORD116-24"	71
"SNORD116-25"	4
"SNORD116-26"	19
"SNORD116-27"	14
"SNORD116-28"	11
"SNORD116-29"	11
"SNORD116-3"	22
"SNORD116-30"	8
"SNORD116-4"	50
"SNORD116-5"	15
"SNORD116-6"	12
"SNORD116-7"	15
"SNORD116-8"	19
"SNORD116-9"	22
"SNORD117"	4
"SNORD119"	1
"SNORD11B"	9
"SNORD12"	8
"SNORD121A"	0
"SNORD121B"	0
"SNORD123"	1
"SNORD124"	5
"SNORD125"	2
"SNORD126"	0
"SNORD127"	0
"SNORD128"	11
"SNORD129"	12
"SNORD12B"	26
"SNORD12C"	4
"SNORD130"	1
"SNORD131"	2
"SNORD132"	0
"SNORD133"	262
"SNORD134"	12
"SNORD135"	5
"SNORD136"	4
"SNORD137"	1
"SNORD138"	3
"SNORD139"	45
"SNORD13B-1"	0
"SNORD13B-2"	0
"SNORD13C"	0
"SNORD13D"	0
"SNORD13E"	19
"SNORD13F"	0
"SNORD13G"	0
"SNORD13H"	0
"SNORD13I"	0
"SNORD13J"	0
"SNORD140"	1
"SNORD141A"	3130
"SNORD141B"	3130
"SNORD142"	9
"SNORD143"	13
"SNORD144"	1
"SNORD145"	1
"SNORD146"	1
"SNORD147"	1
"SNORD148"	0
"SNORD149"	0
"SNORD150"	0
"SNORD151"	2
"SNORD152"	0
"SNORD153"	10
"SNORD154"	0
"SNORD155"	3
"SNORD156"	0
"SNORD157"	0
"SNORD158"	1
"SNORD159"	10
"SNORD15A"	7
"SNORD15B"	44
"SNORD16"	5
"SNORD160"	0
"SNORD161"	6
"SNORD162"	1
"SNORD163"	3
"SNORD164"	2
"SNORD165"	1
"SNORD166"	4
"SNORD167"	40
"SNORD168"	4
"SNORD169"	0
"SNORD17"	459
"SNORD170"	20
"SNORD172"	1
"SNORD173"	1
"SNORD175"	5
"SNORD18A"	0
"SNORD18B"	2
"SNORD18C"	0
"SNORD19"	7
"SNORD19B"	13
"SNORD19C"	7
"SNORD1A"	0
"SNORD1B"	0
"SNORD1C"	11
"SNORD2"	52
"SNORD20"	7
"SNORD21"	8
"SNORD22"	5
"SNORD23"	7
"SNORD24"	6
"SNORD25"	13
"SNORD26"	12
"SNORD27"	9
"SNORD28"	5
"SNORD28B"	0
"SNORD29"	22
"SNORD30"	11
"SNORD31"	12
"SNORD31B"	8
"SNORD32A"	20
"SNORD32B"	0
"SNORD33"	19
"SNORD34"	4
"SNORD35A"	11
"SNORD35B"	4
"SNORD36A"	19
"SNORD36B"	2
"SNORD36C"	3
"SNORD37"	5
"SNORD38A"	3
"SNORD38B"	5
"SNORD38C"	3
"SNORD38D"	0
"SNORD3E"	0
"SNORD3F"	0
"SNORD3G"	0
"SNORD3H"	0
"SNORD3I"	0
"SNORD3J"	2
"SNORD3K"	0
"SNORD3P3"	0
"SNORD41"	0
"SNORD42A"	0
"SNORD42B"	4
"SNORD43"	13
"SNORD44"	14
"SNORD45A"	26
"SNORD45B"	4
"SNORD45C"	12
"SNORD46"	7
"SNORD47"	31
"SNORD48"	12
"SNORD49A"	6
"SNORD49B"	12
"SNORD4A"	16
"SNORD4B"	6
"SNORD5"	40
"SNORD50A"	31
"SNORD50B"	21
"SNORD51"	3
"SNORD52"	19
"SNORD53"	1
"SNORD53B"	1
"SNORD54"	6
"SNORD55"	28
"SNORD56"	2
"SNORD56B"	10
"SNORD57"	11
"SNORD58A"	5
"SNORD58B"	18
"SNORD58C"	6
"SNORD59A"	7
"SNORD59B"	4
"SNORD6"	5
"SNORD60"	5
"SNORD61"	1
"SNORD62A"	5
"SNORD62B"	5
"SNORD63"	13
"SNORD63B"	30
"SNORD64"	90
"SNORD65"	12
"SNORD65B"	0
"SNORD65C"	0
"SNORD66"	1
"SNORD67"	23
"SNORD68"	27
"SNORD69"	4
"SNORD7"	4
"SNORD70"	5
"SNORD70B"	5
"SNORD71"	6
"SNORD72"	4
"SNORD73A"	3
"SNORD73B"	1
"SNORD74"	0
"SNORD74B"	1
"SNORD75"	2
"SNORD76"	23
"SNORD77"	2
"SNORD77B"	0
"SNORD78"	2
"SNORD79"	8
"SNORD8"	14
"SNORD80"	8
"SNORD81"	13
"SNORD82"	0
"SNORD83A"	5
"SNORD83B"	11
"SNORD84"	18
"SNORD86"	12
"SNORD87"	14
"SNORD88A"	0
"SNORD88B"	2
"SNORD88C"	0
"SNORD89"	127
"SNORD9"	1
"SNORD90"	0
"SNORD91A"	1
"SNORD91B"	4
"SNORD92"	2
"SNORD93"	1
"SNORD94"	20
"SNORD95"	14
"SNORD96A"	6
"SNORD96B"	2
"SNORD97"	27
"SNORD98"	1
"SNORD99"	3
"SNPH"	6106
"SNRK"	2268
"SNRK-AS1"	104
"SNRNP200"	4752
"SNRNP25"	586
"SNRNP27"	977
"SNRNP35"	243
"SNRNP40"	675
"SNRNP48"	426
"SNRNP70"	3033
"SNRPA"	569
"SNRPA1"	338
"SNRPB"	690
"SNRPB2"	729
"SNRPC"	348
"SNRPD1"	527
"SNRPD2"	714
"SNRPD2P2"	6
"SNRPD3"	2211
"SNRPE"	209
"SNRPF"	260
"SNRPG"	260
"SNRPN"	6489
"SNTA1"	2088
"SNTB1"	324
"SNTB2"	2410
"SNTG1"	1470
"SNTG2"	17
"SNTN"	5
"SNU13"	2403
"SNUPN"	444
"SNURF"	14
"SNW1"	1144
"SNX1"	2629
"SNX10"	1886
"SNX11"	391
"SNX12"	1196
"SNX13"	2761
"SNX14"	1695
"SNX15"	272
"SNX16"	360
"SNX17"	1148
"SNX18"	974
"SNX19"	3579
"SNX2"	1246
"SNX20"	83
"SNX21"	1022
"SNX22"	144
"SNX24"	354
"SNX25"	1081
"SNX27"	3613
"SNX29"	1048
"SNX29P1"	41
"SNX29P2"	83
"SNX3"	3961
"SNX30"	4013
"SNX31"	145
"SNX32"	326
"SNX33"	262
"SNX4"	832
"SNX5"	1232
"SNX6"	884
"SNX7"	316
"SNX8"	391
"SNX9"	1883
"SOAT1"	925
"SOAT2"	1
"SOBP"	3206
"SOCS1"	29
"SOCS2"	245
"SOCS2-AS1"	10
"SOCS3"	2175
"SOCS4"	1501
"SOCS5"	1249
"SOCS6"	1102
"SOCS7"	3080
"SOD1"	4534
"SOD2"	14314
"SOD2-OT1"	25
"SOD3"	171
"SOGA1"	3590
"SOGA3"	6194
"SOHLH1"	188
"SOHLH2"	22
"SON"	10297
"SORBS1"	14336
"SORBS2"	4210
"SORBS3"	525
"SORCS1"	2090
"SORCS2"	1265
"SORCS3"	946
"SORCS3-AS1"	0
"SORD"	623
"SORD2P"	14
"SORL1"	16244
"SORT1"	11630
"SOS1"	1746
"SOS2"	1715
"SOST"	4
"SOSTDC1"	185
"SOWAHA"	5479
"SOWAHB"	935
"SOWAHC"	348
"SOWAHD"	7
"SOX1"	153
"SOX1-OT"	234
"SOX10"	403
"SOX11"	228
"SOX12"	348
"SOX13"	207
"SOX14"	0
"SOX15"	127
"SOX17"	22
"SOX18"	20
"SOX2"	1440
"SOX2-OT"	1431
"SOX21"	110
"SOX21-AS1"	86
"SOX3"	6
"SOX30"	2
"SOX4"	712
"SOX5"	1611
"SOX5-AS1"	0
"SOX6"	831
"SOX7"	84
"SOX8"	811
"SOX9"	1773
"SOX9-AS1"	84
"SP1"	1822
"SP100"	670
"SP110"	230
"SP140"	87
"SP140L"	117
"SP2"	311
"SP2-AS1"	36
"SP3"	1996
"SP4"	859
"SP5"	13
"SP6"	4
"SP7"	15
"SP8"	103
"SP9"	93
"SPA17"	99
"SPAAR"	48
"SPACA1"	0
"SPACA3"	0
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	208
"SPACA6P-AS"	17
"SPACA7"	0
"SPACA9"	290
"SPAG1"	348
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	569
"SPAG17"	13
"SPAG4"	50
"SPAG5"	1020
"SPAG5-AS1"	17
"SPAG6"	18
"SPAG7"	749
"SPAG8"	76
"SPAG9"	8162
"SPAM1"	2
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	31
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	1
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	5649
"SPARCL1"	53996
"SPART"	2241
"SPART-AS1"	12
"SPAST"	1212
"SPATA1"	38
"SPATA12"	3
"SPATA13"	3030
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	46
"SPATA17-AS1"	0
"SPATA18"	96
"SPATA19"	15
"SPATA2"	1943
"SPATA20"	1286
"SPATA21"	7
"SPATA22"	22
"SPATA24"	24
"SPATA25"	20
"SPATA2L"	499
"SPATA3"	0
"SPATA3-AS1"	15
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	1
"SPATA31A7"	0
"SPATA31C1"	15
"SPATA31C2"	6
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	3
"SPATA31E1"	6
"SPATA32"	2
"SPATA33"	211
"SPATA4"	14
"SPATA41"	36
"SPATA42"	2
"SPATA45"	4
"SPATA46"	0
"SPATA48"	4
"SPATA5"	539
"SPATA5L1"	223
"SPATA6"	354
"SPATA6L"	541
"SPATA7"	697
"SPATA8"	0
"SPATA8-AS1"	0
"SPATA9"	37
"SPATC1"	2
"SPATC1L"	293
"SPATS1"	68
"SPATS2"	1063
"SPATS2L"	2596
"SPC24"	28
"SPC25"	52
"SPCS1"	636
"SPCS2"	846
"SPCS3"	2892
"SPDEF"	34
"SPDL1"	174
"SPDYA"	37
"SPDYC"	1
"SPDYE1"	0
"SPDYE10P"	2
"SPDYE11"	0
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	4
"SPDYE17"	0
"SPDYE18"	38
"SPDYE2"	0
"SPDYE2B"	0
"SPDYE3"	0
"SPDYE4"	1
"SPDYE5"	4
"SPDYE6"	2
"SPDYE7P"	2
"SPDYE8P"	0
"SPECC1"	4776
"SPECC1L"	1951
"SPECC1L-ADORA2A"	1388
"SPEF1"	226
"SPEF2"	414
"SPEG"	1755
"SPEM1"	1
"SPEM2"	0
"SPEN"	6315
"SPERT"	1
"SPESP1"	46
"SPG11"	2133
"SPG21"	670
"SPG7"	1991
"SPHAR"	157
"SPHK1"	273
"SPHK2"	650
"SPHKAP"	1149
"SPI1"	405
"SPIB"	4
"SPIC"	1
"SPICE1"	457
"SPIDR"	1920
"SPIN1"	6557
"SPIN2A"	23
"SPIN2B"	152
"SPIN3"	871
"SPIN4"	166
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	3
"SPINK4"	0
"SPINK5"	1
"SPINK6"	0
"SPINK7"	0
"SPINK8"	4
"SPINK9"	4
"SPINT1"	28
"SPINT1-AS1"	2
"SPINT2"	1319
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	4958
"SPIRE2"	537
"SPN"	87
"SPNS1"	309
"SPNS2"	1143
"SPNS3"	12
"SPO11"	0
"SPOCD1"	172
"SPOCK1"	5425
"SPOCK2"	12335
"SPOCK3"	1171
"SPON1"	1447
"SPON2"	193
"SPOP"	1395
"SPOPL"	870
"SPOUT1"	728
"SPP1"	31672
"SPP2"	0
"SPPL2A"	801
"SPPL2B"	532
"SPPL2C"	61
"SPPL3"	1036
"SPR"	204
"SPRED1"	5041
"SPRED2"	3299
"SPRED3"	968
"SPRN"	843
"SPRNP1"	48
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	0
"SPRR3"	0
"SPRR4"	0
"SPRTN"	307
"SPRY1"	653
"SPRY2"	2039
"SPRY3"	204
"SPRY4"	733
"SPRY4-AS1"	39
"SPRY4-IT1"	17
"SPRYD3"	5301
"SPRYD4"	187
"SPRYD7"	796
"SPSB1"	691
"SPSB2"	86
"SPSB3"	499
"SPSB4"	60
"SPTA1"	3
"SPTAN1"	50812
"SPTB"	4289
"SPTBN1"	63419
"SPTBN2"	13228
"SPTBN4"	4049
"SPTBN5"	233
"SPTLC1"	1221
"SPTLC2"	1948
"SPTLC3"	137
"SPTSSA"	465
"SPTSSB"	220
"SPTY2D1"	1940
"SPTY2D1OS"	23
"SPX"	456
"SPZ1"	3
"SQLE"	883
"SQOR"	225
"SQSTM1"	4940
"SRA1"	835
"SRARP"	180
"SRBD1"	345
"SRC"	1525
"SRCAP"	3149
"SRCIN1"	3030
"SRD5A1"	416
"SRD5A1P1"	0
"SRD5A2"	2
"SRD5A3"	308
"SRD5A3-AS1"	4
"SREBF1"	1407
"SREBF2"	7051
"SREK1"	2257
"SREK1IP1"	508
"SRF"	1139
"SRFBP1"	485
"SRGAP1"	1190
"SRGAP2"	2746
"SRGAP2-AS1"	16
"SRGAP2B"	945
"SRGAP2C"	828
"SRGAP2D"	423
"SRGAP3"	6555
"SRGAP3-AS2"	1
"SRGAP3-AS3"	2
"SRGAP3-AS4"	5
"SRGN"	1893
"SRI"	2335
"SRL"	44
"SRM"	711
"SRMS"	2
"SRP14"	3028
"SRP14-AS1"	81
"SRP19"	834
"SRP54"	1123
"SRP54-AS1"	45
"SRP68"	1446
"SRP72"	2535
"SRP9"	3733
"SRPK1"	1922
"SRPK2"	5377
"SRPK3"	105
"SRPRA"	1575
"SRPRB"	762
"SRPX"	45
"SRPX2"	12
"SRR"	190
"SRRD"	373
"SRRM1"	1567
"SRRM2"	14401
"SRRM2-AS1"	6
"SRRM3"	1139
"SRRM4"	3236
"SRRM5"	45
"SRRT"	1715
"SRSF1"	3545
"SRSF10"	2026
"SRSF11"	3384
"SRSF12"	452
"SRSF2"	2192
"SRSF3"	3386
"SRSF4"	1278
"SRSF5"	5214
"SRSF6"	2619
"SRSF7"	1826
"SRSF8"	1081
"SRSF9"	713
"SRXN1"	1414
"SRY"	0
"SS18"	1396
"SS18L1"	1250
"SS18L2"	181
"SSB"	1703
"SSBP1"	661
"SSBP2"	2692
"SSBP3"	2791
"SSBP3-AS1"	18
"SSBP4"	1624
"SSC4D"	60
"SSC5D"	71
"SSFA2"	6411
"SSH1"	2216
"SSH2"	2257
"SSH3"	270
"SSMEM1"	3
"SSNA1"	347
"SSPN"	555
"SSPO"	193
"SSR1"	2233
"SSR2"	1018
"SSR3"	2133
"SSR4"	567
"SSR4P1"	23
"SSRP1"	2027
"SSSCA1"	307
"SSSCA1-AS1"	26
"SST"	295
"SSTR1"	921
"SSTR2"	958
"SSTR3"	695
"SSTR4"	41
"SSTR5"	14
"SSTR5-AS1"	7
"SSU72"	1453
"SSUH2"	38
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	4472
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	2
"SSX8"	0
"SSX9"	0
"ST13"	5988
"ST13P4"	5
"ST14"	72
"ST18"	405
"ST20"	89
"ST20-AS1"	29
"ST20-MTHFS"	76
"ST3GAL1"	1744
"ST3GAL2"	886
"ST3GAL3"	679
"ST3GAL4"	244
"ST3GAL5"	2164
"ST3GAL5-AS1"	34
"ST3GAL6"	329
"ST3GAL6-AS1"	18
"ST5"	1474
"ST6GAL1"	1853
"ST6GAL2"	2059
"ST6GALNAC1"	62
"ST6GALNAC2"	18
"ST6GALNAC3"	393
"ST6GALNAC4"	252
"ST6GALNAC5"	1819
"ST6GALNAC6"	3905
"ST7"	736
"ST7-AS1"	16
"ST7-AS2"	5
"ST7-OT3"	90
"ST7-OT4"	45
"ST7L"	469
"ST8SIA1"	1227
"ST8SIA2"	51
"ST8SIA3"	12139
"ST8SIA4"	649
"ST8SIA5"	1002
"ST8SIA6"	126
"ST8SIA6-AS1"	0
"STAB1"	1499
"STAB2"	12
"STAC"	59
"STAC2"	450
"STAC3"	125
"STAG1"	1079
"STAG2"	2334
"STAG3"	18
"STAG3L1"	99
"STAG3L2"	443
"STAG3L3"	58
"STAG3L4"	309
"STAG3L5P"	90
"STAG3L5P-PVRIG2P-PILRB"	846
"STAM"	1395
"STAM-AS1"	7
"STAM2"	1150
"STAMBP"	966
"STAMBPL1"	1359
"STAP1"	2
"STAP2"	56
"STAR"	242
"STARD10"	501
"STARD13"	1955
"STARD13-AS"	3
"STARD3"	803
"STARD3NL"	887
"STARD4"	1110
"STARD4-AS1"	113
"STARD5"	71
"STARD6"	3
"STARD7"	4553
"STARD7-AS1"	118
"STARD8"	471
"STARD9"	2095
"STAT1"	3341
"STAT2"	2675
"STAT3"	4289
"STAT4"	863
"STAT5A"	300
"STAT5B"	2191
"STAT6"	896
"STATH"	0
"STAU1"	3323
"STAU2"	3766
"STAU2-AS1"	1
"STBD1"	329
"STC1"	272
"STC2"	52
"STEAP1"	127
"STEAP1B"	43
"STEAP2"	4541
"STEAP2-AS1"	42
"STEAP3"	221
"STEAP3-AS1"	34
"STEAP4"	176
"STH"	20
"STIL"	184
"STIM1"	2888
"STIM2"	1068
"STIMATE"	987
"STIP1"	4918
"STK10"	479
"STK11"	1219
"STK11IP"	441
"STK16"	306
"STK17A"	459
"STK17B"	679
"STK19"	256
"STK24"	2929
"STK24-AS1"	14
"STK25"	2683
"STK26"	42
"STK3"	324
"STK31"	63
"STK32A"	201
"STK32A-AS1"	13
"STK32B"	152
"STK32C"	964
"STK33"	182
"STK35"	1524
"STK36"	657
"STK38"	464
"STK38L"	1559
"STK39"	2500
"STK4"	2398
"STK4-AS1"	5
"STK40"	1629
"STKLD1"	43
"STMN1"	10966
"STMN2"	8540
"STMN3"	7370
"STMN4"	3898
"STMND1"	4
"STMP1"	353
"STN1"	391
"STOM"	3761
"STOML1"	944
"STOML2"	813
"STOML3"	0
"STON1"	70
"STON1-GTF2A1L"	28
"STON2"	4188
"STOX1"	1097
"STOX2"	6536
"STPG1"	393
"STPG2"	36
"STPG2-AS1"	0
"STPG3"	0
"STPG3-AS1"	9
"STPG4"	45
"STRA6"	27
"STRA8"	1
"STRADA"	692
"STRADB"	611
"STRAP"	2365
"STRBP"	2503
"STRC"	246
"STRCP1"	42
"STRIP1"	1501
"STRIP2"	1333
"STRN"	2776
"STRN3"	1682
"STRN4"	2414
"STS"	1659
"STT3A"	1030
"STT3A-AS1"	2
"STT3B"	1874
"STUB1"	1965
"STUM"	5735
"STX10"	322
"STX11"	129
"STX12"	2627
"STX16"	1745
"STX16-NPEPL1"	913
"STX17"	919
"STX17-AS1"	11
"STX18"	659
"STX18-AS1"	188
"STX18-IT1"	11
"STX19"	12
"STX1A"	4421
"STX1B"	5789
"STX2"	565
"STX3"	846
"STX4"	565
"STX5"	754
"STX6"	2221
"STX7"	2277
"STX8"	438
"STXBP1"	15387
"STXBP2"	172
"STXBP3"	779
"STXBP4"	276
"STXBP5"	5606
"STXBP5-AS1"	474
"STXBP5L"	7751
"STXBP6"	2228
"STYK1"	489
"STYX"	479
"STYXL1"	335
"SUB1"	5671
"SUCLA2"	1560
"SUCLG1"	1046
"SUCLG2"	413
"SUCLG2-AS1"	49
"SUCNR1"	19
"SUCO"	1569
"SUDS3"	2969
"SUFU"	445
"SUGCT"	36
"SUGP1"	961
"SUGP2"	5211
"SUGT1"	1204
"SUGT1P1"	30
"SUGT1P3"	22
"SULF1"	409
"SULF2"	1017
"SULT1A1"	400
"SULT1A2"	40
"SULT1A3"	0
"SULT1A4"	14
"SULT1B1"	10
"SULT1C2"	0
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	150
"SULT1E1"	1
"SULT2A1"	1
"SULT2B1"	8
"SULT4A1"	5220
"SULT6B1"	0
"SUMF1"	330
"SUMF2"	813
"SUMO1"	2025
"SUMO1P1"	0
"SUMO1P3"	3
"SUMO2"	2364
"SUMO3"	2600
"SUMO4"	55
"SUN1"	2372
"SUN2"	2383
"SUN3"	5
"SUN5"	0
"SUOX"	552
"SUPT16H"	3429
"SUPT20H"	678
"SUPT20HL1"	4
"SUPT20HL2"	2
"SUPT3H"	712
"SUPT4H1"	837
"SUPT5H"	3282
"SUPT6H"	4802
"SUPT7L"	2005
"SUPV3L1"	763
"SURF1"	276
"SURF2"	199
"SURF4"	2446
"SURF6"	883
"SUSD1"	1337
"SUSD2"	34
"SUSD3"	19
"SUSD4"	1837
"SUSD5"	439
"SUSD6"	1789
"SUV39H1"	239
"SUV39H2"	369
"SUZ12"	1091
"SUZ12P1"	1121
"SV2A"	8564
"SV2B"	18617
"SV2C"	756
"SVBP"	183
"SVEP1"	805
"SVIL"	1316
"SVIL-AS1"	1256
"SVILP1"	0
"SVIP"	1335
"SVOP"	3350
"SVOPL"	16
"SWAP70"	916
