gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-8_S2.bam
"RPL13AP3"	3
"RPL13AP5"	1701
"RPL13AP6"	0
"RPL13P5"	43
"RPL14"	2276
"RPL15"	9007
"RPL17"	1535
"RPL17-C18orf32"	1959
"RPL18"	2282
"RPL18A"	1684
"RPL19"	3598
"RPL19P12"	53
"RPL21"	1249
"RPL21P28"	1247
"RPL21P44"	92
"RPL22"	2199
"RPL22L1"	62
"RPL23"	1882
"RPL23A"	2819
"RPL23AP32"	120
"RPL23AP53"	787
"RPL23AP64"	2
"RPL23AP7"	282
"RPL23AP82"	136
"RPL23AP87"	66
"RPL23P8"	0
"RPL24"	2052
"RPL26"	3256
"RPL26L1"	151
"RPL27"	1326
"RPL27A"	2512
"RPL28"	1488
"RPL29"	1068
"RPL29P2"	2
"RPL3"	5252
"RPL30"	1989
"RPL31"	2074
"RPL31P11"	2
"RPL32"	3141
"RPL32P3"	187
"RPL34"	1219
"RPL34-AS1"	11
"RPL35"	1940
"RPL35A"	979
"RPL36"	1513
"RPL36A"	813
"RPL36A-HNRNPH2"	1739
"RPL36AL"	1099
"RPL37"	2036
"RPL37A"	2971
"RPL38"	2357
"RPL39"	765
"RPL39L"	55
"RPL3L"	0
"RPL4"	7207
"RPL41"	5200
"RPL5"	3394
"RPL6"	3737
"RPL7"	3890
"RPL7A"	3909
"RPL7L1"	1700
"RPL8"	2327
"RPL9"	3506
"RPLP0"	2621
"RPLP0P2"	55
"RPLP1"	1290
"RPLP2"	821
"RPN1"	2134
"RPN2"	1401
"RPP14"	323
"RPP21"	90
"RPP25"	178
"RPP25L"	80
"RPP30"	502
"RPP38"	100
"RPP40"	55
"RPPH1"	107645
"RPRD1A"	2952
"RPRD1B"	732
"RPRD2"	1970
"RPRM"	110
"RPRML"	89
"RPS10"	1141
"RPS10-NUDT3"	2761
"RPS10P7"	18
"RPS11"	3810
"RPS12"	1351
"RPS13"	953
"RPS14"	1631
"RPS14P3"	21
"RPS15"	1990
"RPS15A"	956
"RPS15AP10"	16
"RPS16"	418
"RPS16P5"	419
"RPS17"	1216
"RPS18"	1818
"RPS18P9"	50
"RPS19"	1316
"RPS19BP1"	384
"RPS2"	2898
"RPS20"	2763
"RPS21"	362
"RPS23"	3615
"RPS24"	3893
"RPS25"	2136
"RPS26"	1085
"RPS26P11"	9
"RPS27"	1615
"RPS27A"	1850
"RPS27L"	234
"RPS28"	912
"RPS29"	809
"RPS2P32"	9
"RPS3"	1942
"RPS3A"	3499
"RPS4X"	3332
"RPS4Y1"	776
"RPS4Y2"	0
"RPS5"	944
"RPS6"	4111
"RPS6KA1"	397
"RPS6KA2"	2432
"RPS6KA2-AS1"	5
"RPS6KA2-IT1"	21
"RPS6KA3"	1683
"RPS6KA4"	682
"RPS6KA5"	964
"RPS6KA6"	549
"RPS6KB1"	1151
"RPS6KB2"	232
"RPS6KC1"	2452
"RPS6KL1"	1008
"RPS7"	2041
"RPS7P5"	1
"RPS8"	2188
"RPS9"	1350
"RPSA"	1948
"RPSAP52"	1
"RPSAP58"	254
"RPSAP9"	18
"RPTN"	1
"RPTOR"	1380
"RPUSD1"	266
"RPUSD2"	105
"RPUSD3"	242
"RPUSD4"	274
"RRAD"	512
"RRAGA"	940
"RRAGB"	594
"RRAGC"	583
"RRAGD"	1614
"RRAS"	118
"RRAS2"	205
"RRBP1"	1013
"RREB1"	275
"RRH"	41
"RRM1"	526
"RRM2"	10
"RRM2B"	1166
"RRN3"	972
"RRN3P1"	100
"RRN3P2"	74
"RRN3P3"	119
"RRNAD1"	158
"RRP1"	493
"RRP12"	738
"RRP15"	500
"RRP1B"	683
"RRP36"	428
"RRP7A"	838
"RRP7BP"	164
"RRP8"	306
"RRP9"	154
"RRS1"	190
"RRS1-AS1"	27
"RS1"	9
"RSAD1"	369
"RSAD2"	164
"RSBN1"	1268
"RSBN1L"	741
"RSC1A1"	419
"RSF1"	2398
"RSG1"	123
"RSL1D1"	1839
"RSL24D1"	894
"RSPH1"	173
"RSPH10B"	33
"RSPH10B2"	33
"RSPH14"	30
"RSPH3"	700
"RSPH4A"	73
"RSPH6A"	16
"RSPH9"	21
"RSPO1"	3
"RSPO2"	649
"RSPO3"	185
"RSPO4"	13
"RSPRY1"	797
"RSRC1"	525
"RSRC2"	1746
"RSRP1"	889
"RSU1"	628
"RSU1P2"	5
"RTBDN"	74
"RTCA"	643
"RTCA-AS1"	36
"RTCB"	801
"RTEL1"	303
"RTEL1-TNFRSF6B"	411
"RTF1"	2037
"RTFDC1"	1219
"RTKN"	878
"RTKN2"	105
"RTL1"	16
"RTL10"	974
"RTL3"	1
"RTL4"	5
"RTL5"	724
"RTL6"	2110
"RTL8A"	179
"RTL8B"	146
"RTL8C"	1717
"RTL9"	50
"RTN1"	10635
"RTN2"	539
"RTN3"	18045
"RTN4"	18622
"RTN4IP1"	174
"RTN4R"	645
"RTN4RL1"	563
"RTN4RL2"	347
"RTP1"	44
"RTP2"	0
"RTP3"	0
"RTP4"	12
"RTP5"	125
"RTRAF"	736
"RTTN"	583
"RUBCN"	1911
"RUBCNL"	320
"RUFY1"	491
"RUFY2"	1633
"RUFY3"	7707
"RUFY4"	9
"RUNDC1"	901
"RUNDC3A"	5252
"RUNDC3A-AS1"	67
"RUNDC3B"	886
"RUNX1"	300
"RUNX1-IT1"	22
"RUNX1T1"	1111
"RUNX2"	134
"RUNX3"	23
"RUSC1"	1907
"RUSC1-AS1"	75
"RUSC2"	4543
"RUVBL1"	247
"RUVBL1-AS1"	10
"RUVBL2"	657
"RWDD1"	635
"RWDD2A"	416
"RWDD2B"	176
"RWDD3"	108
"RWDD4"	347
"RXFP1"	812
"RXFP2"	4
"RXFP3"	15
"RXFP4"	1
"RXRA"	755
"RXRB"	723
"RXRG"	110
"RYBP"	1736
"RYK"	944
"RYR1"	1270
"RYR2"	10912
"RYR3"	3285
"S100A1"	696
"S100A10"	229
"S100A11"	256
"S100A12"	12
"S100A13"	305
"S100A14"	4
"S100A16"	558
"S100A2"	7
"S100A3"	33
"S100A4"	15
"S100A5"	4
"S100A6"	804
"S100A7"	5
"S100A7A"	0
"S100A7L2"	0
"S100A8"	89
"S100A9"	222
"S100B"	2374
"S100G"	0
"S100P"	6
"S100PBP"	603
"S100Z"	6
"S1PR1"	1274
"S1PR2"	60
"S1PR3"	387
"S1PR4"	10
"S1PR5"	127
"SAA1"	1
"SAA2"	4
"SAA2-SAA4"	2
"SAA3P"	0
"SAA4"	1
"SAAL1"	142
"SAC3D1"	72
"SACM1L"	1134
"SACS"	9333
"SACS-AS1"	2
"SAE1"	1414
"SAFB"	1738
"SAFB2"	1499
"SAG"	7
"SAGE1"	0
"SAGE2P"	0
"SALL1"	822
"SALL2"	867
"SALL3"	127
"SALL4"	4
"SALRNA1"	0
"SALRNA2"	0
"SALRNA3"	0
"SAMD1"	407
"SAMD10"	103
"SAMD11"	28
"SAMD12"	3643
"SAMD12-AS1"	18
"SAMD13"	22
"SAMD14"	491
"SAMD15"	127
"SAMD3"	20
"SAMD4A"	2834
"SAMD4B"	2229
"SAMD5"	182
"SAMD7"	2
"SAMD8"	3197
"SAMD9"	272
"SAMD9L"	351
"SAMHD1"	723
"SAMM50"	424
"SAMMSON"	16
"SAMSN1"	160
"SAMSN1-AS1"	3
"SAP130"	834
"SAP18"	1745
"SAP25"	18
"SAP30"	256
"SAP30BP"	1017
"SAP30L"	890
"SAP30L-AS1"	12
"SAPCD1"	7
"SAPCD1-AS1"	42
"SAPCD2"	153
"SAR1A"	1820
"SAR1B"	1358
"SARAF"	9608
"SARDH"	85
"SARM1"	629
"SARNP"	416
"SARS"	4001
"SARS2"	235
"SART1"	858
"SART3"	1388
"SASH1"	3009
"SASH3"	124
"SASS6"	119
"SAT1"	2623
"SAT2"	466
"SATB1"	3958
"SATB1-AS1"	60
"SATB2"	3013
"SATB2-AS1"	131
"SATL1"	20
"SAV1"	383
"SAXO1"	8
"SAXO2"	71
"SAYSD1"	307
"SBDS"	2264
"SBDSP1"	701
"SBF1"	4410
"SBF1P1"	0
"SBF2"	1827
"SBF2-AS1"	125
"SBK1"	385
"SBK2"	1
"SBK3"	0
"SBNO1"	3654
"SBNO2"	696
"SBSN"	5
"SBSPON"	29
"SC5D"	2727
"SCAANT1"	2
"SCAF1"	1297
"SCAF11"	1419
"SCAF4"	781
"SCAF8"	3014
"SCAI"	3137
"SCAMP1"	3281
"SCAMP1-AS1"	80
"SCAMP2"	409
"SCAMP3"	411
"SCAMP4"	377
"SCAMP5"	4938
"SCAND1"	321
"SCAND2P"	366
"SCAP"	1537
"SCAPER"	1582
"SCARA3"	1348
"SCARA5"	50
"SCARB1"	765
"SCARB2"	5085
"SCARF1"	155
"SCARF2"	49
"SCARNA1"	5
"SCARNA10"	3394
"SCARNA11"	11
"SCARNA12"	259
"SCARNA13"	299
"SCARNA14"	0
"SCARNA15"	3
"SCARNA16"	27
"SCARNA17"	512
"SCARNA18"	3
"SCARNA18B"	3
"SCARNA2"	2565
"SCARNA20"	3
"SCARNA21"	432
"SCARNA21B"	1
"SCARNA22"	5
"SCARNA23"	1
"SCARNA26A"	12
"SCARNA26B"	5
"SCARNA27"	2
"SCARNA28"	450
"SCARNA3"	27
"SCARNA4"	7
"SCARNA5"	631
"SCARNA6"	211
"SCARNA7"	3395
"SCARNA8"	5
"SCARNA9"	579
"SCARNA9L"	11
"SCART1"	71
"SCCPDH"	805
"SCD"	12760
"SCD5"	7240
"SCEL"	6
"SCEL-AS1"	1
"SCFD1"	1146
"SCFD2"	467
"SCG2"	5514
"SCG3"	3734
"SCG5"	2097
"SCGB1A1"	1
"SCGB1B2P"	114
"SCGB1C1"	0
"SCGB1C2"	0
"SCGB1D1"	0
"SCGB1D2"	1
"SCGB1D4"	1
"SCGB2A1"	0
"SCGB2A2"	0
"SCGB2B2"	25
"SCGB2B3P"	0
"SCGB3A1"	1
"SCGB3A2"	0
"SCGN"	13
"SCHIP1"	1112
"SCHLAP1"	16
"SCIMP"	29
"SCIN"	275
"SCLT1"	650
"SCLY"	77
"SCMH1"	848
"SCML1"	375
"SCML2"	73
"SCML4"	12
"SCN10A"	3
"SCN11A"	56
"SCN1A"	3543
"SCN1B"	1047
"SCN2A"	12720
"SCN2B"	2955
"SCN3A"	2863
"SCN3B"	7080
"SCN4A"	4
"SCN4B"	1245
"SCN5A"	88
"SCN7A"	154
"SCN8A"	7864
"SCN9A"	556
"SCNM1"	122
"SCNN1A"	3
"SCNN1B"	4
"SCNN1D"	184
"SCNN1G"	16
"SCO1"	341
"SCO2"	117
"SCOC"	1587
"SCOC-AS1"	26
"SCP2"	880
"SCP2D1"	0
"SCPEP1"	439
"SCRG1"	304
"SCRIB"	802
"SCRN1"	10037
"SCRN2"	164
"SCRN3"	608
"SCRT1"	560
"SCRT2"	38
"SCT"	2
"SCTR"	7
"SCUBE1"	38
"SCUBE2"	202
"SCUBE3"	72
"SCX"	17
"SCYL1"	1530
"SCYL2"	1831
"SCYL3"	341
"SDAD1"	918
"SDAD1P1"	88
"SDC1"	63
"SDC2"	859
"SDC3"	3383
"SDC4"	812
"SDC4P"	0
"SDCBP"	2027
"SDCBP2"	92
"SDCBP2-AS1"	38
"SDCCAG3"	265
"SDCCAG8"	1383
"SDE2"	684
"SDF2"	308
"SDF2L1"	42
"SDF4"	933
"SDHA"	2273
"SDHAF1"	211
"SDHAF2"	301
"SDHAF3"	101
"SDHAF4"	111
"SDHAP1"	211
"SDHAP2"	172
"SDHAP3"	159
"SDHB"	848
"SDHC"	961
"SDHD"	460
"SDK1"	327
"SDK2"	693
"SDR16C5"	114
"SDR16C6P"	0
"SDR39U1"	321
"SDR42E1"	2
"SDR9C7"	11
"SDS"	300
"SDSL"	73
"SEBOX"	0
"SEC11A"	303
"SEC11C"	664
"SEC13"	615
"SEC14L1"	2079
"SEC14L1P1"	76
"SEC14L2"	909
"SEC14L3"	3
"SEC14L4"	4
"SEC14L5"	1386
"SEC14L6"	64
"SEC16A"	2791
"SEC16B"	168
"SEC1P"	14
"SEC22A"	318
"SEC22B"	1150
"SEC22C"	1183
"SEC23A"	1866
"SEC23A-AS1"	6
"SEC23B"	1066
"SEC23IP"	860
"SEC24A"	856
"SEC24B"	1280
"SEC24B-AS1"	24
"SEC24C"	1811
"SEC24D"	585
"SEC31A"	2370
"SEC31B"	521
"SEC61A1"	1558
"SEC61A2"	826
"SEC61B"	215
"SEC61G"	150
"SEC62"	5360
"SEC63"	1908
"SECISBP2"	1171
"SECISBP2L"	7017
"SECTM1"	109
"SEH1L"	832
"SEL1L"	3215
"SEL1L2"	6
"SEL1L3"	869
"SELE"	59
"SELENBP1"	340
"SELENOF"	814
"SELENOH"	517
"SELENOI"	2531
"SELENOK"	389
"SELENOKP3"	2
"SELENOM"	775
"SELENON"	1033
"SELENOO"	319
"SELENOP"	1171
"SELENOS"	236
"SELENOT"	2256
"SELENOV"	3
"SELENOW"	3780
"SELL"	51
"SELP"	4
"SELPLG"	194
"SEM1"	292
"SEMA3A"	549
"SEMA3B"	1390
"SEMA3B-AS1"	15
"SEMA3C"	811
"SEMA3D"	443
"SEMA3E"	616
"SEMA3F"	79
"SEMA3F-AS1"	2
"SEMA3G"	188
"SEMA4A"	716
"SEMA4B"	473
"SEMA4C"	936
"SEMA4D"	2909
"SEMA4F"	813
"SEMA4G"	128
"SEMA5A"	1216
"SEMA5A-AS1"	0
"SEMA5B"	381
"SEMA6A"	1537
"SEMA6A-AS1"	9
"SEMA6A-AS2"	28
"SEMA6B"	2179
"SEMA6C"	369
"SEMA6D"	2083
"SEMA7A"	802
"SEMG1"	0
"SEMG2"	2
"SENCR"	1
"SENP1"	587
"SENP2"	1449
"SENP3"	664
"SENP3-EIF4A1"	1925
"SENP5"	1854
"SENP6"	3414
"SENP7"	833
"SENP8"	98
"SEPHS1"	501
"SEPHS2"	562
"SEPSECS"	230
"SEPSECS-AS1"	23
"SEPT1"	14
"SEPT10"	521
"SEPT11"	3924
"SEPT12"	11
"SEPT14"	20
"SEPT2"	3836
"SEPT3"	9623
"SEPT4"	4438
"SEPT4-AS1"	6
"SEPT5"	3653
"SEPT5-GP1BB"	3888
"SEPT6"	959
"SEPT7"	8071
"SEPT7-AS1"	26
"SEPT7P2"	302
"SEPT7P9"	7
"SEPT8"	5760
"SEPT9"	2596
"SERAC1"	343
"SERBP1"	2710
"SERF1A"	161
"SERF1B"	161
"SERF2"	1291
"SERF2-C15ORF63"	479
"SERGEF"	768
"SERHL"	25
"SERHL2"	52
"SERINC1"	15798
"SERINC2"	20
"SERINC3"	5592
"SERINC4"	59
"SERINC5"	1433
"SERP1"	2081
"SERP2"	316
"SERPINA1"	321
"SERPINA10"	0
"SERPINA11"	0
"SERPINA12"	0
"SERPINA13P"	0
"SERPINA2"	0
"SERPINA3"	3917
"SERPINA4"	0
"SERPINA5"	15
"SERPINA6"	0
"SERPINA7"	11
"SERPINA9"	0
"SERPINB1"	497
"SERPINB10"	2
"SERPINB11"	0
"SERPINB12"	0
"SERPINB13"	0
"SERPINB2"	3
"SERPINB3"	0
"SERPINB4"	0
"SERPINB5"	2
"SERPINB6"	552
"SERPINB7"	0
"SERPINB8"	239
"SERPINB9"	824
"SERPINB9P1"	15
"SERPINC1"	11
"SERPIND1"	4
"SERPINE1"	259
"SERPINE2"	2554
"SERPINE3"	11
"SERPINF1"	1032
"SERPINF2"	27
"SERPING1"	663
"SERPINH1"	3606
"SERPINI1"	4448
"SERPINI2"	26
"SERTAD1"	174
"SERTAD2"	476
"SERTAD3"	127
"SERTAD4"	200
"SERTAD4-AS1"	12
"SERTM1"	747
"SERTM2"	4
"SESN1"	1186
"SESN2"	889
"SESN3"	7327
"SESTD1"	2867
"SET"	3789
"SETBP1"	1960
"SETD1A"	487
"SETD1B"	566
"SETD2"	3513
"SETD3"	1893
"SETD4"	307
"SETD5"	3490
"SETD6"	221
"SETD7"	2375
"SETD9"	50
"SETDB1"	635
"SETDB2"	429
"SETDB2-PHF11"	314
"SETMAR"	232
"SETSIP"	1
"SETX"	4593
"SEZ6"	1190
"SEZ6L"	5134
"SEZ6L2"	3587
"SF1"	2027
"SF3A1"	1712
"SF3A2"	289
"SF3A3"	966
"SF3B1"	5079
"SF3B2"	2757
"SF3B3"	2883
"SF3B4"	435
"SF3B5"	282
"SF3B6"	240
"SFI1"	437
"SFMBT1"	351
"SFMBT2"	1312
"SFN"	177
"SFPQ"	4318
"SFR1"	84
"SFRP1"	506
"SFRP2"	62
"SFRP4"	47
"SFRP5"	13
"SFSWAP"	1038
"SFT2D1"	270
"SFT2D2"	142
"SFT2D3"	75
"SFTA1P"	13
"SFTA2"	0
"SFTA3"	0
"SFTPA1"	0
"SFTPA2"	21
"SFTPB"	0
"SFTPC"	35
"SFTPD"	22
"SFXN1"	1218
"SFXN2"	59
"SFXN3"	1204
"SFXN4"	198
"SFXN5"	2423
"SGCA"	18
"SGCB"	1496
"SGCD"	570
"SGCE"	599
"SGCG"	15
"SGCZ"	119
"SGF29"	147
"SGIP1"	4396
"SGK1"	2286
"SGK2"	223
"SGK3"	240
"SGK494"	536
"SGMS1"	1238
"SGMS1-AS1"	54
"SGMS2"	484
"SGO1"	1
"SGO1-AS1"	2
"SGO2"	99
"SGPL1"	768
"SGPP1"	689
"SGPP2"	909
"SGSH"	222
"SGSM1"	2014
"SGSM2"	3403
"SGSM3"	1167
"SGTA"	1298
"SGTB"	3273
"SH2B1"	923
"SH2B2"	74
"SH2B3"	550
"SH2D1A"	1
"SH2D1B"	16
"SH2D2A"	6
"SH2D3A"	1
"SH2D3C"	288
"SH2D4A"	61
"SH2D4B"	33
"SH2D5"	993
"SH2D6"	24
"SH2D7"	0
"SH3BGR"	155
"SH3BGRL"	1673
"SH3BGRL2"	2758
"SH3BGRL3"	885
"SH3BP1"	182
"SH3BP2"	641
"SH3BP4"	521
"SH3BP5"	1724
"SH3BP5-AS1"	348
"SH3BP5L"	900
"SH3D19"	972
"SH3D21"	251
"SH3GL1"	549
"SH3GL1P1"	51
"SH3GL1P2"	20
"SH3GL2"	4282
"SH3GL3"	1488
"SH3GLB1"	2064
"SH3GLB2"	2634
"SH3KBP1"	1573
"SH3PXD2A"	2555
"SH3PXD2A-AS1"	1
"SH3PXD2B"	1483
"SH3RF1"	1383
"SH3RF2"	82
"SH3RF3"	657
"SH3RF3-AS1"	78
"SH3TC1"	175
"SH3TC2"	1349
"SH3TC2-DT"	20
"SH3YL1"	600
"SHANK1"	2771
"SHANK2"	2681
"SHANK2-AS1"	48
"SHANK2-AS3"	0
"SHANK3"	2649
"SHARPIN"	347
"SHB"	598
"SHBG"	16
"SHC1"	957
"SHC2"	735
"SHC3"	9668
"SHC4"	297
"SHCBP1"	39
"SHCBP1L"	4
"SHD"	97
"SHE"	162
"SHF"	355
"SHH"	108
"SHISA2"	45
"SHISA3"	10
"SHISA4"	1070
"SHISA5"	1570
"SHISA6"	288
"SHISA7"	1459
"SHISA8"	29
"SHISA9"	1471
"SHISAL1"	3355
"SHISAL2A"	8
"SHISAL2B"	1
"SHKBP1"	177
"SHMT1"	218
"SHMT2"	613
"SHOC2"	2471
"SHOX"	0
"SHOX2"	0
"SHPK"	304
"SHPRH"	1571
"SHQ1"	281
"SHROOM1"	257
"SHROOM2"	822
"SHROOM3"	1303
"SHROOM4"	1041
"SHTN1"	4506
"SI"	11
"SIAE"	722
"SIAH1"	436
"SIAH2"	710
"SIAH3"	139
"SIDT1"	814
"SIDT2"	810
"SIGIRR"	121
"SIGLEC1"	37
"SIGLEC10"	231
"SIGLEC11"	14
"SIGLEC12"	4
"SIGLEC14"	50
"SIGLEC15"	0
"SIGLEC16"	23
"SIGLEC17P"	0
"SIGLEC5"	6
"SIGLEC6"	4
"SIGLEC7"	18
"SIGLEC8"	61
"SIGLEC9"	105
"SIGLECL1"	0
"SIGMAR1"	442
"SIK1"	295
"SIK1B"	295
"SIK2"	2355
"SIK3"	4412
"SIKE1"	747
"SIL1"	358
"SIM1"	0
"SIM2"	5
"SIMC1"	330
"SIN3A"	1160
"SIN3B"	2539
"SINHCAF"	52
"SIPA1"	185
"SIPA1L1"	6507
"SIPA1L2"	3349
"SIPA1L3"	854
"SIRPA"	6522
"SIRPB1"	149
"SIRPB2"	46
"SIRPD"	0
"SIRPG"	0
"SIRPG-AS1"	1
"SIRT1"	597
"SIRT2"	1965
"SIRT3"	470
"SIRT4"	22
"SIRT5"	646
"SIRT6"	116
"SIRT7"	120
"SIT1"	0
"SIVA1"	161
"SIX1"	9
"SIX2"	7
"SIX3"	2
"SIX3-AS1"	0
"SIX4"	428
"SIX5"	66
"SIX6"	1
"SKA1"	3
"SKA2"	544
"SKA3"	19
"SKAP1"	1
"SKAP2"	788
"SKI"	1729
"SKIDA1"	86
"SKIL"	2671
"SKINT1L"	4
"SKIV2L"	908
"SKOR1"	41
"SKOR2"	0
"SKP1"	4368
"SKP1P2"	0
"SKP2"	344
"SLA"	424
"SLA2"	15
"SLAIN1"	3886
"SLAIN2"	1123
"SLAMF1"	4
"SLAMF6"	4
"SLAMF7"	2
"SLAMF8"	33
"SLAMF9"	0
"SLBP"	851
"SLC10A1"	0
"SLC10A2"	0
"SLC10A3"	154
"SLC10A4"	31
"SLC10A5"	38
"SLC10A6"	9
"SLC10A7"	160
"SLC11A1"	527
"SLC11A2"	1599
"SLC12A1"	78
"SLC12A2"	2394
"SLC12A3"	51
"SLC12A4"	317
"SLC12A5"	6680
"SLC12A5-AS1"	16
"SLC12A6"	1450
"SLC12A7"	335
"SLC12A8"	172
"SLC12A9"	233
"SLC12A9-AS1"	1
"SLC13A1"	1
"SLC13A2"	4
"SLC13A3"	379
"SLC13A4"	16
"SLC13A5"	87
"SLC14A1"	154
"SLC14A2"	8
"SLC14A2-AS1"	7
"SLC15A1"	12
"SLC15A2"	574
"SLC15A3"	89
"SLC15A4"	334
"SLC15A5"	9
"SLC16A1"	784
"SLC16A1-AS1"	57
"SLC16A10"	122
"SLC16A11"	24
"SLC16A12"	7
"SLC16A12-AS1"	0
"SLC16A13"	16
"SLC16A14"	746
"SLC16A2"	596
"SLC16A3"	249
"SLC16A4"	73
"SLC16A5"	9
"SLC16A6"	245
"SLC16A7"	1283
"SLC16A8"	14
"SLC16A9"	222
"SLC17A1"	0
"SLC17A2"	0
"SLC17A3"	1
"SLC17A4"	1
"SLC17A5"	446
"SLC17A6"	471
"SLC17A7"	6473
"SLC17A8"	71
"SLC17A9"	27
"SLC18A1"	3
"SLC18A2"	8
"SLC18A3"	3
"SLC18B1"	598
"SLC19A1"	281
"SLC19A2"	342
"SLC19A3"	102
"SLC1A1"	1023
"SLC1A2"	80472
"SLC1A3"	17209
"SLC1A4"	2224
"SLC1A5"	223
"SLC1A6"	221
"SLC1A7"	21
"SLC20A1"	1450
"SLC20A2"	1692
"SLC22A1"	35
"SLC22A10"	116
"SLC22A11"	12
"SLC22A12"	0
"SLC22A13"	72
"SLC22A14"	57
"SLC22A15"	738
"SLC22A16"	3
"SLC22A17"	7161
"SLC22A18"	17
"SLC22A18AS"	6
"SLC22A2"	0
"SLC22A20P"	38
"SLC22A23"	1370
"SLC22A24"	4
"SLC22A25"	10
"SLC22A3"	83
"SLC22A31"	0
"SLC22A4"	86
"SLC22A5"	161
"SLC22A6"	22
"SLC22A7"	16
"SLC22A8"	0
"SLC22A9"	131
"SLC23A1"	2
"SLC23A2"	3941
"SLC23A3"	6
"SLC24A1"	81
"SLC24A2"	9212
"SLC24A3"	315
"SLC24A4"	948
"SLC24A5"	0
"SLC25A1"	313
"SLC25A10"	68
"SLC25A11"	1009
"SLC25A12"	1830
"SLC25A13"	264
"SLC25A14"	331
"SLC25A15"	88
"SLC25A16"	618
"SLC25A17"	240
"SLC25A18"	974
"SLC25A19"	98
"SLC25A2"	9
"SLC25A20"	123
"SLC25A21"	9
"SLC25A21-AS1"	38
"SLC25A22"	1600
"SLC25A23"	3570
"SLC25A24"	217
"SLC25A25"	2133
"SLC25A25-AS1"	102
"SLC25A26"	381
"SLC25A27"	1282
"SLC25A28"	598
"SLC25A29"	593
"SLC25A3"	2644
"SLC25A30"	238
"SLC25A30-AS1"	10
"SLC25A31"	6
"SLC25A32"	569
"SLC25A33"	236
"SLC25A34"	59
"SLC25A34-AS1"	2
"SLC25A35"	40
"SLC25A36"	1613
"SLC25A37"	978
"SLC25A38"	417
"SLC25A39"	611
"SLC25A3P1"	0
"SLC25A4"	2906
"SLC25A40"	576
"SLC25A41"	43
"SLC25A42"	438
"SLC25A43"	89
"SLC25A44"	1544
"SLC25A45"	76
"SLC25A46"	2336
"SLC25A47"	9
"SLC25A48"	133
"SLC25A5"	1016
"SLC25A5-AS1"	64
"SLC25A51"	365
"SLC25A51P1"	0
"SLC25A52"	0
"SLC25A53"	92
"SLC25A6"	1162
"SLC26A1"	17
"SLC26A10"	61
"SLC26A11"	598
"SLC26A2"	689
"SLC26A3"	0
"SLC26A4"	301
"SLC26A4-AS1"	1300
"SLC26A5"	9
"SLC26A6"	106
"SLC26A7"	33
"SLC26A8"	143
"SLC26A9"	42
"SLC27A1"	738
"SLC27A2"	88
"SLC27A3"	142
"SLC27A4"	897
"SLC27A5"	105
"SLC27A6"	23
"SLC28A1"	19
"SLC28A2"	1
"SLC28A3"	0
"SLC29A1"	496
"SLC29A2"	142
"SLC29A3"	102
"SLC29A4"	326
"SLC2A1"	1207
"SLC2A1-AS1"	59
"SLC2A10"	62
"SLC2A11"	307
"SLC2A12"	454
"SLC2A13"	3953
"SLC2A14"	8
"SLC2A2"	8
"SLC2A3"	2571
"SLC2A4"	53
"SLC2A4RG"	255
"SLC2A5"	410
"SLC2A6"	329
"SLC2A7"	0
"SLC2A8"	277
"SLC2A9"	39
"SLC30A1"	538
"SLC30A10"	193
"SLC30A2"	7
"SLC30A3"	791
"SLC30A4"	779
"SLC30A5"	515
"SLC30A6"	406
"SLC30A7"	873
"SLC30A8"	8
"SLC30A9"	2808
"SLC31A1"	440
"SLC31A2"	502
"SLC32A1"	269
"SLC33A1"	740
"SLC34A1"	1
"SLC34A2"	7
"SLC34A3"	2
"SLC35A1"	371
"SLC35A2"	201
"SLC35A3"	423
"SLC35A4"	403
"SLC35A5"	821
"SLC35B1"	408
"SLC35B2"	383
"SLC35B3"	203
"SLC35B4"	1607
"SLC35C1"	182
"SLC35C2"	421
"SLC35D1"	380
"SLC35D2"	289
"SLC35D3"	3
"SLC35E1"	1046
"SLC35E2"	1114
"SLC35E2B"	1185
"SLC35E3"	368
"SLC35E4"	233
"SLC35F1"	2407
"SLC35F2"	159
"SLC35F3"	500
"SLC35F4"	32
"SLC35F5"	1753
"SLC35F6"	779
"SLC35G1"	75
"SLC35G2"	289
"SLC35G3"	0
"SLC35G4"	0
"SLC35G5"	5
"SLC35G6"	1
"SLC36A1"	1093
"SLC36A2"	0
"SLC36A3"	0
"SLC36A4"	706
"SLC37A1"	400
"SLC37A2"	41
"SLC37A3"	736
"SLC37A4"	212
"SLC38A1"	4894
"SLC38A10"	713
"SLC38A11"	120
"SLC38A2"	3229
"SLC38A3"	261
"SLC38A4"	8
"SLC38A5"	112
"SLC38A6"	375
"SLC38A7"	385
"SLC38A8"	25
"SLC38A9"	347
"SLC39A1"	641
"SLC39A10"	5065
"SLC39A11"	229
"SLC39A12"	718
"SLC39A12-AS1"	3
"SLC39A13"	350
"SLC39A14"	1471
"SLC39A2"	2
"SLC39A3"	383
"SLC39A4"	32
"SLC39A5"	2
"SLC39A6"	1509
"SLC39A7"	567
"SLC39A8"	221
"SLC39A9"	1558
"SLC3A1"	19
"SLC3A2"	1495
"SLC40A1"	104
"SLC41A1"	1265
"SLC41A2"	880
"SLC41A3"	1070
"SLC43A1"	78
