gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-23_S8.bam
"ARSB"	434
"ARSD"	301
"ARSD-AS1"	1
"ARSE"	20
"ARSF"	40
"ARSG"	336
"ARSH"	0
"ARSI"	52
"ARSJ"	100
"ARSK"	160
"ART1"	3
"ART3"	154
"ART4"	0
"ART5"	1
"ARTN"	13
"ARV1"	364
"ARVCF"	497
"ARX"	288
"AS-PTPRE"	0
"AS3MT"	120
"ASAH1"	1694
"ASAH2"	19
"ASAH2B"	124
"ASAP1"	2768
"ASAP1-IT1"	49
"ASAP1-IT2"	47
"ASAP2"	1517
"ASAP3"	550
"ASB1"	1712
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	486
"ASB14"	0
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	85
"ASB17"	0
"ASB18"	5
"ASB2"	175
"ASB3"	498
"ASB4"	35
"ASB5"	12
"ASB6"	753
"ASB7"	389
"ASB8"	607
"ASB9"	4
"ASB9P1"	0
"ASCC1"	554
"ASCC2"	491
"ASCC3"	1427
"ASCL1"	176
"ASCL2"	8
"ASCL3"	0
"ASCL4"	2
"ASCL5"	0
"ASDURF"	242
"ASF1A"	280
"ASF1B"	2
"ASGR1"	95
"ASGR2"	12
"ASH1L"	9962
"ASH1L-AS1"	38
"ASH2L"	929
"ASIC1"	867
"ASIC2"	652
"ASIC3"	240
"ASIC4"	166
"ASIC5"	0
"ASIP"	0
"ASL"	366
"ASMT"	0
"ASMTL"	331
"ASMTL-AS1"	59
"ASNA1"	777
"ASNS"	704
"ASNSD1"	847
"ASNSP1"	2
"ASPA"	723
"ASPDH"	284
"ASPG"	4
"ASPH"	2603
"ASPHD1"	674
"ASPHD2"	431
"ASPM"	13
"ASPN"	16
"ASPRV1"	113
"ASPSCR1"	492
"ASRGL1"	847
"ASS1"	608
"ASTE1"	190
"ASTL"	3
"ASTN1"	5743
"ASTN2"	1406
"ASTN2-AS1"	1
"ASXL1"	1710
"ASXL2"	1937
"ASXL3"	1076
"ASZ1"	0
"ATAD1"	1514
"ATAD2"	431
"ATAD2B"	1022
"ATAD3A"	381
"ATAD3B"	428
"ATAD3C"	51
"ATAD5"	96
"ATAT1"	528
"ATCAY"	6236
"ATE1"	1500
"ATE1-AS1"	52
"ATF1"	173
"ATF2"	2043
"ATF3"	96
"ATF4"	2530
"ATF5"	132
"ATF6"	1799
"ATF6B"	1370
"ATF7"	1186
"ATF7IP"	2958
"ATF7IP2"	253
"ATG10"	154
"ATG101"	445
"ATG12"	874
"ATG13"	2666
"ATG14"	745
"ATG16L1"	1152
"ATG16L2"	406
"ATG2A"	1091
"ATG2B"	3900
"ATG3"	717
"ATG4A"	170
"ATG4B"	1249
"ATG4C"	785
"ATG4D"	317
"ATG5"	721
"ATG7"	889
"ATG9A"	2362
"ATG9B"	72
"ATIC"	575
"ATL1"	2254
"ATL2"	863
"ATL3"	1147
"ATM"	3113
"ATMIN"	2965
"ATN1"	3745
"ATOH1"	0
"ATOH7"	29
"ATOH8"	150
"ATOX1"	245
"ATP10A"	444
"ATP10B"	851
"ATP10D"	467
"ATP11A"	2401
"ATP11A-AS1"	3
"ATP11AUN"	0
"ATP11B"	1253
"ATP11C"	311
"ATP12A"	3
"ATP13A1"	960
"ATP13A2"	4706
"ATP13A3"	1422
"ATP13A4"	1925
"ATP13A4-AS1"	3
"ATP13A5"	47
"ATP13A5-AS1"	11
"ATP1A1"	14889
"ATP1A1-AS1"	74
"ATP1A2"	23091
"ATP1A3"	17749
"ATP1A4"	352
"ATP1B1"	14874
"ATP1B2"	5851
"ATP1B3"	774
"ATP1B4"	1
"ATP23"	60
"ATP2A1"	24
"ATP2A1-AS1"	7
"ATP2A2"	12730
"ATP2A3"	50
"ATP2B1"	12367
"ATP2B1-AS1"	243
"ATP2B2"	17405
"ATP2B2-IT2"	9
"ATP2B3"	3134
"ATP2B4"	6924
"ATP2C1"	2895
"ATP2C2"	123
"ATP2C2-AS1"	76
"ATP4A"	21
"ATP4B"	0
"ATP5F1A"	6184
"ATP5F1B"	7126
"ATP5F1C"	1659
"ATP5F1D"	1406
"ATP5F1E"	309
"ATP5IF1"	1857
"ATP5MC1"	653
"ATP5MC2"	1447
"ATP5MC3"	1210
"ATP5MD"	825
"ATP5ME"	787
"ATP5MF"	822
"ATP5MF-PTCD1"	570
"ATP5MG"	1305
"ATP5MGL"	2
"ATP5MPL"	1204
"ATP5PB"	1702
"ATP5PD"	979
"ATP5PF"	930
"ATP5PO"	1131
"ATP5S"	170
"ATP6AP1"	2550
"ATP6AP1L"	318
"ATP6AP2"	1939
"ATP6V0A1"	7763
"ATP6V0A2"	466
"ATP6V0A4"	12
"ATP6V0B"	1304
"ATP6V0C"	2825
"ATP6V0CP3"	3
"ATP6V0D1"	2120
"ATP6V0D2"	0
"ATP6V0E1"	406
"ATP6V0E2"	5496
"ATP6V0E2-AS1"	144
"ATP6V1A"	6589
"ATP6V1B1"	5
"ATP6V1B1-AS1"	15
"ATP6V1B2"	7536
"ATP6V1C1"	4467
"ATP6V1C2"	8
"ATP6V1D"	1556
"ATP6V1E1"	3077
"ATP6V1E2"	77
"ATP6V1F"	1316
"ATP6V1G1"	1162
"ATP6V1G2"	3455
"ATP6V1G2-DDX39B"	1329
"ATP6V1G3"	0
"ATP6V1H"	2266
"ATP7A"	333
"ATP7B"	475
"ATP8A1"	8599
"ATP8A2"	5115
"ATP8B1"	261
"ATP8B2"	1144
"ATP8B3"	14
"ATP8B4"	292
"ATP8B5P"	7
"ATP9A"	16078
"ATP9B"	1280
"ATPAF1"	1395
"ATPAF2"	265
"ATR"	1568
"ATRAID"	404
"ATRIP"	114
"ATRN"	4555
"ATRNL1"	19506
"ATRX"	6580
"ATXN1"	6538
"ATXN10"	2367
"ATXN1L"	1523
"ATXN2"	2578
"ATXN2-AS"	9
"ATXN2L"	2195
"ATXN3"	894
"ATXN3L"	0
"ATXN7"	1145
"ATXN7L1"	640
"ATXN7L2"	275
"ATXN7L3"	2872
"ATXN7L3B"	3621
"ATXN8OS"	5
"AUH"	738
"AUNIP"	44
"AUP1"	984
"AURKA"	46
"AURKAIP1"	696
"AURKAPS1"	33
"AURKB"	0
"AURKC"	39
"AUTS2"	1531
"AVEN"	125
"AVIL"	59
"AVL9"	1961
"AVP"	1
"AVPI1"	300
"AVPR1A"	26
"AVPR1B"	5
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	14
"AXIN1"	644
"AXIN2"	585
"AXL"	947
"AZGP1"	207
"AZGP1P1"	0
"AZI2"	729
"AZIN1"	3491
"AZIN1-AS1"	44
"AZIN2"	683
"AZU1"	11
"B2M"	4852
"B3GALNT1"	985
"B3GALNT2"	346
"B3GALT1"	341
"B3GALT2"	1263
"B3GALT4"	117
"B3GALT5"	67
"B3GALT5-AS1"	31
"B3GALT6"	373
"B3GAT1"	5667
"B3GAT2"	171
"B3GAT3"	767
"B3GLCT"	413
"B3GNT2"	299
"B3GNT3"	2
"B3GNT4"	106
"B3GNT5"	77
"B3GNT6"	3
"B3GNT7"	105
"B3GNT8"	12
"B3GNT9"	199
"B3GNTL1"	158
"B4GALNT1"	1585
"B4GALNT2"	0
"B4GALNT3"	174
"B4GALNT4"	1918
"B4GALT1"	173
"B4GALT1-AS1"	12
"B4GALT2"	1100
"B4GALT3"	466
"B4GALT4"	221
"B4GALT4-AS1"	0
"B4GALT5"	1541
"B4GALT6"	1385
"B4GALT7"	318
"B4GAT1"	3235
"B9D1"	243
"B9D2"	47
"BAALC"	3466
"BAALC-AS1"	30
"BAALC-AS2"	12
"BAAT"	58
"BABAM1"	1728
"BABAM2"	705
"BACE1"	4346
"BACE1-AS"	40
"BACE2"	163
"BACH1"	788
"BACH1-IT2"	6
"BACH1-IT3"	3
"BACH2"	450
"BAD"	649
"BAG1"	754
"BAG2"	150
"BAG3"	313
"BAG4"	1757
"BAG5"	1739
"BAG6"	3294
"BAGE"	0
"BAGE2"	0
"BAGE3"	2
"BAGE4"	0
"BAGE5"	2
"BAHCC1"	1242
"BAHD1"	527
"BAIAP2"	1928
"BAIAP2-AS1"	1107
"BAIAP2L1"	24
"BAIAP2L2"	111
"BAIAP3"	3256
"BAK1"	195
"BAMBI"	189
"BANCR"	0
"BANF1"	575
"BANF2"	0
"BANK1"	25
"BANP"	338
"BAP1"	2420
"BARD1"	228
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	2
"BASP1"	7720
"BASP1-AS1"	289
"BASP1P1"	10
"BATF"	7
"BATF2"	32
"BATF3"	53
"BAX"	166
"BAZ1A"	406
"BAZ1B"	3410
"BAZ2A"	2479
"BAZ2B"	4990
"BBC3"	102
"BBIP1"	384
"BBOF1"	144
"BBOX1"	76
"BBOX1-AS1"	2
"BBS1"	1014
"BBS10"	517
"BBS12"	118
"BBS2"	2332
"BBS4"	340
"BBS5"	259
"BBS7"	1139
"BBS9"	923
"BBX"	2868
"BCAM"	257
"BCAN"	3272
"BCAP29"	1854
"BCAP31"	1463
"BCAR1"	1584
"BCAR3"	262
"BCAR4"	1
"BCAS1"	12103
"BCAS2"	549
"BCAS3"	1578
"BCAS4"	269
"BCAT1"	1739
"BCAT2"	288
"BCCIP"	457
"BCDIN3D"	83
"BCDIN3D-AS1"	122
"BCHE"	101
"BCKDHA"	682
"BCKDHB"	438
"BCKDK"	574
"BCL10"	139
"BCL11A"	887
"BCL11B"	639
"BCL2"	642
"BCL2A1"	4
"BCL2L1"	2039
"BCL2L10"	5
"BCL2L11"	223
"BCL2L12"	13
"BCL2L13"	2358
"BCL2L14"	2
"BCL2L15"	32
"BCL2L2"	3843
"BCL2L2-PABPN1"	1546
"BCL3"	65
"BCL6"	1660
"BCL6B"	61
"BCL7A"	887
"BCL7B"	801
"BCL7C"	250
"BCL9"	784
"BCL9L"	655
"BCLAF1"	4852
"BCLAF3"	820
"BCO1"	8
"BCO2"	363
"BCOR"	708
"BCORL1"	438
"BCORP1"	2
"BCR"	2949
"BCRP2"	35
"BCRP3"	33
"BCS1L"	264
"BCYRN1"	2
"BDH1"	861
"BDH2"	422
"BDKRB1"	6
"BDKRB2"	63
"BDNF"	146
"BDNF-AS"	169
"BDP1"	5402
"BEAN1"	112
"BEAN1-AS1"	14
"BECN1"	1307
"BECN2"	0
"BEGAIN"	861
"BEND2"	1
"BEND3"	86
"BEND3P3"	2
"BEND4"	183
"BEND5"	342
"BEND6"	1359
"BEND7"	81
"BEST1"	1060
"BEST2"	0
"BEST3"	31
"BEST4"	27
"BET1"	217
"BET1L"	482
"BEX1"	3048
"BEX2"	1732
"BEX3"	4126
"BEX4"	4342
"BEX5"	752
"BFAR"	489
"BFSP1"	59
"BFSP2"	4
"BFSP2-AS1"	1
"BGLAP"	26
"BGLT3"	0
"BGN"	670
"BHLHA15"	7
"BHLHA9"	6
"BHLHB9"	599
"BHLHE22"	92
"BHLHE23"	0
"BHLHE40"	2760
"BHLHE40-AS1"	43
"BHLHE41"	1833
"BHMG1"	0
"BHMT"	25
"BHMT2"	47
"BICC1"	212
"BICD1"	2131
"BICD2"	1983
"BICDL1"	797
"BICDL2"	23
"BICRA"	360
"BICRAL"	1496
"BID"	324
"BIK"	0
"BIN1"	5801
"BIN2"	112
"BIN3"	298
"BIN3-IT1"	39
"BIRC2"	1003
"BIRC3"	165
"BIRC5"	7
"BIRC6"	7687
"BIRC6-AS2"	0
"BIRC7"	0
"BIRC8"	0
"BISPR"	28
"BIVM"	615
"BIVM-ERCC5"	1193
"BLACAT1"	36
"BLACE"	2
"BLCAP"	2165
"BLID"	42
"BLK"	0
"BLM"	88
"BLMH"	454
"BLNK"	87
"BLOC1S1"	479
"BLOC1S1-RDH5"	207
"BLOC1S2"	644
"BLOC1S3"	162
"BLOC1S4"	110
"BLOC1S5"	109
"BLOC1S5-TXNDC5"	356
"BLOC1S6"	1373
"BLVRA"	458
"BLVRB"	293
"BLZF1"	538
"BMF"	64
"BMI1"	754
"BMP1"	217
"BMP10"	0
"BMP15"	0
"BMP2"	97
"BMP2K"	1045
"BMP3"	41
"BMP4"	59
"BMP5"	1
"BMP6"	192
"BMP7"	785
"BMP7-AS1"	1
"BMP8A"	225
"BMP8B"	141
"BMPER"	439
"BMPR1A"	746
"BMPR1B"	753
"BMPR1B-AS1"	0
"BMPR2"	7472
"BMS1"	1511
"BMS1P1"	230
"BMS1P14"	360
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	406
"BMS1P20"	633
"BMS1P21"	29
"BMS1P22"	0
"BMS1P4"	179
"BMT2"	321
"BMX"	5
"BNC1"	1
"BNC2"	77
"BNC2-AS1"	1
"BNIP1"	122
"BNIP2"	923
"BNIP3"	1496
"BNIP3L"	3639
"BNIPL"	12
"BOC"	255
"BOD1"	669
"BOD1L1"	4857
"BOD1L2"	0
"BOK"	1667
"BOK-AS1"	8
"BOLA1"	104
"BOLA2"	0
"BOLA2-SMG1P6"	238
"BOLA2B"	127
"BOLA3"	139
"BOLA3-AS1"	329
"BOLL"	0
"BOP1"	508
"BORA"	33
"BORCS5"	1309
"BORCS6"	185
"BORCS7"	214
"BORCS7-ASMT"	143
"BORCS8"	397
"BORCS8-MEF2B"	126
"BPESC1"	0
"BPGM"	363
"BPHL"	185
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	1
"BPNT1"	255
"BPTF"	5704
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	4679
"BRAP"	761
"BRAT1"	536
"BRCA1"	284
"BRCA2"	30
"BRCC3"	407
"BRD1"	896
"BRD2"	3903
"BRD3"	1043
"BRD3OS"	863
"BRD4"	2157
"BRD7"	1322
"BRD7P3"	0
"BRD8"	1502
"BRD9"	1012
"BRDT"	0
"BRDTP1"	1
"BRE-AS1"	28
"BREA2"	10
"BRF1"	1229
"BRF2"	298
"BRI3"	201
"BRI3BP"	428
"BRICD5"	129
"BRINP1"	2432
"BRINP2"	1749
"BRINP3"	353
"BRIP1"	47
"BRIX1"	338
"BRK1"	910
"BRMS1"	271
"BRMS1L"	410
"BROX"	813
"BRPF1"	537
"BRPF3"	1551
"BRS3"	0
"BRSK1"	4694
"BRSK2"	2184
"BRWD1"	6238
"BRWD1-AS1"	11
"BRWD1-AS2"	20
"BRWD3"	1399
"BSCL2"	2734
"BSDC1"	1985
"BSG"	6136
"BSN"	15943
"BSN-AS2"	41
"BSND"	0
"BSPH1"	1
"BSPRY"	70
"BST1"	19
"BST2"	181
"BSX"	0
"BTAF1"	2233
"BTBD1"	2254
"BTBD10"	2726
"BTBD11"	654
"BTBD16"	25
"BTBD17"	20
"BTBD18"	0
"BTBD19"	46
"BTBD2"	2372
"BTBD3"	3833
"BTBD6"	813
"BTBD7"	1060
"BTBD8"	201
"BTBD9"	3085
"BTBD9-AS1"	0
"BTC"	26
"BTD"	387
"BTF3"	1991
"BTF3L4"	1052
"BTF3P11"	0
"BTG1"	339
"BTG2"	777
"BTG3"	86
"BTG3-AS1"	6
"BTG4"	0
"BTK"	78
"BTLA"	5
"BTN1A1"	0
"BTN2A1"	685
"BTN2A2"	65
"BTN2A3P"	16
"BTN3A1"	330
"BTN3A2"	234
"BTN3A3"	225
"BTNL10"	0
"BTNL2"	6
"BTNL3"	0
"BTNL8"	3
"BTNL9"	611
"BTRC"	2389
"BUB1"	16
"BUB1B"	14
"BUB1B-PAK6"	383
"BUB3"	761
"BUD13"	337
"BUD23"	562
"BUD31"	608
"BVES"	260
"BVES-AS1"	26
"BYSL"	99
"BZW1"	2017
"BZW2"	309
"C10orf105"	89
"C10orf111"	5
"C10orf113"	36
"C10orf120"	0
"C10orf126"	1
"C10orf128"	206
"C10orf142"	20
"C10orf143"	49
"C10orf25"	39
"C10orf53"	2
"C10orf55"	0
"C10orf62"	7
"C10orf67"	9
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	592
"C10orf82"	18
"C10orf88"	243
"C10orf90"	1283
"C10orf91"	0
"C10orf95"	0
"C10orf99"	0
"C11orf1"	113
"C11orf16"	0
"C11orf21"	12
"C11orf24"	298
"C11orf40"	0
"C11orf42"	0
"C11orf44"	1
"C11orf45"	51
"C11orf49"	1157
"C11orf52"	4
"C11orf53"	0
"C11orf54"	548
"C11orf58"	1810
"C11orf65"	25
"C11orf68"	803
"C11orf70"	10
"C11orf71"	238
"C11orf72"	4
"C11orf74"	275
"C11orf80"	251
"C11orf84"	457
"C11orf86"	0
"C11orf87"	2464
"C11orf88"	0
"C11orf91"	5
"C11orf94"	2
"C11orf95"	622
"C11orf96"	149
"C11orf97"	19
"C11orf98"	155
"C12orf10"	523
"C12orf29"	645
"C12orf4"	616
"C12orf40"	1
"C12orf42"	13
"C12orf43"	529
"C12orf45"	130
"C12orf49"	1479
"C12orf50"	0
"C12orf54"	24
"C12orf56"	0
"C12orf57"	686
"C12orf60"	13
"C12orf65"	218
"C12orf66"	353
"C12orf71"	2
"C12orf73"	105
"C12orf74"	0
"C12orf75"	25
"C12orf76"	776
"C12orf77"	0
"C12orf80"	0
"C13orf42"	2
"C14orf119"	314
"C14orf132"	5594
"C14orf144"	19
"C14orf177"	0
"C14orf178"	16
"C14orf180"	0
"C14orf28"	122
"C14orf37"	659
"C14orf39"	1
"C14orf93"	117
"C15orf32"	0
"C15orf38-AP3S2"	938
"C15orf39"	175
"C15orf40"	154
"C15orf41"	128
"C15orf48"	2
"C15orf53"	0
"C15orf54"	0
"C15orf56"	5
"C15orf59"	1525
"C15orf59-AS1"	3
"C15orf61"	103
"C15orf62"	12
"C15orf65"	34
"C16orf45"	3925
"C16orf46"	215
"C16orf47"	2
"C16orf52"	910
"C16orf54"	13
"C16orf58"	1746
"C16orf62"	1660
"C16orf70"	691
"C16orf71"	17
"C16orf72"	1273
"C16orf74"	5
"C16orf78"	0
"C16orf82"	0
"C16orf86"	56
"C16orf87"	496
"C16orf89"	211
"C16orf90"	0
"C16orf91"	153
"C16orf92"	0
"C16orf95"	33
"C16orf96"	38
"C16orf97"	0
"C17orf100"	98
"C17orf102"	131
"C17orf105"	2
"C17orf107"	233
"C17orf112"	0
"C17orf47"	1
"C17orf49"	137
"C17orf50"	1
"C17orf51"	1823
"C17orf53"	8
"C17orf58"	107
"C17orf62"	745
"C17orf64"	0
"C17orf67"	61
"C17orf75"	540
"C17orf77"	0
"C17orf78"	0
"C17orf80"	470
"C17orf82"	4
"C17orf97"	212
"C17orf98"	0
"C17orf99"	2
"C18orf12"	0
"C18orf15"	49
"C18orf21"	169
"C18orf25"	1135
"C18orf32"	659
"C18orf54"	192
"C18orf61"	28
"C18orf63"	0
"C18orf65"	3
"C19orf12"	721
"C19orf18"	37
"C19orf24"	156
"C19orf25"	447
"C19orf33"	8
"C19orf38"	27
"C19orf44"	173
"C19orf47"	324
"C19orf48"	136
"C19orf53"	512
"C19orf54"	82
"C19orf57"	97
"C19orf66"	758
"C19orf67"	0
"C19orf70"	593
"C19orf71"	54
"C19orf73"	38
"C19orf81"	18
"C19orf84"	1
"C1D"	151
"C1GALT1"	766
"C1GALT1C1"	195
"C1GALT1C1L"	11
"C1QA"	338
"C1QB"	1006
"C1QBP"	1014
"C1QC"	664
"C1QL1"	210
"C1QL2"	226
"C1QL3"	1393
"C1QL4"	1
"C1QTNF1"	62
"C1QTNF1-AS1"	0
"C1QTNF12"	8
"C1QTNF2"	46
"C1QTNF3"	319
"C1QTNF3-AMACR"	329
"C1QTNF4"	473
"C1QTNF5"	47
"C1QTNF6"	110
"C1QTNF7"	20
"C1QTNF8"	3
"C1QTNF9"	2
"C1QTNF9B"	15
"C1R"	230
"C1RL"	215
"C1RL-AS1"	76
"C1S"	360
"C1orf100"	0
"C1orf105"	2
"C1orf106"	21
"C1orf109"	368
"C1orf112"	121
"C1orf115"	2655
"C1orf116"	11
"C1orf122"	772
"C1orf123"	579
"C1orf127"	3
"C1orf131"	134
"C1orf137"	0
"C1orf140"	7
"C1orf141"	1
"C1orf143"	2
"C1orf146"	1
"C1orf158"	1
"C1orf159"	303
"C1orf162"	119
"C1orf167"	3
"C1orf174"	242
"C1orf185"	0
"C1orf189"	0
"C1orf194"	27
"C1orf195"	1
"C1orf198"	3087
"C1orf21"	3649
"C1orf210"	0
"C1orf216"	2438
"C1orf220"	78
"C1orf226"	130
"C1orf228"	47
"C1orf229"	14
"C1orf35"	236
"C1orf43"	2081
"C1orf50"	129
"C1orf52"	565
"C1orf53"	14
"C1orf54"	44
"C1orf56"	88
"C1orf61"	2037
"C1orf68"	0
"C1orf74"	161
"C1orf87"	5
"C1orf94"	9
"C2"	115
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	2766
"C20orf196"	56
"C20orf197"	12
"C20orf202"	8
"C20orf203"	147
"C20orf204"	62
"C20orf24"	259
"C20orf27"	292
"C20orf78"	0
"C20orf85"	0
"C20orf96"	124
"C21orf140"	0
"C21orf2"	366
"C21orf33"	1518
"C21orf58"	113
"C21orf59"	479
"C21orf59-TCP10L"	742
"C21orf62"	33
"C21orf62-AS1"	40
"C21orf91"	712
"C21orf91-OT1"	13
"C22orf15"	1
"C22orf23"	17
"C22orf24"	60
"C22orf31"	1
"C22orf34"	26
"C22orf39"	572
"C22orf42"	1
"C22orf46"	552
"C2CD2"	1244
"C2CD2L"	1601
"C2CD3"	1320
"C2CD4A"	2
"C2CD4B"	9
"C2CD4C"	355
"C2CD4D"	28
"C2CD5"	2468
"C2CD6"	80
"C2orf15"	43
"C2orf16"	25
"C2orf27A"	260
"C2orf27B"	2
"C2orf40"	18
"C2orf42"	357
"C2orf48"	7
"C2orf49"	621
"C2orf50"	63
"C2orf54"	0
"C2orf66"	6
"C2orf68"	345
"C2orf69"	685
"C2orf70"	3
"C2orf71"	38
"C2orf72"	1416
"C2orf73"	24
"C2orf74"	613
"C2orf76"	103
"C2orf78"	0
"C2orf80"	350
"C2orf81"	65
"C2orf83"	2
"C2orf88"	318
"C2orf91"	0
"C2orf92"	82
"C3"	3859
"C3AR1"	77
"C3P1"	0
"C3orf14"	632
"C3orf18"	591
"C3orf20"	55
"C3orf22"	0
"C3orf30"	0
"C3orf33"	123
"C3orf35"	75
"C3orf36"	2
"C3orf38"	599
"C3orf49"	0
"C3orf52"	11
"C3orf56"	0
"C3orf58"	963
"C3orf62"	148
"C3orf67"	51
"C3orf67-AS1"	12
"C3orf70"	785
"C3orf79"	0
"C3orf80"	302
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	187
"C4BPA"	0
"C4BPB"	0
"C4B_2"	421
"C4orf17"	0
"C4orf19"	61
"C4orf22"	14
"C4orf3"	2151
"C4orf33"	201
"C4orf36"	27
"C4orf45"	2
"C4orf46"	89
"C4orf47"	49
"C4orf48"	181
"C4orf51"	0
"C5"	274
"C5-OT1"	11
"C5AR1"	29
"C5AR2"	15
"C5orf15"	482
"C5orf17"	0
"C5orf22"	621
"C5orf24"	1404
"C5orf30"	895
"C5orf34"	53
"C5orf38"	2
"C5orf42"	3064
"C5orf46"	0
"C5orf47"	8
"C5orf49"	53
"C5orf51"	944
"C5orf52"	0
"C5orf56"	53
"C5orf58"	0
"C5orf60"	0
"C5orf63"	49
"C5orf64"	130
"C5orf64-AS1"	0
"C5orf66"	1
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	1
"C6"	1
"C6orf10"	0
"C6orf106"	3197
"C6orf118"	18
"C6orf120"	749
"C6orf132"	1
"C6orf136"	461
"C6orf141"	17
"C6orf15"	0
"C6orf163"	93
"C6orf183"	23
"C6orf201"	1
"C6orf203"	298
"C6orf222"	6
"C6orf223"	27
"C6orf226"	46
"C6orf229"	0
"C6orf47"	350
"C6orf48"	607
"C6orf52"	7
"C6orf58"	0
"C6orf62"	1453
"C6orf89"	3054
"C6orf99"	2
"C7"	86
"C7orf13"	139
"C7orf25"	363
"C7orf26"	297
"C7orf31"	33
"C7orf33"	0
"C7orf43"	456
"C7orf49"	292
"C7orf50"	1175
"C7orf55-LUC7L2"	1084
"C7orf57"	2
"C7orf61"	32
"C7orf65"	0
"C7orf66"	0
"C7orf69"	1
"C7orf71"	0
"C7orf77"	1
"C8A"	0
"C8B"	0
"C8G"	6
"C8orf31"	64
"C8orf33"	633
"C8orf34"	215
"C8orf34-AS1"	5
"C8orf37"	181
"C8orf37-AS1"	9
"C8orf44"	139
"C8orf44-SGK3"	380
"C8orf46"	3797
"C8orf48"	30
"C8orf49"	0
"C8orf58"	107
"C8orf59"	196
"C8orf74"	0
"C8orf76"	116
"C8orf82"	183
"C8orf86"	3
"C8orf87"	3
"C8orf88"	28
"C8orf89"	1
"C9"	0
"C9orf106"	14
"C9orf116"	50
"C9orf129"	128
"C9orf131"	1
"C9orf135"	1
"C9orf135-AS1"	0
"C9orf139"	51
"C9orf147"	8
"C9orf152"	0
"C9orf153"	28
"C9orf16"	1061
"C9orf163"	12
"C9orf170"	56
"C9orf24"	133
"C9orf3"	786
"C9orf40"	259
"C9orf41-AS1"	1
"C9orf43"	26
"C9orf47"	22
"C9orf50"	16
"C9orf57"	0
"C9orf62"	0
"C9orf64"	195
"C9orf66"	0
"C9orf72"	893
"C9orf78"	1209
"C9orf84"	0
"C9orf85"	123
"C9orf92"	0
"CA1"	4
"CA10"	1540
"CA11"	4147
"CA12"	43
"CA13"	109
"CA14"	236
"CA2"	814
"CA3"	8
"CA3-AS1"	16
"CA4"	118
"CA5A"	5
"CA5B"	402
"CA5BP1"	106
"CA6"	2
"CA7"	142
"CA8"	308
"CA9"	3
"CAAP1"	232
"CAB39"	3682
"CAB39L"	1370
"CABCOCO1"	44
"CABIN1"	2929
"CABLES1"	1215
"CABLES2"	313
"CABP1"	3976
"CABP2"	0
"CABP4"	14
"CABP5"	5
"CABP7"	117
"CABS1"	0
"CABYR"	296
"CACFD1"	202
"CACHD1"	675
"CACNA1A"	3579
"CACNA1B"	3609
"CACNA1C"	2916
"CACNA1C-AS1"	10
"CACNA1C-AS2"	16
"CACNA1C-AS4"	0
"CACNA1C-IT2"	4
"CACNA1C-IT3"	44
"CACNA1D"	1516
"CACNA1E"	6113
"CACNA1F"	38
"CACNA1G"	877
"CACNA1G-AS1"	3
"CACNA1H"	496
"CACNA1I"	1411
"CACNA1S"	8
"CACNA2D1"	4069
"CACNA2D2"	551
"CACNA2D3"	2401
"CACNA2D3-AS1"	0
"CACNA2D4"	52
"CACNB1"	2576
"CACNB2"	1662
"CACNB3"	1014
"CACNB4"	3938
"CACNG1"	2
"CACNG2"	1159
"CACNG3"	1320
"CACNG4"	298
"CACNG5"	31
"CACNG6"	6
"CACNG7"	1336
"CACNG8"	3378
"CACTIN"	641
"CACTIN-AS1"	1
"CACUL1"	1593
"CACYBP"	2079
"CAD"	967
"CADM1"	2630
"CADM2"	9536
"CADM2-AS2"	0
"CADM3"	8606
"CADM3-AS1"	15
"CADM4"	3226
"CADPS"	6679
"CADPS2"	2274
"CAGE1"	2
"CAHM"	69
"CALB1"	582
"CALB2"	397
"CALCA"	0
"CALCB"	1
"CALCOCO1"	2499
"CALCOCO2"	1249
"CALCR"	8
"CALCRL"	185
"CALD1"	1405
"CALHM1"	94
"CALHM2"	79
"CALHM3"	1
"CALHM4"	0
"CALHM5"	56
"CALHM6"	9
"CALM1"	46770
"CALM2"	12718
"CALM3"	28955
"CALML3"	3
"CALML3-AS1"	25
"CALML4"	114
"CALML5"	0
"CALML6"	16
"CALN1"	2199
"CALR"	4105
"CALR3"	0
"CALU"	1560
"CALY"	2000
"CAMK1"	989
