gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-43_S3.bam
"EXOC8"	691
"EXOG"	339
"EXOSC1"	232
"EXOSC10"	1091
"EXOSC2"	313
"EXOSC3"	333
"EXOSC4"	95
"EXOSC5"	82
"EXOSC6"	627
"EXOSC7"	144
"EXOSC8"	111
"EXOSC9"	205
"EXPH5"	215
"EXT1"	293
"EXT2"	582
"EXTL1"	628
"EXTL2"	279
"EXTL3"	1394
"EXTL3-AS1"	6
"EYA1"	153
"EYA2"	165
"EYA3"	839
"EYA4"	124
"EYS"	21
"EZH1"	2532
"EZH2"	34
"EZR"	1762
"EZR-AS1"	0
"F10"	5
"F10-AS1"	0
"F11"	7
"F11-AS1"	18
"F11R"	117
"F12"	28
"F13A1"	62
"F13B"	0
"F2"	10
"F2R"	63
"F2RL1"	15
"F2RL2"	5
"F2RL3"	0
"F3"	394
"F5"	75
"F7"	13
"F8"	158
"F8A1"	116
"F8A2"	0
"F8A3"	7
"F9"	0
"FA2H"	1008
"FAAH"	493
"FAAH2"	50
"FAAHP1"	38
"FAAP100"	182
"FAAP20"	210
"FAAP24"	7
"FABP1"	0
"FABP12"	1
"FABP2"	0
"FABP3"	629
"FABP4"	4
"FABP5"	137
"FABP5P3"	2
"FABP6"	27
"FABP7"	399
"FABP9"	0
"FADD"	92
"FADS1"	1390
"FADS2"	1493
"FADS3"	816
"FADS6"	90
"FAF1"	907
"FAF2"	875
"FAH"	104
"FAHD1"	212
"FAHD2A"	206
"FAHD2B"	213
"FAHD2CP"	87
"FAIM"	149
"FAIM2"	9868
"FALEC"	17
"FAM102A"	3540
"FAM102B"	1106
"FAM103A1"	135
"FAM104A"	400
"FAM104B"	161
"FAM105A"	215
"FAM106A"	97
"FAM106B"	67
"FAM106CP"	78
"FAM107A"	20822
"FAM107B"	2853
"FAM109A"	122
"FAM109B"	10
"FAM110A"	17
"FAM110B"	545
"FAM110C"	124
"FAM110D"	9
"FAM111A"	151
"FAM111A-DT"	30
"FAM111B"	5
"FAM114A1"	243
"FAM114A2"	270
"FAM117A"	105
"FAM117B"	716
"FAM118A"	481
"FAM118B"	244
"FAM120A"	2595
"FAM120AOS"	500
"FAM120B"	1680
"FAM120C"	1159
"FAM122A"	363
"FAM122B"	404
"FAM122C"	32
"FAM124A"	1273
"FAM124B"	10
"FAM126A"	1027
"FAM126B"	1913
"FAM129A"	103
"FAM129B"	592
"FAM129C"	43
"FAM131A"	899
"FAM131B"	1919
"FAM131C"	71
"FAM133A"	80
"FAM133B"	349
"FAM133CP"	11
"FAM133DP"	305
"FAM135A"	1267
"FAM135B"	661
"FAM136A"	184
"FAM138A"	0
"FAM138B"	2
"FAM138C"	0
"FAM138D"	0
"FAM138E"	0
"FAM138F"	0
"FAM13A"	1012
"FAM13A-AS1"	210
"FAM13B"	2267
"FAM13C"	1147
"FAM149A"	299
"FAM149B1"	404
"FAM151A"	0
"FAM151B"	132
"FAM153A"	619
"FAM153B"	177
"FAM153C"	172
"FAM155A"	545
"FAM155A-IT1"	278
"FAM155B"	115
"FAM156A"	33
"FAM156B"	363
"FAM157A"	118
"FAM157B"	345
"FAM157C"	2
"FAM160A1"	90
"FAM160A2"	410
"FAM160B1"	759
"FAM160B2"	576
"FAM161A"	273
"FAM161B"	493
"FAM162A"	189
"FAM162B"	25
"FAM163A"	34
"FAM163B"	440
"FAM166A"	0
"FAM166B"	11
"FAM167A"	710
"FAM167A-AS1"	11
"FAM167B"	21
"FAM168A"	4530
"FAM168B"	3387
"FAM169A"	1996
"FAM169B"	1
"FAM170A"	1
"FAM170B"	4
"FAM170B-AS1"	0
"FAM171A1"	2902
"FAM171A2"	737
"FAM171B"	6305
"FAM172A"	870
"FAM172BP"	0
"FAM173A"	174
"FAM173B"	614
"FAM174A"	175
"FAM174B"	284
"FAM177A1"	524
"FAM177B"	6
"FAM178B"	30
"FAM180A"	0
"FAM180B"	2
"FAM181A"	30
"FAM181A-AS1"	17
"FAM181B"	417
"FAM182A"	28
"FAM182B"	26
"FAM183A"	0
"FAM183BP"	0
"FAM184A"	576
"FAM184B"	173
"FAM185A"	217
"FAM185BP"	166
"FAM186A"	0
"FAM186B"	5
"FAM187A"	11
"FAM187B"	0
"FAM189A1"	522
"FAM189A2"	337
"FAM189B"	416
"FAM192A"	1465
"FAM193A"	1632
"FAM193B"	1156
"FAM196A"	141
"FAM196B"	310
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	130
"FAM198B"	1208
"FAM198B-AS1"	61
"FAM199X"	2091
"FAM19A1"	257
"FAM19A2"	366
"FAM19A3"	6
"FAM19A4"	79
"FAM19A5"	1076
"FAM200A"	147
"FAM200B"	740
"FAM201A"	57
"FAM201B"	16
"FAM204A"	352
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	2
"FAM206A"	216
"FAM207A"	130
"FAM208A"	2714
"FAM208B"	1930
"FAM209A"	0
"FAM209B"	2
"FAM20A"	12
"FAM20B"	1652
"FAM20C"	405
"FAM210A"	254
"FAM210B"	379
"FAM212A"	34
"FAM212B"	893
"FAM212B-AS1"	17
"FAM213A"	1068
"FAM213B"	564
"FAM214A"	823
"FAM214B"	468
"FAM215A"	1
"FAM216A"	160
"FAM216B"	7
"FAM217A"	0
"FAM217B"	1496
"FAM218A"	94
"FAM219A"	1810
"FAM219B"	1204
"FAM21EP"	16
"FAM220A"	366
"FAM221A"	161
"FAM221B"	1
"FAM222A"	999
"FAM222A-AS1"	0
"FAM222B"	677
"FAM223A"	2
"FAM223B"	2
"FAM224A"	0
"FAM224B"	0
"FAM225A"	117
"FAM225B"	23
"FAM226A"	34
"FAM226B"	34
"FAM227A"	349
"FAM227B"	23
"FAM228A"	62
"FAM228B"	487
"FAM229A"	23
"FAM229B"	361
"FAM230A"	1
"FAM230B"	0
"FAM230C"	0
"FAM231A"	0
"FAM231AP"	0
"FAM231BP"	3
"FAM231C"	0
"FAM231D"	2
"FAM234A"	540
"FAM234B"	978
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	12
"FAM238A"	3
"FAM238B"	16
"FAM238C"	229
"FAM239A"	0
"FAM239B"	14
"FAM240A"	0
"FAM241A"	95
"FAM241B"	89
"FAM24A"	0
"FAM24B"	22
"FAM24B-CUZD1"	30
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	18
"FAM27C"	18
"FAM27E2"	0
"FAM27E3"	78
"FAM27E5"	1
"FAM30A"	2
"FAM30C"	0
"FAM32A"	640
"FAM35A"	223
"FAM35BP"	0
"FAM35DP"	4
"FAM3A"	476
"FAM3B"	3
"FAM3C"	770
"FAM3D"	1
"FAM3D-AS1"	1
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	97
"FAM43A"	85
"FAM43B"	100
"FAM45A"	153
"FAM45BP"	146
"FAM46A"	289
"FAM46B"	3
"FAM46C"	31
"FAM46D"	0
"FAM47A"	1
"FAM47B"	1
"FAM47C"	1
"FAM47E"	85
"FAM47E-STBD1"	91
"FAM49A"	1980
"FAM49B"	956
"FAM50A"	633
"FAM50B"	226
"FAM53A"	28
"FAM53B"	2947
"FAM53B-AS1"	6
"FAM53C"	1158
"FAM57A"	71
"FAM57B"	258
"FAM66A"	68
"FAM66B"	310
"FAM66C"	419
"FAM66D"	139
"FAM66E"	21
"FAM69A"	760
"FAM69B"	292
"FAM69C"	189
"FAM71A"	1
"FAM71B"	0
"FAM71C"	0
"FAM71D"	20
"FAM71E1"	36
"FAM71E2"	2
"FAM71F1"	9
"FAM71F2"	338
"FAM72A"	7
"FAM72B"	4
"FAM72C"	7
"FAM72D"	2
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	2
"FAM76A"	191
"FAM76B"	344
"FAM78A"	221
"FAM78B"	200
"FAM81A"	382
"FAM81B"	3
"FAM83A"	0
"FAM83A-AS1"	0
"FAM83B"	2
"FAM83C"	1
"FAM83C-AS1"	6
"FAM83D"	27
"FAM83E"	2
"FAM83F"	3
"FAM83G"	21
"FAM83H"	116
"FAM83H-AS1"	14
"FAM84A"	863
"FAM84B"	546
"FAM85A"	303
"FAM85B"	17
"FAM86B1"	3
"FAM86B2"	1
"FAM86B3P"	16
"FAM86C1"	17
"FAM86C2P"	15
"FAM86DP"	51
"FAM86EP"	10
"FAM86FP"	3
"FAM86HP"	7
"FAM86JP"	5
"FAM87A"	11
"FAM87B"	1
"FAM89A"	65
"FAM89B"	418
"FAM8A1"	1545
"FAM90A1"	32
"FAM90A10P"	0
"FAM90A25P"	1
"FAM90A27P"	0
"FAM90A2P"	1
"FAM90A7P"	0
"FAM91A1"	955
"FAM92A"	244
"FAM92A1P2"	0
"FAM92B"	1
"FAM95A"	9
"FAM95B1"	0
"FAM95C"	237
"FAM96A"	233
"FAM96B"	300
"FAM98A"	837
"FAM98B"	468
"FAM98C"	130
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	2
"FAN1"	1173
"FANCA"	75
"FANCB"	390
"FANCC"	199
"FANCD2"	33
"FANCD2OS"	0
"FANCE"	67
"FANCF"	113
"FANCG"	173
"FANCI"	114
"FANCL"	479
"FANCM"	148
"FANK1"	53
"FANK1-AS1"	0
"FAP"	154
"FAR1"	1938
"FAR2"	268
"FAR2P1"	9
"FAR2P2"	337
"FARP1"	1744
"FARP2"	600
"FARS2"	211
"FARSA"	785
"FARSA-AS1"	0
"FARSB"	529
"FAS"	99
"FAS-AS1"	0
"FASLG"	0
"FASN"	5542
"FASTK"	479
"FASTKD1"	504
"FASTKD2"	925
"FASTKD3"	89
"FASTKD5"	288
"FAT1"	4300
"FAT2"	1
"FAT3"	3155
"FAT4"	1431
"FATE1"	0
"FAU"	1030
"FAXC"	1245
"FAXDC2"	1300
"FBF1"	512
"FBL"	255
"FBLIM1"	15
"FBLL1"	200
"FBLN1"	318
"FBLN2"	113
"FBLN5"	330
"FBLN7"	12
"FBN1"	1207
"FBN2"	25
"FBN3"	29
"FBP1"	14
"FBP2"	0
"FBRS"	952
"FBRSL1"	518
"FBXL12"	85
"FBXL13"	83
"FBXL14"	422
"FBXL15"	237
"FBXL16"	5802
"FBXL17"	770
"FBXL18"	1329
"FBXL19"	986
"FBXL19-AS1"	158
"FBXL2"	708
"FBXL20"	1789
"FBXL21"	11
"FBXL22"	9
"FBXL3"	1342
"FBXL4"	610
"FBXL5"	1983
"FBXL6"	108
"FBXL7"	707
"FBXL8"	49
"FBXO10"	647
"FBXO11"	1980
"FBXO15"	63
"FBXO16"	108
"FBXO17"	195
"FBXO18"	927
"FBXO2"	1508
"FBXO21"	1489
"FBXO22"	251
"FBXO22-AS1"	2
"FBXO24"	9
"FBXO25"	377
"FBXO27"	309
"FBXO28"	871
"FBXO3"	565
"FBXO3-AS1"	0
"FBXO30"	578
"FBXO31"	1534
"FBXO32"	1494
"FBXO33"	359
"FBXO34"	793
"FBXO36"	81
"FBXO38"	637
"FBXO39"	6
"FBXO4"	48
"FBXO40"	180
"FBXO41"	3022
"FBXO42"	819
"FBXO43"	1
"FBXO44"	1459
"FBXO45"	691
"FBXO46"	297
"FBXO47"	1
"FBXO48"	52
"FBXO5"	59
"FBXO6"	73
"FBXO7"	1221
"FBXO8"	244
"FBXO9"	583
"FBXW10"	6
"FBXW11"	2180
"FBXW12"	10
"FBXW2"	1297
"FBXW4"	751
"FBXW4P1"	66
"FBXW5"	1098
"FBXW7"	2056
"FBXW7-AS1"	0
"FBXW8"	251
"FBXW9"	52
"FCAMR"	0
"FCAR"	5
"FCER1A"	1
"FCER1G"	59
"FCER2"	1
"FCF1"	221
"FCF1P2"	64
"FCGBP"	285
"FCGR1A"	20
"FCGR1B"	7
"FCGR1CP"	11
"FCGR2A"	264
"FCGR2B"	14
"FCGR2C"	26
"FCGR3A"	294
"FCGR3B"	9
"FCGRT"	305
"FCHO1"	1354
"FCHO2"	656
"FCHSD1"	330
"FCHSD2"	1699
"FCMR"	4
"FCN1"	9
"FCN2"	0
"FCN3"	5
"FCRL1"	2
"FCRL2"	3
"FCRL3"	1
"FCRL4"	0
"FCRL5"	2
"FCRL6"	1
"FCRLA"	5
"FCRLB"	20
"FDCSP"	0
"FDFT1"	1646
"FDPS"	549
"FDPSP2"	1
"FDX1"	212
"FDX1L"	260
"FDXACB1"	23
"FDXR"	69
"FECH"	516
"FEM1A"	921
"FEM1B"	3253
"FEM1C"	1321
"FEN1"	94
"FENDRR"	77
"FER"	1820
"FER1L4"	55
"FER1L5"	31
"FER1L6"	9
"FER1L6-AS1"	0
"FER1L6-AS2"	20
"FERD3L"	0
"FERMT1"	182
"FERMT2"	1344
"FERMT3"	268
"FES"	78
"FETUB"	0
"FEV"	0
"FEZ1"	4087
"FEZ2"	911
"FEZF1"	24
"FEZF1-AS1"	55
"FEZF2"	231
"FFAR1"	16
"FFAR2"	1
"FFAR3"	8
"FFAR4"	20
"FGA"	0
"FGB"	0
"FGD1"	350
"FGD2"	132
"FGD3"	95
"FGD4"	1397
"FGD5"	153
"FGD5-AS1"	2345
"FGD5P1"	30
"FGD6"	977
"FGF1"	4411
"FGF10"	27
"FGF10-AS1"	2
"FGF11"	145
"FGF12"	1210
"FGF12-AS1"	0
"FGF12-AS2"	0
"FGF13"	624
"FGF13-AS1"	6
"FGF14"	960
"FGF14-AS1"	0
"FGF14-AS2"	17
"FGF14-IT1"	282
"FGF16"	0
"FGF17"	225
"FGF18"	5
"FGF19"	0
"FGF2"	1563
"FGF20"	2
"FGF21"	0
"FGF22"	7
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	38
"FGF6"	0
"FGF7"	11
"FGF7P3"	249
"FGF7P6"	69
"FGF8"	3
"FGF9"	51
"FGFBP1"	0
"FGFBP2"	1
"FGFBP3"	36
"FGFR1"	1500
"FGFR1OP"	453
"FGFR1OP2"	1034
"FGFR2"	2904
"FGFR3"	1813
"FGFR4"	33
"FGFRL1"	666
"FGG"	0
"FGGY"	234
"FGL1"	10
"FGL2"	97
"FGR"	99
"FH"	262
"FHAD1"	37
"FHDC1"	115
"FHIT"	188
"FHL1"	1749
"FHL2"	127
"FHL3"	67
"FHL5"	142
"FHOD1"	102
"FHOD3"	1037
"FIBCD1"	36
"FIBIN"	128
"FIBP"	426
"FICD"	79
"FIG4"	591
"FIGLA"	0
"FIGN"	949
"FIGNL1"	314
"FIGNL2"	41
"FILIP1"	146
"FILIP1L"	652
"FILNC1"	0
"FIP1L1"	899
"FIRRE"	47
"FIS1"	732
"FITM1"	9
"FITM2"	365
"FIZ1"	177
"FJX1"	97
"FKBP10"	191
"FKBP11"	327
"FKBP14"	230
"FKBP15"	843
"FKBP1A"	2263
"FKBP1A-SDCBP2"	71
"FKBP1AP1"	2
"FKBP1B"	155
"FKBP2"	527
"FKBP3"	676
"FKBP4"	4849
"FKBP5"	1549
"FKBP6"	0
"FKBP7"	36
"FKBP8"	4258
"FKBP9"	367
"FKBP9P1"	3
"FKBPL"	40
"FKRP"	236
"FKSG29"	15
"FKTN"	567
"FLAD1"	263
"FLCN"	2216
"FLG"	0
"FLG-AS1"	49
"FLG2"	0
"FLI1"	204
"FLICR"	0
"FLII"	1599
"FLJ12825"	2
"FLJ13224"	0
"FLJ16779"	95
"FLJ20021"	48
"FLJ21408"	0
"FLJ22447"	2
"FLJ23867"	125
"FLJ25758"	0
"FLJ30679"	0
"FLJ30901"	39
"FLJ31104"	3
"FLJ31356"	2
"FLJ32255"	14
"FLJ33534"	52
"FLJ34503"	4
"FLJ36000"	36
"FLJ37035"	57
"FLJ37201"	73
"FLJ37453"	150
"FLJ38576"	17
"FLJ39095"	25
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	13
"FLJ42393"	49
"FLJ42627"	637
"FLJ42969"	3
"FLJ43315"	0
"FLJ44635"	18
"FLJ45513"	85
"FLJ46284"	0
"FLJ46875"	167
"FLJ46906"	43
"FLNA"	3579
"FLNB"	2180
"FLNB-AS1"	0
"FLNC"	775
"FLNC-AS1"	2
"FLOT1"	2050
"FLOT2"	1088
"FLRT1"	485
"FLRT2"	2974
"FLRT3"	318
"FLT1"	1621
"FLT3"	16
"FLT3LG"	33
"FLT4"	65
"FLVCR1"	234
"FLVCR1-AS1"	21
"FLVCR2"	28
"FLYWCH1"	850
"FLYWCH2"	159
"FMC1"	47
"FMN1"	1762
"FMN2"	2729
"FMNL1"	350
"FMNL2"	9281
"FMNL3"	1089
"FMO1"	2
"FMO2"	85
"FMO3"	11
"FMO4"	28
"FMO5"	43
"FMO6P"	0
"FMO9P"	0
"FMOD"	15
"FMR1"	1093
"FMR1-AS1"	8
"FMR1NB"	0
"FN1"	1981
"FN3K"	487
"FN3KRP"	464
"FNBP1"	2718
"FNBP1L"	1385
"FNBP4"	1036
"FNDC1"	14
"FNDC10"	145
"FNDC11"	1
"FNDC3A"	2072
"FNDC3B"	714
"FNDC4"	358
"FNDC5"	144
"FNDC7"	3
"FNDC8"	0
"FNDC9"	56
"FNIP1"	2553
"FNIP2"	1963
"FNTA"	596
"FNTB"	247
"FOCAD"	1486
"FOCAD-AS1"	1
"FOLH1"	873
"FOLH1B"	2
"FOLR1"	3
"FOLR2"	22
"FOLR3"	0
"FOPNL"	249
"FOS"	1042
"FOSB"	63
"FOSL1"	12
"FOSL2"	940
"FOXA1"	0
"FOXA2"	0
"FOXA3"	0
"FOXB1"	0
"FOXB2"	0
"FOXC1"	204
"FOXC2"	2
"FOXC2-AS1"	0
"FOXCUT"	3
"FOXD1"	7
"FOXD2"	3
"FOXD2-AS1"	9
"FOXD3"	0
"FOXD3-AS1"	0
"FOXD4"	18
"FOXD4L1"	3
"FOXD4L3"	10
"FOXD4L4"	0
"FOXD4L5"	26
"FOXD4L6"	20
"FOXE1"	2
"FOXE3"	1
"FOXF1"	109
"FOXF2"	60
"FOXG1"	999
"FOXG1-AS1"	19
"FOXH1"	1
"FOXI1"	0
"FOXI2"	0
"FOXI3"	4
"FOXJ1"	256
"FOXJ2"	604
"FOXJ3"	1549
"FOXK1"	3389
"FOXK2"	1883
"FOXL1"	0
"FOXL2"	7
"FOXL2NB"	12
"FOXM1"	8
"FOXN1"	0
"FOXN2"	1518
"FOXN3"	2021
"FOXN3-AS1"	9
"FOXN3-AS2"	0
"FOXN4"	2
"FOXO1"	1031
"FOXO3"	2045
"FOXO3B"	186
"FOXO4"	1569
"FOXO6"	57
"FOXP1"	1498
"FOXP1-AS1"	0
"FOXP2"	129
"FOXP3"	6
"FOXP4"	574
"FOXP4-AS1"	2
"FOXQ1"	38
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	352
"FOXRED2"	807
"FOXS1"	4
"FPGS"	165
"FPGT"	208
"FPGT-TNNI3K"	81
"FPR1"	27
"FPR2"	1
"FPR3"	3
"FRA10AC1"	521
"FRAS1"	1285
"FRAT1"	50
"FRAT2"	124
"FREM1"	170
"FREM2"	448
"FREM2-AS1"	1
"FREM3"	100
"FRG1"	276
"FRG1-DT"	87
"FRG1BP"	554
"FRG1CP"	0
"FRG1DP"	106
"FRG1EP"	0
"FRG1HP"	135
"FRG1JP"	100
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	1
"FRG2EP"	0
"FRG2KP"	1
"FRGCA"	0
"FRK"	63
"FRMD1"	0
"FRMD3"	224
"FRMD4A"	1643
"FRMD4B"	1887
"FRMD5"	1810
"FRMD6"	190
"FRMD6-AS1"	26
"FRMD6-AS2"	0
"FRMD7"	0
"FRMD8"	458
"FRMD8P1"	0
"FRMPD1"	155
"FRMPD2"	146
"FRMPD2B"	10
"FRMPD3"	353
"FRMPD3-AS1"	0
"FRMPD4"	1356
"FRRS1"	21
"FRRS1L"	4168
"FRS2"	1385
"FRS3"	270
"FRY"	4093
"FRY-AS1"	15
"FRYL"	7293
"FRZB"	74
"FSBP"	83
"FSCB"	0
"FSCN1"	2213
"FSCN2"	9
"FSCN3"	15
"FSD1"	467
"FSD1L"	1029
"FSD2"	0
"FSHB"	4
"FSHR"	5
"FSIP1"	109
"FSIP2"	19
"FSIP2-AS1"	17
"FST"	4
"FSTL1"	474
"FSTL3"	183
"FSTL4"	777
"FSTL5"	303
"FTCD"	112
"FTCD-AS1"	0
"FTCDNL1"	87
"FTH1"	16410
"FTH1P18"	0
"FTH1P3"	14
"FTHL17"	0
"FTL"	11274
"FTLP10"	0
"FTMT"	0
"FTO"	2105
"FTO-IT1"	60
"FTSJ1"	233
"FTSJ3"	525
"FTX"	335
"FUBP1"	2352
"FUBP3"	707
"FUCA1"	85
"FUCA2"	234
"FUK"	270
"FUNDC1"	152
"FUNDC2"	442
"FUNDC2P2"	1
"FUOM"	12
"FURIN"	877
"FUS"	833
"FUT1"	121
"FUT10"	306
"FUT11"	222
"FUT2"	4
"FUT3"	2
"FUT4"	208
"FUT5"	3
"FUT6"	0
"FUT7"	6
"FUT8"	1546
"FUT8-AS1"	26
"FUT9"	6041
"FUZ"	219
"FXN"	181
"FXR1"	4070
"FXR2"	1310
"FXYD1"	338
"FXYD2"	14
"FXYD3"	34
"FXYD4"	7
"FXYD5"	112
"FXYD6"	2770
"FXYD6-FXYD2"	339
"FXYD7"	281
"FYB1"	250
"FYB2"	21
"FYCO1"	1001
"FYN"	2709
"FYTTD1"	927
"FZD1"	236
"FZD10"	2
"FZD10-AS1"	9
"FZD2"	12
"FZD3"	2427
"FZD4"	413
"FZD5"	348
"FZD6"	64
"FZD7"	134
"FZD8"	166
"FZD9"	47
"FZR1"	788
"G0S2"	118
"G2E3"	461
"G2E3-AS1"	0
"G3BP1"	1118
"G3BP2"	3010
"G6PC"	0
"G6PC2"	0
"G6PC3"	244
"G6PD"	447
"GAA"	646
"GAB1"	5543
"GAB2"	4031
"GAB3"	77
"GAB4"	0
"GABARAP"	1310
"GABARAPL1"	2107
"GABARAPL2"	844
"GABARAPL3"	0
"GABBR1"	7963
"GABBR2"	3984
"GABPA"	663
"GABPB1"	226
"GABPB1-AS1"	349
"GABPB1-IT1"	342
"GABPB2"	594
"GABRA1"	2010
"GABRA2"	3098
"GABRA3"	621
"GABRA4"	1938
"GABRA5"	3386
"GABRA6"	2
"GABRB1"	981
"GABRB2"	3654
"GABRB3"	4023
"GABRD"	189
"GABRE"	246
"GABRG1"	1859
"GABRG2"	1373
"GABRG3"	175
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	74
"GABRR1"	3
"GABRR2"	25
"GABRR3"	0
"GACAT1"	0
"GACAT2"	3
"GACAT3"	1
"GAD1"	523
"GAD2"	223
"GADD45A"	81
"GADD45B"	224
"GADD45G"	39
"GADD45GIP1"	306
"GADL1"	0
"GAGE1"	0
"GAGE10"	5
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	1558
"GAL"	7
"GAL3ST1"	187
"GAL3ST2"	20
"GAL3ST3"	155
"GAL3ST4"	112
"GALC"	864
"GALE"	80
"GALK1"	50
"GALK2"	460
"GALM"	119
"GALNS"	320
"GALNT1"	454
"GALNT10"	463
"GALNT11"	806
"GALNT12"	36
"GALNT13"	447
"GALNT14"	376
"GALNT15"	1045
"GALNT16"	863
"GALNT17"	1663
"GALNT18"	621
"GALNT2"	1369
"GALNT3"	37
"GALNT4"	52
"GALNT5"	6
"GALNT6"	235
"GALNT7"	399
"GALNT8"	26
"GALNT9"	504
"GALNTL5"	9
"GALNTL6"	157
"GALP"	0
"GALR1"	23
"GALR2"	0
"GALR3"	3
"GALT"	304
"GAMT"	313
"GAN"	940
"GANAB"	1422
"GANC"	644
"GAP43"	2138
"GAPDH"	17220
"GAPDHS"	0
"GAPLINC"	1
"GAPT"	12
"GAPVD1"	1787
"GAR1"	49
"GAREM1"	1159
"GAREM2"	600
"GARNL3"	883
"GARS"	1540
"GART"	523
"GAS1"	150
"GAS1RR"	18
"GAS2"	102
"GAS2L1"	611
"GAS2L1P2"	23
"GAS2L2"	23
"GAS2L3"	129
"GAS5"	270
"GAS5-AS1"	19
"GAS6"	534
"GAS6-AS1"	2
"GAS6-AS2"	35
"GAS7"	8568
"GAS8"	589
"GAS8-AS1"	0
"GASAL1"	6
"GAST"	0
"GATA1"	0
"GATA2"	43
"GATA2-AS1"	21
"GATA3"	4
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	1
"GATA6-AS1"	0
"GATAD1"	822
"GATAD2A"	897
"GATAD2B"	2107
"GATB"	417
"GATC"	909
"GATD1"	955
"GATM"	3291
"GATS"	2357
"GBA"	455
"GBA2"	1654
"GBA3"	2
"GBAP1"	281
"GBAT2"	4
"GBE1"	155
"GBF1"	2145
"GBGT1"	47
"GBP1"	119
"GBP1P1"	6
"GBP2"	104
"GBP3"	183
"GBP4"	123
"GBP5"	11
"GBP6"	12
"GBP7"	1
"GBX1"	0
"GBX2"	0
"GC"	0
"GCA"	361
"GCAT"	192
"GCC1"	383
"GCC2"	2190
"GCC2-AS1"	5
"GCDH"	192
"GCFC2"	408
"GCG"	4
"GCGR"	0
"GCH1"	54
"GCHFR"	23
"GCK"	57
"GCKR"	23
"GCLC"	805
"GCLM"	304
"GCM1"	0
"GCM2"	0
"GCN1"	1921
"GCNA"	346
"GCNT1"	121
"GCNT2"	122
"GCNT3"	0
"GCNT4"	246
"GCNT7"	0
"GCOM1"	416
"GCSAM"	0
"GCSAML"	2
"GCSAML-AS1"	1
"GCSH"	372
"GCSHP3"	274
"GDA"	1806
"GDAP1"	1647
"GDAP1L1"	354
"GDAP2"	960
"GDE1"	1427
"GDF1"	821
"GDF10"	129
"GDF11"	837
"GDF15"	3
"GDF2"	0
"GDF3"	0
"GDF5"	1
"GDF5OS"	0
"GDF6"	11
"GDF7"	112
"GDF9"	29
"GDI1"	6748
"GDI2"	1524
"GDNF"	45
"GDNF-AS1"	21
"GDPD1"	217
"GDPD2"	111
"GDPD3"	99
"GDPD4"	0
"GDPD5"	473
"GDPGP1"	50
"GEM"	152
"GEMIN2"	64
"GEMIN4"	206
"GEMIN5"	582
"GEMIN6"	80
"GEMIN7"	74
"GEMIN7-AS1"	10
"GEMIN8"	159
"GEMIN8P4"	12
"GEN1"	107
"GET4"	466
"GFAP"	105845
"GFER"	223
"GFI1"	2
"GFI1B"	0
"GFM1"	758
"GFM2"	564
"GFOD1"	1563
"GFOD2"	551
"GFPT1"	1292
"GFPT2"	488
"GFRA1"	459
"GFRA2"	214
"GFRA3"	4
"GFRA4"	0
"GFRAL"	0
"GFY"	1
"GGA1"	747
"GGA2"	966
"GGA3"	1017
"GGACT"	21
"GGCT"	161
"GGCX"	490
"GGH"	109
"GGN"	11
"GGNBP1"	4
"GGNBP2"	782
"GGPS1"	464
"GGT1"	103
"GGT2"	4
"GGT3P"	2
"GGT5"	111
"GGT6"	0
"GGT7"	851
"GGT8P"	7
"GGTA1P"	60
"GGTLC1"	0
"GGTLC2"	2
"GGTLC3"	0
"GH1"	1
"GH2"	0
"GHDC"	175
"GHET1"	12
"GHITM"	1844
"GHR"	171
"GHRH"	0
"GHRHR"	0
"GHRL"	3
"GHRLOS"	116
"GHSR"	0
"GID4"	433
"GID8"	757
"GIF"	0
