gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-47_S7.bam
"FAM96A"	150
"FAM96B"	241
"FAM98A"	709
"FAM98B"	498
"FAM98C"	119
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	1078
"FANCA"	104
"FANCB"	126
"FANCC"	69
"FANCD2"	69
"FANCD2OS"	0
"FANCE"	39
"FANCF"	102
"FANCG"	134
"FANCI"	138
"FANCL"	310
"FANCM"	233
"FANK1"	56
"FANK1-AS1"	0
"FAP"	62
"FAR1"	1271
"FAR2"	535
"FAR2P1"	8
"FAR2P2"	200
"FARP1"	972
"FARP2"	386
"FARS2"	208
"FARSA"	685
"FARSA-AS1"	0
"FARSB"	645
"FAS"	206
"FAS-AS1"	0
"FASLG"	0
"FASN"	4204
"FASTK"	369
"FASTKD1"	607
"FASTKD2"	1003
"FASTKD3"	99
"FASTKD5"	261
"FAT1"	2001
"FAT2"	0
"FAT3"	7916
"FAT4"	352
"FATE1"	7
"FAU"	814
"FAXC"	1754
"FAXDC2"	656
"FBF1"	254
"FBL"	180
"FBLIM1"	21
"FBLL1"	173
"FBLN1"	123
"FBLN2"	87
"FBLN5"	114
"FBLN7"	101
"FBN1"	1122
"FBN2"	22
"FBN3"	9
"FBP1"	8
"FBP2"	0
"FBRS"	329
"FBRSL1"	329
"FBXL12"	81
"FBXL13"	38
"FBXL14"	308
"FBXL15"	264
"FBXL16"	3945
"FBXL17"	1291
"FBXL18"	1061
"FBXL19"	537
"FBXL19-AS1"	19
"FBXL2"	736
"FBXL20"	1593
"FBXL21"	5
"FBXL22"	8
"FBXL3"	850
"FBXL4"	517
"FBXL5"	1730
"FBXL6"	63
"FBXL7"	192
"FBXL8"	13
"FBXO10"	368
"FBXO11"	1593
"FBXO15"	22
"FBXO16"	80
"FBXO17"	114
"FBXO18"	714
"FBXO2"	684
"FBXO21"	2086
"FBXO22"	337
"FBXO22-AS1"	0
"FBXO24"	9
"FBXO25"	333
"FBXO27"	170
"FBXO28"	850
"FBXO3"	656
"FBXO3-AS1"	0
"FBXO30"	411
"FBXO31"	1342
"FBXO32"	936
"FBXO33"	764
"FBXO34"	1182
"FBXO36"	143
"FBXO38"	624
"FBXO39"	7
"FBXO4"	69
"FBXO40"	101
"FBXO41"	2767
"FBXO42"	787
"FBXO43"	3
"FBXO44"	1233
"FBXO45"	605
"FBXO46"	113
"FBXO47"	0
"FBXO48"	41
"FBXO5"	21
"FBXO6"	55
"FBXO7"	869
"FBXO8"	133
"FBXO9"	626
"FBXW10"	1
"FBXW11"	1889
"FBXW12"	11
"FBXW2"	1301
"FBXW4"	467
"FBXW4P1"	32
"FBXW5"	895
"FBXW7"	3929
"FBXW7-AS1"	0
"FBXW8"	139
"FBXW9"	81
"FCAMR"	1
"FCAR"	10
"FCER1A"	0
"FCER1G"	45
"FCER2"	0
"FCF1"	186
"FCF1P2"	31
"FCGBP"	754
"FCGR1A"	33
"FCGR1B"	2
"FCGR1CP"	3
"FCGR2A"	88
"FCGR2B"	0
"FCGR2C"	8
"FCGR3A"	304
"FCGR3B"	6
"FCGRT"	158
"FCHO1"	463
"FCHO2"	505
"FCHSD1"	181
"FCHSD2"	719
"FCMR"	1
"FCN1"	5
"FCN2"	2
"FCN3"	4
"FCRL1"	0
"FCRL2"	1
"FCRL3"	0
"FCRL4"	0
"FCRL5"	0
"FCRL6"	2
"FCRLA"	1
"FCRLB"	26
"FDCSP"	0
"FDFT1"	1406
"FDPS"	721
"FDPSP2"	0
"FDX1"	171
"FDX1L"	168
"FDXACB1"	31
"FDXR"	57
"FECH"	605
"FEM1A"	614
"FEM1B"	2947
"FEM1C"	903
"FEN1"	181
"FENDRR"	47
"FER"	1347
"FER1L4"	88
"FER1L5"	23
"FER1L6"	1
"FER1L6-AS1"	3
"FER1L6-AS2"	12
"FERD3L"	2
"FERMT1"	57
"FERMT2"	686
"FERMT3"	45
"FES"	98
"FETUB"	3
"FEV"	2
"FEZ1"	2730
"FEZ2"	894
"FEZF1"	1
"FEZF1-AS1"	3
"FEZF2"	153
"FFAR1"	3
"FFAR2"	0
"FFAR3"	0
"FFAR4"	18
"FGA"	0
"FGB"	0
"FGD1"	216
"FGD2"	54
"FGD3"	37
"FGD4"	1111
"FGD5"	166
"FGD5-AS1"	1580
"FGD5P1"	23
"FGD6"	580
"FGF1"	1615
"FGF10"	7
"FGF10-AS1"	1
"FGF11"	74
"FGF12"	2614
"FGF12-AS1"	0
"FGF12-AS2"	1
"FGF13"	702
"FGF13-AS1"	2
"FGF14"	1315
"FGF14-AS1"	0
"FGF14-AS2"	21
"FGF14-IT1"	278
"FGF16"	0
"FGF17"	137
"FGF18"	10
"FGF19"	0
"FGF2"	818
"FGF20"	3
"FGF21"	0
"FGF22"	10
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	114
"FGF6"	0
"FGF7"	13
"FGF7P3"	236
"FGF7P6"	134
"FGF8"	5
"FGF9"	309
"FGFBP1"	0
"FGFBP2"	3
"FGFBP3"	21
"FGFR1"	834
"FGFR1OP"	432
"FGFR1OP2"	1158
"FGFR2"	1483
"FGFR3"	950
"FGFR4"	24
"FGFRL1"	193
"FGG"	0
"FGGY"	117
"FGL1"	14
"FGL2"	70
"FGR"	47
"FH"	680
"FHAD1"	37
"FHDC1"	88
"FHIT"	188
"FHL1"	1876
"FHL2"	188
"FHL3"	36
"FHL5"	53
"FHOD1"	65
"FHOD3"	827
"FIBCD1"	7
"FIBIN"	131
"FIBP"	488
"FICD"	40
"FIG4"	609
"FIGLA"	3
"FIGN"	444
"FIGNL1"	266
"FIGNL2"	21
"FILIP1"	215
"FILIP1L"	211
"FILNC1"	0
"FIP1L1"	618
"FIRRE"	17
"FIS1"	560
"FITM1"	5
"FITM2"	372
"FIZ1"	102
"FJX1"	61
"FKBP10"	122
"FKBP11"	265
"FKBP14"	203
"FKBP15"	592
"FKBP1A"	909
"FKBP1A-SDCBP2"	117
"FKBP1AP1"	0
"FKBP1B"	231
"FKBP2"	245
"FKBP3"	882
"FKBP4"	1421
"FKBP5"	1793
"FKBP6"	2
"FKBP7"	10
"FKBP8"	4068
"FKBP9"	648
"FKBP9P1"	14
"FKBPL"	39
"FKRP"	258
"FKSG29"	16
"FKTN"	466
"FLAD1"	156
"FLCN"	1183
"FLG"	1
"FLG-AS1"	96
"FLG2"	0
"FLI1"	116
"FLICR"	0
"FLII"	885
"FLJ12825"	6
"FLJ13224"	0
"FLJ16779"	38
"FLJ20021"	46
"FLJ21408"	3
"FLJ22447"	1
"FLJ23867"	174
"FLJ25758"	0
"FLJ30679"	2
"FLJ30901"	2
"FLJ31104"	6
"FLJ31356"	0
"FLJ32255"	10
"FLJ33534"	33
"FLJ34503"	9
"FLJ36000"	7
"FLJ37035"	33
"FLJ37201"	55
"FLJ37453"	78
"FLJ38576"	10
"FLJ39095"	24
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	3
"FLJ42393"	14
"FLJ42627"	302
"FLJ42969"	1
"FLJ43315"	0
"FLJ44635"	7
"FLJ45513"	80
"FLJ46284"	1
"FLJ46875"	108
"FLJ46906"	34
"FLNA"	2122
"FLNB"	1355
"FLNB-AS1"	0
"FLNC"	389
"FLNC-AS1"	1
"FLOT1"	1843
"FLOT2"	1051
"FLRT1"	91
"FLRT2"	2185
"FLRT3"	472
"FLT1"	1190
"FLT3"	180
"FLT3LG"	16
"FLT4"	63
"FLVCR1"	310
"FLVCR1-AS1"	29
"FLVCR2"	20
"FLYWCH1"	1136
"FLYWCH2"	133
"FMC1"	50
"FMN1"	3719
"FMN2"	2713
"FMNL1"	277
"FMNL2"	3144
"FMNL3"	732
"FMO1"	0
"FMO2"	22
"FMO3"	4
"FMO4"	23
"FMO5"	63
"FMO6P"	0
"FMO9P"	0
"FMOD"	32
"FMR1"	1168
"FMR1-AS1"	5
"FMR1NB"	0
"FN1"	1647
"FN3K"	439
"FN3KRP"	383
"FNBP1"	1373
"FNBP1L"	580
"FNBP4"	696
"FNDC1"	0
"FNDC10"	112
"FNDC11"	0
"FNDC3A"	1360
"FNDC3B"	317
"FNDC4"	392
"FNDC5"	238
"FNDC7"	6
"FNDC8"	1
"FNDC9"	61
"FNIP1"	1319
"FNIP2"	1659
"FNTA"	451
"FNTB"	143
"FOCAD"	2824
"FOCAD-AS1"	0
"FOLH1"	285
"FOLH1B"	1
"FOLR1"	3
"FOLR2"	13
"FOLR3"	3
"FOPNL"	267
"FOS"	415
"FOSB"	102
"FOSL1"	5
"FOSL2"	930
"FOXA1"	0
"FOXA2"	0
"FOXA3"	0
"FOXB1"	0
"FOXB2"	0
"FOXC1"	53
"FOXC2"	4
"FOXC2-AS1"	0
"FOXCUT"	1
"FOXD1"	5
"FOXD2"	0
"FOXD2-AS1"	3
"FOXD3"	0
"FOXD3-AS1"	1
"FOXD4"	11
"FOXD4L1"	1
"FOXD4L3"	4
"FOXD4L4"	0
"FOXD4L5"	22
"FOXD4L6"	17
"FOXE1"	0
"FOXE3"	2
"FOXF1"	35
"FOXF2"	42
"FOXG1"	621
"FOXG1-AS1"	29
"FOXH1"	2
"FOXI1"	0
"FOXI2"	0
"FOXI3"	1
"FOXJ1"	5
"FOXJ2"	408
"FOXJ3"	1373
"FOXK1"	2581
"FOXK2"	1092
"FOXL1"	0
"FOXL2"	0
"FOXL2NB"	7
"FOXM1"	8
"FOXN1"	0
"FOXN2"	358
"FOXN3"	1173
"FOXN3-AS1"	10
"FOXN3-AS2"	0
"FOXN4"	2
"FOXO1"	359
"FOXO3"	2234
"FOXO3B"	116
"FOXO4"	394
"FOXO6"	14
"FOXP1"	1310
"FOXP1-AS1"	0
"FOXP2"	297
"FOXP3"	2
"FOXP4"	273
"FOXP4-AS1"	0
"FOXQ1"	14
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	514
"FOXRED2"	560
"FOXS1"	4
"FPGS"	126
"FPGT"	225
"FPGT-TNNI3K"	178
"FPR1"	71
"FPR2"	7
"FPR3"	6
"FRA10AC1"	355
"FRAS1"	2183
"FRAT1"	60
"FRAT2"	121
"FREM1"	155
"FREM2"	36
"FREM2-AS1"	0
"FREM3"	105
"FRG1"	273
"FRG1-DT"	34
"FRG1BP"	568
"FRG1CP"	0
"FRG1DP"	89
"FRG1EP"	0
"FRG1HP"	143
"FRG1JP"	70
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	2
"FRG2EP"	0
"FRG2KP"	0
"FRGCA"	0
"FRK"	39
"FRMD1"	1
"FRMD3"	225
"FRMD4A"	1074
"FRMD4B"	369
"FRMD5"	759
"FRMD6"	170
"FRMD6-AS1"	26
"FRMD6-AS2"	0
"FRMD7"	1
"FRMD8"	207
"FRMD8P1"	0
"FRMPD1"	147
"FRMPD2"	92
"FRMPD2B"	23
"FRMPD3"	218
"FRMPD3-AS1"	1
"FRMPD4"	2228
"FRRS1"	10
"FRRS1L"	3594
"FRS2"	884
"FRS3"	242
"FRY"	3372
"FRY-AS1"	32
"FRYL"	3439
"FRZB"	35
"FSBP"	112
"FSCB"	4
"FSCN1"	1058
"FSCN2"	7
"FSCN3"	5
"FSD1"	419
"FSD1L"	1009
"FSD2"	0
"FSHB"	0
"FSHR"	7
"FSIP1"	99
"FSIP2"	55
"FSIP2-AS1"	24
"FST"	2
"FSTL1"	534
"FSTL3"	87
"FSTL4"	746
"FSTL5"	468
"FTCD"	165
"FTCD-AS1"	0
"FTCDNL1"	81
"FTH1"	9831
"FTH1P18"	0
"FTH1P3"	6
"FTHL17"	0
"FTL"	4056
"FTLP10"	1
"FTMT"	0
"FTO"	2444
"FTO-IT1"	36
"FTSJ1"	244
"FTSJ3"	308
"FTX"	330
"FUBP1"	1258
"FUBP3"	428
"FUCA1"	138
"FUCA2"	126
"FUK"	208
"FUNDC1"	200
"FUNDC2"	345
"FUNDC2P2"	0
"FUOM"	17
"FURIN"	595
"FUS"	582
"FUT1"	121
"FUT10"	180
"FUT11"	133
"FUT2"	1
"FUT3"	9
"FUT4"	101
"FUT5"	8
"FUT6"	0
"FUT7"	1
"FUT8"	1020
"FUT8-AS1"	24
"FUT9"	4465
"FUZ"	152
"FXN"	117
"FXR1"	1662
"FXR2"	1061
"FXYD1"	251
"FXYD2"	10
"FXYD3"	21
"FXYD4"	9
"FXYD5"	48
"FXYD6"	2205
"FXYD6-FXYD2"	281
"FXYD7"	301
"FYB1"	151
"FYB2"	16
"FYCO1"	269
"FYN"	1607
"FYTTD1"	727
"FZD1"	80
"FZD10"	7
"FZD10-AS1"	10
"FZD2"	10
"FZD3"	2327
"FZD4"	540
"FZD5"	112
"FZD6"	116
"FZD7"	27
"FZD8"	25
"FZD9"	42
"FZR1"	671
"G0S2"	1
"G2E3"	443
"G2E3-AS1"	0
"G3BP1"	802
"G3BP2"	4287
"G6PC"	0
"G6PC2"	0
"G6PC3"	152
"G6PD"	330
"GAA"	720
"GAB1"	1563
"GAB2"	1162
"GAB3"	40
"GAB4"	0
"GABARAP"	998
"GABARAPL1"	3993
"GABARAPL2"	1302
"GABARAPL3"	0
"GABBR1"	4569
"GABBR2"	4221
"GABPA"	340
"GABPB1"	98
"GABPB1-AS1"	192
"GABPB1-IT1"	261
"GABPB2"	157
"GABRA1"	3356
"GABRA2"	1803
"GABRA3"	528
"GABRA4"	2203
"GABRA5"	613
"GABRA6"	18
"GABRB1"	799
"GABRB2"	5694
"GABRB3"	2989
"GABRD"	793
"GABRE"	44
"GABRG1"	861
"GABRG2"	2852
"GABRG3"	161
"GABRG3-AS1"	0
"GABRP"	2
"GABRQ"	24
"GABRR1"	1
"GABRR2"	4
"GABRR3"	0
"GACAT1"	0
"GACAT2"	3
"GACAT3"	2
"GAD1"	2381
"GAD2"	596
"GADD45A"	197
"GADD45B"	295
"GADD45G"	102
"GADD45GIP1"	246
"GADL1"	3
"GAGE1"	0
"GAGE10"	1
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	1101
"GAL"	3
"GAL3ST1"	83
"GAL3ST2"	6
"GAL3ST3"	112
"GAL3ST4"	22
"GALC"	637
"GALE"	134
"GALK1"	78
"GALK2"	512
"GALM"	37
"GALNS"	104
"GALNT1"	468
"GALNT10"	280
"GALNT11"	945
"GALNT12"	58
"GALNT13"	489
"GALNT14"	97
"GALNT15"	1264
"GALNT16"	839
"GALNT17"	1861
"GALNT18"	357
"GALNT2"	631
"GALNT3"	30
"GALNT4"	60
"GALNT5"	3
"GALNT6"	139
"GALNT7"	217
"GALNT8"	16
"GALNT9"	666
"GALNTL5"	23
"GALNTL6"	53
"GALP"	0
"GALR1"	23
"GALR2"	1
"GALR3"	1
"GALT"	250
"GAMT"	171
"GAN"	868
"GANAB"	1447
"GANC"	430
"GAP43"	2344
"GAPDH"	17655
"GAPDHS"	0
"GAPLINC"	0
"GAPT"	5
"GAPVD1"	1740
"GAR1"	26
"GAREM1"	590
"GAREM2"	118
"GARNL3"	899
"GARS"	1269
"GART"	384
"GAS1"	30
"GAS1RR"	16
"GAS2"	130
"GAS2L1"	382
"GAS2L1P2"	12
"GAS2L2"	32
"GAS2L3"	33
"GAS5"	316
"GAS5-AS1"	8
"GAS6"	623
"GAS6-AS1"	2
"GAS6-AS2"	44
"GAS7"	10888
"GAS8"	477
"GAS8-AS1"	0
"GASAL1"	4
"GAST"	0
"GATA1"	0
"GATA2"	38
"GATA2-AS1"	18
"GATA3"	0
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	2
"GATA6-AS1"	0
"GATAD1"	599
"GATAD2A"	411
"GATAD2B"	1379
"GATB"	454
"GATC"	564
"GATD1"	640
"GATM"	1173
"GATS"	1967
"GBA"	318
"GBA2"	1520
"GBA3"	0
"GBAP1"	92
"GBAT2"	3
"GBE1"	174
"GBF1"	2325
"GBGT1"	83
"GBP1"	87
"GBP1P1"	5
"GBP2"	135
"GBP3"	69
"GBP4"	110
"GBP5"	13
"GBP6"	2
"GBP7"	0
"GBX1"	0
"GBX2"	0
"GC"	0
"GCA"	413
"GCAT"	213
"GCC1"	260
"GCC2"	2889
"GCC2-AS1"	2
"GCDH"	184
"GCFC2"	239
"GCG"	0
"GCGR"	0
"GCH1"	39
"GCHFR"	35
"GCK"	31
"GCKR"	13
"GCLC"	611
"GCLM"	341
"GCM1"	0
"GCM2"	0
"GCN1"	1390
"GCNA"	91
"GCNT1"	81
"GCNT2"	47
"GCNT3"	0
"GCNT4"	255
"GCNT7"	0
"GCOM1"	330
"GCSAM"	0
"GCSAML"	5
"GCSAML-AS1"	3
"GCSH"	225
"GCSHP3"	260
"GDA"	2653
"GDAP1"	2134
"GDAP1L1"	401
"GDAP2"	1036
"GDE1"	1190
"GDF1"	224
"GDF10"	77
"GDF11"	160
"GDF15"	1
"GDF2"	1
"GDF3"	0
"GDF5"	15
"GDF5OS"	0
"GDF6"	14
"GDF7"	312
"GDF9"	17
"GDI1"	5948
"GDI2"	1637
"GDNF"	19
"GDNF-AS1"	13
"GDPD1"	418
"GDPD2"	31
"GDPD3"	20
"GDPD4"	0
"GDPD5"	297
"GDPGP1"	39
"GEM"	53
"GEMIN2"	109
"GEMIN4"	207
"GEMIN5"	430
"GEMIN6"	50
"GEMIN7"	51
"GEMIN7-AS1"	11
"GEMIN8"	113
"GEMIN8P4"	13
"GEN1"	81
"GET4"	397
"GFAP"	54904
"GFER"	151
"GFI1"	2
"GFI1B"	0
"GFM1"	771
"GFM2"	556
"GFOD1"	1507
"GFOD2"	552
"GFPT1"	1037
"GFPT2"	308
"GFRA1"	977
"GFRA2"	543
"GFRA3"	0
"GFRA4"	1
"GFRAL"	0
"GFY"	1
"GGA1"	490
"GGA2"	1145
"GGA3"	722
"GGACT"	31
"GGCT"	270
"GGCX"	342
"GGH"	118
"GGN"	3
"GGNBP1"	3
"GGNBP2"	1075
"GGPS1"	325
"GGT1"	78
"GGT2"	0
"GGT3P"	4
"GGT5"	160
"GGT6"	0
"GGT7"	902
"GGT8P"	7
"GGTA1P"	97
"GGTLC1"	0
"GGTLC2"	0
"GGTLC3"	0
"GH1"	0
"GH2"	0
"GHDC"	226
"GHET1"	9
"GHITM"	3216
"GHR"	99
"GHRH"	0
"GHRHR"	0
"GHRL"	5
"GHRLOS"	65
"GHSR"	0
"GID4"	265
"GID8"	698
"GIF"	0
"GIGYF1"	1051
"GIGYF2"	1700
"GIMAP1"	25
"GIMAP1-GIMAP5"	33
"GIMAP2"	25
"GIMAP4"	83
"GIMAP5"	26
"GIMAP6"	69
"GIMAP7"	20
"GIMAP8"	73
"GIMD1"	0
"GIN1"	129
"GINM1"	312
"GINS1"	63
"GINS2"	18
"GINS3"	30
"GINS4"	24
"GIP"	0
"GIPC1"	575
"GIPC2"	13
"GIPC3"	12
"GIPR"	29
"GIT1"	2227
"GIT2"	1091
"GJA1"	4439
"GJA10"	0
"GJA3"	0
"GJA4"	21
"GJA5"	24
"GJA8"	0
"GJA9"	3
"GJA9-MYCBP"	17
"GJB1"	87
"GJB2"	6
"GJB3"	0
"GJB4"	0
"GJB5"	3
"GJB6"	411
"GJB7"	0
"GJC1"	235
"GJC2"	89
"GJC3"	4
"GJD2"	14
"GJD3"	2
"GJD4"	2
"GJE1"	0
"GK"	306
"GK2"	0
"GK3P"	0
"GK5"	513
"GKAP1"	188
"GKN1"	0
"GKN2"	0
"GLA"	89
"GLB1"	342
"GLB1L"	38
"GLB1L2"	51
"GLB1L3"	153
"GLCCI1"	640
"GLCE"	578
"GLDC"	255
"GLDN"	467
"GLE1"	286
"GLG1"	3988
"GLI1"	20
"GLI2"	47
"GLI3"	158
"GLI4"	78
"GLIDR"	37
"GLIPR1"	276
"GLIPR1L1"	0
"GLIPR1L2"	51
"GLIPR2"	87
"GLIS1"	103
"GLIS2"	68
"GLIS2-AS1"	8
"GLIS3"	252
"GLIS3-AS1"	0
"GLMN"	275
"GLMP"	90
"GLO1"	1295
"GLOD4"	510
"GLOD5"	0
"GLP1R"	9
"GLP2R"	87
"GLRA1"	15
"GLRA2"	90
"GLRA3"	186
"GLRA4"	33
"GLRB"	1308
"GLRX"	256
"GLRX2"	121
"GLRX3"	321
"GLRX5"	204
"GLS"	6829
"GLS2"	700
"GLT1D1"	483
"GLT6D1"	0
"GLT8D1"	337
"GLT8D2"	55
"GLTP"	314
"GLTPD2"	2
"GLUD1"	3317
"GLUD1P2"	38
"GLUD1P3"	52
"GLUD2"	50
"GLUL"	17005
"GLYAT"	17
"GLYATL1"	2
"GLYATL1B"	0
"GLYATL2"	12
"GLYATL3"	0
"GLYCAM1"	0
"GLYCTK"	75
"GLYCTK-AS1"	0
"GLYR1"	1304
"GM2A"	595
"GMCL1"	434
"GMCL1P1"	0
"GMCL2"	0
"GMDS"	79
"GMDS-AS1"	64
"GMEB1"	123
"GMEB2"	208
"GMFB"	2139
"GMFG"	33
"GMIP"	138
"GML"	2
"GMNC"	4
"GMNN"	154
"GMPPA"	122
"GMPPB"	126
"GMPR"	163
"GMPR2"	554
"GMPS"	751
"GNA11"	890
"GNA12"	888
"GNA13"	860
"GNA14"	138
"GNA14-AS1"	0
"GNA15"	62
"GNAI1"	1051
"GNAI2"	1217
"GNAI3"	600
"GNAL"	984
"GNAO1"	4039
"GNAQ"	3708
"GNAS"	13205
"GNAS-AS1"	2
"GNAT1"	3
"GNAT2"	0
"GNAT3"	0
"GNAZ"	1243
"GNB1"	6250
"GNB1L"	53
"GNB2"	868
"GNB3"	84
"GNB4"	463
"GNB5"	1174
"GNE"	443
"GNG10"	146
"GNG11"	84
"GNG12"	282
"GNG12-AS1"	3
"GNG13"	15
"GNG14"	0
"GNG2"	1351
"GNG3"	896
"GNG4"	276
"GNG5"	72
"GNG7"	1212
"GNG8"	3
"GNGT1"	0
"GNGT2"	20
"GNL1"	2066
"GNL2"	279
"GNL3"	436
"GNL3L"	757
"GNLY"	14
"GNMT"	13
"GNPAT"	554
"GNPDA1"	362
"GNPDA2"	294
"GNPNAT1"	272
"GNPTAB"	1514
"GNPTG"	510
"GNRH1"	47
"GNRH2"	3
"GNRHR"	0
"GNRHR2"	49
"GNS"	905
"GOLGA1"	452
"GOLGA2"	1014
"GOLGA2P10"	23
"GOLGA2P11"	0
"GOLGA2P2Y"	0
"GOLGA2P3Y"	0
"GOLGA2P5"	52
"GOLGA2P6"	4
"GOLGA2P7"	97
"GOLGA2P9"	0
"GOLGA3"	2294
"GOLGA4"	2504
"GOLGA5"	466
"GOLGA6A"	4
"GOLGA6B"	0
"GOLGA6C"	22
"GOLGA6D"	0
"GOLGA6L1"	0
"GOLGA6L10"	13
"GOLGA6L17P"	0
"GOLGA6L2"	0
"GOLGA6L22"	0
"GOLGA6L3"	14
"GOLGA6L4"	15
"GOLGA6L5P"	81
"GOLGA6L6"	0
"GOLGA6L9"	41
"GOLGA7"	630
"GOLGA7B"	982
"GOLGA8A"	1981
"GOLGA8B"	1830
"GOLGA8CP"	0
"GOLGA8DP"	0
"GOLGA8EP"	0
"GOLGA8F"	0
"GOLGA8G"	0
"GOLGA8H"	17
"GOLGA8IP"	5
"GOLGA8J"	0
"GOLGA8K"	16
"GOLGA8M"	58
"GOLGA8N"	91
"GOLGA8O"	32
"GOLGA8Q"	0
"GOLGA8R"	77
"GOLGA8S"	58
"GOLGA8T"	0
"GOLGB1"	4471
"GOLIM4"	947
"GOLM1"	1382
"GOLPH3"	473
"GOLPH3L"	327
"GOLT1A"	8
"GOLT1B"	522
"GON4L"	1438
"GON7"	52
"GOPC"	1356
"GORAB"	113
"GORASP1"	551
"GORASP2"	402
"GOSR1"	582
"GOSR2"	679
"GOT1"	3138
"GOT1L1"	3
"GOT2"	1883
"GP1BA"	2
"GP1BB"	84
"GP2"	0
"GP5"	3
"GP6"	27
"GP9"	1
"GPA33"	2
"GPAA1"	551
"GPALPP1"	552
"GPAM"	457
"GPANK1"	141
"GPAT2"	61
"GPAT3"	95
"GPAT4"	968
"GPATCH1"	204
"GPATCH11"	473
"GPATCH2"	491
"GPATCH2L"	2149
"GPATCH3"	131
"GPATCH4"	207
"GPATCH8"	1682
"GPBAR1"	7
"GPBP1"	1849
"GPBP1L1"	959
"GPC1"	1119
"GPC2"	18
"GPC3"	4
"GPC3-AS1"	0
"GPC4"	157
"GPC5"	342
"GPC5-AS1"	0
"GPC5-AS2"	0
"GPC6"	84
"GPC6-AS1"	0
"GPC6-AS2"	0
"GPCPD1"	736
"GPD1"	58
"GPD1L"	1503
"GPD2"	1039
"GPER1"	31
"GPHA2"	0
"GPHB5"	0
"GPHN"	873
"GPI"	6620
"GPIHBP1"	137
"GPKOW"	381
"GPLD1"	524
"GPM6A"	9251
"GPM6B"	8396
"GPN1"	239
"GPN2"	144
"GPN3"	122
"GPNMB"	208
"GPR1"	0
"GPR1-AS"	0
"GPR101"	1
"GPR107"	1464
"GPR108"	219
"GPR119"	0
"GPR12"	440
"GPR132"	19
"GPR135"	50
"GPR137"	326
"GPR137B"	333
"GPR137C"	530
"GPR139"	0
"GPR141"	19
"GPR142"	0
"GPR143"	44
"GPR146"	99
"GPR148"	0
"GPR149"	23
"GPR15"	1
"GPR150"	37
"GPR151"	2
"GPR152"	1
"GPR153"	76
"GPR155"	1957
"GPR156"	8
"GPR157"	9
"GPR158"	2032
"GPR158-AS1"	15
"GPR160"	12
"GPR161"	425
"GPR162"	941
"GPR17"	44
"GPR171"	4
"GPR173"	360
"GPR174"	0
"GPR176"	670
"GPR179"	197
"GPR18"	0
"GPR180"	600
"GPR182"	1
"GPR183"	22
"GPR19"	98
"GPR20"	1
"GPR21"	105
"GPR22"	559
"GPR25"	0
"GPR26"	670
"GPR27"	188
"GPR3"	25
"GPR31"	0
"GPR32"	0
"GPR33"	0
"GPR34"	53
"GPR35"	28
"GPR37"	779
"GPR37L1"	939
"GPR39"	4
"GPR4"	52
"GPR42"	0
"GPR45"	14
"GPR50"	0
"GPR50-AS1"	0
"GPR52"	43
"GPR55"	12
"GPR6"	20
"GPR61"	206
"GPR62"	84
"GPR63"	513
"GPR65"	10
"GPR68"	25
"GPR75"	437
"GPR75-ASB3"	348
"GPR78"	3
"GPR82"	0
"GPR83"	103
"GPR84"	2
"GPR85"	265
"GPR87"	0
"GPR88"	51
"GPR89A"	154
"GPR89B"	105
"GPRASP1"	4793
"GPRASP2"	942
"GPRC5A"	4
"GPRC5B"	3452
"GPRC5C"	77
"GPRC5D"	0
"GPRC5D-AS1"	4
"GPRC6A"	0
"GPRIN1"	715
"GPRIN2"	71
"GPRIN3"	392
"GPS1"	666
"GPS2"	235
"GPSM1"	472
"GPSM2"	646
"GPSM3"	33
"GPT"	32
"GPT2"	1430
"GPX1"	517
"GPX2"	0
"GPX3"	352
"GPX4"	1322
"GPX5"	0
"GPX6"	0
"GPX7"	19
"GPX8"	2
"GRAMD1A"	375
"GRAMD1B"	3726
"GRAMD1C"	375
"GRAMD2A"	62
"GRAMD2B"	1012
"GRAMD4"	613
"GRAP"	29
"GRAP2"	1
"GRAPL"	3
"GRASP"	226
"GRASPOS"	1
"GRB10"	1436
"GRB14"	79
"GRB2"	1722
"GRB7"	6
"GREB1"	731
"GREB1L"	136
"GREM1"	234
"GREM2"	179
"GRHL1"	94
"GRHL2"	3
"GRHL3"	1
"GRHPR"	550
"GRIA1"	2241
"GRIA2"	8905
"GRIA3"	3280
