gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-20_S5.bam
"REPS1"	1631
"REPS2"	5760
"RER1"	974
"RERE"	5046
"REREP3"	5
"RERG"	247
"RERG-AS1"	0
"RERGL"	24
"RESP18"	14
"REST"	402
"RET"	292
"RETN"	0
"RETNLB"	0
"RETREG1"	1433
"RETREG2"	3342
"RETREG3"	1081
"RETSAT"	732
"REV1"	1184
"REV3L"	3159
"REX1BD"	600
"REXO1"	1222
"REXO1L2P"	0
"REXO2"	322
"REXO4"	519
"REXO5"	104
"RFC1"	1590
"RFC2"	292
"RFC3"	129
"RFC4"	150
"RFC5"	299
"RFESD"	23
"RFFL"	526
"RFK"	1208
"RFLNA"	58
"RFLNB"	309
"RFNG"	305
"RFPL1"	1
"RFPL1S"	4770
"RFPL2"	182
"RFPL3"	2
"RFPL3S"	22
"RFPL4A"	0
"RFPL4AL1"	0
"RFPL4B"	0
"RFT1"	575
"RFTN1"	1246
"RFTN2"	901
"RFWD2"	1011
"RFWD3"	275
"RFX1"	141
"RFX2"	149
"RFX3"	2056
"RFX3-AS1"	76
"RFX4"	865
"RFX5"	1033
"RFX6"	15
"RFX7"	1139
"RFX8"	33
"RFXANK"	199
"RFXAP"	183
"RGCC"	1017
"RGL1"	3669
"RGL2"	507
"RGL3"	54
"RGL4"	0
"RGMA"	1080
"RGMB"	1649
"RGMB-AS1"	3
"RGN"	337
"RGP1"	668
"RGPD1"	105
"RGPD2"	129
"RGPD3"	10
"RGPD4"	61
"RGPD4-AS1"	0
"RGPD5"	1231
"RGPD6"	0
"RGPD8"	742
"RGR"	175
"RGS1"	26
"RGS10"	30
"RGS11"	935
"RGS12"	1733
"RGS13"	0
"RGS14"	595
"RGS16"	172
"RGS17"	149
"RGS18"	25
"RGS19"	111
"RGS2"	424
"RGS20"	211
"RGS21"	0
"RGS22"	104
"RGS3"	454
"RGS4"	13946
"RGS5"	3326
"RGS6"	1233
"RGS7"	1806
"RGS7BP"	3515
"RGS8"	375
"RGS9"	95
"RGS9BP"	46
"RGSL1"	3
"RHAG"	0
"RHBDD1"	505
"RHBDD2"	3014
"RHBDD3"	220
"RHBDF1"	170
"RHBDF2"	267
"RHBDL1"	271
"RHBDL2"	82
"RHBDL3"	822
"RHBG"	0
"RHCE"	23
"RHCG"	90
"RHD"	1
"RHEB"	2213
"RHEBL1"	77
"RHEX"	1
"RHNO1"	326
"RHO"	71
"RHOA"	3319
"RHOB"	6677
"RHOBTB1"	511
"RHOBTB2"	3461
"RHOBTB3"	3053
"RHOC"	668
"RHOD"	0
"RHOF"	215
"RHOG"	205
"RHOH"	11
"RHOJ"	246
"RHOQ"	1410
"RHOT1"	1884
"RHOT2"	778
"RHOU"	1935
"RHOV"	24
"RHOXF1"	12
"RHOXF1-AS1"	44
"RHOXF1P1"	0
"RHOXF2"	1
"RHOXF2B"	1
"RHPN1"	904
"RHPN1-AS1"	8
"RHPN2"	315
"RIBC1"	15
"RIBC2"	13
"RIC1"	1027
"RIC3"	1274
"RIC8A"	1401
"RIC8B"	1123
"RICTOR"	3184
"RIDA"	452
"RIF1"	4009
"RIIAD1"	60
"RILP"	166
"RILPL1"	846
"RILPL2"	156
"RIMBP2"	2814
"RIMBP3"	11
"RIMBP3B"	0
"RIMBP3C"	0
"RIMKLA"	1933
"RIMKLB"	1939
"RIMS1"	7685
"RIMS2"	6805
"RIMS3"	12048
"RIMS4"	2524
"RIN1"	237
"RIN2"	982
"RIN3"	120
"RING1"	602
"RINL"	78
"RINT1"	477
"RIOK1"	317
"RIOK2"	408
"RIOK3"	877
"RIOX1"	310
"RIOX2"	615
"RIPK1"	667
"RIPK2"	171
"RIPK3"	6
"RIPK4"	3
"RIPOR1"	1532
"RIPOR2"	1379
"RIPOR3"	14
"RIPPLY1"	1
"RIPPLY2"	126
"RIPPLY3"	1
"RIT1"	366
"RIT2"	168
"RITA1"	642
"RLBP1"	85
"RLF"	2036
"RLIM"	5885
"RLN1"	7
"RLN2"	0
"RLN3"	0
"RMDN1"	465
"RMDN2"	211
"RMDN2-AS1"	1
"RMDN3"	858
"RMI1"	154
"RMI2"	32
"RMND1"	331
"RMND5A"	3104
"RMND5B"	601
"RMRP"	55414
"RMST"	1018
"RN7SL3"	736256
"RN7SL832P"	13
"RNA18SN1"	0
"RNA18SN2"	0
"RNA18SN3"	0
"RNA18SN4"	0
"RNA18SN5"	0
"RNA28SN1"	0
"RNA28SN2"	0
"RNA28SN3"	0
"RNA28SN4"	0
"RNA28SN5"	0
"RNA45SN1"	0
"RNA45SN2"	0
"RNA45SN3"	0
"RNA45SN4"	0
"RNA45SN5"	0
"RNA5-8SN1"	0
"RNA5-8SN2"	0
"RNA5-8SN3"	0
"RNA5-8SN4"	0
"RNA5-8SN5"	0
"RNASE1"	1064
"RNASE10"	0
"RNASE11"	0
"RNASE12"	0
"RNASE13"	0
"RNASE2"	9
"RNASE3"	0
"RNASE4"	37
"RNASE6"	12
"RNASE7"	0
"RNASE8"	0
"RNASE9"	0
"RNASEH1"	1622
"RNASEH1-AS1"	81
"RNASEH2A"	70
"RNASEH2B"	525
"RNASEH2B-AS1"	2
"RNASEH2C"	613
"RNASEK"	578
"RNASEK-C17orf49"	688
"RNASEL"	342
"RNASET2"	500
"RND1"	741
"RND2"	675
"RND3"	355
"RNF10"	2261
"RNF103"	1418
"RNF103-CHMP3"	1979
"RNF11"	5580
"RNF111"	1768
"RNF112"	1073
"RNF113A"	200
"RNF113B"	0
"RNF114"	609
"RNF115"	846
"RNF121"	370
"RNF122"	36
"RNF123"	1372
"RNF125"	74
"RNF126"	420
"RNF126P1"	0
"RNF128"	204
"RNF13"	1592
"RNF130"	1191
"RNF133"	50
"RNF135"	30
"RNF138"	494
"RNF138P1"	217
"RNF139"	492
"RNF139-AS1"	176
"RNF14"	1408
"RNF141"	2456
"RNF144A"	2576
"RNF144A-AS1"	424
"RNF144B"	374
"RNF145"	1306
"RNF146"	1528
"RNF148"	79
"RNF149"	556
"RNF150"	927
"RNF151"	1
"RNF152"	169
"RNF157"	5282
"RNF157-AS1"	21
"RNF165"	814
"RNF166"	204
"RNF167"	1152
"RNF168"	1030
"RNF169"	1214
"RNF17"	0
"RNF170"	721
"RNF175"	386
"RNF180"	1423
"RNF181"	357
"RNF182"	421
"RNF183"	2
"RNF185"	760
"RNF186"	0
"RNF187"	3828
"RNF19A"	2792
"RNF19B"	742
"RNF2"	583
"RNF20"	1503
"RNF207"	274
"RNF208"	272
"RNF212"	19
"RNF212B"	1
"RNF213"	3084
"RNF214"	574
"RNF215"	356
"RNF216"	1619
"RNF216-IT1"	7
"RNF216P1"	312
"RNF217"	665
"RNF217-AS1"	52
"RNF219"	912
"RNF219-AS1"	110
"RNF220"	3042
"RNF222"	0
"RNF223"	0
"RNF224"	2
"RNF225"	1
"RNF24"	1312
"RNF25"	301
"RNF26"	546
"RNF31"	694
"RNF32"	37
"RNF34"	906
"RNF38"	1912
"RNF39"	0
"RNF4"	1284
"RNF40"	2216
"RNF41"	2139
"RNF43"	253
"RNF44"	915
"RNF5"	287
"RNF5P1"	299
"RNF6"	2159
"RNF7"	356
"RNF8"	738
"RNFT1"	75
"RNFT1-DT"	6
"RNFT2"	784
"RNGTT"	957
"RNH1"	1166
"RNLS"	140
"RNMT"	2212
"RNPC3"	1507
"RNPEP"	295
"RNPEPL1"	302
"RNPS1"	2113
"RNR1"	47139
"RNR2"	204775
"RNU11"	204
"RNU12"	602
"RNU4ATAC"	110
"RNU5D-1"	3
"RNU5E-1"	3
"RNU5F-1"	0
"RNU6-2"	116
"RNU6ATAC"	129
"RNVU1-19"	33
"RNVU1-20"	4
"RNVU1-8"	0
"RNY4"	0
"RNY5"	0
"ROBO1"	2403
"ROBO2"	3169
"ROBO3"	232
"ROBO4"	297
"ROCK1"	1168
"ROCK1P1"	227
"ROCK2"	6572
"ROCR"	3
"ROGDI"	1791
"ROM1"	195
"ROMO1"	167
"ROPN1"	6
"ROPN1B"	5
"ROPN1L"	12
"ROPN1L-AS1"	2
"ROR1"	43
"ROR1-AS1"	1
"ROR2"	32
"RORA"	2635
"RORA-AS1"	15
"RORA-AS2"	0
"RORB"	3032
"RORB-AS1"	35
"RORC"	5
"ROS1"	262
"RP1"	4
"RP1L1"	11
"RP2"	83
"RP9"	102
"RP9P"	248
"RPA1"	830
"RPA2"	616
"RPA3"	100
"RPA4"	13
"RPAIN"	678
"RPAP1"	629
"RPAP2"	722
"RPAP3"	754
"RPARP-AS1"	147
"RPE"	1359
"RPE65"	17
"RPEL1"	0
"RPF1"	326
"RPF2"	376
"RPGR"	407
"RPGRIP1"	1
"RPGRIP1L"	950
"RPH3A"	7037
"RPH3AL"	61
"RPIA"	98
"RPL10"	2979
"RPL10A"	1953
"RPL10L"	0
"RPL11"	3340
"RPL12"	2103
"RPL13"	3935
"RPL13A"	2325
"RPL13AP17"	0
"RPL13AP20"	9
"RPL13AP3"	7
"RPL13AP5"	1984
"RPL13AP6"	0
"RPL13P5"	43
"RPL14"	2163
"RPL15"	9905
"RPL17"	1560
"RPL17-C18orf32"	2082
"RPL18"	2360
"RPL18A"	2061
"RPL19"	3436
"RPL19P12"	72
"RPL21"	1169
"RPL21P28"	1164
"RPL21P44"	66
"RPL22"	2754
"RPL22L1"	75
"RPL23"	2110
"RPL23A"	3056
"RPL23AP32"	107
"RPL23AP53"	877
"RPL23AP64"	0
"RPL23AP7"	220
"RPL23AP82"	132
"RPL23AP87"	71
"RPL23P8"	2
"RPL24"	2187
"RPL26"	4576
"RPL26L1"	192
"RPL27"	1507
"RPL27A"	3127
"RPL28"	2202
"RPL29"	1556
"RPL29P2"	1
"RPL3"	6153
"RPL30"	2247
"RPL31"	2130
"RPL31P11"	0
"RPL32"	3354
"RPL32P3"	275
"RPL34"	1259
"RPL34-AS1"	39
"RPL35"	2271
"RPL35A"	996
"RPL36"	1809
"RPL36A"	1360
"RPL36A-HNRNPH2"	2631
"RPL36AL"	1376
"RPL37"	2168
"RPL37A"	2983
"RPL38"	2383
"RPL39"	728
"RPL39L"	104
"RPL3L"	0
"RPL4"	7602
"RPL41"	4461
"RPL5"	3332
"RPL6"	4615
"RPL7"	3669
"RPL7A"	5087
"RPL7L1"	2350
"RPL8"	3622
"RPL9"	3403
"RPLP0"	2877
"RPLP0P2"	89
"RPLP1"	1812
"RPLP2"	1065
"RPN1"	1892
"RPN2"	1185
"RPP14"	298
"RPP21"	91
"RPP25"	187
"RPP25L"	129
"RPP30"	567
"RPP38"	117
"RPP40"	94
"RPPH1"	129406
"RPRD1A"	3110
"RPRD1B"	647
"RPRD2"	2389
"RPRM"	230
"RPRML"	136
"RPS10"	1376
"RPS10-NUDT3"	2973
"RPS10P7"	22
"RPS11"	5184
"RPS12"	1450
"RPS13"	856
"RPS14"	1723
"RPS14P3"	28
"RPS15"	2224
"RPS15A"	1129
"RPS15AP10"	51
"RPS16"	516
"RPS16P5"	134
"RPS17"	1807
"RPS18"	2054
"RPS18P9"	32
"RPS19"	1191
"RPS19BP1"	614
"RPS2"	3328
"RPS20"	3880
"RPS21"	460
"RPS23"	2847
"RPS24"	4483
"RPS25"	2901
"RPS26"	922
"RPS26P11"	11
"RPS27"	1384
"RPS27A"	2096
"RPS27L"	215
"RPS28"	958
"RPS29"	1042
"RPS2P32"	7
"RPS3"	2664
"RPS3A"	3872
"RPS4X"	5475
"RPS4Y1"	0
"RPS4Y2"	0
"RPS5"	978
"RPS6"	4357
"RPS6KA1"	269
"RPS6KA2"	3459
"RPS6KA2-AS1"	2
"RPS6KA2-IT1"	42
"RPS6KA3"	1468
"RPS6KA4"	743
"RPS6KA5"	1177
"RPS6KA6"	590
"RPS6KB1"	1385
"RPS6KB2"	328
"RPS6KC1"	2840
"RPS6KL1"	1204
"RPS7"	2181
"RPS7P5"	1
"RPS8"	2230
"RPS9"	1416
"RPSA"	2066
"RPSAP52"	0
"RPSAP58"	361
"RPSAP9"	8
"RPTN"	0
"RPTOR"	1723
"RPUSD1"	358
"RPUSD2"	164
"RPUSD3"	305
"RPUSD4"	382
"RRAD"	14
"RRAGA"	1086
"RRAGB"	778
"RRAGC"	468
"RRAGD"	1488
"RRAS"	95
"RRAS2"	134
"RRBP1"	889
"RREB1"	232
"RRH"	35
"RRM1"	673
"RRM2"	3
"RRM2B"	1204
"RRN3"	810
"RRN3P1"	117
"RRN3P2"	64
"RRN3P3"	180
"RRNAD1"	251
"RRP1"	490
"RRP12"	670
"RRP15"	660
"RRP1B"	755
"RRP36"	477
"RRP7A"	840
"RRP7BP"	246
"RRP8"	304
"RRP9"	195
"RRS1"	193
"RRS1-AS1"	21
"RS1"	9
"RSAD1"	584
"RSAD2"	107
"RSBN1"	1372
"RSBN1L"	660
"RSC1A1"	592
"RSF1"	3139
"RSG1"	114
"RSL1D1"	1623
"RSL24D1"	735
"RSPH1"	134
"RSPH10B"	25
"RSPH10B2"	25
"RSPH14"	32
"RSPH3"	989
"RSPH4A"	27
"RSPH6A"	5
"RSPH9"	19
"RSPO1"	8
"RSPO2"	665
"RSPO3"	176
"RSPO4"	14
"RSPRY1"	808
"RSRC1"	590
"RSRC2"	2420
"RSRP1"	1551
"RSU1"	595
"RSU1P2"	0
"RTBDN"	102
"RTCA"	869
"RTCA-AS1"	49
"RTCB"	911
"RTEL1"	373
"RTEL1-TNFRSF6B"	473
"RTF1"	2608
"RTFDC1"	1423
"RTKN"	995
"RTKN2"	86
"RTL1"	7
"RTL10"	995
"RTL3"	2
"RTL4"	4
"RTL5"	682
"RTL6"	2185
"RTL8A"	263
"RTL8B"	139
"RTL8C"	2098
"RTL9"	46
"RTN1"	13535
"RTN2"	776
"RTN3"	22148
"RTN4"	22874
"RTN4IP1"	208
"RTN4R"	608
"RTN4RL1"	887
"RTN4RL2"	262
"RTP1"	49
"RTP2"	0
"RTP3"	0
"RTP4"	7
"RTP5"	171
"RTRAF"	1017
"RTTN"	484
"RUBCN"	2375
"RUBCNL"	124
"RUFY1"	562
"RUFY2"	2084
"RUFY3"	8440
"RUFY4"	6
"RUNDC1"	1042
"RUNDC3A"	7291
"RUNDC3A-AS1"	73
"RUNDC3B"	1010
"RUNX1"	210
"RUNX1-IT1"	11
"RUNX1T1"	1230
"RUNX2"	121
"RUNX3"	9
"RUSC1"	1931
"RUSC1-AS1"	16
"RUSC2"	5155
"RUVBL1"	335
"RUVBL1-AS1"	1
"RUVBL2"	990
"RWDD1"	717
"RWDD2A"	487
"RWDD2B"	278
"RWDD3"	124
"RWDD4"	284
"RXFP1"	1010
"RXFP2"	4
"RXFP3"	23
"RXFP4"	0
"RXRA"	1029
"RXRB"	971
"RXRG"	101
"RYBP"	1283
"RYK"	755
"RYR1"	1402
"RYR2"	16355
"RYR3"	3276
"S100A1"	1150
"S100A10"	90
"S100A11"	85
"S100A12"	3
"S100A13"	325
"S100A14"	7
"S100A16"	279
"S100A2"	1
"S100A3"	10
"S100A4"	3
"S100A5"	4
"S100A6"	716
"S100A7"	2
"S100A7A"	0
"S100A7L2"	0
"S100A8"	75
"S100A9"	194
"S100B"	2812
"S100G"	0
"S100P"	8
"S100PBP"	604
"S100Z"	2
"S1PR1"	1291
"S1PR2"	55
"S1PR3"	198
"S1PR4"	2
"S1PR5"	225
"SAA1"	2
"SAA2"	13
"SAA2-SAA4"	4
"SAA3P"	0
"SAA4"	4
"SAAL1"	142
"SAC3D1"	127
"SACM1L"	1270
"SACS"	9641
"SACS-AS1"	0
"SAE1"	1822
"SAFB"	2652
"SAFB2"	2628
"SAG"	1
"SAGE1"	0
"SAGE2P"	0
"SALL1"	683
"SALL2"	952
"SALL3"	138
"SALL4"	17
"SALRNA1"	0
"SALRNA2"	0
"SALRNA3"	0
"SAMD1"	500
"SAMD10"	117
"SAMD11"	24
"SAMD12"	4704
"SAMD12-AS1"	16
"SAMD13"	15
"SAMD14"	733
"SAMD15"	124
"SAMD3"	17
"SAMD4A"	1817
"SAMD4B"	2393
"SAMD5"	181
"SAMD7"	2
"SAMD8"	3591
"SAMD9"	103
"SAMD9L"	68
"SAMHD1"	873
"SAMM50"	505
"SAMMSON"	2
"SAMSN1"	52
"SAMSN1-AS1"	0
"SAP130"	947
"SAP18"	2147
"SAP25"	24
"SAP30"	344
"SAP30BP"	1047
"SAP30L"	1207
"SAP30L-AS1"	12
"SAPCD1"	8
"SAPCD1-AS1"	46
"SAPCD2"	320
"SAR1A"	2252
"SAR1B"	1188
"SARAF"	9755
"SARDH"	81
"SARM1"	706
"SARNP"	466
"SARS"	4768
"SARS2"	307
"SART1"	1195
"SART3"	1592
"SASH1"	3503
"SASH3"	70
"SASS6"	133
"SAT1"	1425
"SAT2"	773
"SATB1"	5986
"SATB1-AS1"	142
"SATB2"	4085
"SATB2-AS1"	122
"SATL1"	38
"SAV1"	347
"SAXO1"	5
"SAXO2"	72
"SAYSD1"	324
"SBDS"	2602
"SBDSP1"	677
"SBF1"	5212
"SBF1P1"	1
"SBF2"	2415
"SBF2-AS1"	111
"SBK1"	440
"SBK2"	0
"SBK3"	0
"SBNO1"	4730
"SBNO2"	488
"SBSN"	4
"SBSPON"	1
"SC5D"	3038
"SCAANT1"	0
"SCAF1"	1650
"SCAF11"	1678
"SCAF4"	981
"SCAF8"	3117
"SCAI"	3626
"SCAMP1"	3444
"SCAMP1-AS1"	89
"SCAMP2"	420
"SCAMP3"	448
"SCAMP4"	416
"SCAMP5"	6864
"SCAND1"	328
"SCAND2P"	369
"SCAP"	2048
"SCAPER"	1994
"SCARA3"	1697
"SCARA5"	59
"SCARB1"	724
"SCARB2"	4700
"SCARF1"	111
"SCARF2"	85
"SCARNA1"	8
"SCARNA10"	3483
"SCARNA11"	10
"SCARNA12"	310
"SCARNA13"	221
"SCARNA14"	2
"SCARNA15"	4
"SCARNA16"	49
"SCARNA17"	630
"SCARNA18"	8
"SCARNA18B"	4
"SCARNA2"	2665
"SCARNA20"	2
"SCARNA21"	341
"SCARNA21B"	3
"SCARNA22"	6
"SCARNA23"	3
"SCARNA26A"	19
"SCARNA26B"	2
"SCARNA27"	3
"SCARNA28"	454
"SCARNA3"	28
"SCARNA4"	14
"SCARNA5"	918
"SCARNA6"	270
"SCARNA7"	4468
"SCARNA8"	6
"SCARNA9"	712
"SCARNA9L"	34
"SCART1"	81
"SCCPDH"	857
"SCD"	12228
"SCD5"	8350
"SCEL"	3
"SCEL-AS1"	0
"SCFD1"	1052
"SCFD2"	572
"SCG2"	2936
"SCG3"	4424
"SCG5"	2195
"SCGB1A1"	3
"SCGB1B2P"	187
"SCGB1C1"	0
"SCGB1C2"	0
"SCGB1D1"	0
"SCGB1D2"	1
"SCGB1D4"	0
"SCGB2A1"	0
"SCGB2A2"	0
"SCGB2B2"	57
"SCGB2B3P"	0
"SCGB3A1"	7
"SCGB3A2"	0
"SCGN"	7
"SCHIP1"	1145
"SCHLAP1"	20
"SCIMP"	12
"SCIN"	42
"SCLT1"	691
"SCLY"	95
"SCMH1"	958
"SCML1"	362
"SCML2"	58
"SCML4"	10
"SCN10A"	1
"SCN11A"	59
"SCN1A"	6352
"SCN1B"	1769
"SCN2A"	16493
"SCN2B"	4364
"SCN3A"	2761
"SCN3B"	9344
"SCN4A"	4
"SCN4B"	1716
"SCN5A"	146
"SCN7A"	138
"SCN8A"	12637
"SCN9A"	578
"SCNM1"	131
"SCNN1A"	5
"SCNN1B"	0
"SCNN1D"	260
"SCNN1G"	18
"SCO1"	409
"SCO2"	151
"SCOC"	1566
"SCOC-AS1"	26
"SCP2"	888
"SCP2D1"	4
"SCPEP1"	444
"SCRG1"	331
"SCRIB"	812
"SCRN1"	12804
"SCRN2"	261
"SCRN3"	725
"SCRT1"	794
"SCRT2"	41
"SCT"	0
"SCTR"	4
"SCUBE1"	26
"SCUBE2"	99
"SCUBE3"	17
"SCX"	26
"SCYL1"	2240
"SCYL2"	1556
"SCYL3"	327
"SDAD1"	1184
"SDAD1P1"	73
"SDC1"	51
"SDC2"	748
"SDC3"	4373
"SDC4"	1445
"SDC4P"	0
"SDCBP"	1999
"SDCBP2"	207
"SDCBP2-AS1"	59
"SDCCAG3"	308
"SDCCAG8"	1743
"SDE2"	554
"SDF2"	261
"SDF2L1"	41
"SDF4"	1048
"SDHA"	3330
"SDHAF1"	307
"SDHAF2"	325
"SDHAF3"	112
"SDHAF4"	138
"SDHAP1"	556
"SDHAP2"	260
"SDHAP3"	271
"SDHB"	1092
"SDHC"	1519
"SDHD"	511
"SDK1"	331
"SDK2"	802
"SDR16C5"	110
"SDR16C6P"	0
"SDR39U1"	442
"SDR42E1"	0
"SDR9C7"	20
"SDS"	139
"SDSL"	58
"SEBOX"	0
"SEC11A"	306
"SEC11C"	614
"SEC13"	777
"SEC14L1"	3440
"SEC14L1P1"	99
"SEC14L2"	1053
"SEC14L3"	6
"SEC14L4"	4
"SEC14L5"	1814
"SEC14L6"	57
"SEC16A"	3166
"SEC16B"	202
"SEC1P"	11
"SEC22A"	310
"SEC22B"	1094
"SEC22C"	1122
"SEC23A"	2154
"SEC23A-AS1"	6
"SEC23B"	1040
"SEC23IP"	896
"SEC24A"	896
"SEC24B"	1612
"SEC24B-AS1"	16
"SEC24C"	2079
"SEC24D"	724
"SEC31A"	2579
"SEC31B"	1004
"SEC61A1"	1527
"SEC61A2"	906
"SEC61B"	252
"SEC61G"	234
"SEC62"	5837
"SEC63"	2134
"SECISBP2"	1386
"SECISBP2L"	8402
"SECTM1"	16
"SEH1L"	915
"SEL1L"	3623
"SEL1L2"	4
"SEL1L3"	599
"SELE"	0
"SELENBP1"	473
"SELENOF"	762
"SELENOH"	717
"SELENOI"	3084
"SELENOK"	201
"SELENOKP3"	1
"SELENOM"	801
"SELENON"	1177
"SELENOO"	463
"SELENOP"	1260
"SELENOS"	282
"SELENOT"	2018
"SELENOV"	2
"SELENOW"	4958
"SELL"	36
"SELP"	2
"SELPLG"	135
"SEM1"	301
"SEMA3A"	914
"SEMA3B"	1445
"SEMA3B-AS1"	12
"SEMA3C"	492
"SEMA3D"	323
"SEMA3E"	898
"SEMA3F"	208
"SEMA3F-AS1"	2
"SEMA3G"	233
"SEMA4A"	940
"SEMA4B"	798
"SEMA4C"	1208
"SEMA4D"	2923
"SEMA4F"	1053
"SEMA4G"	246
"SEMA5A"	1626
"SEMA5A-AS1"	0
"SEMA5B"	567
"SEMA6A"	1682
"SEMA6A-AS1"	7
"SEMA6A-AS2"	26
"SEMA6B"	3161
"SEMA6C"	431
"SEMA6D"	1829
"SEMA7A"	1425
"SEMG1"	0
"SEMG2"	0
"SENCR"	6
"SENP1"	462
"SENP2"	2204
"SENP3"	764
"SENP3-EIF4A1"	1833
"SENP5"	2194
"SENP6"	3578
"SENP7"	956
"SENP8"	84
"SEPHS1"	560
"SEPHS2"	633
"SEPSECS"	239
"SEPSECS-AS1"	8
"SEPT1"	16
"SEPT10"	400
"SEPT11"	4757
"SEPT12"	7
"SEPT14"	17
"SEPT2"	4394
"SEPT3"	13064
"SEPT4"	6246
"SEPT4-AS1"	1
"SEPT5"	5045
"SEPT5-GP1BB"	5425
"SEPT6"	1016
"SEPT7"	9183
"SEPT7-AS1"	35
"SEPT7P2"	411
"SEPT7P9"	2
"SEPT8"	6599
"SEPT9"	2369
"SERAC1"	453
"SERBP1"	2712
"SERF1A"	179
"SERF1B"	179
"SERF2"	1233
"SERF2-C15ORF63"	588
"SERGEF"	918
"SERHL"	13
"SERHL2"	32
"SERINC1"	14945
"SERINC2"	12
"SERINC3"	6730
"SERINC4"	10
"SERINC5"	951
"SERP1"	1413
"SERP2"	396
"SERPINA1"	133
"SERPINA10"	0
"SERPINA11"	1
"SERPINA12"	0
"SERPINA13P"	0
"SERPINA2"	0
"SERPINA3"	2539
"SERPINA4"	0
"SERPINA5"	24
"SERPINA6"	0
"SERPINA7"	3
"SERPINA9"	0
"SERPINB1"	219
"SERPINB10"	0
"SERPINB11"	1
"SERPINB12"	0
"SERPINB13"	1
"SERPINB2"	8
"SERPINB3"	0
"SERPINB4"	0
"SERPINB5"	0
"SERPINB6"	623
"SERPINB7"	0
"SERPINB8"	145
"SERPINB9"	576
"SERPINB9P1"	5
"SERPINC1"	1
"SERPIND1"	5
"SERPINE1"	26
"SERPINE2"	2543
"SERPINE3"	7
"SERPINF1"	1292
"SERPINF2"	50
"SERPING1"	564
"SERPINH1"	170
"SERPINI1"	5056
"SERPINI2"	25
"SERTAD1"	79
"SERTAD2"	438
"SERTAD3"	78
"SERTAD4"	243
"SERTAD4-AS1"	16
"SERTM1"	671
"SERTM2"	0
"SESN1"	1700
"SESN2"	356
"SESN3"	7576
"SESTD1"	3716
"SET"	3856
"SETBP1"	2040
"SETD1A"	595
"SETD1B"	756
"SETD2"	4014
"SETD3"	2265
"SETD4"	412
"SETD5"	4125
"SETD6"	307
"SETD7"	2968
"SETD9"	39
"SETDB1"	836
"SETDB2"	609
"SETDB2-PHF11"	364
"SETMAR"	208
"SETSIP"	0
"SETX"	4335
"SEZ6"	1285
"SEZ6L"	5601
"SEZ6L2"	5084
"SF1"	1911
"SF3A1"	2273
"SF3A2"	328
"SF3A3"	1156
"SF3B1"	5536
"SF3B2"	4134
"SF3B3"	3454
"SF3B4"	360
"SF3B5"	367
"SF3B6"	288
"SFI1"	658
"SFMBT1"	315
"SFMBT2"	742
"SFN"	24
"SFPQ"	3632
"SFR1"	43
"SFRP1"	301
"SFRP2"	53
"SFRP4"	8
"SFRP5"	15
"SFSWAP"	1230
"SFT2D1"	203
"SFT2D2"	145
"SFT2D3"	86
"SFTA1P"	7
"SFTA2"	0
"SFTA3"	0
"SFTPA1"	1
"SFTPA2"	104
"SFTPB"	0
"SFTPC"	47
"SFTPD"	37
"SFXN1"	1420
"SFXN2"	90
"SFXN3"	1655
"SFXN4"	190
"SFXN5"	3813
"SGCA"	0
"SGCB"	1526
"SGCD"	680
"SGCE"	496
"SGCG"	13
"SGCZ"	216
"SGF29"	115
"SGIP1"	4949
"SGK1"	1579
"SGK2"	219
"SGK3"	256
"SGK494"	614
"SGMS1"	1073
"SGMS1-AS1"	60
"SGMS2"	56
"SGO1"	2
"SGO1-AS1"	4
"SGO2"	88
"SGPL1"	756
"SGPP1"	721
"SGPP2"	765
"SGSH"	263
"SGSM1"	2012
"SGSM2"	4730
"SGSM3"	1573
"SGTA"	1475
"SGTB"	4142
"SH2B1"	1226
"SH2B2"	49
"SH2B3"	431
"SH2D1A"	2
"SH2D1B"	59
"SH2D2A"	6
"SH2D3A"	1
"SH2D3C"	460
"SH2D4A"	52
"SH2D4B"	29
"SH2D5"	1047
"SH2D6"	17
"SH2D7"	0
"SH3BGR"	99
"SH3BGRL"	1441
"SH3BGRL2"	3567
"SH3BGRL3"	854
"SH3BP1"	127
"SH3BP2"	752
"SH3BP4"	640
"SH3BP5"	2025
"SH3BP5-AS1"	249
"SH3BP5L"	1180
"SH3D19"	1064
"SH3D21"	304
"SH3GL1"	789
"SH3GL1P1"	118
"SH3GL1P2"	20
"SH3GL2"	5600
"SH3GL3"	1906
"SH3GLB1"	1946
"SH3GLB2"	3383
"SH3KBP1"	1982
"SH3PXD2A"	3342
"SH3PXD2A-AS1"	2
"SH3PXD2B"	904
"SH3RF1"	1226
"SH3RF2"	78
"SH3RF3"	614
"SH3RF3-AS1"	10
"SH3TC1"	252
"SH3TC2"	1462
"SH3TC2-DT"	21
"SH3YL1"	728
"SHANK1"	3598
"SHANK2"	3999
"SHANK2-AS1"	10
"SHANK2-AS3"	1
"SHANK3"	3355
"SHARPIN"	453
"SHB"	373
"SHBG"	13
"SHC1"	745
"SHC2"	1172
"SHC3"	12989
"SHC4"	189
"SHCBP1"	28
"SHCBP1L"	0
"SHD"	231
"SHE"	159
"SHF"	459
"SHH"	37
