gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-76_S1.bam
"EXOSC7"	389
"EXOSC8"	311
"EXOSC9"	384
"EXPH5"	169
"EXT1"	326
"EXT2"	882
"EXTL1"	81
"EXTL2"	261
"EXTL3"	1404
"EXTL3-AS1"	21
"EYA1"	29
"EYA2"	47
"EYA3"	953
"EYA4"	151
"EYS"	2
"EZH1"	3942
"EZH2"	70
"EZR"	1397
"EZR-AS1"	0
"F10"	6
"F10-AS1"	1
"F11"	0
"F11-AS1"	7
"F11R"	210
"F12"	14
"F13A1"	439
"F13B"	0
"F2"	1
"F2R"	29
"F2RL1"	14
"F2RL2"	1
"F2RL3"	0
"F3"	1139
"F5"	80
"F7"	1
"F8"	158
"F8A1"	121
"F8A2"	0
"F8A3"	0
"F9"	0
"FA2H"	3711
"FAAH"	2453
"FAAH2"	53
"FAAHP1"	16
"FAAP100"	544
"FAAP20"	243
"FAAP24"	13
"FABP1"	1
"FABP12"	0
"FABP2"	1
"FABP3"	259
"FABP4"	5
"FABP5"	506
"FABP5P3"	2
"FABP6"	15
"FABP7"	227
"FABP9"	0
"FADD"	215
"FADS1"	5420
"FADS2"	4336
"FADS3"	829
"FADS6"	9
"FAF1"	1674
"FAF2"	997
"FAH"	100
"FAHD1"	236
"FAHD2A"	565
"FAHD2B"	970
"FAHD2CP"	1049
"FAIM"	273
"FAIM2"	6677
"FALEC"	20
"FAM102A"	5102
"FAM102B"	333
"FAM103A1"	180
"FAM104A"	350
"FAM104B"	156
"FAM105A"	443
"FAM106A"	145
"FAM106B"	61
"FAM106CP"	35
"FAM107A"	19711
"FAM107B"	9734
"FAM109A"	146
"FAM109B"	41
"FAM110A"	21
"FAM110B"	175
"FAM110C"	76
"FAM110D"	18
"FAM111A"	336
"FAM111A-DT"	45
"FAM111B"	5
"FAM114A1"	1049
"FAM114A2"	344
"FAM117A"	52
"FAM117B"	338
"FAM118A"	714
"FAM118B"	246
"FAM120A"	2751
"FAM120AOS"	579
"FAM120B"	2114
"FAM120C"	1613
"FAM122A"	316
"FAM122B"	483
"FAM122C"	87
"FAM124A"	3778
"FAM124B"	38
"FAM126A"	1306
"FAM126B"	873
"FAM129A"	802
"FAM129B"	535
"FAM129C"	21
"FAM131A"	697
"FAM131B"	3282
"FAM131C"	221
"FAM133A"	85
"FAM133B"	478
"FAM133CP"	13
"FAM133DP"	451
"FAM135A"	1280
"FAM135B"	181
"FAM136A"	137
"FAM138A"	0
"FAM138B"	2
"FAM138C"	0
"FAM138D"	0
"FAM138E"	0
"FAM138F"	0
"FAM13A"	390
"FAM13A-AS1"	487
"FAM13B"	2321
"FAM13C"	3426
"FAM149A"	378
"FAM149B1"	698
"FAM151A"	0
"FAM151B"	50
"FAM153A"	74
"FAM153B"	43
"FAM153C"	36
"FAM155A"	132
"FAM155A-IT1"	48
"FAM155B"	46
"FAM156A"	70
"FAM156B"	421
"FAM157A"	413
"FAM157B"	1347
"FAM157C"	47
"FAM160A1"	20
"FAM160A2"	598
"FAM160B1"	555
"FAM160B2"	868
"FAM161A"	280
"FAM161B"	419
"FAM162A"	320
"FAM162B"	12
"FAM163A"	0
"FAM163B"	95
"FAM166A"	3
"FAM166B"	12
"FAM167A"	582
"FAM167A-AS1"	2
"FAM167B"	13
"FAM168A"	7270
"FAM168B"	3308
"FAM169A"	1551
"FAM169B"	0
"FAM170A"	6
"FAM170B"	7
"FAM170B-AS1"	0
"FAM171A1"	4244
"FAM171A2"	68
"FAM171B"	2696
"FAM172A"	926
"FAM172BP"	0
"FAM173A"	212
"FAM173B"	523
"FAM174A"	229
"FAM174B"	447
"FAM177A1"	1335
"FAM177B"	11
"FAM178B"	418
"FAM180A"	0
"FAM180B"	2
"FAM181A"	82
"FAM181A-AS1"	22
"FAM181B"	758
"FAM182A"	200
"FAM182B"	87
"FAM183A"	0
"FAM183BP"	0
"FAM184A"	441
"FAM184B"	152
"FAM185A"	275
"FAM185BP"	192
"FAM186A"	0
"FAM186B"	6
"FAM187A"	6
"FAM187B"	3
"FAM189A1"	64
"FAM189A2"	527
"FAM189B"	339
"FAM192A"	2183
"FAM193A"	1460
"FAM193B"	1495
"FAM196A"	30
"FAM196B"	902
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	338
"FAM198B"	1221
"FAM198B-AS1"	54
"FAM199X"	1653
"FAM19A1"	18
"FAM19A2"	62
"FAM19A3"	1
"FAM19A4"	163
"FAM19A5"	1233
"FAM200A"	148
"FAM200B"	696
"FAM201A"	287
"FAM201B"	36
"FAM204A"	574
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	0
"FAM206A"	202
"FAM207A"	118
"FAM208A"	4417
"FAM208B"	2870
"FAM209A"	1
"FAM209B"	1
"FAM20A"	42
"FAM20B"	1135
"FAM20C"	1344
"FAM210A"	293
"FAM210B"	467
"FAM212A"	45
"FAM212B"	273
"FAM212B-AS1"	24
"FAM213A"	1263
"FAM213B"	290
"FAM214A"	1417
"FAM214B"	901
"FAM215A"	3
"FAM216A"	143
"FAM216B"	4
"FAM217A"	0
"FAM217B"	1098
"FAM218A"	145
"FAM219A"	1920
"FAM219B"	1313
"FAM21EP"	30
"FAM220A"	293
"FAM221A"	742
"FAM221B"	1
"FAM222A"	1768
"FAM222A-AS1"	6
"FAM222B"	471
"FAM223A"	2
"FAM223B"	2
"FAM224A"	0
"FAM224B"	0
"FAM225A"	219
"FAM225B"	19
"FAM226A"	11
"FAM226B"	11
"FAM227A"	102
"FAM227B"	122
"FAM228A"	128
"FAM228B"	553
"FAM229A"	30
"FAM229B"	948
"FAM230A"	0
"FAM230B"	0
"FAM230C"	0
"FAM231A"	0
"FAM231AP"	0
"FAM231BP"	2
"FAM231C"	0
"FAM231D"	1
"FAM234A"	1494
"FAM234B"	752
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	0
"FAM238A"	5
"FAM238B"	1
"FAM238C"	71
"FAM239A"	22
"FAM239B"	27
"FAM240A"	2
"FAM241A"	129
"FAM241B"	43
"FAM24A"	0
"FAM24B"	48
"FAM24B-CUZD1"	19
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	21
"FAM27C"	0
"FAM27E2"	8
"FAM27E3"	35
"FAM27E5"	0
"FAM30A"	2
"FAM30C"	2
"FAM32A"	421
"FAM35A"	458
"FAM35BP"	3
"FAM35DP"	13
"FAM3A"	1099
"FAM3B"	1
"FAM3C"	454
"FAM3D"	0
"FAM3D-AS1"	2
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	81
"FAM43A"	107
"FAM43B"	68
"FAM45A"	193
"FAM45BP"	201
"FAM46A"	91
"FAM46B"	12
"FAM46C"	61
"FAM46D"	0
"FAM47A"	0
"FAM47B"	0
"FAM47C"	0
"FAM47E"	162
"FAM47E-STBD1"	194
"FAM49A"	639
"FAM49B"	1619
"FAM50A"	1148
"FAM50B"	320
"FAM53A"	194
"FAM53B"	5076
"FAM53B-AS1"	4
"FAM53C"	1152
"FAM57A"	62
"FAM57B"	33
"FAM66A"	67
"FAM66B"	953
"FAM66C"	645
"FAM66D"	53
"FAM66E"	15
"FAM69A"	1618
"FAM69B"	132
"FAM69C"	493
"FAM71A"	1
"FAM71B"	0
"FAM71C"	0
"FAM71D"	21
"FAM71E1"	11
"FAM71E2"	0
"FAM71F1"	4
"FAM71F2"	214
"FAM72A"	10
"FAM72B"	10
"FAM72C"	9
"FAM72D"	4
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	440
"FAM76B"	460
"FAM78A"	240
"FAM78B"	58
"FAM81A"	83
"FAM81B"	1
"FAM83A"	1
"FAM83A-AS1"	0
"FAM83B"	0
"FAM83C"	0
"FAM83C-AS1"	0
"FAM83D"	13
"FAM83E"	4
"FAM83F"	0
"FAM83G"	7
"FAM83H"	46
"FAM83H-AS1"	5
"FAM84A"	110
"FAM84B"	1038
"FAM85A"	134
"FAM85B"	15
"FAM86B1"	7
"FAM86B2"	7
"FAM86B3P"	20
"FAM86C1"	34
"FAM86C2P"	24
"FAM86DP"	118
"FAM86EP"	30
"FAM86FP"	2
"FAM86HP"	16
"FAM86JP"	19
"FAM87A"	3
"FAM87B"	4
"FAM89A"	127
"FAM89B"	259
"FAM8A1"	1233
"FAM90A1"	14
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	1
"FAM91A1"	895
"FAM92A"	95
"FAM92A1P2"	0
"FAM92B"	0
"FAM95A"	1
"FAM95B1"	3
"FAM95C"	2056
"FAM96A"	423
"FAM96B"	578
"FAM98A"	1261
"FAM98B"	562
"FAM98C"	236
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	2543
"FANCA"	34
"FANCB"	599
"FANCC"	150
"FANCD2"	213
"FANCD2OS"	0
"FANCE"	104
"FANCF"	182
"FANCG"	230
"FANCI"	147
"FANCL"	1177
"FANCM"	353
"FANK1"	26
"FANK1-AS1"	0
"FAP"	25
"FAR1"	5248
"FAR2"	193
"FAR2P1"	8
"FAR2P2"	235
"FARP1"	746
"FARP2"	1170
"FARS2"	237
"FARSA"	745
"FARSA-AS1"	0
"FARSB"	781
"FAS"	170
"FAS-AS1"	0
"FASLG"	0
"FASN"	9903
"FASTK"	583
"FASTKD1"	563
"FASTKD2"	667
"FASTKD3"	205
"FASTKD5"	327
"FAT1"	7061
"FAT2"	0
"FAT3"	675
"FAT4"	3385
"FATE1"	0
"FAU"	2033
"FAXC"	177
"FAXDC2"	4582
"FBF1"	523
"FBL"	485
"FBLIM1"	78
"FBLL1"	31
"FBLN1"	209
"FBLN2"	211
"FBLN5"	164
"FBLN7"	13
"FBN1"	2276
"FBN2"	31
"FBN3"	72
"FBP1"	37
"FBP2"	0
"FBRS"	1337
"FBRSL1"	642
"FBXL12"	207
"FBXL13"	136
"FBXL14"	372
"FBXL15"	133
"FBXL16"	416
"FBXL17"	580
"FBXL18"	803
"FBXL19"	432
"FBXL19-AS1"	46
"FBXL2"	228
"FBXL20"	1054
"FBXL21"	5
"FBXL22"	11
"FBXL3"	1589
"FBXL4"	1143
"FBXL5"	4061
"FBXL6"	121
"FBXL7"	862
"FBXL8"	114
"FBXO10"	289
"FBXO11"	1664
"FBXO15"	93
"FBXO16"	34
"FBXO17"	99
"FBXO18"	1348
"FBXO2"	848
"FBXO21"	2324
"FBXO22"	448
"FBXO22-AS1"	0
"FBXO24"	20
"FBXO25"	604
"FBXO27"	235
"FBXO28"	812
"FBXO3"	594
"FBXO3-AS1"	0
"FBXO30"	695
"FBXO31"	846
"FBXO32"	3159
"FBXO33"	291
"FBXO34"	440
"FBXO36"	210
"FBXO38"	1376
"FBXO39"	0
"FBXO4"	182
"FBXO40"	4
"FBXO41"	328
"FBXO42"	855
"FBXO43"	7
"FBXO44"	824
"FBXO45"	810
"FBXO46"	243
"FBXO47"	6
"FBXO48"	89
"FBXO5"	58
"FBXO6"	57
"FBXO7"	4434
"FBXO8"	321
"FBXO9"	1000
"FBXW10"	6
"FBXW11"	2955
"FBXW12"	28
"FBXW2"	1796
"FBXW4"	1520
"FBXW4P1"	51
"FBXW5"	1035
"FBXW7"	1314
"FBXW7-AS1"	0
"FBXW8"	367
"FBXW9"	47
"FCAMR"	0
"FCAR"	12
"FCER1A"	0
"FCER1G"	350
"FCER2"	6
"FCF1"	507
"FCF1P2"	56
"FCGBP"	3562
"FCGR1A"	376
"FCGR1B"	105
"FCGR1CP"	56
"FCGR2A"	625
"FCGR2B"	14
"FCGR2C"	77
"FCGR3A"	2260
"FCGR3B"	58
"FCGRT"	581
"FCHO1"	2718
"FCHO2"	814
"FCHSD1"	603
"FCHSD2"	1450
"FCMR"	3
"FCN1"	3
"FCN2"	5
"FCN3"	6
"FCRL1"	4
"FCRL2"	0
"FCRL3"	0
"FCRL4"	0
"FCRL5"	0
"FCRL6"	3
"FCRLA"	9
"FCRLB"	14
"FDCSP"	0
"FDFT1"	4323
"FDPS"	1660
"FDPSP2"	0
"FDX1"	227
"FDX1L"	136
"FDXACB1"	66
"FDXR"	200
"FECH"	1496
"FEM1A"	1115
"FEM1B"	3278
"FEM1C"	1150
"FEN1"	254
"FENDRR"	50
"FER"	1649
"FER1L4"	25
"FER1L5"	13
"FER1L6"	2
"FER1L6-AS1"	0
"FER1L6-AS2"	3
"FERD3L"	0
"FERMT1"	175
"FERMT2"	1869
"FERMT3"	277
"FES"	171
"FETUB"	11
"FEV"	0
"FEZ1"	12880
"FEZ2"	1360
"FEZF1"	0
"FEZF1-AS1"	14
"FEZF2"	50
"FFAR1"	32
"FFAR2"	1
"FFAR3"	4
"FFAR4"	26
"FGA"	0
"FGB"	0
"FGD1"	90
"FGD2"	584
"FGD3"	206
"FGD4"	1829
"FGD5"	167
"FGD5-AS1"	3244
"FGD5P1"	17
"FGD6"	303
"FGF1"	10595
"FGF10"	0
"FGF10-AS1"	0
"FGF11"	147
"FGF12"	303
"FGF12-AS1"	0
"FGF12-AS2"	1
"FGF13"	72
"FGF13-AS1"	0
"FGF14"	276
"FGF14-AS1"	0
"FGF14-AS2"	100
"FGF14-IT1"	77
"FGF16"	0
"FGF17"	23
"FGF18"	2
"FGF19"	0
"FGF2"	466
"FGF20"	11
"FGF21"	0
"FGF22"	20
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	6
"FGF6"	2
"FGF7"	19
"FGF7P3"	206
"FGF7P6"	75
"FGF8"	0
"FGF9"	13
"FGFBP1"	0
"FGFBP2"	1
"FGFBP3"	68
"FGFR1"	1218
"FGFR1OP"	334
"FGFR1OP2"	1289
"FGFR2"	12378
"FGFR3"	1994
"FGFR4"	27
"FGFRL1"	479
"FGG"	0
"FGGY"	353
"FGL1"	1
"FGL2"	596
"FGR"	87
"FH"	671
"FHAD1"	31
"FHDC1"	81
"FHIT"	552
"FHL1"	460
"FHL2"	22
"FHL3"	145
"FHL5"	105
"FHOD1"	186
"FHOD3"	189
"FIBCD1"	88
"FIBIN"	231
"FIBP"	513
"FICD"	159
"FIG4"	641
"FIGLA"	0
"FIGN"	605
"FIGNL1"	565
"FIGNL2"	26
"FILIP1"	134
"FILIP1L"	99
"FILNC1"	1
"FIP1L1"	1192
"FIRRE"	157
"FIS1"	2118
"FITM1"	8
"FITM2"	448
"FIZ1"	168
"FJX1"	27
"FKBP10"	259
"FKBP11"	71
"FKBP14"	330
"FKBP15"	2009
"FKBP1A"	740
"FKBP1A-SDCBP2"	61
"FKBP1AP1"	1
"FKBP1B"	45
"FKBP2"	531
"FKBP3"	973
"FKBP4"	2068
"FKBP5"	3972
"FKBP6"	0
"FKBP7"	41
"FKBP8"	3877
"FKBP9"	626
"FKBP9P1"	20
"FKBPL"	45
"FKRP"	255
"FKSG29"	17
"FKTN"	953
"FLAD1"	398
"FLCN"	1572
"FLG"	0
"FLG-AS1"	52
"FLG2"	0
"FLI1"	339
"FLICR"	0
"FLII"	2664
"FLJ12825"	1
"FLJ13224"	1
"FLJ16779"	299
"FLJ20021"	28
"FLJ21408"	17
"FLJ22447"	0
"FLJ23867"	106
"FLJ25758"	0
"FLJ30679"	3
"FLJ30901"	34
"FLJ31104"	17
"FLJ31356"	3
"FLJ32255"	37
"FLJ33534"	11
"FLJ34503"	7
"FLJ36000"	1
"FLJ37035"	124
"FLJ37201"	123
"FLJ37453"	240
"FLJ38576"	10
"FLJ39095"	43
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	25
"FLJ42393"	60
"FLJ42627"	239
"FLJ42969"	1
"FLJ43315"	0
"FLJ44635"	5
"FLJ45513"	63
"FLJ46284"	1
"FLJ46875"	194
"FLJ46906"	25
"FLNA"	6354
"FLNB"	5888
"FLNB-AS1"	0
"FLNC"	3265
"FLNC-AS1"	0
"FLOT1"	2092
"FLOT2"	1019
"FLRT1"	619
"FLRT2"	260
"FLRT3"	78
"FLT1"	1748
"FLT3"	15
"FLT3LG"	42
"FLT4"	80
"FLVCR1"	467
"FLVCR1-AS1"	15
"FLVCR2"	103
"FLYWCH1"	1185
"FLYWCH2"	165
"FMC1"	156
"FMN1"	731
"FMN2"	1094
"FMNL1"	360
"FMNL2"	22535
"FMNL3"	2224
"FMO1"	0
"FMO2"	37
"FMO3"	14
"FMO4"	130
"FMO5"	474
"FMO6P"	3
"FMO9P"	0
"FMOD"	36
"FMR1"	1159
"FMR1-AS1"	14
"FMR1NB"	1
"FN1"	3580
"FN3K"	1583
"FN3KRP"	929
"FNBP1"	7449
"FNBP1L"	455
"FNBP4"	2467
"FNDC1"	5
"FNDC10"	24
"FNDC11"	1
"FNDC3A"	2434
"FNDC3B"	661
"FNDC4"	251
"FNDC5"	35
"FNDC7"	12
"FNDC8"	0
"FNDC9"	86
"FNIP1"	4683
"FNIP2"	3017
"FNTA"	1589
"FNTB"	783
"FOCAD"	1231
"FOCAD-AS1"	0
"FOLH1"	4382
"FOLH1B"	180
"FOLR1"	1
"FOLR2"	38
"FOLR3"	0
"FOPNL"	303
"FOS"	931
"FOSB"	4
"FOSL1"	11
"FOSL2"	422
"FOXA1"	0
"FOXA2"	0
"FOXA3"	3
"FOXB1"	0
"FOXB2"	0
"FOXC1"	102
"FOXC2"	1
"FOXC2-AS1"	0
"FOXCUT"	0
"FOXD1"	6
"FOXD2"	6
"FOXD2-AS1"	7
"FOXD3"	0
"FOXD3-AS1"	2
"FOXD4"	1
"FOXD4L1"	3
"FOXD4L3"	0
"FOXD4L4"	1
"FOXD4L5"	19
"FOXD4L6"	4
"FOXE1"	0
"FOXE3"	0
"FOXF1"	44
"FOXF2"	27
"FOXG1"	155
"FOXG1-AS1"	18
"FOXH1"	0
"FOXI1"	0
"FOXI2"	0
"FOXI3"	2
"FOXJ1"	46
"FOXJ2"	688
"FOXJ3"	1631
"FOXK1"	3599
"FOXK2"	1369
"FOXL1"	4
"FOXL2"	7
"FOXL2NB"	14
"FOXM1"	3
"FOXN1"	0
"FOXN2"	2326
"FOXN3"	1435
"FOXN3-AS1"	8
"FOXN3-AS2"	0
"FOXN4"	0
"FOXO1"	1650
"FOXO3"	2017
"FOXO3B"	322
"FOXO4"	1464
"FOXO6"	61
"FOXP1"	1217
"FOXP1-AS1"	1
"FOXP2"	63
"FOXP3"	4
"FOXP4"	441
"FOXP4-AS1"	2
"FOXQ1"	23
"FOXR1"	0
"FOXR2"	1
"FOXRED1"	502
"FOXRED2"	667
"FOXS1"	23
"FPGS"	520
"FPGT"	479
"FPGT-TNNI3K"	363
"FPR1"	435
"FPR2"	8
"FPR3"	12
"FRA10AC1"	638
"FRAS1"	207
"FRAT1"	108
"FRAT2"	116
"FREM1"	168
"FREM2"	411
"FREM2-AS1"	0
"FREM3"	20
"FRG1"	573
"FRG1-DT"	85
"FRG1BP"	608
"FRG1CP"	0
"FRG1DP"	156
"FRG1EP"	0
"FRG1HP"	366
"FRG1JP"	229
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	4
"FRG2EP"	0
"FRG2KP"	3
"FRGCA"	0
"FRK"	210
"FRMD1"	0
"FRMD3"	190
"FRMD4A"	1672
"FRMD4B"	4968
"FRMD5"	3132
"FRMD6"	167
"FRMD6-AS1"	37
"FRMD6-AS2"	2
"FRMD7"	0
"FRMD8"	1258
"FRMD8P1"	0
"FRMPD1"	59
"FRMPD2"	200
"FRMPD2B"	5
"FRMPD3"	288
"FRMPD3-AS1"	1
"FRMPD4"	213
"FRRS1"	73
"FRRS1L"	751
"FRS2"	1831
"FRS3"	212
"FRY"	1837
"FRY-AS1"	14
"FRYL"	17788
"FRZB"	67
"FSBP"	77
"FSCB"	1
"FSCN1"	4184
"FSCN2"	22
"FSCN3"	0
"FSD1"	207
"FSD1L"	756
"FSD2"	1
"FSHB"	0
"FSHR"	0
"FSIP1"	43
"FSIP2"	56
"FSIP2-AS1"	59
"FST"	6
"FSTL1"	874
"FSTL3"	329
"FSTL4"	35
"FSTL5"	156
"FTCD"	87
"FTCD-AS1"	0
"FTCDNL1"	189
"FTH1"	44418
"FTH1P18"	2
"FTH1P3"	16
"FTHL17"	0
"FTL"	19034
"FTLP10"	0
"FTMT"	0
"FTO"	3283
"FTO-IT1"	78
"FTSJ1"	352
"FTSJ3"	931
"FTX"	623
"FUBP1"	2518
"FUBP3"	1328
"FUCA1"	205
"FUCA2"	678
"FUK"	617
"FUNDC1"	161
"FUNDC2"	605
"FUNDC2P2"	0
"FUOM"	94
"FURIN"	772
"FUS"	1945
"FUT1"	25
"FUT10"	326
"FUT11"	341
"FUT2"	2
"FUT3"	17
"FUT4"	455
"FUT5"	20
"FUT6"	2
"FUT7"	4
"FUT8"	4216
"FUT8-AS1"	95
"FUT9"	1445
"FUZ"	577
"FXN"	308
"FXR1"	3503
"FXR2"	1534
"FXYD1"	259
"FXYD2"	9
"FXYD3"	41
"FXYD4"	45
"FXYD5"	105
"FXYD6"	1721
"FXYD6-FXYD2"	280
"FXYD7"	120
"FYB1"	1176
"FYB2"	13
"FYCO1"	1593
"FYN"	3084
"FYTTD1"	1258
"FZD1"	75
"FZD10"	25
"FZD10-AS1"	37
"FZD2"	39
"FZD3"	356
"FZD4"	345
"FZD5"	1157
"FZD6"	74
"FZD7"	58
"FZD8"	87
"FZD9"	54
"FZR1"	989
"G0S2"	14
"G2E3"	508
"G2E3-AS1"	0
"G3BP1"	2084
"G3BP2"	2709
"G6PC"	0
"G6PC2"	0
"G6PC3"	572
"G6PD"	643
"GAA"	1504
"GAB1"	8732
"GAB2"	7125
"GAB3"	259
"GAB4"	9
"GABARAP"	2386
"GABARAPL1"	1808
"GABARAPL2"	1970
"GABARAPL3"	0
"GABBR1"	2565
"GABBR2"	239
"GABPA"	800
"GABPB1"	203
"GABPB1-AS1"	941
"GABPB1-IT1"	472
"GABPB2"	703
"GABRA1"	203
"GABRA2"	143
"GABRA3"	74
"GABRA4"	109
"GABRA5"	147
"GABRA6"	6
"GABRB1"	205
"GABRB2"	383
"GABRB3"	300
"GABRD"	27
"GABRE"	38
"GABRG1"	238
"GABRG2"	134
"GABRG3"	40
"GABRG3-AS1"	0
"GABRP"	2
"GABRQ"	20
"GABRR1"	1
"GABRR2"	14
"GABRR3"	0
"GACAT1"	0
"GACAT2"	3
"GACAT3"	25
"GAD1"	319
"GAD2"	81
"GADD45A"	373
"GADD45B"	251
"GADD45G"	23
"GADD45GIP1"	313
"GADL1"	0
"GAGE1"	0
"GAGE10"	1
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	1429
"GAL"	2
"GAL3ST1"	786
"GAL3ST2"	18
"GAL3ST3"	23
"GAL3ST4"	147
"GALC"	2179
"GALE"	112
"GALK1"	337
"GALK2"	913
"GALM"	71
"GALNS"	270
"GALNT1"	622
"GALNT10"	957
"GALNT11"	513
"GALNT12"	190
"GALNT13"	973
"GALNT14"	34
"GALNT15"	9065
"GALNT16"	259
"GALNT17"	246
"GALNT18"	294
"GALNT2"	1362
"GALNT3"	76
"GALNT4"	184
"GALNT5"	6
"GALNT6"	2292
"GALNT7"	839
"GALNT8"	115
"GALNT9"	42
"GALNTL5"	7
"GALNTL6"	6
"GALP"	0
"GALR1"	15
"GALR2"	2
"GALR3"	4
"GALT"	324
"GAMT"	932
"GAN"	907
"GANAB"	3119
"GANC"	1947
"GAP43"	240
"GAPDH"	20650
"GAPDHS"	0
"GAPLINC"	1
"GAPT"	35
"GAPVD1"	2889
"GAR1"	88
"GAREM1"	1630
"GAREM2"	349
"GARNL3"	1362
"GARS"	923
"GART"	1004
"GAS1"	193
"GAS1RR"	25
"GAS2"	147
"GAS2L1"	395
"GAS2L1P2"	6
"GAS2L2"	10
"GAS2L3"	18
"GAS5"	676
"GAS5-AS1"	7
"GAS6"	1054
"GAS6-AS1"	8
"GAS6-AS2"	13
"GAS7"	17680
"GAS8"	511
"GAS8-AS1"	0
"GASAL1"	4
"GAST"	0
"GATA1"	0
"GATA2"	77
"GATA2-AS1"	32
"GATA3"	0
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	0
"GATA6-AS1"	0
"GATAD1"	2207
"GATAD2A"	811
"GATAD2B"	2890
"GATB"	480
"GATC"	1047
"GATD1"	1261
"GATM"	5544
"GATS"	4047
"GBA"	531
"GBA2"	1495
"GBA3"	4
"GBAP1"	120
"GBAT2"	2
"GBE1"	283
"GBF1"	2226
"GBGT1"	177
"GBP1"	384
"GBP1P1"	9
"GBP2"	317
"GBP3"	56
"GBP4"	190
"GBP5"	15
"GBP6"	1
"GBP7"	0
"GBX1"	1
"GBX2"	1
"GC"	0
"GCA"	1326
"GCAT"	236
"GCC1"	790
"GCC2"	1529
"GCC2-AS1"	11
"GCDH"	562
"GCFC2"	557
"GCG"	0
"GCGR"	1
"GCH1"	41
"GCHFR"	13
"GCK"	39
"GCKR"	31
"GCLC"	3006
"GCLM"	256
"GCM1"	9
"GCM2"	0
"GCN1"	3434
"GCNA"	182
"GCNT1"	25
"GCNT2"	164
"GCNT3"	0
"GCNT4"	10
"GCNT7"	0
"GCOM1"	746
"GCSAM"	2
"GCSAML"	0
"GCSAML-AS1"	0
"GCSH"	695
"GCSHP3"	194
"GDA"	410
"GDAP1"	880
"GDAP1L1"	73
"GDAP2"	1166
"GDE1"	1969
"GDF1"	1077
"GDF10"	52
"GDF11"	450
"GDF15"	6
"GDF2"	0
"GDF3"	0
"GDF5"	5
"GDF5OS"	0
"GDF6"	6
"GDF7"	271
"GDF9"	27
"GDI1"	6902
"GDI2"	3330
"GDNF"	38
"GDNF-AS1"	46
"GDPD1"	331
"GDPD2"	124
"GDPD3"	63
"GDPD4"	0
"GDPD5"	279
"GDPGP1"	101
"GEM"	101
"GEMIN2"	159
"GEMIN4"	344
"GEMIN5"	1135
"GEMIN6"	88
"GEMIN7"	91
"GEMIN7-AS1"	12
"GEMIN8"	702
"GEMIN8P4"	14
"GEN1"	164
"GET4"	738
"GFAP"	166142
"GFER"	304
"GFI1"	13
"GFI1B"	1
"GFM1"	1676
"GFM2"	669
"GFOD1"	370
"GFOD2"	297
"GFPT1"	1101
"GFPT2"	384
"GFRA1"	354
"GFRA2"	94
"GFRA3"	0
"GFRA4"	0
"GFRAL"	0
"GFY"	0
"GGA1"	1128
"GGA2"	835
"GGA3"	937
"GGACT"	47
"GGCT"	171
"GGCX"	893
"GGH"	32
"GGN"	6
"GGNBP1"	2
"GGNBP2"	1440
"GGPS1"	476
"GGT1"	235
"GGT2"	1
"GGT3P"	2
"GGT5"	326
"GGT6"	0
"GGT7"	1021
"GGT8P"	10
"GGTA1P"	118
"GGTLC1"	1
"GGTLC2"	0
"GGTLC3"	0
"GH1"	0
"GH2"	0
"GHDC"	511
"GHET1"	9
"GHITM"	1718
"GHR"	33
"GHRH"	0
"GHRHR"	0
"GHRL"	18
"GHRLOS"	94
"GHSR"	0
"GID4"	411
"GID8"	1126
"GIF"	0
"GIGYF1"	2297
"GIGYF2"	4181
"GIMAP1"	122
"GIMAP1-GIMAP5"	82
"GIMAP2"	103
"GIMAP4"	290
