gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-1_S1.bam
"TDRD5"	136
"TDRD6"	338
"TDRD7"	1009
"TDRD9"	204
"TDRG1"	10
"TDRKH"	786
"TDRKH-AS1"	60
"TDRP"	685
"TEAD1"	2693
"TEAD2"	44
"TEAD3"	31
"TEAD4"	22
"TEC"	57
"TECPR1"	1813
"TECPR2"	3283
"TECR"	956
"TECRL"	6
"TECTA"	304
"TECTB"	6
"TEDC1"	162
"TEDC2"	65
"TEDDM1"	0
"TEF"	6619
"TEFM"	242
"TEK"	909
"TEKT1"	53
"TEKT2"	64
"TEKT3"	30
"TEKT4"	34
"TEKT4P2"	954
"TEKT5"	22
"TELO2"	542
"TEMN3-AS1"	0
"TEN1"	64
"TEN1-CDK3"	124
"TENM1"	2340
"TENM2"	3950
"TENM3"	4549
"TENM4"	4696
"TEP1"	663
"TEPP"	9
"TEPSIN"	197
"TERB1"	9
"TERB2"	0
"TERC"	302
"TERF1"	1083
"TERF2"	1208
"TERF2IP"	6139
"TERT"	3
"TES"	27
"TESC"	306
"TESC-AS1"	0
"TESK1"	467
"TESK2"	234
"TESMIN"	52
"TESPA1"	2466
"TET1"	1141
"TET2"	1985
"TET2-AS1"	16
"TET3"	1446
"TEX10"	737
"TEX101"	4
"TEX11"	19
"TEX12"	19
"TEX13A"	0
"TEX13B"	0
"TEX13C"	2
"TEX13D"	1
"TEX14"	38
"TEX15"	331
"TEX19"	0
"TEX2"	4218
"TEX21P"	11
"TEX22"	19
"TEX26"	35
"TEX26-AS1"	2
"TEX261"	1021
"TEX264"	601
"TEX28"	0
"TEX29"	70
"TEX30"	81
"TEX33"	0
"TEX35"	2
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	0
"TEX38"	0
"TEX41"	10
"TEX43"	3
"TEX44"	0
"TEX45"	11
"TEX46"	5
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	196
"TF"	7695
"TFAM"	998
"TFAMP1"	6
"TFAP2A"	23
"TFAP2A-AS1"	1
"TFAP2A-AS2"	1
"TFAP2B"	61
"TFAP2C"	64
"TFAP2D"	2
"TFAP2E"	109
"TFAP4"	155
"TFB1M"	410
"TFB2M"	273
"TFCP2"	1085
"TFCP2L1"	81
"TFDP1"	861
"TFDP2"	2267
"TFDP3"	0
"TFE3"	1302
"TFEB"	226
"TFEC"	146
"TFF1"	0
"TFF2"	0
"TFF3"	0
"TFG"	1249
"TFIP11"	961
"TFPI"	85
"TFPI2"	4
"TFPT"	492
"TFR2"	285
"TFRC"	3988
"TG"	148
"TGDS"	183
"TGFA"	395
"TGFA-IT1"	3
"TGFB1"	127
"TGFB1I1"	19
"TGFB2"	1039
"TGFB2-AS1"	3
"TGFB2-OT1"	133
"TGFB3"	484
"TGFBI"	302
"TGFBR1"	1228
"TGFBR2"	719
"TGFBR3"	964
"TGFBR3L"	146
"TGFBRAP1"	1532
"TGIF1"	122
"TGIF2"	99
"TGIF2-C20orf24"	319
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	37
"TGM2"	758
"TGM3"	12
"TGM4"	0
"TGM5"	0
"TGM6"	1
"TGM7"	0
"TGOLN2"	7160
"TGS1"	1038
"TH"	17
"TH2LCRR"	12
"THADA"	1467
"THAP1"	171
"THAP10"	226
"THAP11"	605
"THAP12"	1834
"THAP2"	261
"THAP3"	322
"THAP4"	924
"THAP5"	1471
"THAP6"	493
"THAP7"	396
"THAP7-AS1"	50
"THAP8"	68
"THAP9"	337
"THAP9-AS1"	952
"THBD"	49
"THBS1"	359
"THBS2"	816
"THBS3"	408
"THBS4"	704
"THCAT155"	274
"THCAT158"	1
"THEG"	5
"THEG5"	0
"THEGL"	11
"THEM4"	560
"THEM5"	0
"THEM6"	465
"THEMIS"	255
"THEMIS2"	233
"THG1L"	137
"THNSL1"	948
"THNSL2"	515
"THOC1"	886
"THOC2"	2267
"THOC3"	471
"THOC5"	1073
"THOC6"	110
"THOC7"	1128
"THOC7-AS1"	0
"THOP1"	1254
"THPO"	79
"THRA"	6958
"THRA1/BTR"	0
"THRAP3"	4576
"THRB"	6085
"THRB-AS1"	18
"THRIL"	0
"THRSP"	0
"THSD1"	467
"THSD4"	357
"THSD4-AS1"	98
"THSD4-AS2"	0
"THSD7A"	1644
"THSD7B"	155
"THTPA"	475
"THUMPD1"	2398
"THUMPD2"	416
"THUMPD3"	912
"THUMPD3-AS1"	468
"THY1"	13553
"THYN1"	1338
"TIA1"	2697
"TIAF1"	473
"TIAL1"	1703
"TIAM1"	5253
"TIAM2"	1391
"TICAM1"	175
"TICAM2"	128
"TICRR"	8
"TIE1"	197
"TIFA"	160
"TIFAB"	0
"TIGAR"	701
"TIGD1"	247
"TIGD2"	207
"TIGD3"	55
"TIGD4"	91
"TIGD5"	161
"TIGD6"	209
"TIGD7"	462
"TIGIT"	3
"TIMD4"	9
"TIMELESS"	117
"TIMM10"	274
"TIMM10B"	1508
"TIMM13"	528
"TIMM17A"	1413
"TIMM17B"	364
"TIMM21"	446
"TIMM22"	365
"TIMM23"	761
"TIMM23B"	628
"TIMM29"	265
"TIMM44"	571
"TIMM50"	994
"TIMM8A"	214
"TIMM8B"	449
"TIMM9"	371
"TIMMDC1"	1085
"TIMP1"	180
"TIMP2"	4654
"TIMP3"	3056
"TIMP4"	255
"TINAG"	18
"TINAGL1"	91
"TINCR"	210
"TINF2"	848
"TIPARP"	987
"TIPARP-AS1"	12
"TIPIN"	159
"TIPRL"	1691
"TIRAP"	157
"TISP43"	0
"TJAP1"	456
"TJP1"	7809
"TJP2"	2218
"TJP3"	30
"TK1"	11
"TK2"	2064
"TKFC"	562
"TKT"	3019
"TKTL1"	3
"TKTL2"	5
"TLCD1"	82
"TLCD2"	50
"TLDC1"	630
"TLDC2"	1
"TLE1"	1585
"TLE2"	405
"TLE3"	666
"TLE4"	1515
"TLE6"	22
"TLK1"	3699
"TLK2"	2127
"TLL1"	583
"TLL2"	352
"TLN1"	3743
"TLN2"	12924
"TLNRD1"	362
"TLR1"	267
"TLR10"	116
"TLR2"	136
"TLR3"	115
"TLR4"	2464
"TLR5"	102
"TLR6"	215
"TLR7"	220
"TLR8"	17
"TLR8-AS1"	5
"TLR9"	16
"TLX1"	0
"TLX1NB"	0
"TLX2"	21
"TLX3"	0
"TM2D1"	623
"TM2D2"	1102
"TM2D3"	1683
"TM4SF1"	228
"TM4SF1-AS1"	1
"TM4SF18"	107
"TM4SF19"	0
"TM4SF19-AS1"	16
"TM4SF19-TCTEX1D2"	44
"TM4SF20"	0
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	451
"TM6SF2"	20
"TM7SF2"	621
"TM7SF3"	2014
"TM9SF1"	474
"TM9SF2"	4004
"TM9SF3"	5329
"TM9SF4"	2007
"TMA16"	265
"TMA7"	1786
"TMBIM1"	1281
"TMBIM4"	639
"TMBIM6"	11487
"TMBIM7P"	3
"TMC1"	75
"TMC2"	40
"TMC3"	10
"TMC3-AS1"	31
"TMC4"	12
"TMC5"	63
"TMC6"	313
"TMC7"	295
"TMC8"	81
"TMCC1"	3063
"TMCC1-AS1"	276
"TMCC2"	2050
"TMCC3"	546
"TMCO1"	1839
"TMCO2"	0
"TMCO3"	1204
"TMCO4"	128
"TMCO5A"	0
"TMCO5B"	0
"TMCO6"	141
"TMED1"	225
"TMED10"	4388
"TMED10P1"	0
"TMED11P"	0
"TMED2"	2774
"TMED3"	569
"TMED4"	2152
"TMED5"	1345
"TMED6"	17
"TMED7"	1924
"TMED7-TICAM2"	465
"TMED8"	4107
"TMED9"	630
"TMEFF1"	1024
"TMEFF2"	1893
"TMEM100"	62
"TMEM101"	274
"TMEM102"	7
"TMEM104"	254
"TMEM105"	2
"TMEM106A"	119
"TMEM106B"	3906
"TMEM106C"	806
"TMEM107"	387
"TMEM108"	736
"TMEM108-AS1"	81
"TMEM109"	579
"TMEM11"	136
"TMEM110-MUSTN1"	134
"TMEM114"	0
"TMEM115"	572
"TMEM116"	487
"TMEM117"	491
"TMEM119"	261
"TMEM120A"	434
"TMEM120B"	853
"TMEM121"	191
"TMEM121B"	706
"TMEM123"	1603
"TMEM125"	200
"TMEM126A"	397
"TMEM126B"	1040
"TMEM127"	2071
"TMEM128"	412
"TMEM129"	803
"TMEM130"	7062
"TMEM131"	2587
"TMEM131L"	357
"TMEM132A"	3316
"TMEM132B"	9517
"TMEM132C"	532
"TMEM132D"	2027
"TMEM132D-AS1"	0
"TMEM132D-AS2"	0
"TMEM132E"	305
"TMEM134"	138
"TMEM135"	1649
"TMEM136"	1143
"TMEM138"	276
"TMEM139"	25
"TMEM140"	75
"TMEM141"	597
"TMEM143"	146
"TMEM144"	4278
"TMEM145"	564
"TMEM147"	603
"TMEM147-AS1"	93
"TMEM14A"	897
"TMEM14B"	921
"TMEM14C"	943
"TMEM14EP"	0
"TMEM150A"	75
"TMEM150B"	2
"TMEM150C"	1422
"TMEM151A"	1167
"TMEM151B"	3524
"TMEM154"	41
"TMEM155"	1344
"TMEM156"	43
"TMEM158"	181
"TMEM159"	199
"TMEM160"	430
"TMEM161A"	219
"TMEM161B"	1047
"TMEM161B-AS1"	449
"TMEM163"	388
"TMEM164"	975
"TMEM165"	1053
"TMEM167A"	3639
"TMEM167B"	2029
"TMEM168"	1020
"TMEM169"	397
"TMEM17"	194
"TMEM170A"	1053
"TMEM170B"	4680
"TMEM171"	32
"TMEM173"	205
"TMEM174"	0
"TMEM175"	662
"TMEM176A"	146
"TMEM176B"	301
"TMEM177"	318
"TMEM178A"	1595
"TMEM178B"	5512
"TMEM179"	801
"TMEM179B"	186
"TMEM18"	1118
"TMEM181"	4481
"TMEM182"	66
"TMEM183A"	2082
"TMEM183B"	1145
"TMEM184A"	0
"TMEM184B"	2157
"TMEM184C"	1077
"TMEM185A"	682
"TMEM185B"	703
"TMEM186"	140
"TMEM187"	80
"TMEM189"	357
"TMEM189-UBE2V1"	957
"TMEM19"	1201
"TMEM190"	0
"TMEM191A"	59
"TMEM191B"	36
"TMEM191C"	19
"TMEM192"	1095
"TMEM196"	225
"TMEM198"	343
"TMEM198B"	393
"TMEM199"	443
"TMEM2"	1890
"TMEM200A"	411
"TMEM200B"	72
"TMEM200C"	287
"TMEM201"	460
"TMEM202"	0
"TMEM202-AS1"	14
"TMEM203"	634
"TMEM204"	72
"TMEM205"	1216
"TMEM206"	457
"TMEM207"	0
"TMEM208"	317
"TMEM209"	536
"TMEM210"	0
"TMEM211"	3
"TMEM212"	1
"TMEM212-AS1"	2
"TMEM213"	0
"TMEM214"	624
"TMEM215"	59
"TMEM216"	145
"TMEM217"	19
"TMEM218"	291
"TMEM219"	1139
"TMEM220"	129
"TMEM220-AS1"	24
"TMEM221"	93
"TMEM222"	747
"TMEM223"	196
"TMEM225"	0
"TMEM225B"	45
"TMEM229A"	128
"TMEM229B"	696
"TMEM230"	1862
"TMEM231"	771
"TMEM232"	761
"TMEM233"	262
"TMEM234"	384
"TMEM235"	246
"TMEM236"	6
"TMEM237"	1515
"TMEM238"	4
"TMEM238L"	1
"TMEM239"	1
"TMEM240"	197
"TMEM241"	554
"TMEM242"	1357
"TMEM243"	258
"TMEM244"	31
"TMEM245"	8170
"TMEM246"	4143
"TMEM246-AS1"	10
"TMEM247"	0
"TMEM248"	3403
"TMEM249"	54
"TMEM25"	1787
"TMEM250"	707
"TMEM251"	139
"TMEM252"	0
"TMEM253"	7
"TMEM254"	439
"TMEM254-AS1"	239
"TMEM255A"	157
"TMEM255B"	20
"TMEM256"	268
"TMEM256-PLSCR3"	111
"TMEM258"	421
"TMEM259"	1573
"TMEM26"	69
"TMEM26-AS1"	10
"TMEM260"	1352
"TMEM262"	0
"TMEM263"	1211
"TMEM265"	113
"TMEM266"	276
"TMEM267"	201
"TMEM268"	2641
"TMEM269"	13
"TMEM27"	55
"TMEM270"	0
"TMEM272"	125
"TMEM30A"	10057
"TMEM30B"	11
"TMEM30CP"	1
"TMEM31"	4
"TMEM33"	2973
"TMEM35A"	1162
"TMEM35B"	85
"TMEM37"	11
"TMEM38A"	595
"TMEM38B"	249
"TMEM39A"	354
"TMEM39B"	248
"TMEM40"	1
"TMEM41A"	416
"TMEM41B"	1243
"TMEM42"	255
"TMEM43"	1291
"TMEM44"	140
"TMEM44-AS1"	74
"TMEM45A"	29
"TMEM45B"	40
"TMEM47"	2328
"TMEM5"	284
"TMEM5-AS1"	0
"TMEM50A"	1290
"TMEM50B"	1411
"TMEM51"	99
"TMEM51-AS1"	135
"TMEM52"	15
"TMEM52B"	19
"TMEM53"	160
"TMEM54"	337
"TMEM56"	2986
"TMEM56-RWDD3"	541
"TMEM59"	5275
"TMEM59L"	4441
"TMEM60"	223
"TMEM61"	16
"TMEM62"	793
"TMEM63A"	1384
"TMEM63B"	1392
"TMEM63C"	1232
"TMEM64"	684
"TMEM65"	1053
"TMEM67"	786
"TMEM68"	520
"TMEM69"	334
"TMEM70"	559
"TMEM71"	27
"TMEM72"	102
"TMEM72-AS1"	261
"TMEM74"	536
"TMEM74B"	270
"TMEM75"	0
"TMEM79"	48
"TMEM80"	278
"TMEM81"	89
"TMEM82"	0
"TMEM86A"	336
"TMEM86B"	84
"TMEM87A"	1462
"TMEM87B"	838
"TMEM88"	13
"TMEM88B"	16
"TMEM89"	1
"TMEM8A"	384
"TMEM8B"	1197
"TMEM9"	1781
"TMEM91"	185
"TMEM92"	0
"TMEM92-AS1"	2
"TMEM94"	2704
"TMEM95"	3
"TMEM97"	628
"TMEM98"	335
"TMEM99"	81
"TMEM9B"	1306
"TMEM9B-AS1"	76
"TMF1"	2489
"TMIE"	194
"TMIGD1"	0
"TMIGD2"	19
"TMIGD3"	120
"TMLHE"	720
"TMLHE-AS1"	18
"TMOD1"	1379
"TMOD2"	35454
"TMOD3"	1131
"TMOD4"	7
"TMPO"	1498
"TMPO-AS1"	42
"TMPPE"	528
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	0
"TMPRSS11E"	0
"TMPRSS11F"	0
"TMPRSS11GP"	0
"TMPRSS12"	0
"TMPRSS13"	8
"TMPRSS15"	0
"TMPRSS2"	9
"TMPRSS3"	66
"TMPRSS4"	0
"TMPRSS5"	306
"TMPRSS6"	0
"TMPRSS7"	10
"TMPRSS9"	5
"TMSB10"	10902
"TMSB15A"	7
"TMSB15B"	123
"TMSB4X"	11949
"TMSB4Y"	180
"TMTC1"	4133
"TMTC2"	1572
"TMTC3"	2050
"TMTC4"	1136
"TMUB1"	193
"TMUB2"	836
"TMX1"	587
"TMX2"	2281
"TMX2-CTNND1"	2436
"TMX3"	2951
"TMX4"	7860
"TNC"	118
"TNF"	0
"TNFAIP1"	1584
"TNFAIP2"	551
"TNFAIP3"	119
"TNFAIP6"	21
"TNFAIP8"	69
"TNFAIP8L1"	714
"TNFAIP8L2"	58
"TNFAIP8L2-SCNM1"	154
"TNFAIP8L3"	502
"TNFRSF10A"	26
"TNFRSF10B"	289
"TNFRSF10C"	5
"TNFRSF10D"	50
"TNFRSF11A"	427
"TNFRSF11B"	39
"TNFRSF12A"	11
"TNFRSF13B"	0
"TNFRSF13C"	21
"TNFRSF14"	220
"TNFRSF14-AS1"	13
"TNFRSF17"	0
"TNFRSF18"	42
"TNFRSF19"	261
"TNFRSF1A"	306
"TNFRSF1B"	219
"TNFRSF21"	1550
"TNFRSF25"	403
"TNFRSF4"	14
"TNFRSF6B"	40
"TNFRSF8"	6
"TNFRSF9"	6
"TNFSF10"	276
"TNFSF11"	0
"TNFSF12"	232
"TNFSF12-TNFSF13"	278
"TNFSF13"	286
"TNFSF13B"	113
"TNFSF14"	1
"TNFSF15"	24
"TNFSF18"	32
"TNFSF4"	192
"TNFSF8"	24
"TNFSF9"	83
"TNIK"	7996
"TNIP1"	920
"TNIP2"	128
"TNIP3"	22
"TNK1"	42
"TNK2"	2827
"TNK2-AS1"	2
"TNKS"	6059
"TNKS1BP1"	1039
"TNKS2"	4081
"TNKS2-AS1"	26
"TNMD"	3
"TNN"	18
"TNNC1"	5
"TNNC2"	30
"TNNI1"	0
"TNNI2"	3
"TNNI3"	9
"TNNI3K"	267
"TNNT1"	118
"TNNT2"	101
"TNNT3"	14
"TNP1"	0
"TNP2"	0
"TNPO1"	5229
"TNPO2"	6713
"TNPO3"	2430
"TNR"	5773
"TNRC17"	0
"TNRC18"	1954
"TNRC18P1"	38
"TNRC6A"	5273
"TNRC6B"	10215
"TNRC6C"	3285
"TNRC6C-AS1"	122
"TNS1"	2535
"TNS2"	1005
"TNS3"	4987
"TNS4"	0
"TNXA"	0
"TNXB"	727
"TOB1"	592
"TOB1-AS1"	73
"TOB2"	1015
"TOB2P1"	11
"TOE1"	238
"TOGARAM1"	4030
"TOGARAM2"	338
"TOLLIP"	5471
"TOLLIP-AS1"	30
"TOM1"	1294
"TOM1L1"	625
"TOM1L2"	5306
"TOMM20"	9433
"TOMM20L"	3
"TOMM22"	1034
"TOMM34"	961
"TOMM40"	640
"TOMM40L"	1001
"TOMM5"	714
"TOMM6"	738
"TOMM7"	2849
"TOMM70"	5066
"TONSL"	103
"TONSL-AS1"	5
"TOP1"	1862
"TOP1MT"	216
"TOP1P1"	9
"TOP1P2"	1
"TOP2A"	8
"TOP2B"	9892
"TOP3A"	967
"TOP3B"	390
"TOPAZ1"	8
"TOPBP1"	1949
"TOPORS"	1206
"TOR1A"	964
"TOR1AIP1"	1842
"TOR1AIP2"	3748
"TOR1B"	472
"TOR2A"	156
"TOR3A"	430
"TOR4A"	30
"TOX"	817
"TOX2"	171
"TOX3"	270
"TOX4"	2571
"TP53"	125
"TP53AIP1"	90
"TP53BP1"	9562
"TP53BP2"	2714
"TP53I11"	749
"TP53I13"	231
"TP53I3"	146
"TP53INP1"	621
"TP53INP2"	1642
"TP53RK"	572
"TP53TG1"	109
"TP53TG3"	0
"TP53TG3B"	0
"TP53TG3C"	0
"TP53TG3D"	2
"TP53TG3E"	0
"TP53TG3F"	0
"TP53TG3HP"	0
"TP53TG5"	32
"TP63"	8
"TP73"	47
"TP73-AS1"	517
"TPBG"	175
"TPBGL"	34
"TPCN1"	1848
"TPCN2"	416
"TPD52"	3607
"TPD52L1"	1713
"TPD52L2"	1755
"TPD52L3"	0
"TPGS1"	142
"TPGS2"	2548
"TPH1"	24
"TPH2"	100
"TPI1"	11975
"TPI1P2"	33
"TPI1P3"	2
"TPK1"	334
"TPM1"	3288
"TPM1-AS"	4
"TPM2"	346
"TPM3"	5336
"TPM3P9"	166
"TPM4"	1850
"TPMT"	930
"TPO"	5
"TPP1"	2525
"TPP2"	2635
"TPPP"	15959
"TPPP2"	3
"TPPP3"	766
"TPR"	6955
"TPRA1"	496
"TPRG1"	11
"TPRG1-AS1"	6
"TPRG1-AS2"	0
"TPRG1L"	4993
"TPRKB"	216
"TPRN"	481
"TPRX1"	0
"TPRXL"	7
"TPSAB1"	2
"TPSB2"	0
"TPSD1"	8
"TPSG1"	0
"TPST1"	1045
"TPST2"	458
"TPT1"	14462
"TPT1-AS1"	377
"TPTE"	2
"TPTE2"	41
"TPTE2P1"	679
"TPTE2P3"	39
"TPTE2P5"	393
"TPTE2P6"	85
"TPTEP1"	35
"TPX2"	113
"TRA2A"	1282
"TRA2B"	2025
"TRABD"	169
"TRABD2A"	363
"TRABD2B"	20
"TRADD"	114
"TRAF1"	397
"TRAF2"	210
"TRAF3"	1439
"TRAF3IP1"	898
"TRAF3IP2"	356
"TRAF3IP2-AS1"	754
"TRAF3IP3"	54
"TRAF4"	270
"TRAF5"	541
"TRAF6"	1559
"TRAF7"	890
"TRAFD1"	613
"TRAIP"	62
"TRAK1"	3662
"TRAK2"	4705
"TRAM1"	1255
"TRAM1L1"	320
"TRAM2"	292
"TRAM2-AS1"	188
"TRANK1"	4224
"TRAP1"	1786
"TRAPPC1"	275
"TRAPPC10"	3239
"TRAPPC11"	3086
"TRAPPC12"	1462
"TRAPPC13"	1310
"TRAPPC2"	937
"TRAPPC2B"	87
"TRAPPC2L"	807
"TRAPPC3"	1000
"TRAPPC3L"	4
"TRAPPC4"	536
"TRAPPC5"	603
"TRAPPC6A"	135
"TRAPPC6B"	3348
"TRAPPC8"	3234
"TRAPPC9"	1581
"TRAT1"	1
"TRDMT1"	671
"TRDN"	89
"TRDN-AS1"	0
"TREH"	1
"TREM1"	5
"TREM2"	199
"TREML1"	14
"TREML2"	1
"TREML3P"	0
"TREML4"	0
"TREML5P"	0
"TRERF1"	726
"TRERNA1"	0
"TREX1"	332
"TREX2"	10
"TRG-AS1"	7
"TRH"	6
"TRHDE"	2466
"TRHDE-AS1"	390
"TRHR"	6
"TRIAP1"	244
"TRIB1"	466
"TRIB2"	835
"TRIB3"	151
"TRIL"	2741
"TRIM10"	1
"TRIM11"	410
"TRIM13"	1355
"TRIM14"	424
"TRIM15"	0
"TRIM16"	262
"TRIM16L"	181
"TRIM17"	384
"TRIM2"	23652
"TRIM21"	73
"TRIM22"	629
"TRIM23"	3548
"TRIM24"	1120
"TRIM25"	815
"TRIM26"	698
"TRIM27"	1508
"TRIM28"	2141
"TRIM29"	16
"TRIM3"	967
"TRIM31"	0
"TRIM31-AS1"	5
"TRIM32"	859
"TRIM33"	4484
"TRIM34"	33
"TRIM35"	814
"TRIM36"	1945
"TRIM37"	8491
"TRIM38"	218
"TRIM39"	310
"TRIM39-RPP21"	197
"TRIM4"	493
"TRIM40"	0
"TRIM41"	909
"TRIM42"	4
"TRIM43"	0
"TRIM43B"	0
"TRIM44"	7236
"TRIM45"	232
"TRIM46"	511
"TRIM47"	259
"TRIM48"	1
"TRIM49"	0
"TRIM49B"	2
"TRIM49C"	0
"TRIM49D1"	0
"TRIM49D2"	0
"TRIM5"	114
"TRIM50"	2
"TRIM51"	0
"TRIM51EP"	1
"TRIM51HP"	0
"TRIM52"	811
"TRIM52-AS1"	127
"TRIM53AP"	0
"TRIM54"	117
"TRIM55"	5
"TRIM56"	182
"TRIM58"	52
"TRIM59"	322
"TRIM59-IFT80"	1685
"TRIM6"	28
"TRIM6-TRIM34"	39
"TRIM60"	0
"TRIM61"	41
"TRIM62"	285
"TRIM63"	2
"TRIM64"	0
"TRIM64B"	0
"TRIM64C"	0
"TRIM65"	475
"TRIM66"	899
"TRIM67"	268
"TRIM68"	472
"TRIM69"	185
"TRIM7"	52
"TRIM71"	199
"TRIM72"	49
"TRIM73"	0
"TRIM74"	25
"TRIM77"	1
"TRIM8"	1674
"TRIM9"	7315
"TRIML1"	0
"TRIML2"	4
"TRIO"	9654
"TRIOBP"	416
"TRIP10"	56
"TRIP11"	3648
"TRIP12"	12678
"TRIP13"	62
"TRIP4"	435
"TRIP6"	321
"TRIQK"	1305
"TRIR"	1044
"TRIT1"	830
"TRMO"	437
"TRMT1"	640
"TRMT10A"	143
"TRMT10B"	163
"TRMT10C"	604
"TRMT11"	1730
"TRMT112"	1030
"TRMT12"	588
"TRMT13"	438
"TRMT1L"	932
"TRMT2A"	673
"TRMT2B"	622
"TRMT44"	524
"TRMT5"	812
"TRMT6"	389
"TRMT61A"	376
"TRMT61B"	520
"TRMU"	512
"TRNAU1AP"	443
"TRNP1"	917
"TRNT1"	668
"TRO"	2493
"TROAP"	0
"TROVE2"	2120
"TRPA1"	17
"TRPC1"	1898
"TRPC2"	0
"TRPC3"	186
"TRPC4"	610
"TRPC4AP"	3059
"TRPC5"	558
"TRPC5OS"	9
"TRPC6"	271
"TRPC7"	2
"TRPC7-AS2"	0
"TRPM1"	10
"TRPM2"	1485
"TRPM2-AS"	2
"TRPM3"	3384
"TRPM4"	223
"TRPM5"	4
"TRPM6"	338
"TRPM7"	3550
"TRPM8"	4
"TRPS1"	3383
"TRPT1"	256
"TRPV1"	476
"TRPV2"	285
"TRPV3"	311
"TRPV4"	85
"TRPV5"	28
"TRPV6"	11
"TRRAP"	4202
"TRUB1"	1386
"TRUB2"	1077
"TRY2P"	0
"TSACC"	1
"TSC1"	5305
"TSC2"	2951
"TSC22D1"	13384
"TSC22D1-AS1"	176
"TSC22D2"	1221
"TSC22D3"	2062
"TSC22D4"	1990
"TSEN15"	681
"TSEN2"	609
"TSEN34"	382
"TSEN54"	229
"TSFM"	971
"TSG1"	91
"TSG101"	948
"TSGA10"	675
"TSGA10IP"	3
"TSGA13"	6
"TSHB"	0
"TSHR"	3
"TSHZ1"	1041
"TSHZ2"	1464
"TSHZ3"	997
"TSIX"	7
"TSKS"	1
"TSKU"	82
"TSL"	1
"TSLP"	3
"TSN"	2295
"TSNARE1"	617
"TSNAX"	1446
"TSNAX-DISC1"	752
"TSNAXIP1"	184
"TSPAN1"	27
"TSPAN10"	2
"TSPAN11"	456
"TSPAN12"	79
"TSPAN13"	1706
"TSPAN14"	1273
"TSPAN15"	395
"TSPAN16"	4
"TSPAN17"	927
"TSPAN18"	92
"TSPAN19"	17
"TSPAN2"	93
"TSPAN3"	7880
"TSPAN31"	670
"TSPAN32"	4
"TSPAN33"	562
"TSPAN4"	119
"TSPAN5"	3306
"TSPAN6"	480
"TSPAN7"	13582
"TSPAN8"	9
"TSPAN9"	477
"TSPEAR"	3
"TSPEAR-AS1"	6
"TSPEAR-AS2"	5
"TSPO"	218
"TSPO2"	0
"TSPOAP1"	7839
"TSPOAP1-AS1"	140
"TSPY1"	0
"TSPY10"	0
"TSPY2"	0
"TSPY26P"	132
"TSPY3"	0
"TSPY4"	0
"TSPY8"	0
"TSPYL1"	13362
"TSPYL2"	6478
"TSPYL4"	8035
"TSPYL5"	2006
"TSPYL6"	18
"TSR1"	1435
"TSR2"	1356
"TSR3"	600
"TSSC2"	18
"TSSC4"	405
"TSSK1B"	4
"TSSK2"	2
"TSSK3"	6
"TSSK4"	5
"TSSK6"	14
"TST"	303
"TSTA3"	398
"TSTD1"	279
"TSTD2"	787
"TSTD3"	228
"TTBK1"	1686
"TTBK2"	4875
"TTC1"	2113
"TTC12"	350
"TTC13"	856
"TTC14"	2630
"TTC16"	26
"TTC17"	2173
"TTC19"	2852
"TTC21A"	383
"TTC21B"	2618
"TTC21B-AS1"	0
"TTC22"	12
"TTC23"	237
"TTC23L"	77
"TTC24"	11
"TTC25"	121
"TTC26"	356
"TTC27"	395
"TTC28"	1682
"TTC28-AS1"	499
"TTC29"	42
"TTC3"	24485
"TTC3-AS1"	5
"TTC30A"	572
"TTC30B"	151
"TTC31"	201
"TTC32"	75
"TTC33"	2345
"TTC34"	15
"TTC36"	24
"TTC37"	5948
"TTC38"	169
"TTC39A"	257
"TTC39A-AS1"	4
"TTC39B"	1003
"TTC39C"	1468
"TTC39C-AS1"	6
"TTC3P1"	423
"TTC4"	412
"TTC41P"	73
"TTC5"	784
"TTC6"	273
"TTC7A"	603
"TTC7B"	2720
"TTC8"	950
"TTC9"	977
"TTC9B"	688
"TTC9C"	456
"TTF1"	556
"TTF2"	379
"TTI1"	1131
"TTI2"	238
"TTK"	19
"TTL"	3049
"TTLL1"	450
"TTLL10"	7
"TTLL11"	965
"TTLL12"	786
"TTLL13P"	21
"TTLL2"	0
"TTLL3"	531
"TTLL4"	683
"TTLL5"	1350
"TTLL6"	104
"TTLL7"	11405
"TTLL8"	0
"TTLL9"	166
"TTN"	2835
"TTN-AS1"	997
"TTPA"	152
"TTPAL"	985
"TTR"	30407
"TTTY1"	0
"TTTY10"	161
"TTTY11"	0
"TTTY12"	0
"TTTY13"	0
"TTTY14"	317
"TTTY15"	1172
"TTTY16"	0
"TTTY17A"	0
"TTTY17B"	0
"TTTY17C"	0
"TTTY18"	0
"TTTY19"	0
"TTTY1B"	0
"TTTY2"	0
"TTTY20"	0
"TTTY21"	0
"TTTY21B"	0
"TTTY22"	2
"TTTY23"	0
