gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-21_S6.bam
"TDRD5"	48
"TDRD6"	238
"TDRD7"	649
"TDRD9"	263
"TDRG1"	6
"TDRKH"	607
"TDRKH-AS1"	53
"TDRP"	381
"TEAD1"	1637
"TEAD2"	52
"TEAD3"	127
"TEAD4"	48
"TEC"	84
"TECPR1"	2492
"TECPR2"	3067
"TECR"	1258
"TECRL"	4
"TECTA"	325
"TECTB"	4
"TEDC1"	174
"TEDC2"	116
"TEDDM1"	1
"TEF"	4275
"TEFM"	106
"TEK"	736
"TEKT1"	7
"TEKT2"	32
"TEKT3"	32
"TEKT4"	24
"TEKT4P2"	980
"TEKT5"	7
"TELO2"	386
"TEMN3-AS1"	1
"TEN1"	53
"TEN1-CDK3"	89
"TENM1"	1593
"TENM2"	5597
"TENM3"	3402
"TENM4"	4384
"TEP1"	455
"TEPP"	18
"TEPSIN"	160
"TERB1"	12
"TERB2"	0
"TERC"	453
"TERF1"	901
"TERF2"	1491
"TERF2IP"	7587
"TERT"	7
"TES"	37
"TESC"	476
"TESC-AS1"	0
"TESK1"	1313
"TESK2"	267
"TESMIN"	19
"TESPA1"	7449
"TET1"	728
"TET2"	1345
"TET2-AS1"	10
"TET3"	1884
"TEX10"	389
"TEX101"	7
"TEX11"	1
"TEX12"	10
"TEX13A"	0
"TEX13B"	0
"TEX13C"	4
"TEX13D"	0
"TEX14"	31
"TEX15"	159
"TEX19"	0
"TEX2"	4262
"TEX21P"	13
"TEX22"	16
"TEX26"	10
"TEX26-AS1"	3
"TEX261"	568
"TEX264"	518
"TEX28"	0
"TEX29"	89
"TEX30"	53
"TEX33"	0
"TEX35"	1
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	2
"TEX38"	0
"TEX41"	10
"TEX43"	1
"TEX44"	0
"TEX45"	16
"TEX46"	4
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	75
"TF"	1788
"TFAM"	583
"TFAMP1"	9
"TFAP2A"	2
"TFAP2A-AS1"	0
"TFAP2A-AS2"	4
"TFAP2B"	0
"TFAP2C"	21
"TFAP2D"	6
"TFAP2E"	196
"TFAP4"	230
"TFB1M"	233
"TFB2M"	131
"TFCP2"	1010
"TFCP2L1"	43
"TFDP1"	589
"TFDP2"	1610
"TFDP3"	0
"TFE3"	1977
"TFEB"	216
"TFEC"	70
"TFF1"	0
"TFF2"	0
"TFF3"	1
"TFG"	1195
"TFIP11"	879
"TFPI"	98
"TFPI2"	8
"TFPT"	752
"TFR2"	375
"TFRC"	2888
"TG"	36
"TGDS"	95
"TGFA"	208
"TGFA-IT1"	3
"TGFB1"	234
"TGFB1I1"	24
"TGFB2"	1065
"TGFB2-AS1"	3
"TGFB2-OT1"	118
"TGFB3"	347
"TGFBI"	68
"TGFBR1"	683
"TGFBR2"	437
"TGFBR3"	784
"TGFBR3L"	404
"TGFBRAP1"	1311
"TGIF1"	86
"TGIF2"	67
"TGIF2-C20orf24"	194
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	46
"TGM2"	1432
"TGM3"	23
"TGM4"	0
"TGM5"	0
"TGM6"	0
"TGM7"	1
"TGOLN2"	6149
"TGS1"	662
"TH"	15
"TH2LCRR"	5
"THADA"	707
"THAP1"	211
"THAP10"	228
"THAP11"	387
"THAP12"	1106
"THAP2"	230
"THAP3"	351
"THAP4"	1092
"THAP5"	1038
"THAP6"	264
"THAP7"	566
"THAP7-AS1"	46
"THAP8"	115
"THAP9"	131
"THAP9-AS1"	751
"THBD"	168
"THBS1"	943
"THBS2"	569
"THBS3"	383
"THBS4"	712
"THCAT155"	355
"THCAT158"	6
"THEG"	8
"THEG5"	0
"THEGL"	6
"THEM4"	341
"THEM5"	3
"THEM6"	654
"THEMIS"	87
"THEMIS2"	189
"THG1L"	144
"THNSL1"	467
"THNSL2"	332
"THOC1"	654
"THOC2"	1629
"THOC3"	548
"THOC5"	967
"THOC6"	78
"THOC7"	985
"THOC7-AS1"	0
"THOP1"	1300
"THPO"	97
"THRA"	6575
"THRA1/BTR"	0
"THRAP3"	4932
"THRB"	6167
"THRB-AS1"	8
"THRIL"	0
"THRSP"	0
"THSD1"	253
"THSD4"	437
"THSD4-AS1"	43
"THSD4-AS2"	3
"THSD7A"	2140
"THSD7B"	115
"THTPA"	421
"THUMPD1"	1900
"THUMPD2"	326
"THUMPD3"	730
"THUMPD3-AS1"	213
"THY1"	19142
"THYN1"	1446
"TIA1"	1393
"TIAF1"	536
"TIAL1"	1207
"TIAM1"	4026
"TIAM2"	2257
"TICAM1"	292
"TICAM2"	78
"TICRR"	3
"TIE1"	244
"TIFA"	98
"TIFAB"	0
"TIGAR"	816
"TIGD1"	144
"TIGD2"	67
"TIGD3"	57
"TIGD4"	74
"TIGD5"	147
"TIGD6"	144
"TIGD7"	384
"TIGIT"	1
"TIMD4"	6
"TIMELESS"	110
"TIMM10"	366
"TIMM10B"	1417
"TIMM13"	685
"TIMM17A"	1099
"TIMM17B"	546
"TIMM21"	453
"TIMM22"	488
"TIMM23"	765
"TIMM23B"	604
"TIMM29"	245
"TIMM44"	619
"TIMM50"	1122
"TIMM8A"	183
"TIMM8B"	246
"TIMM9"	171
"TIMMDC1"	765
"TIMP1"	253
"TIMP2"	3389
"TIMP3"	2901
"TIMP4"	86
"TINAG"	17
"TINAGL1"	293
"TINCR"	144
"TINF2"	845
"TIPARP"	1055
"TIPARP-AS1"	8
"TIPIN"	95
"TIPRL"	1411
"TIRAP"	140
"TISP43"	0
"TJAP1"	349
"TJP1"	5214
"TJP2"	1285
"TJP3"	31
"TK1"	28
"TK2"	1525
"TKFC"	435
"TKT"	3489
"TKTL1"	2
"TKTL2"	20
"TLCD1"	94
"TLCD2"	98
"TLDC1"	478
"TLDC2"	0
"TLE1"	1434
"TLE2"	667
"TLE3"	813
"TLE4"	1020
"TLE6"	12
"TLK1"	3244
"TLK2"	2117
"TLL1"	258
"TLL2"	218
"TLN1"	3301
"TLN2"	12278
"TLNRD1"	635
"TLR1"	134
"TLR10"	58
"TLR2"	429
"TLR3"	16
"TLR4"	989
"TLR5"	136
"TLR6"	101
"TLR7"	100
"TLR8"	33
"TLR8-AS1"	10
"TLR9"	18
"TLX1"	0
"TLX1NB"	0
"TLX2"	25
"TLX3"	0
"TM2D1"	504
"TM2D2"	763
"TM2D3"	954
"TM4SF1"	435
"TM4SF1-AS1"	1
"TM4SF18"	49
"TM4SF19"	0
"TM4SF19-AS1"	9
"TM4SF19-TCTEX1D2"	38
"TM4SF20"	0
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	334
"TM6SF2"	14
"TM7SF2"	736
"TM7SF3"	1161
"TM9SF1"	347
"TM9SF2"	1870
"TM9SF3"	3670
"TM9SF4"	2160
"TMA16"	144
"TMA7"	1660
"TMBIM1"	1655
"TMBIM4"	237
"TMBIM6"	7273
"TMBIM7P"	3
"TMC1"	17
"TMC2"	39
"TMC3"	13
"TMC3-AS1"	28
"TMC4"	10
"TMC5"	27
"TMC6"	370
"TMC7"	167
"TMC8"	85
"TMCC1"	2342
"TMCC1-AS1"	174
"TMCC2"	2603
"TMCC3"	482
"TMCO1"	1134
"TMCO2"	1
"TMCO3"	790
"TMCO4"	60
"TMCO5A"	0
"TMCO5B"	2
"TMCO6"	114
"TMED1"	156
"TMED10"	3070
"TMED10P1"	3
"TMED11P"	0
"TMED2"	1718
"TMED3"	525
"TMED4"	1453
"TMED5"	1181
"TMED6"	8
"TMED7"	1289
"TMED7-TICAM2"	277
"TMED8"	3027
"TMED9"	649
"TMEFF1"	868
"TMEFF2"	905
"TMEM100"	56
"TMEM101"	238
"TMEM102"	10
"TMEM104"	316
"TMEM105"	2
"TMEM106A"	72
"TMEM106B"	2757
"TMEM106C"	375
"TMEM107"	262
"TMEM108"	782
"TMEM108-AS1"	16
"TMEM109"	431
"TMEM11"	261
"TMEM110-MUSTN1"	110
"TMEM114"	0
"TMEM115"	569
"TMEM116"	334
"TMEM117"	236
"TMEM119"	100
"TMEM120A"	351
"TMEM120B"	919
"TMEM121"	192
"TMEM121B"	680
"TMEM123"	900
"TMEM125"	38
"TMEM126A"	159
"TMEM126B"	477
"TMEM127"	2124
"TMEM128"	218
"TMEM129"	1018
"TMEM130"	11041
"TMEM131"	2000
"TMEM131L"	232
"TMEM132A"	3431
"TMEM132B"	9812
"TMEM132C"	711
"TMEM132D"	3032
"TMEM132D-AS1"	1
"TMEM132D-AS2"	0
"TMEM132E"	540
"TMEM134"	141
"TMEM135"	1017
"TMEM136"	562
"TMEM138"	156
"TMEM139"	8
"TMEM140"	41
"TMEM141"	578
"TMEM143"	202
"TMEM144"	996
"TMEM145"	613
"TMEM147"	376
"TMEM147-AS1"	115
"TMEM14A"	488
"TMEM14B"	426
"TMEM14C"	421
"TMEM14EP"	0
"TMEM150A"	112
"TMEM150B"	1
"TMEM150C"	1110
"TMEM151A"	1158
"TMEM151B"	6247
"TMEM154"	28
"TMEM155"	1493
"TMEM156"	10
"TMEM158"	148
"TMEM159"	64
"TMEM160"	566
"TMEM161A"	233
"TMEM161B"	567
"TMEM161B-AS1"	554
"TMEM163"	243
"TMEM164"	1152
"TMEM165"	825
"TMEM167A"	2400
"TMEM167B"	1002
"TMEM168"	586
"TMEM169"	354
"TMEM17"	72
"TMEM170A"	591
"TMEM170B"	3763
"TMEM171"	14
"TMEM173"	99
"TMEM174"	0
"TMEM175"	823
"TMEM176A"	109
"TMEM176B"	282
"TMEM177"	298
"TMEM178A"	1767
"TMEM178B"	6502
"TMEM179"	943
"TMEM179B"	116
"TMEM18"	651
"TMEM181"	2147
"TMEM182"	37
"TMEM183A"	1822
"TMEM183B"	1088
"TMEM184A"	3
"TMEM184B"	2847
"TMEM184C"	826
"TMEM185A"	497
"TMEM185B"	519
"TMEM186"	106
"TMEM187"	49
"TMEM189"	636
"TMEM189-UBE2V1"	1336
"TMEM19"	641
"TMEM190"	0
"TMEM191A"	86
"TMEM191B"	20
"TMEM191C"	59
"TMEM192"	807
"TMEM196"	251
"TMEM198"	389
"TMEM198B"	308
"TMEM199"	432
"TMEM2"	1582
"TMEM200A"	229
"TMEM200B"	47
"TMEM200C"	431
"TMEM201"	563
"TMEM202"	0
"TMEM202-AS1"	6
"TMEM203"	498
"TMEM204"	60
"TMEM205"	877
"TMEM206"	218
"TMEM207"	0
"TMEM208"	228
"TMEM209"	309
"TMEM210"	0
"TMEM211"	0
"TMEM212"	0
"TMEM212-AS1"	3
"TMEM213"	0
"TMEM214"	616
"TMEM215"	25
"TMEM216"	103
"TMEM217"	12
"TMEM218"	100
"TMEM219"	831
"TMEM220"	56
"TMEM220-AS1"	8
"TMEM221"	93
"TMEM222"	741
"TMEM223"	225
"TMEM225"	0
"TMEM225B"	77
"TMEM229A"	108
"TMEM229B"	776
"TMEM230"	1263
"TMEM231"	623
"TMEM232"	292
"TMEM233"	96
"TMEM234"	267
"TMEM235"	97
"TMEM236"	3
"TMEM237"	817
"TMEM238"	3
"TMEM238L"	7
"TMEM239"	1
"TMEM240"	246
"TMEM241"	456
"TMEM242"	1015
"TMEM243"	182
"TMEM244"	1
"TMEM245"	5834
"TMEM246"	2996
"TMEM246-AS1"	7
"TMEM247"	0
"TMEM248"	2663
"TMEM249"	47
"TMEM25"	1591
"TMEM250"	1009
"TMEM251"	67
"TMEM252"	0
"TMEM253"	7
"TMEM254"	267
"TMEM254-AS1"	130
"TMEM255A"	134
"TMEM255B"	30
"TMEM256"	183
"TMEM256-PLSCR3"	116
"TMEM258"	124
"TMEM259"	2472
"TMEM26"	20
"TMEM26-AS1"	10
"TMEM260"	762
"TMEM262"	0
"TMEM263"	865
"TMEM265"	134
"TMEM266"	276
"TMEM267"	106
"TMEM268"	2689
"TMEM269"	19
"TMEM27"	20
"TMEM270"	0
"TMEM272"	103
"TMEM30A"	5274
"TMEM30B"	10
"TMEM30CP"	0
"TMEM31"	5
"TMEM33"	2610
"TMEM35A"	959
"TMEM35B"	56
"TMEM37"	0
"TMEM38A"	951
"TMEM38B"	134
"TMEM39A"	218
"TMEM39B"	216
"TMEM40"	2
"TMEM41A"	276
"TMEM41B"	843
"TMEM42"	174
"TMEM43"	960
"TMEM44"	270
"TMEM44-AS1"	20
"TMEM45A"	13
"TMEM45B"	5
"TMEM47"	1516
"TMEM5"	165
"TMEM5-AS1"	0
"TMEM50A"	1111
"TMEM50B"	771
"TMEM51"	75
"TMEM51-AS1"	125
"TMEM52"	20
"TMEM52B"	18
"TMEM53"	176
"TMEM54"	316
"TMEM56"	1471
"TMEM56-RWDD3"	125
"TMEM59"	3012
"TMEM59L"	4997
"TMEM60"	75
"TMEM61"	7
"TMEM62"	410
"TMEM63A"	878
"TMEM63B"	2203
"TMEM63C"	1744
"TMEM64"	249
"TMEM65"	1104
"TMEM67"	417
"TMEM68"	300
"TMEM69"	244
"TMEM70"	278
"TMEM71"	4
"TMEM72"	5
"TMEM72-AS1"	194
"TMEM74"	385
"TMEM74B"	237
"TMEM75"	0
"TMEM79"	46
"TMEM80"	177
"TMEM81"	142
"TMEM82"	1
"TMEM86A"	274
"TMEM86B"	122
"TMEM87A"	674
"TMEM87B"	471
"TMEM88"	12
"TMEM88B"	37
"TMEM89"	3
"TMEM8A"	467
"TMEM8B"	1517
"TMEM9"	1251
"TMEM91"	172
"TMEM92"	0
"TMEM92-AS1"	3
"TMEM94"	3133
"TMEM95"	2
"TMEM97"	322
"TMEM98"	170
"TMEM99"	29
"TMEM9B"	738
"TMEM9B-AS1"	41
"TMF1"	1709
"TMIE"	192
"TMIGD1"	0
"TMIGD2"	14
"TMIGD3"	174
"TMLHE"	480
"TMLHE-AS1"	18
"TMOD1"	1427
"TMOD2"	31172
"TMOD3"	831
"TMOD4"	5
"TMPO"	1381
"TMPO-AS1"	35
"TMPPE"	447
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	0
"TMPRSS11E"	0
"TMPRSS11F"	0
"TMPRSS11GP"	0
"TMPRSS12"	1
"TMPRSS13"	4
"TMPRSS15"	1
"TMPRSS2"	3
"TMPRSS3"	47
"TMPRSS4"	0
"TMPRSS5"	207
"TMPRSS6"	0
"TMPRSS7"	23
"TMPRSS9"	10
"TMSB10"	11223
"TMSB15A"	1
"TMSB15B"	93
"TMSB4X"	5653
"TMSB4Y"	0
"TMTC1"	3157
"TMTC2"	1128
"TMTC3"	1377
"TMTC4"	598
"TMUB1"	312
"TMUB2"	725
"TMX1"	318
"TMX2"	1399
"TMX2-CTNND1"	1962
"TMX3"	1509
"TMX4"	5479
"TNC"	286
"TNF"	3
"TNFAIP1"	1963
"TNFAIP2"	414
"TNFAIP3"	125
"TNFAIP6"	6
"TNFAIP8"	16
"TNFAIP8L1"	927
"TNFAIP8L2"	12
"TNFAIP8L2-SCNM1"	140
"TNFAIP8L3"	321
"TNFRSF10A"	51
"TNFRSF10B"	337
"TNFRSF10C"	29
"TNFRSF10D"	167
"TNFRSF11A"	270
"TNFRSF11B"	85
"TNFRSF12A"	30
"TNFRSF13B"	0
"TNFRSF13C"	13
"TNFRSF14"	160
"TNFRSF14-AS1"	7
"TNFRSF17"	0
"TNFRSF18"	15
"TNFRSF19"	64
"TNFRSF1A"	652
"TNFRSF1B"	207
"TNFRSF21"	1825
"TNFRSF25"	493
"TNFRSF4"	11
"TNFRSF6B"	138
"TNFRSF8"	2
"TNFRSF9"	1
"TNFSF10"	12
"TNFSF11"	0
"TNFSF12"	326
"TNFSF12-TNFSF13"	281
"TNFSF13"	272
"TNFSF13B"	106
"TNFSF14"	7
"TNFSF15"	7
"TNFSF18"	17
"TNFSF4"	119
"TNFSF8"	21
"TNFSF9"	98
"TNIK"	7063
"TNIP1"	1146
"TNIP2"	218
"TNIP3"	18
"TNK1"	33
"TNK2"	4438
"TNK2-AS1"	12
"TNKS"	4163
"TNKS1BP1"	1594
"TNKS2"	2751
"TNKS2-AS1"	5
"TNMD"	1
"TNN"	19
"TNNC1"	7
"TNNC2"	32
"TNNI1"	0
"TNNI2"	1
"TNNI3"	5
"TNNI3K"	121
"TNNT1"	146
"TNNT2"	430
"TNNT3"	10
"TNP1"	0
"TNP2"	0
"TNPO1"	3135
"TNPO2"	7601
"TNPO3"	1880
"TNR"	6614
"TNRC17"	2
"TNRC18"	3646
"TNRC18P1"	59
"TNRC6A"	4799
"TNRC6B"	9450
"TNRC6C"	3540
"TNRC6C-AS1"	90
"TNS1"	3705
"TNS2"	1623
"TNS3"	2655
"TNS4"	1
"TNXA"	0
"TNXB"	1219
"TOB1"	853
"TOB1-AS1"	72
"TOB2"	1425
"TOB2P1"	11
"TOE1"	187
"TOGARAM1"	2727
"TOGARAM2"	62
"TOLLIP"	6448
"TOLLIP-AS1"	37
"TOM1"	1012
"TOM1L1"	359
"TOM1L2"	6773
"TOMM20"	6984
"TOMM20L"	2
"TOMM22"	1005
"TOMM34"	1151
"TOMM40"	1050
"TOMM40L"	1065
"TOMM5"	501
"TOMM6"	759
"TOMM7"	1092
"TOMM70"	3438
"TONSL"	153
"TONSL-AS1"	8
"TOP1"	1666
"TOP1MT"	352
"TOP1P1"	1
"TOP1P2"	0
"TOP2A"	7
"TOP2B"	7036
"TOP3A"	928
"TOP3B"	585
"TOPAZ1"	17
"TOPBP1"	1441
"TOPORS"	1090
"TOR1A"	910
"TOR1AIP1"	1281
"TOR1AIP2"	2426
"TOR1B"	350
"TOR2A"	184
"TOR3A"	367
"TOR4A"	44
"TOX"	930
"TOX2"	435
"TOX3"	171
"TOX4"	2373
"TP53"	245
"TP53AIP1"	37
"TP53BP1"	6743
"TP53BP2"	3282
"TP53I11"	1315
"TP53I13"	228
"TP53I3"	59
"TP53INP1"	216
"TP53INP2"	1669
"TP53RK"	516
"TP53TG1"	85
"TP53TG3"	1
"TP53TG3B"	1
"TP53TG3C"	0
"TP53TG3D"	7
"TP53TG3E"	0
"TP53TG3F"	0
"TP53TG3HP"	0
"TP53TG5"	8
"TP63"	1
"TP73"	5
"TP73-AS1"	558
"TPBG"	325
"TPBGL"	59
"TPCN1"	1663
"TPCN2"	424
"TPD52"	3189
"TPD52L1"	985
"TPD52L2"	1636
"TPD52L3"	0
"TPGS1"	274
"TPGS2"	1993
"TPH1"	9
"TPH2"	56
"TPI1"	9286
"TPI1P2"	20
"TPI1P3"	0
"TPK1"	175
"TPM1"	2948
"TPM1-AS"	15
"TPM2"	798
"TPM3"	5702
"TPM3P9"	179
"TPM4"	2639
"TPMT"	785
"TPO"	2
"TPP1"	2221
"TPP2"	1532
"TPPP"	21098
"TPPP2"	1
"TPPP3"	654
"TPR"	4757
"TPRA1"	450
"TPRG1"	11
"TPRG1-AS1"	1
"TPRG1-AS2"	0
"TPRG1L"	3053
"TPRKB"	201
"TPRN"	459
"TPRX1"	0
"TPRXL"	11
"TPSAB1"	0
"TPSB2"	9
"TPSD1"	2
"TPSG1"	0
"TPST1"	777
"TPST2"	521
"TPT1"	9588
"TPT1-AS1"	316
"TPTE"	15
"TPTE2"	31
"TPTE2P1"	660
"TPTE2P3"	21
"TPTE2P5"	228
"TPTE2P6"	27
"TPTEP1"	46
"TPX2"	173
"TRA2A"	1173
"TRA2B"	1830
"TRABD"	205
"TRABD2A"	307
"TRABD2B"	6
"TRADD"	63
"TRAF1"	302
"TRAF2"	298
"TRAF3"	1589
"TRAF3IP1"	1001
"TRAF3IP2"	357
"TRAF3IP2-AS1"	538
"TRAF3IP3"	8
"TRAF4"	285
"TRAF5"	443
"TRAF6"	1440
"TRAF7"	1014
"TRAFD1"	464
"TRAIP"	53
"TRAK1"	4378
"TRAK2"	2904
"TRAM1"	1249
"TRAM1L1"	101
"TRAM2"	205
"TRAM2-AS1"	131
"TRANK1"	3436
"TRAP1"	2790
"TRAPPC1"	624
"TRAPPC10"	3271
"TRAPPC11"	1787
"TRAPPC12"	1401
"TRAPPC13"	694
"TRAPPC2"	480
"TRAPPC2B"	84
"TRAPPC2L"	665
"TRAPPC3"	886
"TRAPPC3L"	1
"TRAPPC4"	369
"TRAPPC5"	634
"TRAPPC6A"	139
"TRAPPC6B"	2493
"TRAPPC8"	1685
"TRAPPC9"	1999
"TRAT1"	1
"TRDMT1"	351
"TRDN"	50
"TRDN-AS1"	0
"TREH"	0
"TREM1"	15
"TREM2"	45
"TREML1"	10
"TREML2"	4
"TREML3P"	3
"TREML4"	0
"TREML5P"	0
"TRERF1"	917
"TRERNA1"	0
"TREX1"	179
"TREX2"	9
"TRG-AS1"	0
"TRH"	8
"TRHDE"	2167
"TRHDE-AS1"	376
"TRHR"	3
"TRIAP1"	129
"TRIB1"	344
"TRIB2"	850
"TRIB3"	87
"TRIL"	2310
"TRIM10"	0
"TRIM11"	547
"TRIM13"	631
"TRIM14"	377
"TRIM15"	0
"TRIM16"	208
"TRIM16L"	110
"TRIM17"	486
"TRIM2"	16569
"TRIM21"	94
"TRIM22"	393
"TRIM23"	1874
"TRIM24"	1214
"TRIM25"	612
"TRIM26"	819
"TRIM27"	975
"TRIM28"	1918
"TRIM29"	14
"TRIM3"	1061
"TRIM31"	0
"TRIM31-AS1"	1
"TRIM32"	666
"TRIM33"	3823
"TRIM34"	10
"TRIM35"	912
"TRIM36"	1279
"TRIM37"	7494
"TRIM38"	159
"TRIM39"	315
"TRIM39-RPP21"	184
"TRIM4"	431
"TRIM40"	0
"TRIM41"	1189
"TRIM42"	0
"TRIM43"	1
"TRIM43B"	0
"TRIM44"	7162
"TRIM45"	157
"TRIM46"	555
"TRIM47"	511
"TRIM48"	0
"TRIM49"	0
"TRIM49B"	0
"TRIM49C"	0
"TRIM49D1"	0
"TRIM49D2"	0
"TRIM5"	109
"TRIM50"	0
"TRIM51"	1
"TRIM51EP"	1
"TRIM51HP"	0
"TRIM52"	510
"TRIM52-AS1"	188
"TRIM53AP"	1
"TRIM54"	197
"TRIM55"	1
"TRIM56"	266
"TRIM58"	108
"TRIM59"	37
"TRIM59-IFT80"	671
"TRIM6"	8
"TRIM6-TRIM34"	12
"TRIM60"	0
"TRIM61"	23
"TRIM62"	279
"TRIM63"	5
"TRIM64"	0
"TRIM64B"	0
"TRIM64C"	0
"TRIM65"	385
"TRIM66"	976
"TRIM67"	177
"TRIM68"	326
"TRIM69"	203
"TRIM7"	100
"TRIM71"	101
"TRIM72"	30
"TRIM73"	5
"TRIM74"	39
"TRIM77"	0
"TRIM8"	2216
"TRIM9"	6703
"TRIML1"	0
"TRIML2"	15
"TRIO"	10324
"TRIOBP"	377
"TRIP10"	273
"TRIP11"	2325
"TRIP12"	8464
"TRIP13"	15
"TRIP4"	351
"TRIP6"	192
"TRIQK"	884
"TRIR"	2135
"TRIT1"	448
"TRMO"	294
"TRMT1"	682
"TRMT10A"	93
"TRMT10B"	118
"TRMT10C"	347
"TRMT11"	1217
"TRMT112"	760
"TRMT12"	452
"TRMT13"	206
"TRMT1L"	603
"TRMT2A"	654
"TRMT2B"	373
"TRMT44"	501
"TRMT5"	430
"TRMT6"	550
"TRMT61A"	493
"TRMT61B"	332
"TRMU"	486
"TRNAU1AP"	229
"TRNP1"	972
"TRNT1"	445
"TRO"	2638
"TROAP"	0
"TROVE2"	1420
"TRPA1"	9
"TRPC1"	1198
"TRPC2"	0
"TRPC3"	130
"TRPC4"	299
"TRPC4AP"	2187
"TRPC5"	505
"TRPC5OS"	8
"TRPC6"	82
"TRPC7"	9
"TRPC7-AS2"	1
"TRPM1"	4
"TRPM2"	2189
"TRPM2-AS"	1
"TRPM3"	2261
"TRPM4"	210
"TRPM5"	2
"TRPM6"	187
"TRPM7"	1843
"TRPM8"	5
"TRPS1"	2039
"TRPT1"	160
"TRPV1"	512
"TRPV2"	320
"TRPV3"	247
"TRPV4"	18
"TRPV5"	17
"TRPV6"	14
"TRRAP"	3711
"TRUB1"	1195
"TRUB2"	978
"TRY2P"	1
"TSACC"	2
"TSC1"	4340
"TSC2"	3438
"TSC22D1"	13776
"TSC22D1-AS1"	232
"TSC22D2"	1851
"TSC22D3"	2063
"TSC22D4"	2230
"TSEN15"	448
"TSEN2"	570
"TSEN34"	236
"TSEN54"	208
"TSFM"	671
"TSG1"	39
"TSG101"	650
"TSGA10"	390
"TSGA10IP"	0
"TSGA13"	5
"TSHB"	0
"TSHR"	2
"TSHZ1"	1498
"TSHZ2"	1636
"TSHZ3"	1048
"TSIX"	25
"TSKS"	2
"TSKU"	74
"TSL"	0
"TSLP"	0
"TSN"	1558
"TSNARE1"	643
"TSNAX"	789
"TSNAX-DISC1"	359
"TSNAXIP1"	213
"TSPAN1"	7
"TSPAN10"	2
"TSPAN11"	182
"TSPAN12"	84
"TSPAN13"	877
"TSPAN14"	1859
"TSPAN15"	198
"TSPAN16"	1
"TSPAN17"	684
"TSPAN18"	73
"TSPAN19"	5
"TSPAN2"	42
"TSPAN3"	5941
"TSPAN31"	308
"TSPAN32"	0
"TSPAN33"	419
"TSPAN4"	59
"TSPAN5"	2800
"TSPAN6"	99
"TSPAN7"	10025
"TSPAN8"	6
"TSPAN9"	496
"TSPEAR"	3
"TSPEAR-AS1"	8
"TSPEAR-AS2"	5
"TSPO"	93
"TSPO2"	0
"TSPOAP1"	9785
"TSPOAP1-AS1"	141
"TSPY1"	0
"TSPY10"	0
"TSPY2"	0
"TSPY26P"	113
"TSPY3"	0
"TSPY4"	0
"TSPY8"	0
"TSPYL1"	16051
"TSPYL2"	10074
"TSPYL4"	7479
"TSPYL5"	1667
"TSPYL6"	15
"TSR1"	1133
"TSR2"	1745
"TSR3"	700
"TSSC2"	6
"TSSC4"	469
"TSSK1B"	2
"TSSK2"	0
"TSSK3"	6
"TSSK4"	7
"TSSK6"	22
"TST"	131
"TSTA3"	393
"TSTD1"	160
"TSTD2"	645
"TSTD3"	123
"TTBK1"	3077
"TTBK2"	4783
"TTC1"	1598
"TTC12"	141
"TTC13"	839
"TTC14"	2317
"TTC16"	14
"TTC17"	1839
"TTC19"	2421
"TTC21A"	353
"TTC21B"	1650
"TTC21B-AS1"	0
"TTC22"	10
"TTC23"	195
"TTC23L"	53
"TTC24"	5
"TTC25"	118
"TTC26"	155
"TTC27"	181
"TTC28"	1629
"TTC28-AS1"	447
"TTC29"	16
"TTC3"	19186
"TTC3-AS1"	1
"TTC30A"	239
"TTC30B"	60
"TTC31"	244
"TTC32"	55
"TTC33"	1733
"TTC34"	10
"TTC36"	63
"TTC37"	3144
"TTC38"	190
"TTC39A"	181
"TTC39A-AS1"	1
"TTC39B"	751
"TTC39C"	1126
"TTC39C-AS1"	0
"TTC3P1"	293
"TTC4"	321
"TTC41P"	36
"TTC5"	413
"TTC6"	113
"TTC7A"	493
"TTC7B"	2673
"TTC8"	602
"TTC9"	1708
"TTC9B"	857
"TTC9C"	364
"TTF1"	538
"TTF2"	243
"TTI1"	682
"TTI2"	208
"TTK"	12
"TTL"	3250
"TTLL1"	569
"TTLL10"	0
"TTLL11"	935
"TTLL12"	1140
"TTLL13P"	19
"TTLL2"	0
"TTLL3"	434
"TTLL4"	503
"TTLL5"	1481
"TTLL6"	76
"TTLL7"	7131
"TTLL8"	0
"TTLL9"	62
"TTN"	1582
"TTN-AS1"	389
"TTPA"	49
"TTPAL"	721
"TTR"	42
"TTTY1"	0
"TTTY10"	0
"TTTY11"	0
"TTTY12"	0
"TTTY13"	0
"TTTY14"	0
"TTTY15"	0
"TTTY16"	0
"TTTY17A"	0
"TTTY17B"	0
"TTTY17C"	0
"TTTY18"	0
"TTTY19"	0
"TTTY1B"	0
"TTTY2"	0
"TTTY20"	0
"TTTY21"	0
"TTTY21B"	0
"TTTY22"	0
"TTTY23"	0
"TTTY23B"	0
"TTTY2B"	0
"TTTY3"	0
