gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-36_S8.bam
"CLK3"	434
"CLK4"	927
"CLLU1"	0
"CLLU1OS"	0
"CLMAT3"	0
"CLMN"	3217
"CLMP"	61
"CLN3"	203
"CLN5"	455
"CLN6"	222
"CLN8"	1090
"CLNK"	0
"CLNS1A"	1305
"CLOCK"	2464
"CLP1"	81
"CLPB"	948
"CLPP"	207
"CLPS"	1
"CLPSL1"	7
"CLPSL2"	0
"CLPTM1"	1841
"CLPTM1L"	666
"CLPX"	987
"CLRN1"	0
"CLRN1-AS1"	2
"CLRN2"	0
"CLRN3"	2
"CLSPN"	120
"CLSTN1"	16245
"CLSTN2"	2839
"CLSTN2-AS1"	1
"CLSTN3"	4001
"CLTA"	1555
"CLTB"	1437
"CLTC"	19441
"CLTCL1"	299
"CLU"	36926
"CLUAP1"	928
"CLUH"	1450
"CLUHP3"	243
"CLUL1"	60
"CLVS1"	662
"CLVS2"	3481
"CLYBL"	129
"CLYBL-AS1"	2
"CLYBL-AS2"	0
"CMA1"	0
"CMAHP"	270
"CMAS"	898
"CMBL"	286
"CMC1"	82
"CMC2"	417
"CMC4"	93
"CMIP"	2024
"CMKLR1"	103
"CMPK1"	1264
"CMPK2"	217
"CMSS1"	337
"CMTM1"	43
"CMTM2"	7
"CMTM3"	66
"CMTM4"	4192
"CMTM5"	340
"CMTM6"	325
"CMTM7"	18
"CMTM8"	13
"CMTR1"	1295
"CMTR2"	355
"CMYA5"	916
"CNBD1"	1
"CNBD2"	8
"CNBP"	2989
"CNDP1"	932
"CNDP2"	1773
"CNEP1R1"	249
"CNFN"	1
"CNGA1"	5
"CNGA2"	0
"CNGA3"	40
"CNGA4"	14
"CNGB1"	406
"CNGB3"	8
"CNIH1"	458
"CNIH2"	317
"CNIH3"	357
"CNIH4"	343
"CNKSR1"	46
"CNKSR2"	5123
"CNKSR3"	232
"CNMD"	13
"CNN1"	67
"CNN2"	63
"CNN3"	2729
"CNNM1"	1141
"CNNM2"	600
"CNNM3"	403
"CNNM3-DT"	20
"CNNM4"	460
"CNOT1"	4011
"CNOT10"	496
"CNOT11"	386
"CNOT2"	1218
"CNOT3"	351
"CNOT4"	752
"CNOT6"	998
"CNOT6L"	1570
"CNOT7"	1841
"CNOT8"	853
"CNOT9"	732
"CNP"	11571
"CNPPD1"	402
"CNPY1"	18
"CNPY2"	718
"CNPY3"	434
"CNPY3-GNMT"	61
"CNPY4"	132
"CNR1"	3313
"CNR2"	0
"CNRIP1"	1593
"CNST"	2499
"CNTD1"	10
"CNTD2"	7
"CNTF"	38
"CNTFR"	466
"CNTFR-AS1"	0
"CNTLN"	284
"CNTN1"	13477
"CNTN2"	7418
"CNTN3"	1621
"CNTN4"	985
"CNTN4-AS1"	0
"CNTN4-AS2"	0
"CNTN5"	827
"CNTN6"	196
"CNTNAP1"	3596
"CNTNAP2"	7733
"CNTNAP3"	578
"CNTNAP3B"	547
"CNTNAP3P2"	737
"CNTNAP4"	3598
"CNTNAP5"	2188
"CNTRL"	957
"CNTROB"	332
"COA1"	925
"COA3"	522
"COA4"	197
"COA5"	824
"COA6"	176
"COA7"	284
"COASY"	485
"COBL"	2929
"COBLL1"	710
"COCH"	210
"COG1"	1547
"COG2"	663
"COG3"	1052
"COG4"	804
"COG5"	1480
"COG6"	1134
"COG7"	457
"COG8"	484
"COIL"	277
"COL10A1"	32
"COL11A1"	538
"COL11A2"	321
"COL12A1"	911
"COL13A1"	30
"COL14A1"	71
"COL15A1"	23
"COL16A1"	1971
"COL17A1"	12
"COL18A1"	549
"COL18A1-AS1"	0
"COL18A1-AS2"	0
"COL19A1"	459
"COL1A1"	21
"COL1A2"	192
"COL1A2-AS1"	0
"COL20A1"	102
"COL21A1"	426
"COL22A1"	83
"COL23A1"	156
"COL24A1"	343
"COL25A1"	271
"COL26A1"	479
"COL27A1"	170
"COL28A1"	207
"COL2A1"	11
"COL3A1"	58
"COL4A1"	715
"COL4A2"	858
"COL4A2-AS1"	0
"COL4A2-AS2"	0
"COL4A3"	144
"COL4A3BP"	1666
"COL4A4"	101
"COL4A5"	2416
"COL4A6"	19
"COL5A1"	141
"COL5A1-AS1"	0
"COL5A2"	1133
"COL5A3"	681
"COL6A1"	617
"COL6A2"	147
"COL6A3"	82
"COL6A4P1"	1
"COL6A4P2"	26
"COL6A5"	1
"COL6A6"	9
"COL7A1"	780
"COL8A1"	24
"COL8A2"	33
"COL9A1"	123
"COL9A2"	806
"COL9A3"	594
"COLCA1"	91
"COLCA2"	54
"COLEC10"	29
"COLEC11"	9
"COLEC12"	465
"COLGALT1"	390
"COLGALT2"	1718
"COLQ"	372
"COMMD1"	262
"COMMD10"	325
"COMMD2"	547
"COMMD3"	216
"COMMD3-BMI1"	698
"COMMD4"	331
"COMMD5"	208
"COMMD6"	255
"COMMD7"	339
"COMMD8"	103
"COMMD9"	661
"COMP"	0
"COMT"	582
"COMTD1"	39
"COPA"	4619
"COPB1"	1498
"COPB2"	1945
"COPE"	1018
"COPG1"	2778
"COPG2"	212
"COPRS"	906
"COPS2"	1568
"COPS3"	885
"COPS4"	1082
"COPS5"	806
"COPS6"	727
"COPS7A"	1261
"COPS7B"	456
"COPS8"	1362
"COPS9"	478
"COPZ1"	1005
"COPZ2"	47
"COQ10A"	182
"COQ10B"	455
"COQ2"	63
"COQ3"	130
"COQ4"	388
"COQ5"	244
"COQ6"	272
"COQ7"	457
"COQ8A"	927
"COQ8B"	362
"COQ9"	586
"CORIN"	30
"CORO1A"	588
"CORO1B"	319
"CORO1C"	1814
"CORO2A"	234
"CORO2B"	2183
"CORO6"	840
"CORO7"	399
"CORO7-PAM16"	347
"CORT"	58
"COTL1"	520
"COX10"	190
"COX10-AS1"	92
"COX11"	869
"COX14"	233
"COX15"	1049
"COX16"	185
"COX17"	168
"COX18"	329
"COX19"	334
"COX20"	417
"COX4I1"	3417
"COX4I2"	3
"COX5A"	526
"COX5B"	1842
"COX6A1"	2871
"COX6A2"	0
"COX6B1"	1708
"COX6B2"	0
"COX6C"	1393
"COX7A1"	254
"COX7A2"	1107
"COX7A2L"	1351
"COX7B"	1170
"COX7B2"	0
"COX7C"	1731
"COX8A"	1187
"COX8C"	7
"CP"	1516
"CPA1"	2
"CPA2"	9
"CPA3"	1
"CPA4"	8
"CPA5"	0
"CPA6"	0
"CPAMD8"	212
"CPB1"	12
"CPB2"	0
"CPB2-AS1"	323
"CPD"	3655
"CPE"	15545
"CPEB1"	811
"CPEB1-AS1"	39
"CPEB2"	1591
"CPEB2-AS1"	33
"CPEB3"	1791
"CPEB4"	4424
"CPED1"	87
"CPHXL"	0
"CPLX1"	892
"CPLX2"	12043
"CPLX3"	123
"CPLX4"	0
"CPM"	476
"CPN1"	0
"CPN2"	0
"CPNE1"	795
"CPNE2"	612
"CPNE3"	1149
"CPNE4"	729
"CPNE5"	1350
"CPNE6"	1433
"CPNE7"	389
"CPNE8"	563
"CPNE9"	265
"CPO"	67
"CPOX"	656
"CPPED1"	404
"CPQ"	292
"CPS1"	212
"CPS1-IT1"	1
"CPSF1"	961
"CPSF2"	1188
"CPSF3"	552
"CPSF4"	428
"CPSF4L"	3
"CPSF6"	3301
"CPSF7"	1636
"CPT1A"	568
"CPT1B"	153
"CPT1C"	964
"CPT2"	253
"CPTP"	221
"CPVL"	60
"CPXCR1"	0
"CPXM1"	8
"CPXM2"	66
"CPZ"	3
"CR1"	150
"CR1L"	1
"CR2"	14
"CRABP1"	22
"CRABP2"	38
"CRACR2A"	36
"CRACR2B"	13
"CRADD"	148
"CRAMP1"	907
"CRAT"	819
"CRAT37"	2
"CRB1"	618
"CRB2"	841
"CRB3"	4
"CRBN"	1607
"CRCP"	793
"CRCT1"	0
"CREB1"	1162
"CREB3"	610
"CREB3L1"	45
"CREB3L2"	552
"CREB3L3"	5
"CREB3L4"	66
"CREB5"	1010
"CREBBP"	2778
"CREBL2"	1500
"CREBRF"	2417
"CREBZF"	1558
"CREG1"	727
"CREG2"	5085
"CRELD1"	847
"CRELD2"	240
"CREM"	324
"CRH"	63
"CRHBP"	172
"CRHR1"	177
"CRHR2"	71
"CRIM1"	2326
"CRIP1"	7
"CRIP2"	1174
"CRIP3"	72
"CRIPAK"	111
"CRIPT"	960
"CRISP1"	0
"CRISP2"	0
"CRISP3"	0
"CRISPLD1"	223
"CRISPLD2"	188
"CRK"	1136
"CRKL"	2891
"CRLF1"	387
"CRLF2"	0
"CRLF3"	183
"CRLS1"	459
"CRMP1"	2611
"CRNDE"	2
"CRNKL1"	970
"CRNN"	1
"CROCC"	526
"CROCC2"	3
"CROCCP2"	403
"CROCCP3"	586
"CROT"	274
"CRP"	0
"CRSP8P"	0
"CRTAC1"	300
"CRTAM"	8
"CRTAP"	1223
"CRTC1"	2387
"CRTC2"	235
"CRTC3"	808
"CRTC3-AS1"	16
"CRX"	6
"CRY1"	277
"CRY2"	2354
"CRYAA"	2
"CRYAA2"	2
"CRYAB"	2076
"CRYBA1"	0
"CRYBA2"	7
"CRYBA4"	3
"CRYBB1"	13
"CRYBB2"	9
"CRYBB2P1"	162
"CRYBB3"	16
"CRYBG1"	47
"CRYBG2"	0
"CRYBG3"	2256
"CRYGA"	2
"CRYGB"	0
"CRYGC"	1
"CRYGD"	6
"CRYGN"	5
"CRYGS"	72
"CRYL1"	624
"CRYM"	1336
"CRYM-AS1"	3
"CRYZ"	204
"CRYZL1"	563
"CRYZL2P"	152
"CRYZL2P-SEC16B"	241
"CS"	2372
"CSAD"	389
"CSAG1"	1
"CSAG3"	0
"CSAG4"	0
"CSDC2"	203
"CSDE1"	9596
"CSE1L"	1627
"CSE1L-AS1"	1
"CSF1"	368
"CSF1R"	679
"CSF2"	0
"CSF2RA"	42
"CSF2RB"	46
"CSF3"	1
"CSF3R"	181
"CSGALNACT1"	1720
"CSGALNACT2"	741
"CSH1"	0
"CSH2"	0
"CSHL1"	0
"CSK"	281
"CSKMT"	35
"CSMD1"	5168
"CSMD2"	1369
"CSMD2-AS1"	0
"CSMD3"	3831
"CSN1S1"	1
"CSN1S2AP"	0
"CSN1S2BP"	0
"CSN2"	0
"CSN3"	0
"CSNK1A1"	2843
"CSNK1A1L"	0
"CSNK1A1P1"	4
"CSNK1D"	886
"CSNK1E"	868
"CSNK1G1"	825
"CSNK1G2"	753
"CSNK1G2-AS1"	0
"CSNK1G3"	1074
"CSNK2A1"	1690
"CSNK2A2"	461
"CSNK2A3"	26
"CSNK2B"	710
"CSPG4"	781
"CSPG4P1Y"	1
"CSPG5"	945
"CSPP1"	813
"CSRNP1"	315
"CSRNP2"	1740
"CSRNP3"	7503
"CSRP1"	6743
"CSRP2"	159
"CSRP3"	0
"CST1"	0
"CST11"	0
"CST13P"	0
"CST2"	0
"CST3"	4701
"CST4"	0
"CST5"	0
"CST6"	0
"CST7"	6
"CST8"	0
"CST9"	0
"CST9L"	0
"CSTA"	2
"CSTB"	206
"CSTF1"	401
"CSTF2"	328
"CSTF2T"	897
"CSTF3"	508
"CSTF3-AS1"	9
"CSTL1"	1
"CT45A1"	2
"CT45A10"	2
"CT45A2"	0
"CT45A3"	2
"CT45A5"	0
"CT45A6"	3
"CT45A7"	3
"CT45A8"	0
"CT45A9"	0
"CT47A1"	0
"CT47A10"	0
"CT47A11"	0
"CT47A12"	0
"CT47A2"	0
"CT47A3"	0
"CT47A4"	0
"CT47A5"	0
"CT47A6"	0
"CT47A7"	0
"CT47A8"	0
"CT47A9"	0
"CT47B1"	0
"CT55"	8
"CT62"	0
"CT83"	0
"CTAG1A"	0
"CTAG1B"	0
"CTAG2"	0
"CTAGE1"	0
"CTAGE10P"	18
"CTAGE11P"	0
"CTAGE15"	3
"CTAGE4"	0
"CTAGE6"	18
"CTAGE7P"	3
"CTAGE8"	0
"CTAGE9"	0
"CTB-178M22.2"	7
"CTBP1"	2223
"CTBP1-AS"	1
"CTBP1-AS2"	240
"CTBP2"	591
"CTBS"	197
"CTC-338M12.4"	39
"CTC1"	785
"CTCF"	890
"CTCFL"	0
"CTD-2194D22.4"	0
"CTD-2201I18.1"	15
"CTD-2270F17.1"	12
"CTD-2297D10.2"	21
"CTD-2350J17.1"	0
"CTD-3080P12.3"	0
"CTDNEP1"	567
"CTDP1"	368
"CTDSP1"	499
"CTDSP2"	1836
"CTDSPL"	836
"CTDSPL2"	782
"CTF1"	8
"CTGF"	209
"CTH"	166
"CTHRC1"	13
"CTIF"	2918
"CTLA4"	3
"CTNNA1"	4218
"CTNNA2"	4893
"CTNNA3"	1742
"CTNNAL1"	454
"CTNNB1"	7484
"CTNNBIP1"	762
"CTNNBL1"	370
"CTNND1"	1486
"CTNND2"	6148
"CTNS"	158
"CTPS1"	383
"CTPS2"	351
"CTR9"	755
"CTRB1"	0
"CTRB2"	0
"CTRC"	1
"CTRL"	22
"CTSA"	967
"CTSB"	4900
"CTSC"	200
"CTSD"	3336
"CTSE"	0
"CTSF"	2146
"CTSG"	0
"CTSH"	688
"CTSK"	97
"CTSL"	702
"CTSL3P"	0
"CTSLP2"	4
"CTSLP8"	2
"CTSO"	214
"CTSS"	170
"CTSV"	27
"CTSW"	3
"CTSZ"	384
"CTTN"	2413
"CTTNBP2"	1422
"CTTNBP2NL"	738
"CTU1"	46
"CTU2"	160
"CTXN1"	280
"CTXN2"	120
"CTXN3"	126
"CTXND1"	521
"CTXND2"	0
"CUBN"	165
"CUEDC1"	410
"CUEDC2"	661
"CUL1"	1903
"CUL2"	1126
"CUL3"	1886
"CUL4A"	997
"CUL4B"	1974
"CUL5"	1891
"CUL7"	677
"CUL9"	1883
"CUTA"	777
"CUTALP"	274
"CUTC"	184
"CUX1"	2253
"CUX2"	1456
"CUZD1"	15
"CWC15"	765
"CWC22"	594
"CWC25"	321
"CWC27"	547
"CWF19L1"	499
"CWF19L2"	849
"CWH43"	0
"CX3CL1"	1291
"CX3CR1"	408
"CXADR"	880
"CXADRP2"	0
"CXADRP3"	4
"CXCL1"	5
"CXCL10"	6
"CXCL11"	4
"CXCL12"	76
"CXCL13"	0
"CXCL14"	533
"CXCL16"	98
"CXCL17"	0
"CXCL2"	18
"CXCL3"	4
"CXCL5"	18
"CXCL6"	1
"CXCL8"	4
"CXCL9"	0
"CXCR1"	3
"CXCR2"	12
"CXCR2P1"	0
"CXCR3"	0
"CXCR4"	31
"CXCR5"	0
"CXCR6"	0
"CXXC1"	387
"CXXC1P1"	0
"CXXC4"	517
"CXXC4-AS1"	56
"CXXC5"	1349
"CXXC5-AS1"	2
"CXorf21"	16
"CXorf36"	348
"CXorf38"	239
"CXorf40A"	351
"CXorf40B"	149
"CXorf49"	0
"CXorf49B"	0
"CXorf51A"	0
"CXorf51B"	0
"CXorf56"	496
"CXorf57"	265
"CXorf58"	3
"CXorf65"	0
"CXorf66"	0
"CXorf67"	13
"CYB561"	747
"CYB561A3"	147
"CYB561D1"	271
"CYB561D2"	128
"CYB5A"	181
"CYB5B"	2196
"CYB5D1"	647
"CYB5D2"	465
"CYB5R1"	529
"CYB5R2"	112
"CYB5R3"	1020
"CYB5R4"	311
"CYB5RL"	136
"CYBA"	134
"CYBB"	484
"CYBRD1"	1237
"CYC1"	926
"CYCS"	2528
"CYCSP52"	0
"CYFIP1"	1754
"CYFIP2"	9686
"CYGB"	205
"CYHR1"	610
"CYLC1"	0
"CYLC2"	0
"CYLD"	3302
"CYMP"	0
"CYMP-AS1"	0
"CYP11A1"	33
"CYP11B1"	0
"CYP11B2"	0
"CYP17A1"	1
"CYP19A1"	3
"CYP1A1"	5
"CYP1A2"	1
"CYP1B1"	336
"CYP1B1-AS1"	89
"CYP20A1"	412
"CYP21A1P"	14
"CYP21A2"	29
"CYP24A1"	20
"CYP26A1"	38
"CYP26B1"	252
"CYP26C1"	5
"CYP27A1"	503
"CYP27B1"	5
"CYP27C1"	2
"CYP2A13"	0
"CYP2A6"	0
"CYP2A7"	0
"CYP2B6"	0
"CYP2B7P"	52
"CYP2C18"	14
"CYP2C19"	6
"CYP2C8"	98
"CYP2C9"	0
"CYP2D6"	14
"CYP2D7"	100
"CYP2E1"	178
"CYP2F1"	0
"CYP2G1P"	94
"CYP2J2"	575
"CYP2R1"	170
"CYP2S1"	11
"CYP2T1P"	24
"CYP2U1"	565
"CYP2W1"	0
"CYP39A1"	20
"CYP3A4"	0
"CYP3A43"	21
"CYP3A5"	14
"CYP3A7"	0
"CYP3A7-CYP3A51P"	0
"CYP46A1"	987
"CYP4A11"	4
"CYP4A22"	9
"CYP4B1"	23
"CYP4F11"	250
"CYP4F12"	57
"CYP4F2"	12
"CYP4F22"	0
"CYP4F24P"	28
"CYP4F29P"	17
"CYP4F3"	143
"CYP4F30P"	0
"CYP4F35P"	68
"CYP4F62P"	1
"CYP4F8"	0
"CYP4V2"	601
"CYP4X1"	490
"CYP4Z1"	49
"CYP4Z2P"	1
"CYP51A1"	2168
"CYP51A1-AS1"	11
"CYP7A1"	1
"CYP7B1"	887
"CYP8B1"	0
"CYR61"	106
"CYS1"	115
"CYSLTR1"	12
"CYSLTR2"	103
"CYSRT1"	14
"CYSTM1"	453
"CYTH1"	1775
"CYTH2"	560
"CYTH3"	995
"CYTH4"	111
"CYTIP"	14
"CYTL1"	4
"CYTOR"	52
"CYYR1"	77
"CYYR1-AS1"	47
"CZ1P-ASNS"	803
"D21S2088E"	0
"D2HGDH"	203
"DAAM1"	1452
"DAAM2"	5301
"DAB1"	525
"DAB1-AS1"	0
"DAB2"	176
"DAB2IP"	1478
"DACH1"	111
"DACH2"	232
"DACT1"	304
"DACT2"	30
"DACT3"	666
"DACT3-AS1"	17
"DAD1"	579
"DAG1"	1264
"DAGLA"	1052
"DAGLB"	742
"DALRD3"	249
"DANCR"	248
"DAND5"	2
"DANT1"	0
"DANT2"	515
"DAO"	0
"DAOA"	0
"DAOA-AS1"	0
"DAP"	420
"DAP3"	778
"DAPK1"	3022
"DAPK1-IT1"	20
"DAPK2"	171
"DAPK3"	510
"DAPL1"	2
"DAPP1"	25
"DARS"	928
"DARS-AS1"	4
"DARS2"	223
"DAW1"	70
"DAXX"	424
"DAZ1"	0
"DAZ2"	0
"DAZ3"	0
"DAZ4"	0
"DAZAP1"	528
"DAZAP2"	1581
"DAZL"	0
"DBET"	0
"DBF4"	121
"DBF4B"	208
"DBH"	25
"DBH-AS1"	58
"DBI"	893
"DBIL5P"	33
"DBIL5P2"	17
"DBN1"	1374
"DBNDD1"	505
"DBNDD2"	1311
"DBNL"	1358
"DBP"	363
"DBR1"	208
"DBT"	1256
"DBX1"	0
"DBX2"	69
"DCAF1"	635
"DCAF10"	925
"DCAF11"	1722
"DCAF12"	326
"DCAF12L1"	2
"DCAF12L2"	72
"DCAF13"	276
"DCAF13P3"	58
"DCAF15"	195
"DCAF16"	1159
"DCAF17"	585
"DCAF4"	252
"DCAF4L1"	13
"DCAF4L2"	0
"DCAF5"	1374
"DCAF6"	3097
"DCAF7"	1746
"DCAF8"	3133
"DCAF8L1"	0
"DCAF8L2"	0
"DCAKD"	796
"DCANP1"	0
"DCBLD1"	175
"DCBLD2"	628
"DCC"	699
"DCD"	0
"DCDC1"	95
"DCDC2"	82
"DCDC2B"	2
"DCDC2C"	0
"DCHS1"	873
"DCHS2"	819
"DCK"	505
"DCLK1"	10709
"DCLK2"	2809
"DCLK3"	160
"DCLRE1A"	520
"DCLRE1B"	107
"DCLRE1C"	270
"DCLRE1CP1"	0
"DCN"	790
"DCP1A"	721
"DCP1B"	258
"DCP2"	2619
"DCPS"	251
"DCST1"	5
"DCST1-AS1"	24
"DCST2"	16
"DCSTAMP"	14
"DCT"	118
"DCTD"	617
"DCTN1"	8464
"DCTN1-AS1"	147
"DCTN2"	2444
"DCTN3"	463
"DCTN4"	2139
"DCTN5"	4139
"DCTN6"	791
"DCTPP1"	127
"DCUN1D1"	1284
"DCUN1D2"	548
"DCUN1D3"	432
"DCUN1D4"	1587
"DCUN1D5"	2002
"DCX"	648
"DCXR"	379
"DDA1"	510
"DDAH1"	4233
"DDAH2"	226
"DDB1"	5269
"DDB2"	117
"DDC"	1
"DDC-AS1"	0
"DDHD1"	2612
"DDHD2"	3294
"DDI1"	0
"DDI2"	459
"DDIAS"	10
"DDIT3"	314
"DDIT4"	1261
"DDIT4L"	93
"DDN"	3852
"DDN-AS1"	42
"DDO"	65
"DDOST"	1076
"DDR1"	2690
"DDR2"	757
"DDRGK1"	697
"DDT"	296
"DDTL"	0
"DDX1"	2057
"DDX10"	760
"DDX11"	180
"DDX11-AS1"	16
"DDX11L1"	0
"DDX11L10"	0
"DDX11L16"	0
"DDX11L2"	9
"DDX11L5"	0
"DDX11L9"	0
"DDX12P"	21
"DDX17"	11861
"DDX18"	1070
"DDX19A"	834
"DDX19B"	237
"DDX20"	273
"DDX21"	834
"DDX23"	1170
"DDX24"	7132
"DDX25"	671
"DDX27"	526
"DDX28"	142
"DDX31"	242
"DDX39A"	160
"DDX39B"	811
"DDX39B-AS1"	0
"DDX3X"	5382
"DDX3Y"	5
"DDX4"	11
"DDX41"	823
"DDX42"	2688
"DDX43"	3
"DDX46"	1130
"DDX47"	548
"DDX49"	396
"DDX5"	7649
"DDX50"	736
"DDX51"	538
"DDX52"	574
"DDX53"	0
"DDX54"	522
"DDX55"	428
"DDX56"	739
"DDX58"	295
"DDX59"	203
"DDX6"	8376
"DDX60"	250
"DDX60L"	168
"DEAF1"	1272
"DEC1"	3
"DECR1"	607
"DECR2"	81
"DEDD"	311
"DEDD2"	453
"DEF6"	67
"DEF8"	1640
"DEFA1"	0
"DEFA10P"	0
"DEFA11P"	0
"DEFA1B"	0
"DEFA3"	0
"DEFA4"	0
"DEFA5"	0
"DEFA6"	0
"DEFA8P"	0
"DEFA9P"	0
"DEFB1"	0
"DEFB103A"	0
"DEFB103B"	0
"DEFB104A"	0
"DEFB104B"	0
"DEFB105A"	0
"DEFB105B"	0
"DEFB106A"	0
"DEFB106B"	0
"DEFB107A"	0
"DEFB107B"	0
"DEFB108B"	0
"DEFB109A"	0
"DEFB109B"	0
"DEFB110"	0
"DEFB112"	0
"DEFB113"	0
"DEFB114"	0
"DEFB115"	0
"DEFB116"	0
"DEFB118"	0
"DEFB119"	0
"DEFB121"	0
"DEFB122"	0
"DEFB123"	0
"DEFB124"	0
"DEFB125"	0
"DEFB126"	0
"DEFB127"	0
"DEFB128"	0
"DEFB129"	0
"DEFB130A"	0
"DEFB130B"	0
"DEFB131A"	0
"DEFB131B"	0
"DEFB132"	0
"DEFB133"	0
"DEFB134"	9
"DEFB135"	0
"DEFB136"	0
"DEFB4A"	0
"DEFB4B"	0
"DEFT1P"	0
"DEFT1P2"	0
"DEGS1"	754
"DEGS2"	64
"DEK"	1021
"DENND1A"	1337
"DENND1B"	568
"DENND1C"	40
"DENND2A"	488
"DENND2C"	93
"DENND2D"	27
"DENND3"	1921
"DENND4A"	3302
"DENND4B"	1407
"DENND4C"	1628
"DENND5A"	3952
"DENND5B"	3011
"DENND5B-AS1"	0
"DENND6A"	617
"DENND6A-DT"	3
"DENND6B"	563
"DENR"	949
"DEPDC1"	68
"DEPDC1-AS1"	2
"DEPDC1B"	25
"DEPDC4"	23
"DEPDC5"	755
"DEPDC7"	40
"DEPP1"	574
"DEPTOR"	511
"DERA"	162
"DERL1"	724
"DERL2"	404
"DERL3"	30
"DES"	58
"DESI1"	1372
"DESI2"	363
"DET1"	178
"DEUP1"	4
"DEXI"	430
"DFFA"	409
"DFFB"	232
"DGAT1"	274
"DGAT2"	258
"DGAT2L6"	0
"DGCR10"	64
"DGCR11"	95
"DGCR2"	3001
"DGCR5"	1081
"DGCR6"	285
"DGCR6L"	408
"DGCR8"	674
"DGCR9"	481
"DGKA"	501
"DGKB"	4554
"DGKD"	932
"DGKE"	1476
"DGKG"	2520
"DGKH"	2162
"DGKI"	2963
"DGKK"	9
"DGKQ"	653
"DGKZ"	5265
"DGLUCY"	1229
"DGUOK"	303
"DGUOK-AS1"	1
"DHCR24"	3425
"DHCR7"	584
"DHDDS"	506
"DHDH"	32
"DHFR"	245
"DHFR2"	270
"DHFRP3"	0
"DHH"	4
"DHODH"	82
"DHPS"	613
"DHRS1"	159
"DHRS11"	244
"DHRS12"	111
"DHRS13"	105
"DHRS2"	19
"DHRS3"	388
"DHRS4"	110
"DHRS4-AS1"	275
"DHRS4L1"	30
"DHRS4L2"	75
"DHRS7"	580
"DHRS7B"	265
"DHRS7C"	8
"DHRS9"	21
"DHRSX"	70
"DHTKD1"	790
"DHX15"	1718
"DHX16"	553
"DHX29"	1066
"DHX30"	2286
"DHX32"	461
"DHX33"	699
"DHX34"	300
"DHX35"	467
"DHX36"	1415
"DHX37"	411
"DHX38"	929
"DHX40"	918
"DHX57"	901
"DHX58"	241
"DHX8"	1326
"DHX9"	3390
"DIABLO"	529
"DIAPH1"	1103
"DIAPH2"	637
"DIAPH2-AS1"	0
"DIAPH3"	13
"DIAPH3-AS1"	0
"DIAPH3-AS2"	0
"DICER1"	4794
"DICER1-AS1"	64
"DIDO1"	2115
"DIEXF"	1009
"DIGIT"	0
"DIMT1"	199
"DINOL"	1
"DIO1"	0
"DIO2"	624
"DIO2-AS1"	0
"DIO3"	16
"DIO3OS"	1
"DIP2A"	1483
"DIP2A-IT1"	12
"DIP2B"	4751
"DIP2C"	2833
"DIRAS1"	1465
"DIRAS2"	5679
"DIRAS3"	88
"DIRC1"	0
"DIRC2"	507
"DIRC3"	147
"DIRC3-AS1"	36
"DIS3"	1400
"DIS3L"	992
"DIS3L2"	679
"DISC1"	263
"DISC1-IT1"	6
"DISC1FP1"	1
"DISC2"	0
"DISP1"	199
"DISP2"	1012
"DISP3"	270
"DIXDC1"	2210
"DKC1"	307
"DKFZP434A062"	16
"DKFZP434H168"	8
"DKFZP434K028"	0
"DKFZP586I1420"	336
"DKFZp434L192"	0
"DKFZp451B082"	129
"DKFZp779M0652"	14
"DKK1"	21
"DKK2"	48
"DKK3"	11910
"DKK4"	0
"DKKL1"	0
"DLAT"	1043
"DLC1"	1529
"DLD"	1243
"DLEC1"	75
"DLEU1"	12
"DLEU1-AS1"	0
"DLEU2"	167
"DLEU2L"	86
"DLEU7"	129
"DLEU7-AS1"	16
"DLG1"	4369
"DLG1-AS1"	0
"DLG2"	9254
"DLG3"	2496
"DLG3-AS1"	0
"DLG4"	5039
"DLG5"	1154
"DLG5-AS1"	33
"DLGAP1"	6992
"DLGAP1-AS1"	59
"DLGAP1-AS2"	15
"DLGAP1-AS3"	7
"DLGAP1-AS4"	117
"DLGAP1-AS5"	5
"DLGAP2"	2100
"DLGAP2-AS1"	0
"DLGAP3"	1295
"DLGAP4"	1548
"DLGAP4-AS1"	1
"DLGAP5"	1
"DLK1"	0
"DLK2"	64
"DLL1"	144
"DLL3"	55
"DLL4"	97
"DLST"	855
"DLSTP1"	0
"DLX1"	169
"DLX2"	20
"DLX2-AS1"	0
"DLX3"	0
"DLX4"	7
"DLX5"	22
"DLX6"	40
"DLX6-AS1"	302
"DM1-AS"	1
"DMAC1"	601
"DMAC2"	355
"DMAP1"	288
"DMBT1"	35
"DMBT1P1"	14
"DMBX1"	0
"DMC1"	22
"DMD"	5805
"DMGDH"	127
"DMKN"	63
"DMP1"	1
"DMPK"	446
"DMRT1"	0
"DMRT2"	31
"DMRT3"	43
"DMRTA1"	18
"DMRTA2"	8
"DMRTB1"	0
"DMRTC1"	23
"DMRTC1B"	23
"DMRTC2"	0
"DMTF1"	2421
"DMTN"	2798
"DMWD"	800
"DMXL1"	5076
"DMXL2"	7255
"DNA2"	253
"DNAAF1"	108
"DNAAF2"	145
"DNAAF3"	1
"DNAAF4"	59
"DNAAF4-CCPG1"	1409
"DNAAF5"	311
"DNAH1"	1868
"DNAH10"	101
"DNAH11"	69
