gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-38_S4.bam
"FAM83B"	0
"FAM83C"	0
"FAM83C-AS1"	2
"FAM83D"	54
"FAM83E"	1
"FAM83F"	1
"FAM83G"	9
"FAM83H"	102
"FAM83H-AS1"	12
"FAM84A"	1362
"FAM84B"	573
"FAM85A"	234
"FAM85B"	6
"FAM86B1"	3
"FAM86B2"	0
"FAM86B3P"	22
"FAM86C1"	34
"FAM86C2P"	20
"FAM86DP"	157
"FAM86EP"	36
"FAM86FP"	3
"FAM86HP"	28
"FAM86JP"	3
"FAM87A"	65
"FAM87B"	4
"FAM89A"	115
"FAM89B"	500
"FAM8A1"	1999
"FAM90A1"	19
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A27P"	0
"FAM90A2P"	1
"FAM90A7P"	0
"FAM91A1"	1184
"FAM92A"	422
"FAM92A1P2"	0
"FAM92B"	0
"FAM95A"	13
"FAM95B1"	0
"FAM95C"	354
"FAM96A"	354
"FAM96B"	489
"FAM98A"	1180
"FAM98B"	702
"FAM98C"	223
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	1941
"FANCA"	118
"FANCB"	315
"FANCC"	128
"FANCD2"	76
"FANCD2OS"	0
"FANCE"	80
"FANCF"	162
"FANCG"	224
"FANCI"	176
"FANCL"	722
"FANCM"	328
"FANK1"	90
"FANK1-AS1"	0
"FAP"	88
"FAR1"	2976
"FAR2"	811
"FAR2P1"	15
"FAR2P2"	263
"FARP1"	1625
"FARP2"	1031
"FARS2"	390
"FARSA"	1247
"FARSA-AS1"	4
"FARSB"	1044
"FAS"	346
"FAS-AS1"	1
"FASLG"	0
"FASN"	6314
"FASTK"	602
"FASTKD1"	992
"FASTKD2"	1505
"FASTKD3"	170
"FASTKD5"	494
"FAT1"	4418
"FAT2"	4
"FAT3"	10718
"FAT4"	1765
"FATE1"	11
"FAU"	1632
"FAXC"	2372
"FAXDC2"	1732
"FBF1"	461
"FBL"	414
"FBLIM1"	26
"FBLL1"	352
"FBLN1"	275
"FBLN2"	89
"FBLN5"	203
"FBLN7"	75
"FBN1"	1891
"FBN2"	79
"FBN3"	14
"FBP1"	24
"FBP2"	0
"FBRS"	625
"FBRSL1"	497
"FBXL12"	113
"FBXL13"	101
"FBXL14"	431
"FBXL15"	416
"FBXL16"	3835
"FBXL17"	1549
"FBXL18"	1488
"FBXL19"	952
"FBXL19-AS1"	64
"FBXL2"	1051
"FBXL20"	2288
"FBXL21"	6
"FBXL22"	8
"FBXL3"	1909
"FBXL4"	1135
"FBXL5"	3542
"FBXL6"	100
"FBXL7"	586
"FBXL8"	49
"FBXO10"	710
"FBXO11"	2936
"FBXO15"	68
"FBXO16"	117
"FBXO17"	126
"FBXO18"	1330
"FBXO2"	1812
"FBXO21"	3053
"FBXO22"	496
"FBXO22-AS1"	2
"FBXO24"	10
"FBXO25"	634
"FBXO27"	333
"FBXO28"	1414
"FBXO3"	1095
"FBXO3-AS1"	0
"FBXO30"	659
"FBXO31"	1902
"FBXO32"	2284
"FBXO33"	888
"FBXO34"	1557
"FBXO36"	188
"FBXO38"	1271
"FBXO39"	4
"FBXO4"	98
"FBXO40"	238
"FBXO41"	3376
"FBXO42"	1160
"FBXO43"	4
"FBXO44"	2066
"FBXO45"	1144
"FBXO46"	175
"FBXO47"	3
"FBXO48"	82
"FBXO5"	67
"FBXO6"	81
"FBXO7"	2079
"FBXO8"	343
"FBXO9"	1205
"FBXW10"	2
"FBXW11"	3883
"FBXW12"	35
"FBXW2"	1995
"FBXW4"	922
"FBXW4P1"	64
"FBXW5"	1537
"FBXW7"	6843
"FBXW7-AS1"	0
"FBXW8"	336
"FBXW9"	91
"FCAMR"	0
"FCAR"	7
"FCER1A"	0
"FCER1G"	222
"FCER2"	1
"FCF1"	352
"FCF1P2"	73
"FCGBP"	582
"FCGR1A"	342
"FCGR1B"	74
"FCGR1CP"	65
"FCGR2A"	603
"FCGR2B"	18
"FCGR2C"	14
"FCGR3A"	802
"FCGR3B"	7
"FCGRT"	478
"FCHO1"	1407
"FCHO2"	935
"FCHSD1"	315
"FCHSD2"	1539
"FCMR"	8
"FCN1"	12
"FCN2"	2
"FCN3"	4
"FCRL1"	1
"FCRL2"	0
"FCRL3"	0
"FCRL4"	0
"FCRL5"	0
"FCRL6"	1
"FCRLA"	8
"FCRLB"	29
"FDCSP"	0
"FDFT1"	2322
"FDPS"	1051
"FDPSP2"	0
"FDX1"	369
"FDX1L"	374
"FDXACB1"	52
"FDXR"	148
"FECH"	987
"FEM1A"	1154
"FEM1B"	5355
"FEM1C"	1640
"FEN1"	266
"FENDRR"	50
"FER"	2620
"FER1L4"	70
"FER1L5"	39
"FER1L6"	4
"FER1L6-AS1"	2
"FER1L6-AS2"	34
"FERD3L"	0
"FERMT1"	168
"FERMT2"	1852
"FERMT3"	194
"FES"	167
"FETUB"	6
"FEV"	1
"FEZ1"	7244
"FEZ2"	1639
"FEZF1"	0
"FEZF1-AS1"	24
"FEZF2"	463
"FFAR1"	10
"FFAR2"	3
"FFAR3"	3
"FFAR4"	17
"FGA"	1
"FGB"	0
"FGD1"	298
"FGD2"	299
"FGD3"	94
"FGD4"	2234
"FGD5"	150
"FGD5-AS1"	3384
"FGD5P1"	46
"FGD6"	1164
"FGF1"	7220
"FGF10"	28
"FGF10-AS1"	4
"FGF11"	160
"FGF12"	3820
"FGF12-AS1"	0
"FGF12-AS2"	3
"FGF13"	1134
"FGF13-AS1"	3
"FGF14"	1717
"FGF14-AS1"	0
"FGF14-AS2"	41
"FGF14-IT1"	414
"FGF16"	0
"FGF17"	161
"FGF18"	6
"FGF19"	0
"FGF2"	1607
"FGF20"	11
"FGF21"	0
"FGF22"	21
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	100
"FGF6"	0
"FGF7"	20
"FGF7P3"	323
"FGF7P6"	267
"FGF8"	0
"FGF9"	281
"FGFBP1"	0
"FGFBP2"	1
"FGFBP3"	61
"FGFR1"	1705
"FGFR1OP"	640
"FGFR1OP2"	2092
"FGFR2"	4334
"FGFR3"	2224
"FGFR4"	28
"FGFRL1"	642
"FGG"	0
"FGGY"	435
"FGL1"	21
"FGL2"	215
"FGR"	118
"FH"	806
"FHAD1"	46
"FHDC1"	148
"FHIT"	262
"FHL1"	2288
"FHL2"	201
"FHL3"	74
"FHL5"	117
"FHOD1"	163
"FHOD3"	1133
"FIBCD1"	110
"FIBIN"	241
"FIBP"	941
"FICD"	162
"FIG4"	1035
"FIGLA"	2
"FIGN"	1100
"FIGNL1"	525
"FIGNL2"	22
"FILIP1"	502
"FILIP1L"	684
"FILNC1"	0
"FIP1L1"	1689
"FIRRE"	78
"FIS1"	1285
"FITM1"	10
"FITM2"	636
"FIZ1"	161
"FJX1"	142
"FKBP10"	277
"FKBP11"	233
"FKBP14"	331
"FKBP15"	1311
"FKBP1A"	1602
"FKBP1A-SDCBP2"	104
"FKBP1AP1"	1
"FKBP1B"	306
"FKBP2"	792
"FKBP3"	1363
"FKBP4"	3795
"FKBP5"	2878
"FKBP6"	2
"FKBP7"	49
"FKBP8"	5783
"FKBP9"	720
"FKBP9P1"	5
"FKBPL"	72
"FKRP"	456
"FKSG29"	14
"FKTN"	962
"FLAD1"	302
"FLCN"	1897
"FLG"	1
"FLG-AS1"	117
"FLG2"	1
"FLI1"	292
"FLICR"	0
"FLII"	2075
"FLJ12825"	5
"FLJ13224"	0
"FLJ16779"	162
"FLJ20021"	152
"FLJ21408"	6
"FLJ22447"	1
"FLJ23867"	218
"FLJ25758"	0
"FLJ30679"	0
"FLJ30901"	17
"FLJ31104"	11
"FLJ31356"	2
"FLJ32255"	21
"FLJ33534"	89
"FLJ34503"	1
"FLJ36000"	28
"FLJ37035"	101
"FLJ37201"	84
"FLJ37453"	134
"FLJ38576"	14
"FLJ39095"	47
"FLJ40194"	1
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	17
"FLJ42393"	42
"FLJ42627"	737
"FLJ42969"	2
"FLJ43315"	0
"FLJ44635"	11
"FLJ45513"	78
"FLJ46284"	0
"FLJ46875"	190
"FLJ46906"	41
"FLNA"	4205
"FLNB"	3237
"FLNB-AS1"	1
"FLNC"	1494
"FLNC-AS1"	3
"FLOT1"	3393
"FLOT2"	1453
"FLRT1"	398
"FLRT2"	3236
"FLRT3"	799
"FLT1"	1981
"FLT3"	148
"FLT3LG"	30
"FLT4"	48
"FLVCR1"	403
"FLVCR1-AS1"	36
"FLVCR2"	55
"FLYWCH1"	1276
"FLYWCH2"	244
"FMC1"	75
"FMN1"	6002
"FMN2"	3344
"FMNL1"	464
"FMNL2"	12477
"FMNL3"	1245
"FMO1"	0
"FMO2"	42
"FMO3"	11
"FMO4"	51
"FMO5"	154
"FMO6P"	0
"FMO9P"	1
"FMOD"	23
"FMR1"	1835
"FMR1-AS1"	12
"FMR1NB"	0
"FN1"	1529
"FN3K"	752
"FN3KRP"	684
"FNBP1"	3094
"FNBP1L"	1217
"FNBP4"	1507
"FNDC1"	3
"FNDC10"	198
"FNDC11"	1
"FNDC3A"	2718
"FNDC3B"	887
"FNDC4"	692
"FNDC5"	362
"FNDC7"	11
"FNDC8"	2
"FNDC9"	90
"FNIP1"	3185
"FNIP2"	3097
"FNTA"	1032
"FNTB"	420
"FOCAD"	3407
"FOCAD-AS1"	0
"FOLH1"	1373
"FOLH1B"	31
"FOLR1"	1
"FOLR2"	148
"FOLR3"	0
"FOPNL"	538
"FOS"	1087
"FOSB"	114
"FOSL1"	14
"FOSL2"	1045
"FOXA1"	0
"FOXA2"	0
"FOXA3"	0
"FOXB1"	0
"FOXB2"	0
"FOXC1"	99
"FOXC2"	0
"FOXC2-AS1"	0
"FOXCUT"	1
"FOXD1"	10
"FOXD2"	0
"FOXD2-AS1"	3
"FOXD3"	0
"FOXD3-AS1"	0
"FOXD4"	15
"FOXD4L1"	6
"FOXD4L3"	3
"FOXD4L4"	0
"FOXD4L5"	31
"FOXD4L6"	18
"FOXE1"	0
"FOXE3"	1
"FOXF1"	27
"FOXF2"	31
"FOXG1"	844
"FOXG1-AS1"	43
"FOXH1"	2
"FOXI1"	0
"FOXI2"	0
"FOXI3"	1
"FOXJ1"	71
"FOXJ2"	607
"FOXJ3"	2200
"FOXK1"	3453
"FOXK2"	1973
"FOXL1"	4
"FOXL2"	12
"FOXL2NB"	18
"FOXM1"	8
"FOXN1"	0
"FOXN2"	1442
"FOXN3"	2135
"FOXN3-AS1"	4
"FOXN3-AS2"	0
"FOXN4"	1
"FOXO1"	984
"FOXO3"	3076
"FOXO3B"	212
"FOXO4"	1255
"FOXO6"	37
"FOXP1"	1755
"FOXP1-AS1"	0
"FOXP2"	568
"FOXP3"	7
"FOXP4"	447
"FOXP4-AS1"	0
"FOXQ1"	29
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	641
"FOXRED2"	1255
"FOXS1"	1
"FPGS"	251
"FPGT"	425
"FPGT-TNNI3K"	231
"FPR1"	426
"FPR2"	13
"FPR3"	13
"FRA10AC1"	530
"FRAS1"	2089
"FRAT1"	92
"FRAT2"	190
"FREM1"	251
"FREM2"	538
"FREM2-AS1"	0
"FREM3"	35
"FRG1"	648
"FRG1-DT"	97
"FRG1BP"	1029
"FRG1CP"	0
"FRG1DP"	204
"FRG1EP"	0
"FRG1HP"	216
"FRG1JP"	145
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	9
"FRG2EP"	0
"FRG2KP"	1
"FRGCA"	0
"FRK"	115
"FRMD1"	0
"FRMD3"	460
"FRMD4A"	1848
"FRMD4B"	1965
"FRMD5"	1672
"FRMD6"	363
"FRMD6-AS1"	17
"FRMD6-AS2"	1
"FRMD7"	2
"FRMD8"	424
"FRMD8P1"	0
"FRMPD1"	230
"FRMPD2"	225
"FRMPD2B"	8
"FRMPD3"	420
"FRMPD3-AS1"	0
"FRMPD4"	3034
"FRRS1"	16
"FRRS1L"	5000
"FRS2"	1737
"FRS3"	356
"FRY"	5403
"FRY-AS1"	24
"FRYL"	10632
"FRZB"	69
"FSBP"	132
"FSCB"	6
"FSCN1"	2892
"FSCN2"	17
"FSCN3"	6
"FSD1"	687
"FSD1L"	1398
"FSD2"	0
"FSHB"	2
"FSHR"	8
"FSIP1"	168
"FSIP2"	48
"FSIP2-AS1"	38
"FST"	8
"FSTL1"	1020
"FSTL3"	251
"FSTL4"	1084
"FSTL5"	799
"FTCD"	137
"FTCD-AS1"	0
"FTCDNL1"	308
"FTH1"	20537
"FTH1P18"	0
"FTH1P3"	12
"FTHL17"	0
"FTL"	19140
"FTLP10"	0
"FTMT"	1
"FTO"	4024
"FTO-IT1"	64
"FTSJ1"	395
"FTSJ3"	715
"FTX"	537
"FUBP1"	2555
"FUBP3"	992
"FUCA1"	208
"FUCA2"	393
"FUK"	341
"FUNDC1"	317
"FUNDC2"	861
"FUNDC2P2"	0
"FUOM"	26
"FURIN"	997
"FUS"	895
"FUT1"	133
"FUT10"	358
"FUT11"	294
"FUT2"	2
"FUT3"	4
"FUT4"	230
"FUT5"	2
"FUT6"	2
"FUT7"	7
"FUT8"	2133
"FUT8-AS1"	43
"FUT9"	8731
"FUZ"	303
"FXN"	222
"FXR1"	3750
"FXR2"	1977
"FXYD1"	396
"FXYD2"	5
"FXYD3"	35
"FXYD4"	9
"FXYD5"	125
"FXYD6"	4004
"FXYD6-FXYD2"	469
"FXYD7"	496
"FYB1"	472
"FYB2"	23
"FYCO1"	989
"FYN"	3065
"FYTTD1"	1514
"FZD1"	162
"FZD10"	6
"FZD10-AS1"	17
"FZD2"	30
"FZD3"	3641
"FZD4"	839
"FZD5"	366
"FZD6"	142
"FZD7"	85
"FZD8"	167
"FZD9"	52
"FZR1"	1023
"G0S2"	28
"G2E3"	633
"G2E3-AS1"	0
"G3BP1"	1969
"G3BP2"	6873
"G6PC"	0
"G6PC2"	1
"G6PC3"	306
"G6PD"	705
"GAA"	1066
"GAB1"	5076
"GAB2"	3723
"GAB3"	169
"GAB4"	0
"GABARAP"	1794
"GABARAPL1"	5596
"GABARAPL2"	1977
"GABARAPL3"	0
"GABBR1"	8428
"GABBR2"	5515
"GABPA"	847
"GABPB1"	261
"GABPB1-AS1"	485
"GABPB1-IT1"	418
"GABPB2"	559
"GABRA1"	4764
"GABRA2"	2374
"GABRA3"	989
"GABRA4"	2914
"GABRA5"	1584
"GABRA6"	6
"GABRB1"	1400
"GABRB2"	8526
"GABRB3"	4319
"GABRD"	856
"GABRE"	74
"GABRG1"	2051
"GABRG2"	3772
"GABRG3"	282
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	35
"GABRR1"	2
"GABRR2"	34
"GABRR3"	0
"GACAT1"	0
"GACAT2"	9
"GACAT3"	3
"GAD1"	2185
"GAD2"	682
"GADD45A"	321
"GADD45B"	394
"GADD45G"	49
"GADD45GIP1"	489
"GADL1"	7
"GAGE1"	0
"GAGE10"	5
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	1
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	1839
"GAL"	2
"GAL3ST1"	225
"GAL3ST2"	14
"GAL3ST3"	148
"GAL3ST4"	142
"GALC"	1435
"GALE"	180
"GALK1"	139
"GALK2"	777
"GALM"	109
"GALNS"	257
"GALNT1"	1006
"GALNT10"	674
"GALNT11"	1558
"GALNT12"	88
"GALNT13"	886
"GALNT14"	295
"GALNT15"	3149
"GALNT16"	1397
"GALNT17"	2564
"GALNT18"	569
"GALNT2"	1093
"GALNT3"	91
"GALNT4"	124
"GALNT5"	4
"GALNT6"	438
"GALNT7"	574
"GALNT8"	51
"GALNT9"	1020
"GALNTL5"	35
"GALNTL6"	90
"GALP"	0
"GALR1"	39
"GALR2"	3
"GALR3"	2
"GALT"	407
"GAMT"	427
"GAN"	1686
"GANAB"	2441
"GANC"	945
"GAP43"	4294
"GAPDH"	34004
"GAPDHS"	0
"GAPLINC"	0
"GAPT"	12
"GAPVD1"	3024
"GAR1"	40
"GAREM1"	1391
"GAREM2"	585
"GARNL3"	1672
"GARS"	2277
"GART"	942
"GAS1"	155
"GAS1RR"	26
"GAS2"	164
"GAS2L1"	536
"GAS2L1P2"	35
"GAS2L2"	25
"GAS2L3"	73
"GAS5"	505
"GAS5-AS1"	21
"GAS6"	1039
"GAS6-AS1"	5
"GAS6-AS2"	65
"GAS7"	17181
"GAS8"	616
"GAS8-AS1"	0
"GASAL1"	4
"GAST"	0
"GATA1"	0
"GATA2"	30
"GATA2-AS1"	21
"GATA3"	1
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	0
"GATA6-AS1"	0
"GATAD1"	1204
"GATAD2A"	826
"GATAD2B"	2427
"GATB"	872
"GATC"	1333
"GATD1"	1228
"GATM"	4960
"GATS"	3812
"GBA"	612
"GBA2"	2448
"GBA3"	4
"GBAP1"	289
"GBAT2"	7
"GBE1"	411
"GBF1"	3219
"GBGT1"	123
"GBP1"	216
"GBP1P1"	6
"GBP2"	186
"GBP3"	161
"GBP4"	134
"GBP5"	6
"GBP6"	13
"GBP7"	3
"GBX1"	0
"GBX2"	1
"GC"	0
"GCA"	733
"GCAT"	325
"GCC1"	471
"GCC2"	3904
"GCC2-AS1"	4
"GCDH"	225
"GCFC2"	421
"GCG"	0
"GCGR"	1
"GCH1"	50
"GCHFR"	52
"GCK"	53
"GCKR"	19
"GCLC"	1624
"GCLM"	531
"GCM1"	1
"GCM2"	0
"GCN1"	2610
"GCNA"	256
"GCNT1"	192
"GCNT2"	116
"GCNT3"	0
"GCNT4"	310
"GCNT7"	0
"GCOM1"	638
"GCSAM"	0
"GCSAML"	5
"GCSAML-AS1"	0
"GCSH"	600
"GCSHP3"	512
"GDA"	4862
"GDAP1"	3225
"GDAP1L1"	638
"GDAP2"	1671
"GDE1"	2170
"GDF1"	647
"GDF10"	157
"GDF11"	757
"GDF15"	6
"GDF2"	0
"GDF3"	0
"GDF5"	10
"GDF5OS"	0
"GDF6"	22
"GDF7"	210
"GDF9"	31
"GDI1"	10082
"GDI2"	3549
"GDNF"	34
"GDNF-AS1"	37
"GDPD1"	462
"GDPD2"	121
"GDPD3"	57
"GDPD4"	5
"GDPD5"	327
"GDPGP1"	70
"GEM"	290
"GEMIN2"	154
"GEMIN4"	299
"GEMIN5"	916
"GEMIN6"	112
"GEMIN7"	84
"GEMIN7-AS1"	11
"GEMIN8"	297
"GEMIN8P4"	20
"GEN1"	230
"GET4"	679
"GFAP"	149117
"GFER"	295
"GFI1"	4
"GFI1B"	0
"GFM1"	1726
"GFM2"	1140
"GFOD1"	2258
"GFOD2"	723
"GFPT1"	1576
"GFPT2"	631
"GFRA1"	1328
"GFRA2"	773
"GFRA3"	5
"GFRA4"	2
"GFRAL"	0
"GFY"	0
"GGA1"	899
"GGA2"	1349
"GGA3"	1191
"GGACT"	27
"GGCT"	396
"GGCX"	723
"GGH"	130
"GGN"	11
"GGNBP1"	5
"GGNBP2"	1514
"GGPS1"	730
"GGT1"	102
"GGT2"	8
"GGT3P"	0
"GGT5"	119
"GGT6"	0
"GGT7"	1095
"GGT8P"	10
"GGTA1P"	189
"GGTLC1"	0
"GGTLC2"	1
"GGTLC3"	0
"GH1"	0
"GH2"	0
"GHDC"	383
"GHET1"	24
"GHITM"	4521
"GHR"	188
"GHRH"	2
"GHRHR"	1
"GHRL"	4
"GHRLOS"	99
"GHSR"	1
"GID4"	485
"GID8"	1085
"GIF"	0
"GIGYF1"	1611
"GIGYF2"	3573
"GIMAP1"	53
"GIMAP1-GIMAP5"	83
"GIMAP2"	43
"GIMAP4"	240
"GIMAP5"	73
"GIMAP6"	164
"GIMAP7"	54
"GIMAP8"	124
"GIMD1"	0
"GIN1"	350
"GINM1"	663
"GINS1"	49
"GINS2"	14
"GINS3"	58
"GINS4"	24
"GIP"	0
"GIPC1"	1166
"GIPC2"	17
"GIPC3"	43
"GIPR"	81
"GIT1"	3829
"GIT2"	1831
"GJA1"	7116
"GJA10"	0
"GJA3"	1
"GJA4"	71
"GJA5"	13
"GJA8"	0
"GJA9"	6
"GJA9-MYCBP"	28
"GJB1"	515
"GJB2"	11
"GJB3"	0
"GJB4"	0
"GJB5"	8
"GJB6"	511
"GJB7"	0
"GJC1"	401
"GJC2"	361
"GJC3"	7
"GJD2"	17
"GJD3"	3
"GJD4"	3
"GJE1"	0
"GK"	396
"GK2"	0
"GK3P"	0
"GK5"	707
"GKAP1"	411
"GKN1"	0
"GKN2"	0
"GLA"	131
"GLB1"	611
"GLB1L"	52
"GLB1L2"	56
"GLB1L3"	179
"GLCCI1"	903
"GLCE"	1360
"GLDC"	458
"GLDN"	2628
"GLE1"	583
"GLG1"	6752
"GLI1"	20
"GLI2"	77
"GLI3"	339
"GLI4"	139
"GLIDR"	115
"GLIPR1"	539
"GLIPR1L1"	0
"GLIPR1L2"	82
"GLIPR2"	198
"GLIS1"	141
"GLIS2"	91
"GLIS2-AS1"	3
"GLIS3"	618
"GLIS3-AS1"	0
"GLMN"	243
"GLMP"	149
"GLO1"	1794
"GLOD4"	705
"GLOD5"	0
"GLP1R"	19
"GLP2R"	91
"GLRA1"	15
"GLRA2"	170
"GLRA3"	267
"GLRA4"	36
"GLRB"	1788
"GLRX"	332
"GLRX2"	202
"GLRX3"	577
"GLRX5"	433
"GLS"	8346
"GLS2"	831
"GLT1D1"	731
"GLT6D1"	0
"GLT8D1"	533
"GLT8D2"	83
"GLTP"	1776
"GLTPD2"	1
"GLUD1"	7181
"GLUD1P2"	31
"GLUD1P3"	59
"GLUD2"	79
"GLUL"	37466
"GLYAT"	9
"GLYATL1"	8
"GLYATL1B"	0
"GLYATL2"	18
"GLYATL3"	0
"GLYCAM1"	0
"GLYCTK"	97
"GLYCTK-AS1"	0
"GLYR1"	2377
"GM2A"	1880
"GMCL1"	415
"GMCL1P1"	0
"GMCL2"	0
"GMDS"	161
"GMDS-AS1"	90
"GMEB1"	263
"GMEB2"	340
"GMFB"	3447
"GMFG"	36
"GMIP"	179
"GML"	3
"GMNC"	2
"GMNN"	162
"GMPPA"	245
"GMPPB"	188
"GMPR"	137
"GMPR2"	945
"GMPS"	1311
"GNA11"	1486
"GNA12"	1557
"GNA13"	2209
"GNA14"	187
"GNA14-AS1"	0
"GNA15"	147
"GNAI1"	2610
"GNAI2"	2631
"GNAI3"	884
"GNAL"	1151
"GNAO1"	8860
"GNAQ"	7041
"GNAS"	17816
"GNAS-AS1"	8
"GNAT1"	0
"GNAT2"	1
"GNAT3"	1
"GNAZ"	2723
"GNB1"	10117
"GNB1L"	97
"GNB2"	1154
"GNB3"	84
"GNB4"	1292
"GNB5"	1289
"GNE"	891
"GNG10"	230
"GNG11"	163
"GNG12"	663
"GNG12-AS1"	6
"GNG13"	10
"GNG14"	0
"GNG2"	2232
"GNG3"	1433
"GNG4"	448
"GNG5"	226
"GNG7"	2219
"GNG8"	8
"GNGT1"	0
"GNGT2"	21
"GNL1"	2674
"GNL2"	487
"GNL3"	885
"GNL3L"	1496
"GNLY"	11
"GNMT"	24
"GNPAT"	854
"GNPDA1"	728
"GNPDA2"	410
"GNPNAT1"	475
"GNPTAB"	2702
"GNPTG"	1248
"GNRH1"	90
"GNRH2"	5
"GNRHR"	0
"GNRHR2"	81
"GNS"	1733
"GOLGA1"	803
"GOLGA2"	1501
"GOLGA2P10"	82
"GOLGA2P11"	1
"GOLGA2P2Y"	1
"GOLGA2P3Y"	1
"GOLGA2P5"	112
"GOLGA2P6"	12
"GOLGA2P7"	194
"GOLGA2P9"	0
"GOLGA3"	4187
"GOLGA4"	5222
"GOLGA5"	1085
"GOLGA6A"	3
"GOLGA6B"	1
"GOLGA6C"	18
"GOLGA6D"	1
"GOLGA6L1"	0
"GOLGA6L10"	7
"GOLGA6L17P"	4
"GOLGA6L2"	0
"GOLGA6L22"	0
"GOLGA6L3"	11
"GOLGA6L4"	27
"GOLGA6L5P"	104
"GOLGA6L6"	0
"GOLGA6L9"	98
"GOLGA7"	1972
"GOLGA7B"	1476
"GOLGA8A"	1840
"GOLGA8B"	1457
"GOLGA8CP"	0
"GOLGA8DP"	0
"GOLGA8EP"	2
"GOLGA8F"	0
"GOLGA8G"	0
"GOLGA8H"	15
"GOLGA8IP"	7
"GOLGA8J"	6
"GOLGA8K"	20
"GOLGA8M"	90
"GOLGA8N"	204
"GOLGA8O"	57
"GOLGA8Q"	0
"GOLGA8R"	65
"GOLGA8S"	21
"GOLGA8T"	0
"GOLGB1"	8624
"GOLIM4"	2167
"GOLM1"	2308
"GOLPH3"	1120
"GOLPH3L"	519
"GOLT1A"	15
"GOLT1B"	603
"GON4L"	2594
"GON7"	145
"GOPC"	2256
"GORAB"	236
"GORASP1"	1069
"GORASP2"	716
"GOSR1"	1059
"GOSR2"	1255
"GOT1"	4277
"GOT1L1"	0
"GOT2"	2611
"GP1BA"	0
"GP1BB"	175
"GP2"	0
"GP5"	0
"GP6"	50
"GP9"	0
"GPA33"	6
"GPAA1"	864
"GPALPP1"	935
"GPAM"	1068
"GPANK1"	276
"GPAT2"	110
"GPAT3"	69
"GPAT4"	1603
"GPATCH1"	364
"GPATCH11"	964
"GPATCH2"	814
"GPATCH2L"	3582
"GPATCH3"	228
"GPATCH4"	253
"GPATCH8"	2437
"GPBAR1"	4
"GPBP1"	3688
"GPBP1L1"	2095
"GPC1"	1518
"GPC2"	48
"GPC3"	7
"GPC3-AS1"	0
"GPC4"	276
"GPC5"	534
"GPC5-AS1"	0
"GPC5-AS2"	0
"GPC6"	180
"GPC6-AS1"	0
"GPC6-AS2"	0
"GPCPD1"	1057
"GPD1"	173
"GPD1L"	1805
"GPD2"	2206
"GPER1"	60
"GPHA2"	0
"GPHB5"	0
"GPHN"	1393
"GPI"	9478
"GPIHBP1"	647
"GPKOW"	660
"GPLD1"	602
"GPM6A"	15575
"GPM6B"	24435
"GPN1"	413
"GPN2"	312
"GPN3"	212
"GPNMB"	538
"GPR1"	4
"GPR1-AS"	0
"GPR101"	2
"GPR107"	2395
"GPR108"	579
"GPR119"	0
"GPR12"	716
"GPR132"	27
"GPR135"	159
"GPR137"	530
"GPR137B"	957
"GPR137C"	760
"GPR139"	0
"GPR141"	27
"GPR142"	5
"GPR143"	56
"GPR146"	107
"GPR148"	0
"GPR149"	18
"GPR15"	0
"GPR150"	41
"GPR151"	5
"GPR152"	1
"GPR153"	93
"GPR155"	3057
"GPR156"	27
"GPR157"	1
"GPR158"	3166
"GPR158-AS1"	23
"GPR160"	27
"GPR161"	462
"GPR162"	1263
"GPR17"	225
"GPR171"	3
"GPR173"	530
"GPR174"	1
"GPR176"	980
"GPR179"	301
"GPR18"	0
"GPR180"	1166
"GPR182"	0
"GPR183"	24
"GPR19"	158
"GPR20"	3
"GPR21"	167
"GPR22"	744
"GPR25"	0
"GPR26"	356
"GPR27"	301
"GPR3"	12
"GPR31"	0
"GPR32"	0
"GPR33"	0
"GPR34"	316
"GPR35"	84
"GPR37"	3524
"GPR37L1"	1905
"GPR39"	14
"GPR4"	75
"GPR42"	0
"GPR45"	15
"GPR50"	0
"GPR50-AS1"	0
"GPR52"	71
"GPR55"	28
"GPR6"	20
"GPR61"	316
"GPR62"	246
"GPR63"	603
"GPR65"	55
"GPR68"	50
"GPR75"	710
"GPR75-ASB3"	583
"GPR78"	11
"GPR82"	0
"GPR83"	189
"GPR84"	16
"GPR85"	522
