gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-5_S1.bam
"SPATA17-AS1"	0
"SPATA18"	19
"SPATA19"	0
"SPATA2"	654
"SPATA20"	466
"SPATA21"	1
"SPATA22"	12
"SPATA24"	13
"SPATA25"	17
"SPATA2L"	67
"SPATA3"	0
"SPATA3-AS1"	5
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	1
"SPATA31A7"	0
"SPATA31C1"	18
"SPATA31C2"	0
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	0
"SPATA31E1"	1
"SPATA32"	0
"SPATA33"	106
"SPATA4"	5
"SPATA41"	37
"SPATA42"	0
"SPATA45"	0
"SPATA46"	0
"SPATA48"	0
"SPATA5"	282
"SPATA5L1"	85
"SPATA6"	245
"SPATA6L"	175
"SPATA7"	334
"SPATA8"	0
"SPATA8-AS1"	0
"SPATA9"	11
"SPATC1"	0
"SPATC1L"	116
"SPATS1"	10
"SPATS2"	533
"SPATS2L"	770
"SPC24"	8
"SPC25"	7
"SPCS1"	350
"SPCS2"	452
"SPCS3"	1157
"SPDEF"	17
"SPDL1"	133
"SPDYA"	3
"SPDYC"	0
"SPDYE1"	0
"SPDYE10P"	1
"SPDYE11"	0
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	5
"SPDYE17"	0
"SPDYE18"	16
"SPDYE2"	0
"SPDYE2B"	0
"SPDYE3"	0
"SPDYE4"	0
"SPDYE5"	2
"SPDYE6"	0
"SPDYE7P"	0
"SPDYE8P"	0
"SPECC1"	2821
"SPECC1L"	1019
"SPECC1L-ADORA2A"	671
"SPEF1"	57
"SPEF2"	270
"SPEG"	565
"SPEM1"	0
"SPEM2"	0
"SPEN"	3150
"SPERT"	0
"SPESP1"	8
"SPG11"	1285
"SPG21"	270
"SPG7"	975
"SPHAR"	71
"SPHK1"	13
"SPHK2"	306
"SPHKAP"	459
"SPI1"	37
"SPIB"	2
"SPIC"	0
"SPICE1"	324
"SPIDR"	883
"SPIN1"	2734
"SPIN2A"	12
"SPIN2B"	50
"SPIN3"	439
"SPIN4"	102
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	1
"SPINK4"	0
"SPINK5"	0
"SPINK6"	0
"SPINK7"	0
"SPINK8"	1
"SPINK9"	0
"SPINT1"	15
"SPINT1-AS1"	1
"SPINT2"	450
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	2090
"SPIRE2"	264
"SPN"	19
"SPNS1"	118
"SPNS2"	561
"SPNS3"	6
"SPO11"	0
"SPOCD1"	5
"SPOCK1"	2908
"SPOCK2"	5105
"SPOCK3"	698
"SPON1"	834
"SPON2"	50
"SPOP"	692
"SPOPL"	410
"SPOUT1"	363
"SPP1"	776
"SPP2"	0
"SPPL2A"	241
"SPPL2B"	227
"SPPL2C"	4
"SPPL3"	609
"SPR"	54
"SPRED1"	1471
"SPRED2"	750
"SPRED3"	155
"SPRN"	311
"SPRNP1"	27
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	0
"SPRR3"	0
"SPRR4"	0
"SPRTN"	117
"SPRY1"	152
"SPRY2"	494
"SPRY3"	80
"SPRY4"	276
"SPRY4-AS1"	15
"SPRY4-IT1"	6
"SPRYD3"	1890
"SPRYD4"	47
"SPRYD7"	340
"SPSB1"	63
"SPSB2"	19
"SPSB3"	208
"SPSB4"	22
"SPTA1"	0
"SPTAN1"	23678
"SPTB"	1543
"SPTBN1"	26222
"SPTBN2"	4971
"SPTBN4"	1938
"SPTBN5"	49
"SPTLC1"	472
"SPTLC2"	1088
"SPTLC3"	11
"SPTSSA"	78
"SPTSSB"	177
"SPTY2D1"	278
"SPTY2D1OS"	3
"SPX"	173
"SPZ1"	0
"SQLE"	262
"SQOR"	49
"SQSTM1"	1621
"SRA1"	220
"SRARP"	49
"SRBD1"	151
"SRC"	433
"SRCAP"	1552
"SRCIN1"	1272
"SRD5A1"	194
"SRD5A1P1"	0
"SRD5A2"	0
"SRD5A3"	105
"SRD5A3-AS1"	2
"SREBF1"	465
"SREBF2"	3097
"SREK1"	933
"SREK1IP1"	299
"SRF"	343
"SRFBP1"	237
"SRGAP1"	309
"SRGAP2"	1030
"SRGAP2-AS1"	4
"SRGAP2B"	360
"SRGAP2C"	317
"SRGAP2D"	162
"SRGAP3"	3320
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	1
"SRGN"	165
"SRI"	1162
"SRL"	18
"SRM"	225
"SRMS"	0
"SRP14"	1261
"SRP14-AS1"	43
"SRP19"	235
"SRP54"	408
"SRP54-AS1"	25
"SRP68"	764
"SRP72"	973
"SRP9"	1449
"SRPK1"	1003
"SRPK2"	2750
"SRPK3"	13
"SRPRA"	732
"SRPRB"	321
"SRPX"	16
"SRPX2"	6
"SRR"	80
"SRRD"	156
"SRRM1"	881
"SRRM2"	7931
"SRRM2-AS1"	5
"SRRM3"	444
"SRRM4"	1745
"SRRM5"	7
"SRRT"	536
"SRSF1"	1900
"SRSF10"	788
"SRSF11"	1699
"SRSF12"	172
"SRSF2"	846
"SRSF3"	935
"SRSF4"	605
"SRSF5"	2115
"SRSF6"	1008
"SRSF7"	599
"SRSF8"	453
"SRSF9"	312
"SRXN1"	393
"SRY"	0
"SS18"	535
"SS18L1"	563
"SS18L2"	82
"SSB"	824
"SSBP1"	295
"SSBP2"	956
"SSBP3"	1535
"SSBP3-AS1"	1
"SSBP4"	407
"SSC4D"	10
"SSC5D"	12
"SSFA2"	2021
"SSH1"	955
"SSH2"	1052
"SSH3"	129
"SSMEM1"	0
"SSNA1"	139
"SSPN"	328
"SSPO"	107
"SSR1"	1508
"SSR2"	334
"SSR3"	868
"SSR4"	188
"SSR4P1"	13
"SSRP1"	752
"SSSCA1"	105
"SSSCA1-AS1"	8
"SST"	77
"SSTR1"	176
"SSTR2"	179
"SSTR3"	205
"SSTR4"	14
"SSTR5"	0
"SSTR5-AS1"	0
"SSU72"	647
"SSUH2"	10
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	2292
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	2076
"ST13P4"	1
"ST14"	17
"ST18"	537
"ST20"	38
"ST20-AS1"	10
"ST20-MTHFS"	33
"ST3GAL1"	532
"ST3GAL2"	389
"ST3GAL3"	346
"ST3GAL4"	122
"ST3GAL5"	806
"ST3GAL5-AS1"	12
"ST3GAL6"	212
"ST3GAL6-AS1"	11
"ST5"	294
"ST6GAL1"	548
"ST6GAL2"	710
"ST6GALNAC1"	20
"ST6GALNAC2"	3
"ST6GALNAC3"	173
"ST6GALNAC4"	118
"ST6GALNAC5"	955
"ST6GALNAC6"	1332
"ST7"	273
"ST7-AS1"	5
"ST7-AS2"	1
"ST7-OT3"	45
"ST7-OT4"	17
"ST7L"	284
"ST8SIA1"	817
"ST8SIA2"	7
"ST8SIA3"	4752
"ST8SIA4"	142
"ST8SIA5"	516
"ST8SIA6"	68
"ST8SIA6-AS1"	0
"STAB1"	212
"STAB2"	2
"STAC"	0
"STAC2"	593
"STAC3"	17
"STAG1"	627
"STAG2"	1230
"STAG3"	8
"STAG3L1"	47
"STAG3L2"	189
"STAG3L3"	36
"STAG3L4"	196
"STAG3L5P"	75
"STAG3L5P-PVRIG2P-PILRB"	529
"STAM"	621
"STAM-AS1"	10
"STAM2"	617
"STAMBP"	368
"STAMBPL1"	626
"STAP1"	0
"STAP2"	23
"STAR"	103
"STARD10"	215
"STARD13"	733
"STARD13-AS"	0
"STARD3"	309
"STARD3NL"	292
"STARD4"	419
"STARD4-AS1"	10
"STARD5"	30
"STARD6"	0
"STARD7"	1866
"STARD7-AS1"	59
"STARD8"	120
"STARD9"	843
"STAT1"	975
"STAT2"	1018
"STAT3"	953
"STAT4"	608
"STAT5A"	40
"STAT5B"	810
"STAT6"	434
"STATH"	0
"STAU1"	1336
"STAU2"	1993
"STAU2-AS1"	0
"STBD1"	51
"STC1"	3
"STC2"	30
"STEAP1"	29
"STEAP1B"	26
"STEAP2"	1443
"STEAP2-AS1"	1
"STEAP3"	46
"STEAP3-AS1"	14
"STEAP4"	7
"STH"	35
"STIL"	92
"STIM1"	736
"STIM2"	454
"STIMATE"	232
"STIP1"	1093
"STK10"	97
"STK11"	459
"STK11IP"	189
"STK16"	95
"STK17A"	185
"STK17B"	203
"STK19"	105
"STK24"	984
"STK24-AS1"	3
"STK25"	954
"STK26"	8
"STK3"	105
"STK31"	28
"STK32A"	158
"STK32A-AS1"	10
"STK32B"	41
"STK32C"	335
"STK33"	108
"STK35"	658
"STK36"	470
"STK38"	305
"STK38L"	751
"STK39"	1071
"STK4"	863
"STK4-AS1"	1
"STK40"	251
"STKLD1"	30
"STMN1"	4634
"STMN2"	5259
"STMN3"	2748
"STMN4"	1191
"STMND1"	0
"STMP1"	159
"STN1"	238
"STOM"	894
"STOML1"	384
"STOML2"	258
"STOML3"	0
"STON1"	30
"STON1-GTF2A1L"	11
"STON2"	1916
"STOX1"	713
"STOX2"	2599
"STPG1"	208
"STPG2"	21
"STPG2-AS1"	0
"STPG3"	0
"STPG3-AS1"	5
"STPG4"	7
"STRA6"	0
"STRA8"	0
"STRADA"	327
"STRADB"	319
"STRAP"	874
"STRBP"	1866
"STRC"	42
"STRCP1"	60
"STRIP1"	728
"STRIP2"	340
"STRN"	1393
"STRN3"	665
"STRN4"	733
"STS"	966
"STT3A"	455
"STT3A-AS1"	0
"STT3B"	825
"STUB1"	682
"STUM"	937
"STX10"	156
"STX11"	6
"STX12"	977
"STX16"	925
"STX16-NPEPL1"	482
"STX17"	570
"STX17-AS1"	6
"STX18"	245
"STX18-AS1"	101
"STX18-IT1"	7
"STX19"	5
"STX1A"	1301
"STX1B"	3971
"STX2"	263
"STX3"	380
"STX4"	192
"STX5"	256
"STX6"	961
"STX7"	1240
"STX8"	206
"STXBP1"	9363
"STXBP2"	21
"STXBP3"	423
"STXBP4"	130
"STXBP5"	2853
"STXBP5-AS1"	327
"STXBP5L"	4334
"STXBP6"	1128
"STYK1"	196
"STYX"	176
"STYXL1"	101
"SUB1"	1625
"SUCLA2"	867
"SUCLG1"	464
"SUCLG2"	162
"SUCLG2-AS1"	34
"SUCNR1"	7
"SUCO"	580
"SUDS3"	1257
"SUFU"	175
"SUGCT"	21
"SUGP1"	316
"SUGP2"	3087
"SUGT1"	560
"SUGT1P1"	20
"SUGT1P3"	21
"SULF1"	92
"SULF2"	536
"SULT1A1"	241
"SULT1A2"	18
"SULT1A3"	6
"SULT1A4"	6
"SULT1B1"	9
"SULT1C2"	5
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	108
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	7
"SULT4A1"	2213
"SULT6B1"	0
"SUMF1"	148
"SUMF2"	346
"SUMO1"	647
"SUMO1P1"	0
"SUMO1P3"	0
"SUMO2"	889
"SUMO3"	694
"SUMO4"	27
"SUN1"	1211
"SUN2"	1289
"SUN3"	4
"SUN5"	0
"SUOX"	223
"SUPT16H"	1634
"SUPT20H"	355
"SUPT20HL1"	0
"SUPT20HL2"	0
"SUPT3H"	311
"SUPT4H1"	359
"SUPT5H"	1081
"SUPT6H"	1803
"SUPT7L"	875
"SUPV3L1"	365
"SURF1"	68
"SURF2"	72
"SURF4"	735
"SURF6"	309
"SUSD1"	343
"SUSD2"	15
"SUSD3"	16
"SUSD4"	833
"SUSD5"	258
"SUSD6"	375
"SUV39H1"	88
"SUV39H2"	142
"SUZ12"	443
"SUZ12P1"	588
"SV2A"	3980
"SV2B"	9101
"SV2C"	955
"SVBP"	92
"SVEP1"	292
"SVIL"	134
"SVIL-AS1"	720
"SVILP1"	0
"SVIP"	574
"SVOP"	1226
"SVOPL"	3
"SWAP70"	391
"SWI5"	75
"SWSAP1"	4
"SWT1"	215
"SYAP1"	402
"SYBU"	1447
"SYCE1"	136
"SYCE1L"	14
"SYCE2"	1
"SYCE3"	0
"SYCN"	0
"SYCP1"	0
"SYCP2"	223
"SYCP2L"	136
"SYCP3"	3
"SYDE1"	28
"SYDE2"	114
"SYF2"	218
"SYK"	100
"SYMPK"	880
"SYN1"	3229
"SYN2"	3802
"SYN3"	1132
"SYNC"	109
"SYNCRIP"	1387
"SYNDIG1"	456
"SYNDIG1L"	35
"SYNE1"	20164
"SYNE1-AS1"	0
"SYNE2"	761
"SYNE3"	160
"SYNE4"	2
"SYNGAP1"	1629
"SYNGR1"	4975
"SYNGR2"	92
"SYNGR3"	832
"SYNGR4"	0
"SYNJ1"	3385
"SYNJ2"	1634
"SYNJ2-IT1"	1
"SYNJ2BP"	741
"SYNJ2BP-COX16"	118
"SYNM"	2309
"SYNPO"	4197
"SYNPO2"	776
"SYNPO2L"	2
"SYNPR"	693
"SYNPR-AS1"	2
"SYNRG"	959
"SYP"	5198
"SYP-AS1"	0
"SYPL1"	160
"SYPL2"	14
"SYS1"	337
"SYS1-DBNDD2"	333
"SYT1"	17701
"SYT10"	81
"SYT11"	9119
"SYT12"	458
"SYT13"	2758
"SYT14"	560
"SYT14P1"	0
"SYT15"	55
"SYT16"	938
"SYT17"	327
"SYT2"	1264
"SYT3"	326
"SYT4"	2011
"SYT5"	649
"SYT6"	30
"SYT7"	2433
"SYT8"	0
"SYT9"	214
"SYTL1"	8
"SYTL2"	1308
"SYTL3"	27
"SYTL4"	153
"SYTL5"	203
"SYVN1"	247
"SZRD1"	336
"SZT2"	1146
"SZT2-AS1"	2
"T"	0
"TAAR1"	0
"TAAR2"	0
"TAAR3P"	0
"TAAR5"	0
"TAAR6"	0
"TAAR8"	0
"TAAR9"	0
"TAB1"	290
"TAB2"	1127
"TAB2-AS1"	1
"TAB3"	596
"TAB3-AS1"	0
"TAC1"	99
"TAC3"	86
"TAC4"	0
"TACC1"	5005
"TACC2"	580
"TACC3"	41
"TACO1"	131
"TACR1"	86
"TACR2"	9
"TACR3"	7
"TACSTD2"	2
"TADA1"	202
"TADA2A"	301
"TADA2B"	348
"TADA3"	601
"TAF1"	1000
"TAF10"	167
"TAF11"	212
"TAF12"	89
"TAF13"	165
"TAF15"	500
"TAF1A"	55
"TAF1A-AS1"	15
"TAF1B"	166
"TAF1C"	318
"TAF1D"	644
"TAF1L"	1
"TAF2"	524
"TAF3"	211
"TAF4"	200
"TAF4B"	259
"TAF5"	127
"TAF5L"	207
"TAF6"	479
"TAF6L"	109
"TAF7"	744
"TAF7L"	23
"TAF8"	229
"TAF9"	331
"TAF9B"	277
"TAGAP"	13
"TAGLN"	162
"TAGLN2"	108
"TAGLN3"	2348
"TAL1"	76
"TAL2"	0
"TALAM1"	206
"TALDO1"	458
"TAMM41"	238
"TANC1"	319
"TANC2"	4813
"TANGO2"	429
"TANGO6"	384
"TANK"	269
"TAOK1"	5016
"TAOK2"	1161
"TAOK3"	1259
"TAP1"	135
"TAP2"	318
"TAPBP"	953
"TAPBPL"	85
"TAPT1"	553
"TAPT1-AS1"	106
"TARBP1"	1362
"TARBP2"	54
"TARDBP"	1540
"TARID"	3
"TARM1"	0
"TARP"	19
"TARS"	426
"TARS2"	276
"TARSL2"	704
"TAS1R1"	1
"TAS1R2"	0
"TAS1R3"	1
"TAS2R1"	5
"TAS2R10"	10
"TAS2R13"	67
"TAS2R14"	47
"TAS2R16"	0
"TAS2R19"	45
"TAS2R20"	69
"TAS2R3"	67
"TAS2R30"	45
"TAS2R31"	47
"TAS2R38"	0
"TAS2R39"	0
"TAS2R4"	59
"TAS2R40"	0
"TAS2R41"	0
"TAS2R42"	0
"TAS2R43"	22
"TAS2R46"	33
"TAS2R5"	42
"TAS2R50"	22
"TAS2R60"	3
"TAS2R7"	7
"TAS2R8"	3
"TAS2R9"	7
"TASP1"	211
"TAT"	0
"TAT-AS1"	2
"TATDN1"	159
"TATDN2"	823
"TATDN3"	234
"TAX1BP1"	2174
"TAX1BP3"	69
"TAZ"	157
"TBATA"	0
"TBC1D1"	825
"TBC1D10A"	103
"TBC1D10B"	508
"TBC1D10C"	1
"TBC1D12"	490
"TBC1D13"	448
"TBC1D14"	1288
"TBC1D15"	583
"TBC1D16"	736
"TBC1D17"	378
"TBC1D19"	297
"TBC1D2"	70
"TBC1D20"	630
"TBC1D21"	0
"TBC1D22A"	297
"TBC1D22A-AS1"	0
"TBC1D22B"	258
"TBC1D23"	497
"TBC1D24"	1058
"TBC1D25"	300
"TBC1D26"	7
"TBC1D27P"	0
"TBC1D28"	1
"TBC1D29"	4
"TBC1D2B"	391
"TBC1D3"	0
"TBC1D30"	931
"TBC1D31"	282
"TBC1D32"	349
"TBC1D3B"	3
"TBC1D3C"	68
"TBC1D3D"	0
"TBC1D3E"	0
"TBC1D3F"	8
"TBC1D3G"	50
"TBC1D3H"	0
"TBC1D3I"	0
"TBC1D3J"	0
"TBC1D3K"	0
"TBC1D3L"	0
"TBC1D3P1-DHX40P1"	15
"TBC1D3P2"	0
"TBC1D3P5"	0
"TBC1D4"	725
"TBC1D5"	1641
"TBC1D7"	75
"TBC1D7-LOC100130357"	63
"TBC1D8"	217
"TBC1D8-AS1"	17
"TBC1D8B"	65
"TBC1D9"	1293
"TBC1D9B"	1838
"TBCA"	313
"TBCB"	745
"TBCC"	223
"TBCCD1"	132
"TBCD"	847
"TBCE"	224
"TBCEL"	464
"TBCK"	784
"TBK1"	472
"TBKBP1"	326
"TBL1X"	317
"TBL1XR1"	2681
"TBL1Y"	1
"TBL2"	125
"TBL3"	160
"TBP"	137
"TBPL1"	317
"TBPL2"	0
"TBR1"	1444
"TBRG1"	1365
"TBRG4"	273
"TBX1"	2
"TBX10"	0
"TBX15"	11
"TBX18"	33
"TBX18-AS1"	0
"TBX19"	8
"TBX2"	14
"TBX2-AS1"	3
"TBX20"	0
"TBX21"	0
"TBX22"	0
"TBX3"	35
"TBX4"	0
"TBX5"	0
"TBX5-AS1"	0
"TBX6"	10
"TBXA2R"	7
"TBXAS1"	69
"TC2N"	145
"TCAF1"	2057
"TCAF2"	42
"TCAF2P1"	0
"TCAIM"	435
"TCAM1P"	3
"TCAP"	18
"TCEA1"	763
"TCEA2"	521
"TCEA3"	42
"TCEAL1"	366
"TCEAL2"	805
"TCEAL3"	460
"TCEAL4"	560
"TCEAL5"	345
"TCEAL6"	501
"TCEAL7"	566
"TCEAL8"	452
"TCEAL9"	160
"TCEANC"	47
"TCEANC2"	180
"TCERG1"	1161
"TCERG1L"	163
"TCERG1L-AS1"	0
"TCF12"	891
"TCF15"	4
"TCF19"	21
"TCF20"	1498
"TCF21"	0
"TCF23"	0
"TCF24"	1
"TCF25"	1199
"TCF3"	154
"TCF4"	4299
"TCF4-AS1"	0
"TCF7"	10
"TCF7L1"	22
"TCF7L1-IT1"	0
"TCF7L2"	218
"TCFL5"	320
"TCHH"	29
"TCHHL1"	0
"TCHP"	278
"TCIM"	50
"TCIRG1"	42
"TCL1A"	0
"TCL1B"	0
"TCL6"	0
"TCN1"	0
"TCN2"	99
"TCOF1"	648
"TCP1"	1321
"TCP10"	0
"TCP10L"	96
"TCP10L2"	0
"TCP11"	9
"TCP11L1"	840
"TCP11L2"	156
"TCP11X2"	4
"TCTA"	337
"TCTE1"	14
"TCTE3"	45
"TCTEX1D1"	44
"TCTEX1D2"	65
"TCTEX1D4"	0
"TCTN1"	197
"TCTN2"	219
"TCTN3"	214
"TDG"	202
"TDGF1"	4
"TDGF1P3"	0
"TDH"	9
"TDO2"	25
"TDP1"	175
"TDP2"	468
"TDRD1"	12
"TDRD10"	6
"TDRD12"	2
"TDRD15"	0
"TDRD3"	451
"TDRD5"	32
"TDRD6"	158
"TDRD7"	384
"TDRD9"	111
"TDRG1"	1
"TDRKH"	230
"TDRKH-AS1"	17
"TDRP"	211
"TEAD1"	826
"TEAD2"	18
"TEAD3"	15
"TEAD4"	19
"TEC"	29
"TECPR1"	649
"TECPR2"	1266
"TECR"	550
"TECRL"	0
"TECTA"	132
"TECTB"	4
"TEDC1"	40
"TEDC2"	24
"TEDDM1"	0
"TEF"	1751
"TEFM"	75
"TEK"	376
"TEKT1"	12
"TEKT2"	8
"TEKT3"	18
"TEKT4"	8
"TEKT4P2"	125
"TEKT5"	7
"TELO2"	199
"TEMN3-AS1"	0
"TEN1"	12
"TEN1-CDK3"	29
"TENM1"	537
"TENM2"	2001
"TENM3"	1250
"TENM4"	1388
"TEP1"	254
"TEPP"	1
"TEPSIN"	73
"TERB1"	6
"TERB2"	0
"TERC"	104
"TERF1"	390
"TERF2"	673
"TERF2IP"	2178
"TERT"	1
"TES"	10
"TESC"	119
"TESC-AS1"	0
"TESK1"	367
"TESK2"	77
"TESMIN"	12
"TESPA1"	2817
"TET1"	438
"TET2"	794
"TET2-AS1"	14
"TET3"	838
"TEX10"	213
"TEX101"	2
"TEX11"	0
"TEX12"	1
"TEX13A"	0
"TEX13B"	0
"TEX13C"	0
"TEX13D"	0
"TEX14"	15
"TEX15"	91
"TEX19"	0
"TEX2"	1538
"TEX21P"	2
"TEX22"	8
"TEX26"	11
"TEX26-AS1"	2
"TEX261"	325
"TEX264"	186
"TEX28"	0
"TEX29"	54
"TEX30"	28
"TEX33"	0
"TEX35"	0
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	0
"TEX38"	0
"TEX41"	8
"TEX43"	0
"TEX44"	0
"TEX45"	6
"TEX46"	2
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	31
"TF"	1259
"TFAM"	325
"TFAMP1"	4
"TFAP2A"	0
"TFAP2A-AS1"	0
"TFAP2A-AS2"	4
"TFAP2B"	0
"TFAP2C"	13
"TFAP2D"	1
"TFAP2E"	50
"TFAP4"	90
"TFB1M"	115
"TFB2M"	70
"TFCP2"	413
"TFCP2L1"	92
"TFDP1"	317
"TFDP2"	788
"TFDP3"	0
"TFE3"	758
"TFEB"	101
"TFEC"	41
"TFF1"	0
"TFF2"	0
"TFF3"	0
"TFG"	489
"TFIP11"	392
"TFPI"	30
"TFPI2"	1
"TFPT"	219
"TFR2"	94
"TFRC"	1130
"TG"	12
"TGDS"	58
"TGFA"	99
"TGFA-IT1"	1
"TGFB1"	47
"TGFB1I1"	3
"TGFB2"	479
"TGFB2-AS1"	2
"TGFB2-OT1"	54
"TGFB3"	91
"TGFBI"	28
"TGFBR1"	265
"TGFBR2"	180
"TGFBR3"	313
"TGFBR3L"	62
"TGFBRAP1"	519
"TGIF1"	32
"TGIF2"	22
"TGIF2-C20orf24"	76
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	19
"TGM2"	336
"TGM3"	2
"TGM4"	0
"TGM5"	0
"TGM6"	0
"TGM7"	0
"TGOLN2"	2589
"TGS1"	358
"TH"	0
"TH2LCRR"	3
"THADA"	479
"THAP1"	101
"THAP10"	81
"THAP11"	155
"THAP12"	503
"THAP2"	150
"THAP3"	108
"THAP4"	371
"THAP5"	444
"THAP6"	153
"THAP7"	152
"THAP7-AS1"	27
"THAP8"	53
"THAP9"	66
"THAP9-AS1"	331
"THBD"	38
"THBS1"	163
"THBS2"	190
"THBS3"	221
"THBS4"	231
"THCAT155"	200
"THCAT158"	0
"THEG"	5
"THEG5"	0
"THEGL"	2
"THEM4"	212
"THEM5"	0
"THEM6"	215
"THEMIS"	34
"THEMIS2"	68
"THG1L"	62
"THNSL1"	256
"THNSL2"	51
"THOC1"	263
"THOC2"	833
"THOC3"	85
"THOC5"	450
"THOC6"	23
"THOC7"	369
"THOC7-AS1"	0
"THOP1"	434
"THPO"	32
"THRA"	2164
"THRA1/BTR"	1
"THRAP3"	1794
"THRB"	2581
"THRB-AS1"	3
"THRIL"	4
"THRSP"	0
"THSD1"	139
"THSD4"	212
"THSD4-AS1"	14
"THSD4-AS2"	2
"THSD7A"	1040
"THSD7B"	42
"THTPA"	169
"THUMPD1"	780
"THUMPD2"	138
"THUMPD3"	270
"THUMPD3-AS1"	139
"THY1"	5294
"THYN1"	507
"TIA1"	880
"TIAF1"	199
"TIAL1"	688
"TIAM1"	1851
"TIAM2"	903
"TICAM1"	98
"TICAM2"	62
"TICRR"	3
"TIE1"	124
"TIFA"	31
"TIFAB"	1
"TIGAR"	303
"TIGD1"	70
"TIGD2"	44
"TIGD3"	24
"TIGD4"	38
"TIGD5"	44
"TIGD6"	55
"TIGD7"	175
"TIGIT"	3
"TIMD4"	0
"TIMELESS"	56
"TIMM10"	94
"TIMM10B"	532
"TIMM13"	143
"TIMM17A"	383
"TIMM17B"	128
"TIMM21"	222
"TIMM22"	139
"TIMM23"	298
"TIMM23B"	303
"TIMM29"	88
"TIMM44"	258
"TIMM50"	386
"TIMM8A"	86
"TIMM8B"	128
"TIMM9"	138
"TIMMDC1"	299
"TIMP1"	49
"TIMP2"	1366
"TIMP3"	1177
"TIMP4"	24
"TINAG"	16
"TINAGL1"	43
"TINCR"	42
"TINF2"	268
"TIPARP"	372
"TIPARP-AS1"	3
"TIPIN"	51
"TIPRL"	587
"TIRAP"	54
"TISP43"	0
"TJAP1"	172
"TJP1"	3062
"TJP2"	482
"TJP3"	7
"TK1"	3
"TK2"	630
"TKFC"	150
"TKT"	1175
"TKTL1"	3
"TKTL2"	2
"TLCD1"	32
"TLCD2"	13
"TLDC1"	214
"TLDC2"	0
"TLE1"	676
"TLE2"	244
"TLE3"	332
"TLE4"	586
"TLE6"	4
"TLK1"	1532
"TLK2"	954
"TLL1"	69
"TLL2"	101
"TLN1"	1342
"TLN2"	4714
"TLNRD1"	176
"TLR1"	48
"TLR10"	26
"TLR2"	80
"TLR3"	33
"TLR4"	659
"TLR5"	37
"TLR6"	61
"TLR7"	51
"TLR8"	3
"TLR8-AS1"	0
"TLR9"	14
"TLX1"	0
"TLX1NB"	0
"TLX2"	11
"TLX3"	0
"TM2D1"	170
"TM2D2"	286
"TM2D3"	426
"TM4SF1"	75
"TM4SF1-AS1"	0
"TM4SF18"	54
"TM4SF19"	0
"TM4SF19-AS1"	7
"TM4SF19-TCTEX1D2"	20
"TM4SF20"	0
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	186
"TM6SF2"	10
"TM7SF2"	222
"TM7SF3"	611
"TM9SF1"	159
"TM9SF2"	1056
"TM9SF3"	1691
"TM9SF4"	887
"TMA16"	66
"TMA7"	740
"TMBIM1"	402
"TMBIM4"	159
"TMBIM6"	3615
"TMBIM7P"	0
"TMC1"	17
"TMC2"	14
"TMC3"	2
"TMC3-AS1"	12
"TMC4"	2
"TMC5"	8
"TMC6"	96
"TMC7"	100
"TMC8"	20
"TMCC1"	1207
"TMCC1-AS1"	66
"TMCC2"	949
"TMCC3"	208
"TMCO1"	578
"TMCO2"	0
"TMCO3"	453
"TMCO4"	25
"TMCO5A"	0
"TMCO5B"	1
"TMCO6"	42
"TMED1"	45
"TMED10"	1468
"TMED10P1"	2
"TMED11P"	0
"TMED2"	930
"TMED3"	146
"TMED4"	666
"TMED5"	520
"TMED6"	6
"TMED7"	607
"TMED7-TICAM2"	150
"TMED8"	1309
"TMED9"	276
"TMEFF1"	272
"TMEFF2"	399
"TMEM100"	46
"TMEM101"	86
"TMEM102"	1
"TMEM104"	94
"TMEM105"	0
"TMEM106A"	29
"TMEM106B"	1336
"TMEM106C"	221
"TMEM107"	124
"TMEM108"	389
"TMEM108-AS1"	5
"TMEM109"	200
"TMEM11"	95
"TMEM110-MUSTN1"	50
"TMEM114"	1
"TMEM115"	226
"TMEM116"	162
"TMEM117"	118
"TMEM119"	80
