gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-37_S3.bam
"DDX11-AS1"	13
"DDX11L1"	0
"DDX11L10"	0
"DDX11L16"	0
"DDX11L2"	12
"DDX11L5"	0
"DDX11L9"	0
"DDX12P"	32
"DDX17"	14523
"DDX18"	1051
"DDX19A"	927
"DDX19B"	250
"DDX20"	360
"DDX21"	1305
"DDX23"	1614
"DDX24"	8597
"DDX25"	580
"DDX27"	752
"DDX28"	121
"DDX31"	326
"DDX39A"	322
"DDX39B"	789
"DDX39B-AS1"	1
"DDX3X"	4984
"DDX3Y"	2690
"DDX4"	14
"DDX41"	968
"DDX42"	2813
"DDX43"	10
"DDX46"	1543
"DDX47"	663
"DDX49"	487
"DDX5"	11389
"DDX50"	773
"DDX51"	530
"DDX52"	679
"DDX53"	1
"DDX54"	560
"DDX55"	381
"DDX56"	845
"DDX58"	486
"DDX59"	271
"DDX6"	9203
"DDX60"	186
"DDX60L"	214
"DEAF1"	1669
"DEC1"	2
"DECR1"	619
"DECR2"	103
"DEDD"	422
"DEDD2"	743
"DEF6"	105
"DEF8"	1908
"DEFA1"	0
"DEFA10P"	0
"DEFA11P"	0
"DEFA1B"	0
"DEFA3"	0
"DEFA4"	0
"DEFA5"	1
"DEFA6"	0
"DEFA8P"	0
"DEFA9P"	0
"DEFB1"	0
"DEFB103A"	0
"DEFB103B"	0
"DEFB104A"	0
"DEFB104B"	0
"DEFB105A"	0
"DEFB105B"	0
"DEFB106A"	0
"DEFB106B"	0
"DEFB107A"	0
"DEFB107B"	0
"DEFB108B"	0
"DEFB109A"	0
"DEFB109B"	0
"DEFB110"	0
"DEFB112"	0
"DEFB113"	0
"DEFB114"	0
"DEFB115"	0
"DEFB116"	0
"DEFB118"	0
"DEFB119"	0
"DEFB121"	0
"DEFB122"	0
"DEFB123"	0
"DEFB124"	0
"DEFB125"	0
"DEFB126"	1
"DEFB127"	0
"DEFB128"	0
"DEFB129"	0
"DEFB130A"	0
"DEFB130B"	0
"DEFB131A"	0
"DEFB131B"	0
"DEFB132"	0
"DEFB133"	0
"DEFB134"	14
"DEFB135"	0
"DEFB136"	1
"DEFB4A"	0
"DEFB4B"	0
"DEFT1P"	0
"DEFT1P2"	0
"DEGS1"	933
"DEGS2"	36
"DEK"	1421
"DENND1A"	1449
"DENND1B"	665
"DENND1C"	42
"DENND2A"	667
"DENND2C"	40
"DENND2D"	93
"DENND3"	1571
"DENND4A"	4044
"DENND4B"	1825
"DENND4C"	2104
"DENND5A"	5265
"DENND5B"	3990
"DENND5B-AS1"	3
"DENND6A"	664
"DENND6A-DT"	1
"DENND6B"	504
"DENR"	942
"DEPDC1"	69
"DEPDC1-AS1"	4
"DEPDC1B"	32
"DEPDC4"	23
"DEPDC5"	804
"DEPDC7"	49
"DEPP1"	380
"DEPTOR"	698
"DERA"	176
"DERL1"	790
"DERL2"	457
"DERL3"	44
"DES"	11
"DESI1"	1764
"DESI2"	436
"DET1"	136
"DEUP1"	3
"DEXI"	579
"DFFA"	657
"DFFB"	176
"DGAT1"	357
"DGAT2"	245
"DGAT2L6"	0
"DGCR10"	73
"DGCR11"	82
"DGCR2"	3314
"DGCR5"	1543
"DGCR6"	389
"DGCR6L"	422
"DGCR8"	776
"DGCR9"	524
"DGKA"	436
"DGKB"	4470
"DGKD"	995
"DGKE"	1634
"DGKG"	3324
"DGKH"	2068
"DGKI"	3854
"DGKK"	1
"DGKQ"	665
"DGKZ"	6414
"DGLUCY"	1462
"DGUOK"	318
"DGUOK-AS1"	4
"DHCR24"	5075
"DHCR7"	999
"DHDDS"	535
"DHDH"	19
"DHFR"	298
"DHFR2"	257
"DHFRP3"	0
"DHH"	4
"DHODH"	100
"DHPS"	863
"DHRS1"	144
"DHRS11"	200
"DHRS12"	108
"DHRS13"	151
"DHRS2"	4
"DHRS3"	480
"DHRS4"	113
"DHRS4-AS1"	330
"DHRS4L1"	28
"DHRS4L2"	90
"DHRS7"	774
"DHRS7B"	266
"DHRS7C"	12
"DHRS9"	32
"DHRSX"	132
"DHTKD1"	1027
"DHX15"	2457
"DHX16"	609
"DHX29"	1177
"DHX30"	2493
"DHX32"	527
"DHX33"	668
"DHX34"	513
"DHX35"	454
"DHX36"	1362
"DHX37"	532
"DHX38"	1409
"DHX40"	970
"DHX57"	876
"DHX58"	174
"DHX8"	1554
"DHX9"	4637
"DIABLO"	628
"DIAPH1"	1261
"DIAPH2"	626
"DIAPH2-AS1"	0
"DIAPH3"	41
"DIAPH3-AS1"	0
"DIAPH3-AS2"	0
"DICER1"	6187
"DICER1-AS1"	101
"DIDO1"	2889
"DIEXF"	879
"DIGIT"	0
"DIMT1"	232
"DINOL"	3
"DIO1"	0
"DIO2"	1101
"DIO2-AS1"	0
"DIO3"	9
"DIO3OS"	4
"DIP2A"	1985
"DIP2A-IT1"	12
"DIP2B"	7653
"DIP2C"	3729
"DIRAS1"	1873
"DIRAS2"	9853
"DIRAS3"	43
"DIRC1"	0
"DIRC2"	423
"DIRC3"	115
"DIRC3-AS1"	27
"DIS3"	1663
"DIS3L"	1183
"DIS3L2"	839
"DISC1"	334
"DISC1-IT1"	21
"DISC1FP1"	3
"DISC2"	0
"DISP1"	290
"DISP2"	997
"DISP3"	248
"DIXDC1"	3106
"DKC1"	530
"DKFZP434A062"	12
"DKFZP434H168"	10
"DKFZP434K028"	0
"DKFZP586I1420"	337
"DKFZp434L192"	0
"DKFZp451B082"	171
"DKFZp779M0652"	7
"DKK1"	28
"DKK2"	84
"DKK3"	15771
"DKK4"	0
"DKKL1"	0
"DLAT"	1224
"DLC1"	2625
"DLD"	1413
"DLEC1"	71
"DLEU1"	43
"DLEU1-AS1"	3
"DLEU2"	178
"DLEU2L"	86
"DLEU7"	121
"DLEU7-AS1"	24
"DLG1"	5794
"DLG1-AS1"	0
"DLG2"	10656
"DLG3"	2530
"DLG3-AS1"	0
"DLG4"	5803
"DLG5"	1217
"DLG5-AS1"	14
"DLGAP1"	7399
"DLGAP1-AS1"	63
"DLGAP1-AS2"	18
"DLGAP1-AS3"	15
"DLGAP1-AS4"	135
"DLGAP1-AS5"	1
"DLGAP2"	2194
"DLGAP2-AS1"	0
"DLGAP3"	1246
"DLGAP4"	1640
"DLGAP4-AS1"	4
"DLGAP5"	0
"DLK1"	1
"DLK2"	61
"DLL1"	283
"DLL3"	64
"DLL4"	194
"DLST"	1031
"DLSTP1"	0
"DLX1"	149
"DLX2"	25
"DLX2-AS1"	0
"DLX3"	2
"DLX4"	2
"DLX5"	24
"DLX6"	39
"DLX6-AS1"	180
"DM1-AS"	1
"DMAC1"	652
"DMAC2"	435
"DMAP1"	384
"DMBT1"	64
"DMBT1P1"	3
"DMBX1"	0
"DMC1"	16
"DMD"	6861
"DMGDH"	88
"DMKN"	63
"DMP1"	0
"DMPK"	532
"DMRT1"	2
"DMRT2"	96
"DMRT3"	24
"DMRTA1"	19
"DMRTA2"	7
"DMRTB1"	0
"DMRTC1"	25
"DMRTC1B"	25
"DMRTC2"	0
"DMTF1"	3215
"DMTN"	3881
"DMWD"	971
"DMXL1"	5606
"DMXL2"	8322
"DNA2"	311
"DNAAF1"	59
"DNAAF2"	179
"DNAAF3"	5
"DNAAF4"	59
"DNAAF4-CCPG1"	1405
"DNAAF5"	328
"DNAH1"	1439
"DNAH10"	168
"DNAH11"	80
"DNAH12"	56
"DNAH14"	387
"DNAH17"	495
"DNAH17-AS1"	17
"DNAH2"	184
"DNAH3"	4
"DNAH5"	263
"DNAH6"	1002
"DNAH7"	1351
"DNAH8"	24
"DNAH9"	335
"DNAI1"	60
"DNAI2"	3
"DNAJA1"	6126
"DNAJA1P5"	0
"DNAJA2"	2243
"DNAJA3"	1279
"DNAJA4"	2260
"DNAJB1"	3414
"DNAJB11"	581
"DNAJB12"	929
"DNAJB13"	12
"DNAJB14"	3150
"DNAJB2"	5551
"DNAJB3"	0
"DNAJB4"	1504
"DNAJB5"	228
"DNAJB5-AS1"	2
"DNAJB6"	2454
"DNAJB7"	0
"DNAJB8"	0
"DNAJB8-AS1"	1
"DNAJB9"	711
"DNAJC1"	437
"DNAJC10"	2099
"DNAJC11"	1226
"DNAJC12"	476
"DNAJC13"	2360
"DNAJC14"	735
"DNAJC15"	606
"DNAJC16"	1456
"DNAJC17"	232
"DNAJC18"	1775
"DNAJC19"	443
"DNAJC2"	320
"DNAJC21"	1154
"DNAJC22"	71
"DNAJC24"	398
"DNAJC25"	129
"DNAJC25-GNG10"	244
"DNAJC27"	672
"DNAJC27-AS1"	215
"DNAJC28"	149
"DNAJC3"	1720
"DNAJC3-AS1"	148
"DNAJC30"	207
"DNAJC4"	219
"DNAJC5"	5691
"DNAJC5B"	0
"DNAJC5G"	69
"DNAJC6"	13480
"DNAJC7"	1782
"DNAJC8"	1530
"DNAJC9"	681
"DNAJC9-AS1"	31
"DNAL1"	1192
"DNAL4"	296
"DNALI1"	293
"DNASE1"	202
"DNASE1L1"	257
"DNASE1L2"	74
"DNASE1L3"	0
"DNASE2"	278
"DNASE2B"	24
"DND1"	33
"DNER"	2957
"DNHD1"	1171
"DNLZ"	129
"DNM1"	16271
"DNM1L"	4740
"DNM1P35"	6
"DNM1P41"	25
"DNM1P46"	35
"DNM1P50"	1
"DNM2"	2111
"DNM3"	8885
"DNM3-IT1"	37
"DNM3OS"	4
"DNMBP"	475
"DNMBP-AS1"	7
"DNMT1"	1385
"DNMT3A"	1020
"DNMT3B"	42
"DNMT3L"	1
"DNPEP"	405
"DNPH1"	225
"DNTT"	0
"DNTTIP1"	181
"DNTTIP2"	1014
"DOC2A"	1420
"DOC2B"	218
"DOC2GP"	7
"DOCK1"	4017
"DOCK10"	4573
"DOCK11"	700
"DOCK2"	556
"DOCK3"	8552
"DOCK4"	6498
"DOCK4-AS1"	1
"DOCK5"	4973
"DOCK6"	241
"DOCK7"	2349
"DOCK8"	602
"DOCK9"	8747
"DOCK9-AS1"	0
"DOCK9-AS2"	27
"DOHH"	491
"DOK1"	105
"DOK2"	2
"DOK3"	96
"DOK4"	340
"DOK5"	242
"DOK6"	3194
"DOK7"	12
"DOLK"	139
"DOLPP1"	318
"DONSON"	267
"DOPEY1"	3545
"DOPEY2"	1034
"DOT1L"	446
"DPAGT1"	334
"DPCD"	276
"DPCR1"	0
"DPEP1"	3
"DPEP2"	6
"DPEP3"	3
"DPF1"	620
"DPF2"	748
"DPF3"	388
"DPH1"	768
"DPH2"	335
"DPH3"	655
"DPH3P1"	1
"DPH5"	198
"DPH6"	124
"DPH6-AS1"	72
"DPH7"	611
"DPM1"	425
"DPM2"	233
"DPM3"	96
"DPP10"	3039
"DPP10-AS1"	144
"DPP10-AS3"	0
"DPP3"	309
"DPP4"	112
"DPP6"	5202
"DPP7"	1449
"DPP8"	3145
"DPP9"	698
"DPP9-AS1"	6
"DPPA2"	0
"DPPA2P3"	0
"DPPA3"	0
"DPPA4"	0
"DPPA5"	0
"DPRX"	0
"DPRXP4"	4
"DPT"	12
"DPY19L1"	2114
"DPY19L1P1"	210
"DPY19L1P2"	61
"DPY19L2"	457
"DPY19L2P1"	404
"DPY19L2P2"	596
"DPY19L2P3"	20
"DPY19L2P4"	101
"DPY19L3"	1053
"DPY19L4"	838
"DPY30"	374
"DPYD"	1447
"DPYD-AS1"	2
"DPYD-AS2"	0
"DPYS"	32
"DPYSL2"	41484
"DPYSL3"	3258
"DPYSL4"	753
"DPYSL5"	1942
"DQX1"	12
"DR1"	938
"DRAIC"	48
"DRAM1"	54
"DRAM2"	481
"DRAP1"	803
"DRAXIN"	46
"DRC1"	59
"DRC3"	48
"DRC7"	14
"DRD1"	379
"DRD2"	17
"DRD3"	0
"DRD4"	11
"DRD5"	51
"DRD5P2"	19
"DRG1"	700
"DRG2"	437
"DRGX"	7
"DRICH1"	28
"DROSHA"	2043
"DRP2"	1905
"DSC1"	121
"DSC2"	204
"DSC3"	1
"DSCAM"	2023
"DSCAM-AS1"	0
"DSCAM-IT1"	74
"DSCAML1"	1330
"DSCAS"	10
"DSCC1"	53
"DSCR10"	0
"DSCR3"	751
"DSCR4"	0
"DSCR8"	0
"DSCR9"	17
"DSE"	599
"DSEL"	2185
"DSG1"	16
"DSG1-AS1"	0
"DSG2"	13
"DSG2-AS1"	1
"DSG3"	3
"DSG4"	0
"DSN1"	136
"DSP"	91
"DSPP"	0
"DST"	68601
"DSTN"	2496
"DSTNP2"	65
"DSTYK"	2986
"DTD1"	653
"DTD2"	320
"DTHD1"	34
"DTL"	5
"DTNA"	12390
"DTNB"	1363
"DTNBP1"	348
"DTWD1"	476
"DTWD2"	262
"DTX1"	466
"DTX2"	139
"DTX2P1-UPK3BP1-PMS2P11"	59
"DTX3"	1534
"DTX3L"	492
"DTX4"	971
"DTYMK"	134
"DUBR"	655
"DUOX1"	41
"DUOX2"	5
"DUOXA1"	15
"DUOXA2"	0
"DUPD1"	0
"DUS1L"	460
"DUS2"	189
"DUS3L"	207
"DUS4L"	129
"DUSP1"	852
"DUSP10"	291
"DUSP11"	348
"DUSP12"	299
"DUSP13"	2
"DUSP14"	338
"DUSP15"	54
"DUSP16"	1097
"DUSP18"	182
"DUSP19"	336
"DUSP2"	78
"DUSP21"	0
"DUSP22"	1224
"DUSP23"	93
"DUSP26"	1208
"DUSP27"	31
"DUSP28"	63
"DUSP3"	4311
"DUSP4"	70
"DUSP5"	101
"DUSP5P1"	18
"DUSP6"	471
"DUSP7"	717
"DUSP8"	864
"DUSP9"	91
"DUT"	671
"DUX4"	0
"DUXA"	0
"DUXAP10"	0
"DUXAP8"	23
"DUXB"	0
"DVL1"	1866
"DVL2"	500
"DVL3"	1366
"DWORF"	0
"DXO"	232
"DYDC1"	1
"DYDC2"	39
"DYM"	1891
"DYNAP"	0
"DYNC1H1"	49117
"DYNC1I1"	4066
"DYNC1I2"	3193
"DYNC1LI1"	1289
"DYNC1LI2"	7672
"DYNC2H1"	3048
"DYNC2LI1"	582
"DYNLL1"	3552
"DYNLL2"	1864
"DYNLRB1"	1906
"DYNLRB2"	19
"DYNLT1"	159
"DYNLT3"	1218
"DYRK1A"	4135
"DYRK1B"	407
"DYRK2"	765
"DYRK3"	128
"DYRK4"	291
"DYSF"	1267
"DYTN"	5
"DZANK1"	229
"DZIP1"	2208
"DZIP1L"	90
"DZIP3"	3376
"E2F1"	179
"E2F2"	0
"E2F3"	404
"E2F4"	735
"E2F5"	96
"E2F6"	258
"E2F7"	12
"E2F8"	0
"E4F1"	542
"EAF1"	937
"EAF2"	130
"EAPP"	604
"EARS2"	1350
"EBAG9"	457
"EBF1"	69
"EBF2"	4
"EBF3"	1
"EBF4"	212
"EBI3"	47
"EBLN1"	0
"EBLN2"	138
"EBLN3P"	1384
"EBNA1BP2"	868
"EBP"	204
"EBPL"	103
"ECD"	815
"ECE1"	1429
"ECE2"	172
"ECEL1"	4
"ECEL1P2"	1
"ECH1"	614
"ECHDC1"	587
"ECHDC2"	285
"ECHDC3"	41
"ECHS1"	1296
"ECI1"	210
"ECI2"	605
"ECM1"	269
"ECM2"	104
"ECRP"	3
"ECSCR"	21
"ECSIT"	579
"ECT2"	336
"ECT2L"	23
"EDA"	62
"EDA2R"	112
"EDAR"	2
"EDARADD"	4
"EDC3"	431
"EDC4"	1506
"EDDM13"	1
"EDDM3A"	0
"EDDM3B"	0
"EDEM1"	610
"EDEM2"	140
"EDEM3"	2057
"EDF1"	2177
"EDIL3"	7542
"EDN1"	148
"EDN2"	0
"EDN3"	23
"EDNRA"	146
"EDNRB"	1394
"EDNRB-AS1"	2
"EDRF1"	778
"EDRF1-AS1"	0
"EEA1"	2486
"EED"	349
"EEF1A1"	44536
"EEF1A2"	8358
"EEF1AKMT1"	92
"EEF1AKMT2"	546
"EEF1AKMT3"	57
"EEF1AKMT4"	11
"EEF1AKMT4-ECE2"	164
"EEF1B2"	1833
"EEF1D"	2209
"EEF1DP3"	45
"EEF1E1"	188
"EEF1E1-BLOC1S5"	177
"EEF1G"	6096
"EEF2"	24662
"EEF2K"	1189
"EEF2KMT"	90
"EEFSEC"	176
"EEPD1"	535
"EFCAB1"	18
"EFCAB10"	25
"EFCAB11"	157
"EFCAB12"	23
"EFCAB13"	93
"EFCAB14"	3439
"EFCAB14-AS1"	0
"EFCAB2"	207
"EFCAB3"	7
"EFCAB5"	97
"EFCAB6"	485
"EFCAB6-AS1"	5
"EFCAB7"	659
"EFCAB8"	1
"EFCAB9"	0
"EFCC1"	26
"EFEMP1"	1555
"EFEMP2"	211
"EFHB"	12
"EFHC1"	672
"EFHC2"	137
"EFHD1"	2447
"EFHD2"	1576
"EFL1"	587
"EFL1P1"	84
"EFNA1"	348
"EFNA2"	13
"EFNA3"	280
"EFNA4"	23
"EFNA5"	889
"EFNB1"	210
"EFNB2"	1121
"EFNB3"	641
"EFR3A"	6295
"EFR3B"	3342
"EFS"	592
"EFTUD2"	1509
"EGF"	151
"EGFEM1P"	166
"EGFL6"	13
"EGFL7"	921
"EGFL8"	54
"EGFLAM"	10
"EGFLAM-AS2"	0
"EGFLAM-AS4"	0
"EGFR"	800
"EGFR-AS1"	0
"EGLN1"	2034
"EGLN2"	778
"EGLN3"	559
"EGOT"	2
"EGR1"	176
"EGR2"	12
"EGR3"	547
"EGR4"	24
"EHBP1"	3073
"EHBP1L1"	430
"EHD1"	562
"EHD2"	227
"EHD3"	4614
"EHD4"	248
"EHD4-AS1"	0
"EHF"	41
"EHHADH"	130
"EHHADH-AS1"	0
"EHMT1"	1200
"EHMT2"	1630
"EI24"	1035
"EID1"	3870
"EID2"	302
"EID2B"	186
"EID3"	83
"EIF1"	3902
"EIF1AD"	415
"EIF1AX"	2245
"EIF1AX-AS1"	0
"EIF1AY"	238
"EIF1B"	723
"EIF1B-AS1"	43
"EIF2A"	1330
"EIF2AK1"	1904
"EIF2AK2"	1998
"EIF2AK3"	726
"EIF2AK4"	1728
"EIF2B1"	607
"EIF2B2"	447
"EIF2B3"	517
"EIF2B4"	336
"EIF2B5"	1068
"EIF2D"	549
"EIF2S1"	1417
"EIF2S2"	1712
"EIF2S3"	1672
"EIF2S3L"	0
"EIF3A"	3920
"EIF3B"	1870
"EIF3C"	1263
"EIF3CL"	1263
"EIF3D"	1490
"EIF3E"	1881
"EIF3F"	1156
"EIF3G"	1271
"EIF3H"	1347
"EIF3I"	1337
"EIF3IP1"	0
"EIF3J"	1013
"EIF3J-AS1"	222
"EIF3K"	1335
"EIF3L"	2963
"EIF3M"	1367
"EIF4A1"	1336
"EIF4A2"	16618
"EIF4A3"	516
"EIF4B"	10717
"EIF4E"	2756
"EIF4E1B"	102
"EIF4E2"	1249
"EIF4E3"	1890
"EIF4EBP1"	93
"EIF4EBP2"	3285
"EIF4EBP3"	26
"EIF4ENIF1"	836
"EIF4G1"	5407
"EIF4G2"	12481
"EIF4G3"	7477
"EIF4H"	5191
"EIF5"	6163
"EIF5A"	1261
"EIF5A2"	572
"EIF5AL1"	2
"EIF5B"	896
"EIF6"	576
"EIPR1"	575
"ELAC1"	78
"ELAC2"	1198
"ELANE"	4
"ELAVL1"	1391
"ELAVL2"	2451
"ELAVL3"	2445
"ELAVL4"	2973
"ELDR"	2
"ELF1"	535
"ELF2"	1370
"ELF3"	3
"ELF3-AS1"	0
"ELF4"	76
"ELF5"	0
"ELFN1"	135
"ELFN1-AS1"	0
"ELFN2"	1725
"ELK1"	1889
"ELK2AP"	0
"ELK3"	114
"ELK4"	1319
"ELL"	263
"ELL2"	2732
"ELL3"	26
"ELMO1"	3722
"ELMO1-AS1"	0
"ELMO2"	2140
"ELMO3"	29
"ELMOD1"	2331
"ELMOD2"	524
"ELMOD3"	489
"ELMSAN1"	1294
"ELN"	128
"ELOA"	1195
"ELOA-AS1"	54
"ELOA2"	1
"ELOA3"	0
"ELOA3B"	0
"ELOA3C"	0
"ELOA3D"	0
"ELOB"	1420
"ELOC"	574
"ELOF1"	427
"ELOVL1"	840
"ELOVL2"	580
"ELOVL2-AS1"	18
"ELOVL3"	12
"ELOVL4"	796
"ELOVL5"	2255
"ELOVL6"	638
"ELOVL7"	669
"ELP1"	2880
"ELP2"	2094
"ELP3"	1343
"ELP4"	479
"ELP5"	475
"ELP6"	307
"ELSPBP1"	0
"EMB"	287
"EMBP1"	45
"EMC1"	2293
"EMC10"	1252
"EMC2"	1258
"EMC3"	1056
"EMC3-AS1"	131
"EMC4"	826
"EMC6"	164
"EMC7"	510
"EMC8"	278
"EMC9"	97
"EMCN"	122
"EMD"	251
"EME1"	7
"EME2"	87
"EMG1"	250
"EMID1"	297
"EMILIN1"	158
"EMILIN2"	72
"EMILIN3"	155
"EML1"	1148
"EML2"	1386
"EML2-AS1"	2
"EML3"	478
"EML4"	802
"EML5"	986
"EML6"	1796
"EMP1"	559
"EMP2"	270
"EMP3"	85
"EMSY"	1247
"EMX1"	293
"EMX2"	248
"EMX2OS"	1426
"EN1"	0
"EN2"	1
"ENAH"	3824
"ENAM"	0
"ENC1"	23751
"ENDOD1"	4552
"ENDOG"	267
"ENDOU"	44
"ENDOV"	239
"ENG"	319
"ENGASE"	459
"ENHO"	927
"ENKD1"	148
"ENKUR"	116
"ENO1"	11323
"ENO1-AS1"	2
"ENO2"	12568
"ENO3"	34
"ENO4"	28
"ENOPH1"	1325
"ENOSF1"	413
"ENOX1"	931
"ENOX1-AS2"	0
"ENOX2"	449
"ENPEP"	53
"ENPP1"	67
"ENPP2"	5510
"ENPP3"	27
"ENPP4"	1961
"ENPP5"	1255
"ENPP6"	301
"ENPP7"	0
"ENPP7P13"	21
"ENSA"	4574
"ENTHD1"	0
"ENTPD1"	441
"ENTPD1-AS1"	85
"ENTPD2"	114
"ENTPD3"	538
"ENTPD3-AS1"	56
"ENTPD4"	2889
"ENTPD5"	343
"ENTPD6"	2511
"ENTPD7"	234
"ENTPD8"	2
"ENY2"	555
"EOGT"	267
"EOMES"	0
"EP300"	3341
"EP300-AS1"	7
"EP400"	2872
"EP400NL"	108
"EPAS1"	2094
"EPB41"	970
"EPB41L1"	9860
"EPB41L2"	5094
"EPB41L3"	7423
"EPB41L4A"	352
"EPB41L4A-AS1"	349
"EPB41L4A-AS2"	3
"EPB41L4B"	1534
"EPB41L5"	2207
"EPB42"	0
"EPC1"	1116
"EPC2"	1500
"EPCAM"	16
"EPDR1"	2410
"EPG5"	2863
"EPGN"	4
"EPHA1"	5
"EPHA1-AS1"	21
"EPHA10"	625
"EPHA2"	102
"EPHA3"	349
"EPHA4"	7150
"EPHA5"	1758
"EPHA5-AS1"	27
"EPHA6"	1479
"EPHA7"	1105
"EPHA8"	32
"EPHB1"	485
"EPHB2"	594
"EPHB3"	145
"EPHB4"	119
"EPHB6"	4540
"EPHX1"	874
"EPHX2"	253
"EPHX3"	2
"EPHX4"	319
"EPM2A"	595
"EPM2AIP1"	2792
"EPN1"	2066
"EPN2"	3098
"EPN2-AS1"	9
"EPN2-IT1"	42
"EPN3"	147
"EPO"	0
"EPOP"	253
"EPOR"	129
"EPPIN"	0
"EPPIN-WFDC6"	1
"EPPK1"	36
"EPRS"	3548
"EPS15"	7481
"EPS15L1"	975
"EPS8"	759
"EPS8L1"	3
"EPS8L2"	105
"EPS8L3"	1
"EPSTI1"	67
"EPX"	0
"EPYC"	0
"EQTN"	23
"ERAL1"	419
"ERAP1"	1004
"ERAP2"	67
"ERAS"	6
"ERBB2"	357
"ERBB3"	2502
"ERBB4"	4855
"ERBIN"	11044
"ERC1"	3071
"ERC2"	4196
"ERC2-IT1"	83
"ERCC1"	1256
"ERCC2"	353
"ERCC3"	1210
"ERCC4"	584
"ERCC5"	995
"ERCC6"	1663
"ERCC6L"	3
"ERCC6L2"	2974
"ERCC8"	212
"EREG"	4
"ERF"	478
"ERFE"	22
"ERG"	132
"ERG28"	261
"ERGIC1"	1184
"ERGIC2"	955
"ERGIC3"	1071
"ERH"	616
"ERI1"	247
"ERI2"	260
"ERI3"	1655
"ERI3-IT1"	98
"ERICH1"	148
"ERICH2"	58
"ERICH3"	1717
"ERICH3-AS1"	0
"ERICH4"	0
"ERICH5"	19
"ERICH6"	12
"ERICH6-AS1"	22
"ERICH6B"	2
"ERLEC1"	1881
"ERLIN1"	398
"ERLIN2"	904
"ERLNC1"	0
"ERMAP"	266
"ERMARD"	289
"ERMN"	8548
"ERMP1"	1741
"ERN1"	238
"ERN2"	2
"ERO1A"	1219
"ERO1B"	512
"ERP27"	5
"ERP29"	858
"ERP44"	1206
"ERRFI1"	817
"ERV3-1"	703
"ERV3-1-ZNF117"	500
"ERVFRD-1"	0
"ERVH48-1"	0
"ERVK13-1"	1174
"ERVK3-1"	360
"ERVMER34-1"	48
"ERVV-1"	0
"ERVV-2"	0
"ESAM"	213
"ESCO1"	902
"ESCO2"	9
"ESD"	1103
"ESF1"	711
"ESM1"	2
"ESPL1"	5
"ESPN"	2
"ESPNL"	6
"ESPNP"	1
"ESR1"	14
"ESR2"	48
"ESRG"	0
"ESRP1"	25
"ESRP2"	2
"ESRRA"	432
"ESRRB"	5
"ESRRG"	647
"ESS2"	484
"ESX1"	0
"ESYT1"	1811
"ESYT2"	3000
"ESYT3"	545
"ETAA1"	355
"ETDA"	0
"ETDB"	0
"ETF1"	1594
"ETFA"	771
"ETFB"	742
"ETFBKMT"	42
"ETFDH"	580
"ETFRF1"	437
"ETHE1"	117
"ETNK1"	2827
"ETNK2"	139
"ETNPPL"	2031
"ETS1"	377
"ETS2"	2853
"ETV1"	929
"ETV2"	5
"ETV3"	539
"ETV3L"	6
"ETV4"	12
"ETV5"	881
"ETV6"	510
"ETV7"	8
"EVA1A"	4
"EVA1B"	41
"EVA1C"	280
"EVADR"	0
"EVC"	188
"EVC2"	42
"EVI2A"	1455
"EVI2B"	157
"EVI5"	1976
"EVI5L"	1631
"EVL"	2110
"EVPL"	47
"EVPLL"	3
"EVX1"	0
"EVX1-AS"	0
"EVX2"	0
"EWSAT1"	11
"EWSR1"	2571
"EXD1"	11
"EXD2"	1116
"EXD3"	361
"EXO1"	19
"EXO5"	136
"EXOC1"	1644
"EXOC1L"	0
"EXOC2"	1705
"EXOC3"	1516
"EXOC3-AS1"	44
"EXOC3L1"	7
"EXOC3L2"	1
"EXOC3L4"	0
"EXOC4"	2293
"EXOC5"	2575
"EXOC6"	1150
"EXOC6B"	5323
"EXOC7"	3859
"EXOC8"	1012
"EXOG"	458
"EXOSC1"	339
"EXOSC10"	1685
"EXOSC2"	515
"EXOSC3"	434
"EXOSC4"	126
"EXOSC5"	160
"EXOSC6"	759
"EXOSC7"	260
"EXOSC8"	167
"EXOSC9"	339
"EXPH5"	329
"EXT1"	478
"EXT2"	1279
"EXTL1"	737
"EXTL2"	825
"EXTL3"	2303
"EXTL3-AS1"	4
"EYA1"	124
"EYA2"	136
"EYA3"	1058
"EYA4"	141
"EYS"	29
"EZH1"	2845
"EZH2"	66
"EZR"	2097
"EZR-AS1"	1
"F10"	8
"F10-AS1"	1
"F11"	4
"F11-AS1"	60
"F11R"	246
"F12"	54
"F13A1"	297
"F13B"	0
"F2"	2
"F2R"	95
"F2RL1"	27
"F2RL2"	8
"F2RL3"	0
"F3"	1562
"F5"	140
"F7"	24
"F8"	488
"F8A1"	146
"F8A2"	0
"F8A3"	4
"F9"	0
"FA2H"	800
"FAAH"	878
"FAAH2"	62
"FAAHP1"	14
"FAAP100"	274
"FAAP20"	178
"FAAP24"	18
"FABP1"	4
"FABP12"	2
"FABP2"	0
"FABP3"	1333
"FABP4"	2
"FABP5"	272
"FABP5P3"	1
"FABP6"	62
"FABP7"	646
"FABP9"	0
"FADD"	221
"FADS1"	2357
"FADS2"	2124
"FADS3"	941
"FADS6"	176
"FAF1"	1810
"FAF2"	1248
"FAH"	179
"FAHD1"	443
"FAHD2A"	467
