gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-3_S1.bam
"SNORA23"	36
"SNORA24"	5
"SNORA24B"	2
"SNORA25"	25
"SNORA25B"	0
"SNORA26"	9
"SNORA27"	10
"SNORA28"	12
"SNORA29"	3
"SNORA2A"	5
"SNORA2B"	1
"SNORA2C"	18
"SNORA30"	2
"SNORA30B"	3
"SNORA31"	4
"SNORA31B"	10
"SNORA32"	19
"SNORA33"	11
"SNORA35"	0
"SNORA35B"	5
"SNORA36A"	1
"SNORA36B"	3
"SNORA36C"	0
"SNORA37"	21
"SNORA38"	7
"SNORA38B"	8
"SNORA3A"	12
"SNORA3B"	1
"SNORA3C"	0
"SNORA4"	16
"SNORA40"	30
"SNORA40B"	1
"SNORA40C"	0
"SNORA41"	1
"SNORA41B"	1
"SNORA44"	8
"SNORA46"	10
"SNORA47"	96
"SNORA48"	771
"SNORA48B"	0
"SNORA49"	381
"SNORA50A"	6
"SNORA50B"	64
"SNORA50C"	2
"SNORA50D"	0
"SNORA51"	5
"SNORA52"	35
"SNORA53"	53
"SNORA54"	370
"SNORA55"	8
"SNORA56"	1
"SNORA57"	112
"SNORA58"	5
"SNORA58B"	7
"SNORA59A"	2
"SNORA59B"	2
"SNORA5A"	24
"SNORA5B"	2
"SNORA5C"	20
"SNORA6"	12
"SNORA60"	8
"SNORA61"	6
"SNORA62"	24
"SNORA63"	964
"SNORA63B"	20
"SNORA63C"	19
"SNORA63D"	35
"SNORA63E"	22
"SNORA64"	12
"SNORA65"	2
"SNORA66"	13
"SNORA67"	19
"SNORA68"	68
"SNORA68B"	1
"SNORA69"	4
"SNORA70"	60
"SNORA70B"	1
"SNORA70C"	0
"SNORA70D"	5
"SNORA70E"	7
"SNORA70F"	10
"SNORA70G"	0
"SNORA70H"	0
"SNORA70I"	0
"SNORA70J"	0
"SNORA71A"	14
"SNORA71B"	11
"SNORA71C"	1
"SNORA71D"	14
"SNORA71E"	10
"SNORA72"	7
"SNORA73B"	1785
"SNORA74A"	27
"SNORA74B"	37
"SNORA74C-1"	2
"SNORA74C-2"	2
"SNORA74D"	5
"SNORA75"	4
"SNORA75B"	0
"SNORA77"	5
"SNORA77B"	16
"SNORA78"	2
"SNORA79"	0
"SNORA79B"	92
"SNORA7A"	33
"SNORA7B"	39
"SNORA8"	63
"SNORA80A"	14
"SNORA80B"	1
"SNORA80C"	0
"SNORA80D"	3
"SNORA80E"	2
"SNORA81"	38
"SNORA84"	3
"SNORA86"	12
"SNORA87"	2
"SNORA88"	0
"SNORA89"	5
"SNORA9"	2
"SNORA90"	0
"SNORA91"	2
"SNORA92"	17
"SNORA93"	0
"SNORA94"	47
"SNORA95"	0
"SNORA98"	0
"SNORA99"	0
"SNORA9B"	2
"SNORC"	138
"SNORD10"	234
"SNORD100"	6
"SNORD101"	3
"SNORD102"	4
"SNORD103A"	3
"SNORD103B"	3
"SNORD103C"	4
"SNORD104"	6
"SNORD105"	0
"SNORD105B"	1
"SNORD107"	51
"SNORD108"	94
"SNORD109A"	14
"SNORD109B"	14
"SNORD11"	6
"SNORD110"	7
"SNORD111"	5
"SNORD111B"	0
"SNORD113-1"	10
"SNORD113-2"	15
"SNORD113-4"	19
"SNORD113-5"	2
"SNORD113-6"	8
"SNORD113-7"	2
"SNORD113-9"	9
"SNORD114-1"	13
"SNORD114-10"	12
"SNORD114-11"	11
"SNORD114-12"	3
"SNORD114-13"	3
"SNORD114-14"	12
"SNORD114-15"	5
"SNORD114-16"	9
"SNORD114-17"	6
"SNORD114-18"	3
"SNORD114-19"	6
"SNORD114-2"	15
"SNORD114-20"	3
"SNORD114-21"	18
"SNORD114-22"	3
"SNORD114-23"	3
"SNORD114-24"	2
"SNORD114-25"	13
"SNORD114-26"	3
"SNORD114-27"	2
"SNORD114-28"	3
"SNORD114-29"	4
"SNORD114-3"	20
"SNORD114-30"	4
"SNORD114-31"	4
"SNORD114-4"	5
"SNORD114-5"	3
"SNORD114-6"	5
"SNORD114-7"	15
"SNORD114-8"	8
"SNORD114-9"	0
"SNORD115-1"	3
"SNORD115-10"	95
"SNORD115-11"	0
"SNORD115-12"	70
"SNORD115-13"	22
"SNORD115-14"	12
"SNORD115-15"	0
"SNORD115-16"	0
"SNORD115-17"	3
"SNORD115-18"	3
"SNORD115-19"	0
"SNORD115-2"	10
"SNORD115-20"	24
"SNORD115-21"	10
"SNORD115-22"	11
"SNORD115-23"	6
"SNORD115-24"	3
"SNORD115-25"	10
"SNORD115-26"	8
"SNORD115-27"	11
"SNORD115-28"	0
"SNORD115-29"	19
"SNORD115-3"	6
"SNORD115-30"	5
"SNORD115-31"	8
"SNORD115-32"	19
"SNORD115-33"	12
"SNORD115-34"	1
"SNORD115-35"	13
"SNORD115-36"	0
"SNORD115-37"	16
"SNORD115-38"	8
"SNORD115-39"	10
"SNORD115-4"	25
"SNORD115-40"	18
"SNORD115-41"	9
"SNORD115-42"	15
"SNORD115-43"	19
"SNORD115-44"	7
"SNORD115-45"	35
"SNORD115-46"	30
"SNORD115-47"	4
"SNORD115-48"	5
"SNORD115-5"	0
"SNORD115-6"	13
"SNORD115-7"	3
"SNORD115-8"	12
"SNORD115-9"	0
"SNORD116-1"	34
"SNORD116-10"	3
"SNORD116-11"	9
"SNORD116-12"	44
"SNORD116-13"	54
"SNORD116-14"	59
"SNORD116-15"	43
"SNORD116-16"	44
"SNORD116-17"	6
"SNORD116-18"	64
"SNORD116-19"	43
"SNORD116-2"	55
"SNORD116-20"	68
"SNORD116-21"	0
"SNORD116-22"	44
"SNORD116-23"	37
"SNORD116-24"	68
"SNORD116-25"	9
"SNORD116-26"	32
"SNORD116-27"	34
"SNORD116-28"	32
"SNORD116-29"	15
"SNORD116-3"	21
"SNORD116-30"	25
"SNORD116-4"	51
"SNORD116-5"	17
"SNORD116-6"	15
"SNORD116-7"	17
"SNORD116-8"	43
"SNORD116-9"	21
"SNORD117"	6
"SNORD119"	1
"SNORD11B"	0
"SNORD12"	13
"SNORD121A"	0
"SNORD121B"	0
"SNORD123"	0
"SNORD124"	8
"SNORD125"	2
"SNORD126"	2
"SNORD127"	1
"SNORD128"	7
"SNORD129"	4
"SNORD12B"	16
"SNORD12C"	4
"SNORD130"	1
"SNORD131"	2
"SNORD132"	0
"SNORD133"	952
"SNORD134"	11
"SNORD135"	0
"SNORD136"	1
"SNORD137"	0
"SNORD138"	5
"SNORD139"	9
"SNORD13B-1"	0
"SNORD13B-2"	0
"SNORD13C"	0
"SNORD13D"	0
"SNORD13E"	6
"SNORD13F"	3
"SNORD13G"	0
"SNORD13H"	1
"SNORD13I"	0
"SNORD13J"	1
"SNORD140"	1
"SNORD141A"	1375
"SNORD141B"	1375
"SNORD142"	4
"SNORD143"	5
"SNORD144"	0
"SNORD145"	0
"SNORD146"	1
"SNORD147"	0
"SNORD148"	0
"SNORD149"	0
"SNORD150"	0
"SNORD151"	3
"SNORD152"	0
"SNORD153"	2
"SNORD154"	0
"SNORD155"	5
"SNORD156"	4
"SNORD157"	0
"SNORD158"	2
"SNORD159"	39
"SNORD15A"	3
"SNORD15B"	65
"SNORD16"	2
"SNORD160"	0
"SNORD161"	2
"SNORD162"	1
"SNORD163"	3
"SNORD164"	1
"SNORD165"	0
"SNORD166"	3
"SNORD167"	23
"SNORD168"	2
"SNORD169"	10
"SNORD17"	1427
"SNORD170"	5
"SNORD172"	0
"SNORD173"	1
"SNORD175"	5
"SNORD18A"	0
"SNORD18B"	2
"SNORD18C"	3
"SNORD19"	5
"SNORD19B"	1
"SNORD19C"	0
"SNORD1A"	0
"SNORD1B"	0
"SNORD1C"	2
"SNORD2"	32
"SNORD20"	1
"SNORD21"	10
"SNORD22"	9
"SNORD23"	0
"SNORD24"	1
"SNORD25"	12
"SNORD26"	10
"SNORD27"	9
"SNORD28"	4
"SNORD28B"	0
"SNORD29"	9
"SNORD30"	7
"SNORD31"	2
"SNORD31B"	0
"SNORD32A"	6
"SNORD32B"	0
"SNORD33"	3
"SNORD34"	2
"SNORD35A"	9
"SNORD35B"	8
"SNORD36A"	13
"SNORD36B"	0
"SNORD36C"	4
"SNORD37"	3
"SNORD38A"	9
"SNORD38B"	1
"SNORD38C"	0
"SNORD38D"	0
"SNORD3E"	0
"SNORD3F"	0
"SNORD3G"	0
"SNORD3H"	0
"SNORD3I"	0
"SNORD3J"	0
"SNORD3K"	0
"SNORD3P3"	0
"SNORD41"	0
"SNORD42A"	0
"SNORD42B"	0
"SNORD43"	2
"SNORD44"	7
"SNORD45A"	15
"SNORD45B"	7
"SNORD45C"	4
"SNORD46"	6
"SNORD47"	21
"SNORD48"	6
"SNORD49A"	10
"SNORD49B"	1
"SNORD4A"	3
"SNORD4B"	3
"SNORD5"	38
"SNORD50A"	21
"SNORD50B"	5
"SNORD51"	0
"SNORD52"	5
"SNORD53"	3
"SNORD53B"	5
"SNORD54"	7
"SNORD55"	7
"SNORD56"	1
"SNORD56B"	2
"SNORD57"	4
"SNORD58A"	7
"SNORD58B"	22
"SNORD58C"	10
"SNORD59A"	13
"SNORD59B"	7
"SNORD6"	3
"SNORD60"	6
"SNORD61"	0
"SNORD62A"	3
"SNORD62B"	3
"SNORD63"	5
"SNORD63B"	10
"SNORD64"	112
"SNORD65"	7
"SNORD65B"	0
"SNORD65C"	0
"SNORD66"	2
"SNORD67"	7
"SNORD68"	4
"SNORD69"	0
"SNORD7"	4
"SNORD70"	0
"SNORD70B"	2
"SNORD71"	8
"SNORD72"	1
"SNORD73A"	1
"SNORD73B"	0
"SNORD74"	4
"SNORD74B"	0
"SNORD75"	1
"SNORD76"	15
"SNORD77"	1
"SNORD77B"	0
"SNORD78"	3
"SNORD79"	12
"SNORD8"	5
"SNORD80"	7
"SNORD81"	8
"SNORD82"	1
"SNORD83A"	1
"SNORD83B"	7
"SNORD84"	12
"SNORD86"	7
"SNORD87"	22
"SNORD88A"	1
"SNORD88B"	0
"SNORD88C"	0
"SNORD89"	62
"SNORD9"	5
"SNORD90"	0
"SNORD91A"	1
"SNORD91B"	0
"SNORD92"	1
"SNORD93"	0
"SNORD94"	53
"SNORD95"	4
"SNORD96A"	9
"SNORD96B"	0
"SNORD97"	77
"SNORD98"	6
"SNORD99"	8
"SNPH"	2186
"SNRK"	1227
"SNRK-AS1"	39
"SNRNP200"	2743
"SNRNP25"	301
"SNRNP27"	357
"SNRNP35"	153
"SNRNP40"	347
"SNRNP48"	220
"SNRNP70"	1629
"SNRPA"	166
"SNRPA1"	290
"SNRPB"	237
"SNRPB2"	230
"SNRPC"	199
"SNRPD1"	337
"SNRPD2"	395
"SNRPD2P2"	2
"SNRPD3"	974
"SNRPE"	206
"SNRPF"	95
"SNRPG"	123
"SNRPN"	2940
"SNTA1"	697
"SNTB1"	95
"SNTB2"	705
"SNTG1"	923
"SNTG2"	51
"SNTN"	2
"SNU13"	1056
"SNUPN"	188
"SNURF"	5
"SNW1"	625
"SNX1"	2255
"SNX10"	706
"SNX11"	197
"SNX12"	565
"SNX13"	1604
"SNX14"	1274
"SNX15"	93
"SNX16"	142
"SNX17"	755
"SNX18"	525
"SNX19"	2429
"SNX2"	674
"SNX20"	16
"SNX21"	310
"SNX22"	452
"SNX24"	246
"SNX25"	483
"SNX27"	2367
"SNX29"	1062
"SNX29P1"	1
"SNX29P2"	70
"SNX3"	1087
"SNX30"	2554
"SNX31"	7
"SNX32"	103
"SNX33"	146
"SNX4"	513
"SNX5"	715
"SNX6"	736
"SNX7"	133
"SNX8"	316
"SNX9"	872
"SOAT1"	378
"SOAT2"	0
"SOBP"	951
"SOCS1"	0
"SOCS2"	99
"SOCS2-AS1"	7
"SOCS3"	144
"SOCS4"	758
"SOCS5"	890
"SOCS6"	583
"SOCS7"	1073
"SOD1"	2135
"SOD2"	3414
"SOD2-OT1"	13
"SOD3"	14
"SOGA1"	2250
"SOGA3"	2273
"SOHLH1"	93
"SOHLH2"	6
"SON"	6474
"SORBS1"	4166
"SORBS2"	1140
"SORBS3"	260
"SORCS1"	959
"SORCS2"	985
"SORCS3"	498
"SORCS3-AS1"	0
"SORD"	137
"SORD2P"	5
"SORL1"	12382
"SORT1"	12290
"SOS1"	1013
"SOS2"	1237
"SOST"	0
"SOSTDC1"	79
"SOWAHA"	499
"SOWAHB"	277
"SOWAHC"	59
"SOWAHD"	1
"SOX1"	50
"SOX1-OT"	91
"SOX10"	952
"SOX11"	67
"SOX12"	140
"SOX13"	153
"SOX14"	0
"SOX15"	46
"SOX17"	17
"SOX18"	11
"SOX2"	626
"SOX2-OT"	4056
"SOX21"	75
"SOX21-AS1"	91
"SOX3"	4
"SOX30"	2
"SOX4"	80
"SOX5"	766
"SOX5-AS1"	0
"SOX6"	422
"SOX7"	34
"SOX8"	1055
"SOX9"	604
"SOX9-AS1"	81
"SP1"	1052
"SP100"	196
"SP110"	75
"SP140"	42
"SP140L"	51
"SP2"	115
"SP2-AS1"	42
"SP3"	1123
"SP4"	439
"SP5"	0
"SP6"	4
"SP7"	14
"SP8"	14
"SP9"	9
"SPA17"	41
"SPAAR"	27
"SPACA1"	0
"SPACA3"	0
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	89
"SPACA6P-AS"	14
"SPACA7"	0
"SPACA9"	111
"SPAG1"	137
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	576
"SPAG17"	0
"SPAG4"	23
"SPAG5"	282
"SPAG5-AS1"	9
"SPAG6"	96
"SPAG7"	298
"SPAG8"	72
"SPAG9"	6961
"SPAM1"	0
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	23
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	0
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	2421
"SPARCL1"	37713
"SPART"	1385
"SPART-AS1"	3
"SPAST"	781
"SPATA1"	8
"SPATA12"	0
"SPATA13"	1703
"SPATA13-AS1"	0
"SPATA16"	1
"SPATA17"	9
"SPATA17-AS1"	0
"SPATA18"	17
"SPATA19"	2
"SPATA2"	586
"SPATA20"	496
"SPATA21"	9
"SPATA22"	17
"SPATA24"	9
"SPATA25"	22
"SPATA2L"	57
"SPATA3"	0
"SPATA3-AS1"	1
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	1
"SPATA31A6"	0
"SPATA31A7"	1
"SPATA31C1"	2
"SPATA31C2"	0
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	0
"SPATA31E1"	0
"SPATA32"	0
"SPATA33"	104
"SPATA4"	8
"SPATA41"	24
"SPATA42"	1
"SPATA45"	5
"SPATA46"	1
"SPATA48"	1
"SPATA5"	403
"SPATA5L1"	106
"SPATA6"	456
"SPATA6L"	145
"SPATA7"	478
"SPATA8"	0
"SPATA8-AS1"	1
"SPATA9"	15
"SPATC1"	0
"SPATC1L"	64
"SPATS1"	4
"SPATS2"	399
"SPATS2L"	683
"SPC24"	10
"SPC25"	7
"SPCS1"	356
"SPCS2"	584
"SPCS3"	1355
"SPDEF"	22
"SPDL1"	239
"SPDYA"	0
"SPDYC"	0
"SPDYE1"	0
"SPDYE10P"	1
"SPDYE11"	0
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	7
"SPDYE17"	0
"SPDYE18"	20
"SPDYE2"	0
"SPDYE2B"	0
"SPDYE3"	0
"SPDYE4"	0
"SPDYE5"	0
"SPDYE6"	0
"SPDYE7P"	0
"SPDYE8P"	0
"SPECC1"	3409
"SPECC1L"	881
"SPECC1L-ADORA2A"	612
"SPEF1"	57
"SPEF2"	215
"SPEG"	467
"SPEM1"	0
"SPEM2"	0
"SPEN"	3423
"SPERT"	0
"SPESP1"	13
"SPG11"	1757
"SPG21"	426
"SPG7"	1098
"SPHAR"	88
"SPHK1"	23
"SPHK2"	293
"SPHKAP"	736
"SPI1"	52
"SPIB"	0
"SPIC"	0
"SPICE1"	277
"SPIDR"	812
"SPIN1"	2932
"SPIN2A"	12
"SPIN2B"	64
"SPIN3"	557
"SPIN4"	121
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	2
"SPINK4"	0
"SPINK5"	5
"SPINK6"	0
"SPINK7"	0
"SPINK8"	0
"SPINK9"	1
"SPINT1"	15
"SPINT1-AS1"	1
"SPINT2"	439
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	2165
"SPIRE2"	227
"SPN"	33
"SPNS1"	186
"SPNS2"	820
"SPNS3"	2
"SPO11"	0
"SPOCD1"	8
"SPOCK1"	6366
"SPOCK2"	4421
"SPOCK3"	1852
"SPON1"	1058
"SPON2"	17
"SPOP"	708
"SPOPL"	715
"SPOUT1"	380
"SPP1"	6159
"SPP2"	0
"SPPL2A"	389
"SPPL2B"	259
"SPPL2C"	13
"SPPL3"	783
"SPR"	61
"SPRED1"	1269
"SPRED2"	658
"SPRED3"	140
"SPRN"	172
"SPRNP1"	11
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	0
"SPRR3"	0
"SPRR4"	0
"SPRTN"	182
"SPRY1"	81
"SPRY2"	601
"SPRY3"	111
"SPRY4"	305
"SPRY4-AS1"	12
"SPRY4-IT1"	11
"SPRYD3"	1796
"SPRYD4"	60
"SPRYD7"	321
"SPSB1"	151
"SPSB2"	30
"SPSB3"	368
"SPSB4"	29
"SPTA1"	1
"SPTAN1"	22823
"SPTB"	1632
"SPTBN1"	27330
"SPTBN2"	3568
"SPTBN4"	1365
"SPTBN5"	56
"SPTLC1"	777
"SPTLC2"	2396
"SPTLC3"	22
"SPTSSA"	184
"SPTSSB"	321
"SPTY2D1"	299
"SPTY2D1OS"	7
"SPX"	181
"SPZ1"	0
"SQLE"	409
"SQOR"	62
"SQSTM1"	1811
"SRA1"	242
"SRARP"	24
"SRBD1"	243
"SRC"	256
"SRCAP"	1637
"SRCIN1"	1873
"SRD5A1"	230
"SRD5A1P1"	0
"SRD5A2"	0
"SRD5A3"	218
"SRD5A3-AS1"	7
"SREBF1"	1599
"SREBF2"	2128
"SREK1"	1011
"SREK1IP1"	367
"SRF"	307
"SRFBP1"	308
"SRGAP1"	325
"SRGAP2"	1146
"SRGAP2-AS1"	2
"SRGAP2B"	410
"SRGAP2C"	349
"SRGAP2D"	173
"SRGAP3"	2874
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	0
"SRGN"	227
"SRI"	1097
"SRL"	18
"SRM"	199
"SRMS"	0
"SRP14"	1167
"SRP14-AS1"	98
"SRP19"	259
"SRP54"	675
"SRP54-AS1"	27
"SRP68"	862
"SRP72"	1112
"SRP9"	1611
"SRPK1"	993
"SRPK2"	3461
"SRPK3"	72
"SRPRA"	766
"SRPRB"	413
"SRPX"	40
"SRPX2"	9
"SRR"	87
"SRRD"	186
"SRRM1"	1206
"SRRM2"	8319
"SRRM2-AS1"	11
"SRRM3"	366
"SRRM4"	1278
"SRRM5"	12
"SRRT"	365
"SRSF1"	2297
"SRSF10"	898
"SRSF11"	2452
"SRSF12"	181
"SRSF2"	1043
"SRSF3"	1184
"SRSF4"	614
"SRSF5"	2809
"SRSF6"	1255
"SRSF7"	669
"SRSF8"	604
"SRSF9"	416
"SRXN1"	485
"SRY"	0
"SS18"	792
"SS18L1"	601
"SS18L2"	97
"SSB"	772
"SSBP1"	357
"SSBP2"	1202
"SSBP3"	1168
"SSBP3-AS1"	13
"SSBP4"	259
"SSC4D"	13
"SSC5D"	27
"SSFA2"	2274
"SSH1"	824
"SSH2"	1442
"SSH3"	179
"SSMEM1"	0
"SSNA1"	175
"SSPN"	413
"SSPO"	166
"SSR1"	1885
"SSR2"	356
"SSR3"	1313
"SSR4"	275
"SSR4P1"	17
"SSRP1"	886
"SSSCA1"	119
"SSSCA1-AS1"	14
"SST"	66
"SSTR1"	69
"SSTR2"	198
"SSTR3"	200
"SSTR4"	5
"SSTR5"	1
"SSTR5-AS1"	0
"SSU72"	601
"SSUH2"	6
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	2503
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	2467
"ST13P4"	1
"ST14"	20
"ST18"	3693
"ST20"	35
"ST20-AS1"	9
"ST20-MTHFS"	48
"ST3GAL1"	450
"ST3GAL2"	285
"ST3GAL3"	333
"ST3GAL4"	315
"ST3GAL5"	1181
"ST3GAL5-AS1"	73
"ST3GAL6"	325
"ST3GAL6-AS1"	11
"ST5"	287
"ST6GAL1"	690
"ST6GAL2"	750
"ST6GALNAC1"	53
"ST6GALNAC2"	11
"ST6GALNAC3"	369
"ST6GALNAC4"	107
"ST6GALNAC5"	412
"ST6GALNAC6"	1027
"ST7"	283
"ST7-AS1"	29
"ST7-AS2"	0
"ST7-OT3"	46
"ST7-OT4"	28
"ST7L"	383
"ST8SIA1"	1145
"ST8SIA2"	4
"ST8SIA3"	4345
"ST8SIA4"	181
"ST8SIA5"	506
"ST8SIA6"	71
"ST8SIA6-AS1"	0
"STAB1"	301
"STAB2"	0
"STAC"	2
"STAC2"	638
"STAC3"	17
"STAG1"	771
"STAG2"	1827
"STAG3"	33
"STAG3L1"	71
"STAG3L2"	182
"STAG3L3"	53
"STAG3L4"	209
"STAG3L5P"	110
"STAG3L5P-PVRIG2P-PILRB"	728
"STAM"	743
"STAM-AS1"	11
"STAM2"	730
"STAMBP"	653
"STAMBPL1"	664
"STAP1"	0
"STAP2"	14
"STAR"	75
"STARD10"	268
"STARD13"	1329
"STARD13-AS"	0
"STARD3"	408
"STARD3NL"	340
"STARD4"	341
"STARD4-AS1"	15
"STARD5"	24
"STARD6"	2
"STARD7"	2316
"STARD7-AS1"	70
"STARD8"	191
"STARD9"	2185
"STAT1"	1197
"STAT2"	1930
"STAT3"	1445
"STAT4"	605
"STAT5A"	174
"STAT5B"	1028
"STAT6"	358
"STATH"	0
"STAU1"	1233
"STAU2"	1961
"STAU2-AS1"	0
"STBD1"	71
"STC1"	15
"STC2"	16
"STEAP1"	7
"STEAP1B"	41
"STEAP2"	1160
"STEAP2-AS1"	2
"STEAP3"	32
"STEAP3-AS1"	13
"STEAP4"	8
"STH"	22
"STIL"	128
"STIM1"	702
"STIM2"	561
"STIMATE"	412
"STIP1"	918
"STK10"	145
"STK11"	482
"STK11IP"	213
"STK16"	163
"STK17A"	143
"STK17B"	211
"STK19"	112
"STK24"	879
"STK24-AS1"	6
"STK25"	899
"STK26"	17
"STK3"	238
"STK31"	88
"STK32A"	113
"STK32A-AS1"	8
"STK32B"	27
"STK32C"	254
"STK33"	125
"STK35"	781
"STK36"	395
"STK38"	249
"STK38L"	759
"STK39"	1573
"STK4"	938
"STK4-AS1"	5
"STK40"	290
"STKLD1"	35
"STMN1"	5904
"STMN2"	3851
"STMN3"	2412
"STMN4"	2274
"STMND1"	1
"STMP1"	215
"STN1"	287
"STOM"	930
"STOML1"	369
"STOML2"	371
"STOML3"	0
"STON1"	56
"STON1-GTF2A1L"	27
"STON2"	2018
"STOX1"	669
"STOX2"	3111
"STPG1"	227
"STPG2"	43
"STPG2-AS1"	0
"STPG3"	0
"STPG3-AS1"	13
"STPG4"	6
"STRA6"	1
"STRA8"	5
"STRADA"	425
"STRADB"	421
"STRAP"	1037
"STRBP"	2144
"STRC"	104
"STRCP1"	17
"STRIP1"	816
"STRIP2"	329
"STRN"	2217
"STRN3"	781
"STRN4"	618
"STS"	1399
"STT3A"	598
"STT3A-AS1"	0
"STT3B"	1183
"STUB1"	673
"STUM"	408
"STX10"	177
"STX11"	16
"STX12"	1199
"STX16"	1166
"STX16-NPEPL1"	574
"STX17"	713
"STX17-AS1"	4
"STX18"	266
"STX18-AS1"	111
"STX18-IT1"	11
"STX19"	8
"STX1A"	947
"STX1B"	2938
"STX2"	272
"STX3"	487
"STX4"	218
"STX5"	316
"STX6"	1065
"STX7"	1388
"STX8"	210
"STXBP1"	7009
"STXBP2"	43
"STXBP3"	840
"STXBP4"	157
"STXBP5"	2832
"STXBP5-AS1"	311
"STXBP5L"	4046
"STXBP6"	840
"STYK1"	92
"STYX"	232
"STYXL1"	134
"SUB1"	1622
"SUCLA2"	1088
"SUCLG1"	585
"SUCLG2"	215
"SUCLG2-AS1"	35
"SUCNR1"	6
"SUCO"	880
"SUDS3"	1348
"SUFU"	183
"SUGCT"	29
"SUGP1"	313
"SUGP2"	3323
"SUGT1"	563
"SUGT1P1"	17
"SUGT1P3"	22
"SULF1"	215
"SULF2"	472
"SULT1A1"	175
"SULT1A2"	24
"SULT1A3"	10
"SULT1A4"	10
"SULT1B1"	32
"SULT1C2"	1
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	60
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	4
"SULT4A1"	1897
"SULT6B1"	0
"SUMF1"	234
"SUMF2"	660
"SUMO1"	725
"SUMO1P1"	1
"SUMO1P3"	0
"SUMO2"	817
"SUMO3"	643
"SUMO4"	32
"SUN1"	1382
"SUN2"	4184
"SUN3"	9
"SUN5"	0
"SUOX"	254
"SUPT16H"	1980
"SUPT20H"	426
"SUPT20HL1"	0
"SUPT20HL2"	0
"SUPT3H"	442
"SUPT4H1"	363
"SUPT5H"	1464
"SUPT6H"	2115
"SUPT7L"	961
"SUPV3L1"	432
"SURF1"	190
"SURF2"	85
"SURF4"	914
"SURF6"	325
"SUSD1"	314
"SUSD2"	10
"SUSD3"	12
"SUSD4"	577
"SUSD5"	248
"SUSD6"	636
"SUV39H1"	113
"SUV39H2"	176
"SUZ12"	607
"SUZ12P1"	553
"SV2A"	3874
"SV2B"	8362
"SV2C"	1332
"SVBP"	90
"SVEP1"	1292
"SVIL"	134
"SVIL-AS1"	653
"SVILP1"	1
"SVIP"	724
"SVOP"	1138
"SVOPL"	3
"SWAP70"	531
"SWI5"	53
"SWSAP1"	8
"SWT1"	266
"SYAP1"	594
"SYBU"	1393
"SYCE1"	72
"SYCE1L"	13
"SYCE2"	1
"SYCE3"	0
"SYCN"	0
"SYCP1"	0
"SYCP2"	333
"SYCP2L"	150
"SYCP3"	1
"SYDE1"	27
"SYDE2"	126
"SYF2"	291
"SYK"	125
"SYMPK"	952
"SYN1"	1954
"SYN2"	2714
"SYN3"	686
"SYNC"	86
"SYNCRIP"	1940
"SYNDIG1"	703
"SYNDIG1L"	33
"SYNE1"	15156
"SYNE1-AS1"	0
"SYNE2"	1048
"SYNE3"	601
"SYNE4"	5
"SYNGAP1"	914
"SYNGR1"	3820
"SYNGR2"	345
"SYNGR3"	688
"SYNGR4"	0
"SYNJ1"	3155
"SYNJ2"	3958
"SYNJ2-IT1"	6
"SYNJ2BP"	835
"SYNJ2BP-COX16"	134
"SYNM"	2373
"SYNPO"	1931
"SYNPO2"	813
"SYNPO2L"	3
"SYNPR"	925
"SYNPR-AS1"	0
"SYNRG"	1167
"SYP"	4961
"SYP-AS1"	0
"SYPL1"	472
"SYPL2"	26
"SYS1"	374
"SYS1-DBNDD2"	1717
"SYT1"	16026
"SYT10"	53
"SYT11"	11701
"SYT12"	468
"SYT13"	2305
"SYT14"	567
"SYT14P1"	0
"SYT15"	111
"SYT16"	893
"SYT17"	168
"SYT2"	2795
"SYT3"	278
"SYT4"	2203
"SYT5"	323
"SYT6"	78
"SYT7"	1730
"SYT8"	0
"SYT9"	259
"SYTL1"	0
"SYTL2"	1016
"SYTL3"	34
"SYTL4"	243
"SYTL5"	77
"SYVN1"	391
"SZRD1"	474
"SZT2"	1699
"SZT2-AS1"	1
"T"	0
