gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-4_S2.bam
"SNORA41"	7
"SNORA41B"	2
"SNORA44"	12
"SNORA46"	9
"SNORA47"	112
"SNORA48"	894
"SNORA48B"	0
"SNORA49"	307
"SNORA50A"	10
"SNORA50B"	85
"SNORA50C"	8
"SNORA50D"	0
"SNORA51"	3
"SNORA52"	42
"SNORA53"	84
"SNORA54"	249
"SNORA55"	10
"SNORA56"	0
"SNORA57"	113
"SNORA58"	8
"SNORA58B"	8
"SNORA59A"	5
"SNORA59B"	5
"SNORA5A"	38
"SNORA5B"	3
"SNORA5C"	26
"SNORA6"	19
"SNORA60"	5
"SNORA61"	10
"SNORA62"	36
"SNORA63"	860
"SNORA63B"	20
"SNORA63C"	26
"SNORA63D"	38
"SNORA63E"	14
"SNORA64"	7
"SNORA65"	3
"SNORA66"	16
"SNORA67"	23
"SNORA68"	67
"SNORA68B"	4
"SNORA69"	0
"SNORA70"	75
"SNORA70B"	4
"SNORA70C"	6
"SNORA70D"	0
"SNORA70E"	6
"SNORA70F"	5
"SNORA70G"	0
"SNORA70H"	0
"SNORA70I"	0
"SNORA70J"	0
"SNORA71A"	13
"SNORA71B"	7
"SNORA71C"	7
"SNORA71D"	19
"SNORA71E"	5
"SNORA72"	11
"SNORA73B"	1614
"SNORA74A"	47
"SNORA74B"	46
"SNORA74C-1"	2
"SNORA74C-2"	2
"SNORA74D"	6
"SNORA75"	12
"SNORA75B"	0
"SNORA77"	3
"SNORA77B"	11
"SNORA78"	4
"SNORA79"	5
"SNORA79B"	88
"SNORA7A"	32
"SNORA7B"	35
"SNORA8"	112
"SNORA80A"	11
"SNORA80B"	3
"SNORA80C"	0
"SNORA80D"	4
"SNORA80E"	16
"SNORA81"	57
"SNORA84"	4
"SNORA86"	12
"SNORA87"	5
"SNORA88"	0
"SNORA89"	4
"SNORA9"	2
"SNORA90"	0
"SNORA91"	0
"SNORA92"	24
"SNORA93"	0
"SNORA94"	46
"SNORA95"	0
"SNORA98"	1
"SNORA99"	0
"SNORA9B"	2
"SNORC"	112
"SNORD10"	151
"SNORD100"	1
"SNORD101"	5
"SNORD102"	9
"SNORD103A"	2
"SNORD103B"	2
"SNORD103C"	2
"SNORD104"	2
"SNORD105"	1
"SNORD105B"	1
"SNORD107"	75
"SNORD108"	124
"SNORD109A"	22
"SNORD109B"	22
"SNORD11"	2
"SNORD110"	9
"SNORD111"	2
"SNORD111B"	0
"SNORD113-1"	20
"SNORD113-2"	10
"SNORD113-4"	21
"SNORD113-5"	5
"SNORD113-6"	2
"SNORD113-7"	2
"SNORD113-9"	12
"SNORD114-1"	15
"SNORD114-10"	35
"SNORD114-11"	15
"SNORD114-12"	7
"SNORD114-13"	12
"SNORD114-14"	17
"SNORD114-15"	13
"SNORD114-16"	5
"SNORD114-17"	8
"SNORD114-18"	5
"SNORD114-19"	8
"SNORD114-2"	16
"SNORD114-20"	8
"SNORD114-21"	30
"SNORD114-22"	2
"SNORD114-23"	6
"SNORD114-24"	8
"SNORD114-25"	13
"SNORD114-26"	8
"SNORD114-27"	6
"SNORD114-28"	7
"SNORD114-29"	9
"SNORD114-3"	29
"SNORD114-30"	5
"SNORD114-31"	3
"SNORD114-4"	11
"SNORD114-5"	2
"SNORD114-6"	9
"SNORD114-7"	21
"SNORD114-8"	5
"SNORD114-9"	9
"SNORD115-1"	10
"SNORD115-10"	104
"SNORD115-11"	0
"SNORD115-12"	75
"SNORD115-13"	40
"SNORD115-14"	15
"SNORD115-15"	0
"SNORD115-16"	2
"SNORD115-17"	9
"SNORD115-18"	9
"SNORD115-19"	0
"SNORD115-2"	12
"SNORD115-20"	29
"SNORD115-21"	19
"SNORD115-22"	25
"SNORD115-23"	10
"SNORD115-24"	5
"SNORD115-25"	21
"SNORD115-26"	30
"SNORD115-27"	6
"SNORD115-28"	3
"SNORD115-29"	24
"SNORD115-3"	2
"SNORD115-30"	4
"SNORD115-31"	11
"SNORD115-32"	35
"SNORD115-33"	21
"SNORD115-34"	4
"SNORD115-35"	20
"SNORD115-36"	0
"SNORD115-37"	11
"SNORD115-38"	10
"SNORD115-39"	11
"SNORD115-4"	36
"SNORD115-40"	9
"SNORD115-41"	8
"SNORD115-42"	16
"SNORD115-43"	24
"SNORD115-44"	3
"SNORD115-45"	59
"SNORD115-46"	49
"SNORD115-47"	8
"SNORD115-48"	10
"SNORD115-5"	0
"SNORD115-6"	15
"SNORD115-7"	6
"SNORD115-8"	15
"SNORD115-9"	0
"SNORD116-1"	50
"SNORD116-10"	10
"SNORD116-11"	19
"SNORD116-12"	51
"SNORD116-13"	74
"SNORD116-14"	75
"SNORD116-15"	45
"SNORD116-16"	40
"SNORD116-17"	7
"SNORD116-18"	63
"SNORD116-19"	61
"SNORD116-2"	65
"SNORD116-20"	66
"SNORD116-21"	0
"SNORD116-22"	51
"SNORD116-23"	72
"SNORD116-24"	72
"SNORD116-25"	20
"SNORD116-26"	54
"SNORD116-27"	64
"SNORD116-28"	45
"SNORD116-29"	21
"SNORD116-3"	39
"SNORD116-30"	17
"SNORD116-4"	68
"SNORD116-5"	23
"SNORD116-6"	26
"SNORD116-7"	23
"SNORD116-8"	66
"SNORD116-9"	39
"SNORD117"	4
"SNORD119"	3
"SNORD11B"	1
"SNORD12"	14
"SNORD121A"	1
"SNORD121B"	3
"SNORD123"	1
"SNORD124"	4
"SNORD125"	0
"SNORD126"	1
"SNORD127"	4
"SNORD128"	1
"SNORD129"	3
"SNORD12B"	14
"SNORD12C"	7
"SNORD130"	1
"SNORD131"	0
"SNORD132"	0
"SNORD133"	753
"SNORD134"	2
"SNORD135"	1
"SNORD136"	1
"SNORD137"	1
"SNORD138"	4
"SNORD139"	5
"SNORD13B-1"	0
"SNORD13B-2"	0
"SNORD13C"	0
"SNORD13D"	0
"SNORD13E"	6
"SNORD13F"	3
"SNORD13G"	0
"SNORD13H"	0
"SNORD13I"	2
"SNORD13J"	2
"SNORD140"	1
"SNORD141A"	1231
"SNORD141B"	1231
"SNORD142"	7
"SNORD143"	8
"SNORD144"	2
"SNORD145"	0
"SNORD146"	0
"SNORD147"	0
"SNORD148"	0
"SNORD149"	0
"SNORD150"	0
"SNORD151"	1
"SNORD152"	0
"SNORD153"	1
"SNORD154"	0
"SNORD155"	0
"SNORD156"	4
"SNORD157"	0
"SNORD158"	0
"SNORD159"	23
"SNORD15A"	12
"SNORD15B"	64
"SNORD16"	3
"SNORD160"	0
"SNORD161"	6
"SNORD162"	1
"SNORD163"	2
"SNORD164"	0
"SNORD165"	0
"SNORD166"	1
"SNORD167"	17
"SNORD168"	3
"SNORD169"	4
"SNORD17"	1366
"SNORD170"	8
"SNORD172"	5
"SNORD173"	7
"SNORD175"	3
"SNORD18A"	2
"SNORD18B"	4
"SNORD18C"	4
"SNORD19"	2
"SNORD19B"	4
"SNORD19C"	1
"SNORD1A"	3
"SNORD1B"	0
"SNORD1C"	2
"SNORD2"	36
"SNORD20"	2
"SNORD21"	13
"SNORD22"	12
"SNORD23"	6
"SNORD24"	3
"SNORD25"	11
"SNORD26"	9
"SNORD27"	5
"SNORD28"	4
"SNORD28B"	0
"SNORD29"	11
"SNORD30"	5
"SNORD31"	8
"SNORD31B"	9
"SNORD32A"	10
"SNORD32B"	0
"SNORD33"	7
"SNORD34"	2
"SNORD35A"	7
"SNORD35B"	8
"SNORD36A"	13
"SNORD36B"	1
"SNORD36C"	3
"SNORD37"	3
"SNORD38A"	8
"SNORD38B"	1
"SNORD38C"	0
"SNORD38D"	0
"SNORD3E"	1
"SNORD3F"	0
"SNORD3G"	0
"SNORD3H"	0
"SNORD3I"	0
"SNORD3J"	0
"SNORD3K"	1
"SNORD3P3"	0
"SNORD41"	0
"SNORD42A"	2
"SNORD42B"	0
"SNORD43"	0
"SNORD44"	3
"SNORD45A"	11
"SNORD45B"	6
"SNORD45C"	7
"SNORD46"	6
"SNORD47"	16
"SNORD48"	7
"SNORD49A"	10
"SNORD49B"	5
"SNORD4A"	10
"SNORD4B"	0
"SNORD5"	39
"SNORD50A"	19
"SNORD50B"	6
"SNORD51"	3
"SNORD52"	0
"SNORD53"	4
"SNORD53B"	3
"SNORD54"	2
"SNORD55"	9
"SNORD56"	2
"SNORD56B"	3
"SNORD57"	1
"SNORD58A"	6
"SNORD58B"	22
"SNORD58C"	5
"SNORD59A"	14
"SNORD59B"	13
"SNORD6"	5
"SNORD60"	2
"SNORD61"	1
"SNORD62A"	3
"SNORD62B"	3
"SNORD63"	5
"SNORD63B"	15
"SNORD64"	159
"SNORD65"	2
"SNORD65B"	0
"SNORD65C"	0
"SNORD66"	1
"SNORD67"	14
"SNORD68"	8
"SNORD69"	0
"SNORD7"	4
"SNORD70"	3
"SNORD70B"	6
"SNORD71"	14
"SNORD72"	1
"SNORD73A"	3
"SNORD73B"	1
"SNORD74"	3
"SNORD74B"	0
"SNORD75"	1
"SNORD76"	15
"SNORD77"	4
"SNORD77B"	0
"SNORD78"	1
"SNORD79"	11
"SNORD8"	8
"SNORD80"	6
"SNORD81"	9
"SNORD82"	5
"SNORD83A"	2
"SNORD83B"	3
"SNORD84"	21
"SNORD86"	5
"SNORD87"	6
"SNORD88A"	2
"SNORD88B"	0
"SNORD88C"	0
"SNORD89"	56
"SNORD9"	5
"SNORD90"	0
"SNORD91A"	2
"SNORD91B"	0
"SNORD92"	1
"SNORD93"	0
"SNORD94"	120
"SNORD95"	3
"SNORD96A"	2
"SNORD96B"	1
"SNORD97"	60
"SNORD98"	7
"SNORD99"	4
"SNPH"	3333
"SNRK"	1670
"SNRK-AS1"	48
"SNRNP200"	3173
"SNRNP25"	386
"SNRNP27"	410
"SNRNP35"	143
"SNRNP40"	327
"SNRNP48"	236
"SNRNP70"	1460
"SNRPA"	164
"SNRPA1"	337
"SNRPB"	274
"SNRPB2"	267
"SNRPC"	228
"SNRPD1"	364
"SNRPD2"	463
"SNRPD2P2"	4
"SNRPD3"	1078
"SNRPE"	201
"SNRPF"	103
"SNRPG"	82
"SNRPN"	3733
"SNTA1"	787
"SNTB1"	109
"SNTB2"	902
"SNTG1"	1399
"SNTG2"	48
"SNTN"	1
"SNU13"	1312
"SNUPN"	236
"SNURF"	4
"SNW1"	675
"SNX1"	2010
"SNX10"	996
"SNX11"	242
"SNX12"	709
"SNX13"	1776
"SNX14"	1504
"SNX15"	91
"SNX16"	184
"SNX17"	858
"SNX18"	405
"SNX19"	2238
"SNX2"	778
"SNX20"	8
"SNX21"	433
"SNX22"	206
"SNX24"	258
"SNX25"	565
"SNX27"	2835
"SNX29"	783
"SNX29P1"	0
"SNX29P2"	65
"SNX3"	1341
"SNX30"	2232
"SNX31"	12
"SNX32"	170
"SNX33"	197
"SNX4"	538
"SNX5"	697
"SNX6"	598
"SNX7"	151
"SNX8"	438
"SNX9"	931
"SOAT1"	413
"SOAT2"	2
"SOBP"	1158
"SOCS1"	2
"SOCS2"	105
"SOCS2-AS1"	3
"SOCS3"	146
"SOCS4"	910
"SOCS5"	1060
"SOCS6"	517
"SOCS7"	1288
"SOD1"	2413
"SOD2"	4342
"SOD2-OT1"	11
"SOD3"	22
"SOGA1"	1902
"SOGA3"	2904
"SOHLH1"	138
"SOHLH2"	10
"SON"	6848
"SORBS1"	4705
"SORBS2"	1597
"SORBS3"	289
"SORCS1"	1263
"SORCS2"	706
"SORCS3"	640
"SORCS3-AS1"	0
"SORD"	155
"SORD2P"	4
"SORL1"	15277
"SORT1"	11914
"SOS1"	1269
"SOS2"	1083
"SOST"	0
"SOSTDC1"	75
"SOWAHA"	586
"SOWAHB"	381
"SOWAHC"	69
"SOWAHD"	2
"SOX1"	70
"SOX1-OT"	99
"SOX10"	496
"SOX11"	69
"SOX12"	144
"SOX13"	150
"SOX14"	0
"SOX15"	29
"SOX17"	10
"SOX18"	13
"SOX2"	591
"SOX2-OT"	2032
"SOX21"	99
"SOX21-AS1"	76
"SOX3"	4
"SOX30"	2
"SOX4"	61
"SOX5"	969
"SOX5-AS1"	0
"SOX6"	450
"SOX7"	37
"SOX8"	575
"SOX9"	665
"SOX9-AS1"	80
"SP1"	1051
"SP100"	205
"SP110"	52
"SP140"	63
"SP140L"	41
"SP2"	136
"SP2-AS1"	35
"SP3"	1242
"SP4"	447
"SP5"	1
"SP6"	10
"SP7"	4
"SP8"	24
"SP9"	22
"SPA17"	55
"SPAAR"	45
"SPACA1"	0
"SPACA3"	0
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	111
"SPACA6P-AS"	13
"SPACA7"	0
"SPACA9"	123
"SPAG1"	202
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	558
"SPAG17"	7
"SPAG4"	21
"SPAG5"	346
"SPAG5-AS1"	8
"SPAG6"	82
"SPAG7"	360
"SPAG8"	78
"SPAG9"	6572
"SPAM1"	1
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	18
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	0
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	1977
"SPARCL1"	48454
"SPART"	1189
"SPART-AS1"	8
"SPAST"	809
"SPATA1"	4
"SPATA12"	1
"SPATA13"	954
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	13
"SPATA17-AS1"	0
"SPATA18"	30
"SPATA19"	4
"SPATA2"	607
"SPATA20"	661
"SPATA21"	2
"SPATA22"	26
"SPATA24"	14
"SPATA25"	50
"SPATA2L"	95
"SPATA3"	0
"SPATA3-AS1"	2
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	3
"SPATA31A6"	0
"SPATA31A7"	3
"SPATA31C1"	1
"SPATA31C2"	1
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	1
"SPATA31E1"	0
"SPATA32"	1
"SPATA33"	83
"SPATA4"	5
"SPATA41"	40
"SPATA42"	1
"SPATA45"	3
"SPATA46"	1
"SPATA48"	0
"SPATA5"	438
"SPATA5L1"	109
"SPATA6"	389
"SPATA6L"	162
"SPATA7"	550
"SPATA8"	2
"SPATA8-AS1"	0
"SPATA9"	21
"SPATC1"	0
"SPATC1L"	71
"SPATS1"	11
"SPATS2"	499
"SPATS2L"	819
"SPC24"	13
"SPC25"	11
"SPCS1"	493
"SPCS2"	647
"SPCS3"	1652
"SPDEF"	27
"SPDL1"	254
"SPDYA"	0
"SPDYC"	1
"SPDYE1"	0
"SPDYE10P"	0
"SPDYE11"	0
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	0
"SPDYE17"	0
"SPDYE18"	18
"SPDYE2"	0
"SPDYE2B"	0
"SPDYE3"	0
"SPDYE4"	0
"SPDYE5"	0
"SPDYE6"	0
"SPDYE7P"	0
"SPDYE8P"	0
"SPECC1"	3698
"SPECC1L"	1070
"SPECC1L-ADORA2A"	733
"SPEF1"	95
"SPEF2"	258
"SPEG"	575
"SPEM1"	0
"SPEM2"	0
"SPEN"	3618
"SPERT"	0
"SPESP1"	13
"SPG11"	1725
"SPG21"	489
"SPG7"	1254
"SPHAR"	115
"SPHK1"	23
"SPHK2"	375
"SPHKAP"	1107
"SPI1"	24
"SPIB"	0
"SPIC"	0
"SPICE1"	301
"SPIDR"	958
"SPIN1"	3613
"SPIN2A"	4
"SPIN2B"	94
"SPIN3"	681
"SPIN4"	144
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	2
"SPINK4"	0
"SPINK5"	4
"SPINK6"	0
"SPINK7"	0
"SPINK8"	4
"SPINK9"	0
"SPINT1"	19
"SPINT1-AS1"	0
"SPINT2"	622
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	2524
"SPIRE2"	326
"SPN"	25
"SPNS1"	183
"SPNS2"	910
"SPNS3"	3
"SPO11"	0
"SPOCD1"	6
"SPOCK1"	5984
"SPOCK2"	6053
"SPOCK3"	1378
"SPON1"	1042
"SPON2"	23
"SPOP"	719
"SPOPL"	737
"SPOUT1"	372
"SPP1"	3889
"SPP2"	0
"SPPL2A"	389
"SPPL2B"	318
"SPPL2C"	15
"SPPL3"	770
"SPR"	83
"SPRED1"	1636
"SPRED2"	1009
"SPRED3"	197
"SPRN"	282
"SPRNP1"	16
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	0
"SPRR3"	0
"SPRR4"	0
"SPRTN"	213
"SPRY1"	115
"SPRY2"	689
"SPRY3"	130
"SPRY4"	419
"SPRY4-AS1"	22
"SPRY4-IT1"	9
"SPRYD3"	2228
"SPRYD4"	58
"SPRYD7"	412
"SPSB1"	123
"SPSB2"	31
"SPSB3"	348
"SPSB4"	42
"SPTA1"	0
"SPTAN1"	30404
"SPTB"	2483
"SPTBN1"	30746
"SPTBN2"	5218
"SPTBN4"	2016
"SPTBN5"	59
"SPTLC1"	844
"SPTLC2"	1892
"SPTLC3"	16
"SPTSSA"	174
"SPTSSB"	493
"SPTY2D1"	382
"SPTY2D1OS"	8
"SPX"	115
"SPZ1"	0
"SQLE"	359
"SQOR"	65
"SQSTM1"	2064
"SRA1"	237
"SRARP"	32
"SRBD1"	282
"SRC"	392
"SRCAP"	1875
"SRCIN1"	1671
"SRD5A1"	281
"SRD5A1P1"	0
"SRD5A2"	0
"SRD5A3"	206
"SRD5A3-AS1"	1
"SREBF1"	1258
"SREBF2"	2634
"SREK1"	1168
"SREK1IP1"	439
"SRF"	362
"SRFBP1"	337
"SRGAP1"	290
"SRGAP2"	1234
"SRGAP2-AS1"	0
"SRGAP2B"	368
"SRGAP2C"	310
"SRGAP2D"	185
"SRGAP3"	3731
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	2
"SRGN"	254
"SRI"	1247
"SRL"	36
"SRM"	241
"SRMS"	0
"SRP14"	1252
"SRP14-AS1"	68
"SRP19"	253
"SRP54"	685
"SRP54-AS1"	26
"SRP68"	1035
"SRP72"	1252
"SRP9"	1735
"SRPK1"	1280
"SRPK2"	3623
"SRPK3"	64
"SRPRA"	1014
"SRPRB"	433
"SRPX"	27
"SRPX2"	8
"SRR"	94
"SRRD"	179
"SRRM1"	1110
"SRRM2"	9416
"SRRM2-AS1"	8
"SRRM3"	527
"SRRM4"	1818
"SRRM5"	15
"SRRT"	347
"SRSF1"	2725
"SRSF10"	942
"SRSF11"	2799
"SRSF12"	229
"SRSF2"	1072
"SRSF3"	1215
"SRSF4"	698
"SRSF5"	2799
"SRSF6"	1225
"SRSF7"	688
"SRSF8"	708
"SRSF9"	445
"SRXN1"	637
"SRY"	0
"SS18"	768
"SS18L1"	714
"SS18L2"	106
"SSB"	899
"SSBP1"	400
"SSBP2"	1346
"SSBP3"	1498
"SSBP3-AS1"	8
"SSBP4"	336
"SSC4D"	11
"SSC5D"	21
"SSFA2"	2489
"SSH1"	973
"SSH2"	1276
"SSH3"	176
"SSMEM1"	0
"SSNA1"	189
"SSPN"	429
"SSPO"	165
"SSR1"	1996
"SSR2"	388
"SSR3"	1357
"SSR4"	269
"SSR4P1"	25
"SSRP1"	958
"SSSCA1"	137
"SSSCA1-AS1"	15
"SST"	89
"SSTR1"	106
"SSTR2"	191
"SSTR3"	275
"SSTR4"	6
"SSTR5"	2
"SSTR5-AS1"	1
"SSU72"	782
"SSUH2"	8
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	3515
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	2480
"ST13P4"	3
"ST14"	9
"ST18"	1724
"ST20"	38
"ST20-AS1"	16
"ST20-MTHFS"	47
"ST3GAL1"	584
"ST3GAL2"	406
"ST3GAL3"	439
"ST3GAL4"	228
"ST3GAL5"	1242
"ST3GAL5-AS1"	44
"ST3GAL6"	388
"ST3GAL6-AS1"	18
"ST5"	294
"ST6GAL1"	624
"ST6GAL2"	990
"ST6GALNAC1"	62
"ST6GALNAC2"	3
"ST6GALNAC3"	290
"ST6GALNAC4"	94
"ST6GALNAC5"	612
"ST6GALNAC6"	1330
"ST7"	396
"ST7-AS1"	20
"ST7-AS2"	0
"ST7-OT3"	79
"ST7-OT4"	36
"ST7L"	378
"ST8SIA1"	1569
"ST8SIA2"	5
"ST8SIA3"	5914
"ST8SIA4"	256
"ST8SIA5"	628
"ST8SIA6"	66
"ST8SIA6-AS1"	0
"STAB1"	321
"STAB2"	0
"STAC"	2
"STAC2"	983
"STAC3"	13
"STAG1"	882
"STAG2"	1665
"STAG3"	16
"STAG3L1"	82
"STAG3L2"	161
"STAG3L3"	58
"STAG3L4"	226
"STAG3L5P"	126
"STAG3L5P-PVRIG2P-PILRB"	772
"STAM"	849
"STAM-AS1"	8
"STAM2"	744
"STAMBP"	683
"STAMBPL1"	832
"STAP1"	0
"STAP2"	26
"STAR"	102
"STARD10"	293
"STARD13"	1306
"STARD13-AS"	0
"STARD3"	411
"STARD3NL"	370
"STARD4"	415
"STARD4-AS1"	16
"STARD5"	45
"STARD6"	6
"STARD7"	2587
"STARD7-AS1"	85
"STARD8"	211
"STARD9"	1867
"STAT1"	1417
"STAT2"	1496
"STAT3"	1549
"STAT4"	869
"STAT5A"	126
"STAT5B"	1055
"STAT6"	415
"STATH"	0
"STAU1"	1423
"STAU2"	2468
"STAU2-AS1"	0
"STBD1"	67
"STC1"	11
"STC2"	29
"STEAP1"	11
"STEAP1B"	32
"STEAP2"	1671
"STEAP2-AS1"	4
"STEAP3"	38
"STEAP3-AS1"	15
"STEAP4"	12
"STH"	29
"STIL"	139
"STIM1"	878
"STIM2"	681
"STIMATE"	409
"STIP1"	1160
"STK10"	141
"STK11"	541
"STK11IP"	243
"STK16"	190
"STK17A"	166
"STK17B"	255
"STK19"	131
"STK24"	1077
"STK24-AS1"	6
"STK25"	1007
"STK26"	17
"STK3"	199
"STK31"	80
"STK32A"	119
"STK32A-AS1"	5
"STK32B"	24
"STK32C"	346
"STK33"	111
"STK35"	998
"STK36"	550
"STK38"	280
"STK38L"	993
"STK39"	1606
"STK4"	1027
"STK4-AS1"	2
"STK40"	343
"STKLD1"	38
"STMN1"	5838
"STMN2"	5080
"STMN3"	3258
"STMN4"	1390
"STMND1"	0
"STMP1"	239
"STN1"	357
"STOM"	964
"STOML1"	433
"STOML2"	440
"STOML3"	1
"STON1"	47
"STON1-GTF2A1L"	27
"STON2"	1873
"STOX1"	784
"STOX2"	3575
"STPG1"	276
"STPG2"	40
"STPG2-AS1"	1
"STPG3"	0
"STPG3-AS1"	6
"STPG4"	12
"STRA6"	1
"STRA8"	1
"STRADA"	446
"STRADB"	455
"STRAP"	1256
"STRBP"	3088
"STRC"	135
"STRCP1"	29
"STRIP1"	856
"STRIP2"	397
"STRN"	2234
"STRN3"	798
"STRN4"	732
"STS"	2108
"STT3A"	591
"STT3A-AS1"	1
"STT3B"	1466
"STUB1"	863
"STUM"	399
"STX10"	158
"STX11"	19
"STX12"	1318
"STX16"	1186
"STX16-NPEPL1"	526
"STX17"	744
"STX17-AS1"	5
"STX18"	265
"STX18-AS1"	148
"STX18-IT1"	7
"STX19"	9
"STX1A"	1165
"STX1B"	4212
"STX2"	308
"STX3"	619
"STX4"	225
"STX5"	337
"STX6"	1371
"STX7"	1590
"STX8"	250
"STXBP1"	9898
"STXBP2"	37
"STXBP3"	731
"STXBP4"	135
"STXBP5"	3429
"STXBP5-AS1"	409
"STXBP5L"	5945
"STXBP6"	905
"STYK1"	148
"STYX"	224
"STYXL1"	118
"SUB1"	2137
"SUCLA2"	1329
"SUCLG1"	616
"SUCLG2"	185
"SUCLG2-AS1"	42
"SUCNR1"	6
"SUCO"	900
"SUDS3"	1583
"SUFU"	205
"SUGCT"	29
"SUGP1"	346
"SUGP2"	4037
"SUGT1"	612
"SUGT1P1"	3
"SUGT1P3"	38
"SULF1"	243
"SULF2"	454
"SULT1A1"	227
"SULT1A2"	46
"SULT1A3"	17
"SULT1A4"	17
"SULT1B1"	31
"SULT1C2"	1
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	64
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	4
"SULT4A1"	2716
"SULT6B1"	0
"SUMF1"	223
"SUMF2"	565
"SUMO1"	896
"SUMO1P1"	0
"SUMO1P3"	1
"SUMO2"	928
"SUMO3"	801
"SUMO4"	28
"SUN1"	1621
"SUN2"	3276
"SUN3"	7
"SUN5"	0
"SUOX"	276
"SUPT16H"	2212
"SUPT20H"	444
"SUPT20HL1"	1
"SUPT20HL2"	0
"SUPT3H"	571
"SUPT4H1"	478
"SUPT5H"	1703
"SUPT6H"	2270
"SUPT7L"	1065
"SUPV3L1"	489
"SURF1"	201
"SURF2"	97
"SURF4"	926
"SURF6"	355
"SUSD1"	438
"SUSD2"	10
"SUSD3"	11
"SUSD4"	779
"SUSD5"	268
"SUSD6"	690
"SUV39H1"	124
"SUV39H2"	216
"SUZ12"	702
"SUZ12P1"	611
"SV2A"	5010
"SV2B"	10200
"SV2C"	2246
"SVBP"	103
"SVEP1"	806
"SVIL"	190
"SVIL-AS1"	744
"SVILP1"	0
"SVIP"	862
"SVOP"	1519
"SVOPL"	1
"SWAP70"	523
"SWI5"	63
"SWSAP1"	10
"SWT1"	311
"SYAP1"	652
"SYBU"	1916
"SYCE1"	99
"SYCE1L"	16
"SYCE2"	2
"SYCE3"	0
"SYCN"	0
"SYCP1"	0
"SYCP2"	376
"SYCP2L"	210
"SYCP3"	5
"SYDE1"	29
"SYDE2"	144
"SYF2"	275
"SYK"	103
"SYMPK"	992
"SYN1"	2684
"SYN2"	3182
"SYN3"	1020
"SYNC"	117
"SYNCRIP"	2253
"SYNDIG1"	719
"SYNDIG1L"	32
"SYNE1"	20018
"SYNE1-AS1"	1
"SYNE2"	1322
"SYNE3"	361
"SYNE4"	18
"SYNGAP1"	1393
"SYNGR1"	5231
"SYNGR2"	224
"SYNGR3"	859
"SYNGR4"	0
"SYNJ1"	4138
"SYNJ2"	2757
"SYNJ2-IT1"	4
"SYNJ2BP"	928
"SYNJ2BP-COX16"	142
"SYNM"	2486
"SYNPO"	2831
"SYNPO2"	962
"SYNPO2L"	4
"SYNPR"	1006
"SYNPR-AS1"	1
"SYNRG"	1178
"SYP"	6670
"SYP-AS1"	0
"SYPL1"	396
"SYPL2"	35
"SYS1"	379
"SYS1-DBNDD2"	1013
"SYT1"	20820
"SYT10"	64
"SYT11"	12028
"SYT12"	679
"SYT13"	3418
"SYT14"	679
"SYT14P1"	0
"SYT15"	106
"SYT16"	1160
"SYT17"	209
"SYT2"	4200
"SYT3"	404
"SYT4"	3006
"SYT5"	506
"SYT6"	48
"SYT7"	2401
"SYT8"	0
"SYT9"	229
"SYTL1"	6
"SYTL2"	1201
"SYTL3"	31
"SYTL4"	156
"SYTL5"	140
"SYVN1"	393
"SZRD1"	485
"SZT2"	1645
"SZT2-AS1"	2
"T"	0
"TAAR1"	0
"TAAR2"	0
"TAAR3P"	1
"TAAR5"	1
"TAAR6"	0
"TAAR8"	0
"TAAR9"	0
"TAB1"	398
"TAB2"	1270
"TAB2-AS1"	0
"TAB3"	701
"TAB3-AS1"	0
"TAC1"	114
"TAC3"	60
"TAC4"	0
"TACC1"	6235
"TACC2"	522
"TACC3"	67
"TACO1"	126
"TACR1"	138
"TACR2"	8
"TACR3"	6
"TACSTD2"	1
"TADA1"	330
"TADA2A"	403
"TADA2B"	498
"TADA3"	692
"TAF1"	1669
"TAF10"	139
"TAF11"	267
"TAF12"	119
"TAF13"	257
"TAF15"	567
"TAF1A"	90
