gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-31_S5.bam
"FAM197Y9"	0
"FAM198A"	455
"FAM198B"	2928
"FAM198B-AS1"	283
"FAM199X"	5907
"FAM19A1"	1261
"FAM19A2"	4646
"FAM19A3"	28
"FAM19A4"	110
"FAM19A5"	2621
"FAM200A"	291
"FAM200B"	1617
"FAM201A"	262
"FAM201B"	106
"FAM204A"	1632
"FAM205A"	0
"FAM205BP"	1
"FAM205C"	5
"FAM206A"	585
"FAM207A"	325
"FAM208A"	4496
"FAM208B"	3381
"FAM209A"	4
"FAM209B"	5
"FAM20A"	76
"FAM20B"	6167
"FAM20C"	981
"FAM210A"	690
"FAM210B"	1960
"FAM212A"	111
"FAM212B"	1895
"FAM212B-AS1"	157
"FAM213A"	3777
"FAM213B"	1553
"FAM214A"	1150
"FAM214B"	1035
"FAM215A"	2
"FAM216A"	686
"FAM216B"	32
"FAM217A"	0
"FAM217B"	3025
"FAM218A"	209
"FAM219A"	4164
"FAM219B"	3137
"FAM21EP"	60
"FAM220A"	1271
"FAM221A"	277
"FAM221B"	0
"FAM222A"	344
"FAM222A-AS1"	1
"FAM222B"	656
"FAM223A"	0
"FAM223B"	0
"FAM224A"	2
"FAM224B"	2
"FAM225A"	75
"FAM225B"	37
"FAM226A"	57
"FAM226B"	57
"FAM227A"	331
"FAM227B"	88
"FAM228A"	135
"FAM228B"	677
"FAM229A"	26
"FAM229B"	1110
"FAM230A"	0
"FAM230B"	2
"FAM230C"	0
"FAM231A"	0
"FAM231AP"	0
"FAM231BP"	14
"FAM231C"	0
"FAM231D"	10
"FAM234A"	656
"FAM234B"	4428
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	11
"FAM238A"	1
"FAM238B"	34
"FAM238C"	333
"FAM239A"	19
"FAM239B"	320
"FAM240A"	1
"FAM241A"	66
"FAM241B"	636
"FAM24A"	0
"FAM24B"	51
"FAM24B-CUZD1"	24
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	41
"FAM27C"	0
"FAM27E2"	11
"FAM27E3"	80
"FAM27E5"	0
"FAM30A"	3
"FAM30C"	0
"FAM32A"	1742
"FAM35A"	513
"FAM35BP"	0
"FAM35DP"	10
"FAM3A"	849
"FAM3B"	5
"FAM3C"	3317
"FAM3D"	1
"FAM3D-AS1"	6
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	142
"FAM43A"	100
"FAM43B"	158
"FAM45A"	363
"FAM45BP"	437
"FAM46A"	167
"FAM46B"	41
"FAM46C"	69
"FAM46D"	0
"FAM47A"	1
"FAM47B"	1
"FAM47C"	3
"FAM47E"	277
"FAM47E-STBD1"	263
"FAM49A"	9432
"FAM49B"	3161
"FAM50A"	844
"FAM50B"	722
"FAM53A"	37
"FAM53B"	1439
"FAM53B-AS1"	5
"FAM53C"	2338
"FAM57A"	193
"FAM57B"	450
"FAM66A"	323
"FAM66B"	840
"FAM66C"	1277
"FAM66D"	141
"FAM66E"	16
"FAM69A"	1981
"FAM69B"	1119
"FAM69C"	421
"FAM71A"	0
"FAM71B"	0
"FAM71C"	0
"FAM71D"	26
"FAM71E1"	188
"FAM71E2"	1
"FAM71F1"	28
"FAM71F2"	210
"FAM72A"	10
"FAM72B"	10
"FAM72C"	31
"FAM72D"	24
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	568
"FAM76B"	346
"FAM78A"	320
"FAM78B"	1024
"FAM81A"	2801
"FAM81B"	6
"FAM83A"	0
"FAM83A-AS1"	0
"FAM83B"	1
"FAM83C"	1
"FAM83C-AS1"	6
"FAM83D"	39
"FAM83E"	6
"FAM83F"	1
"FAM83G"	26
"FAM83H"	392
"FAM83H-AS1"	54
"FAM84A"	1241
"FAM84B"	424
"FAM85A"	603
"FAM85B"	4
"FAM86B1"	20
"FAM86B2"	7
"FAM86B3P"	48
"FAM86C1"	65
"FAM86C2P"	54
"FAM86DP"	293
"FAM86EP"	118
"FAM86FP"	9
"FAM86HP"	88
"FAM86JP"	36
"FAM87A"	103
"FAM87B"	4
"FAM89A"	210
"FAM89B"	908
"FAM8A1"	2978
"FAM90A1"	32
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	0
"FAM91A1"	2013
"FAM92A"	649
"FAM92A1P2"	0
"FAM92B"	1
"FAM95A"	98
"FAM95B1"	0
"FAM95C"	671
"FAM96A"	369
"FAM96B"	1054
"FAM98A"	1996
"FAM98B"	1183
"FAM98C"	463
"FAM99A"	0
"FAM99B"	0
"FAM9A"	5
"FAM9B"	0
"FAM9C"	1
"FAN1"	2258
"FANCA"	129
"FANCB"	301
"FANCC"	111
"FANCD2"	138
"FANCD2OS"	0
"FANCE"	101
"FANCF"	362
"FANCG"	260
"FANCI"	211
"FANCL"	956
"FANCM"	450
"FANK1"	170
"FANK1-AS1"	0
"FAP"	69
"FAR1"	3536
"FAR2"	1297
"FAR2P1"	62
"FAR2P2"	1064
"FARP1"	3027
"FARP2"	980
"FARS2"	509
"FARSA"	2385
"FARSA-AS1"	0
"FARSB"	2499
"FAS"	546
"FAS-AS1"	0
"FASLG"	0
"FASN"	10562
"FASTK"	1080
"FASTKD1"	1186
"FASTKD2"	2551
"FASTKD3"	297
"FASTKD5"	571
"FAT1"	7649
"FAT2"	39
"FAT3"	17643
"FAT4"	3882
"FATE1"	1
"FAU"	3237
"FAXC"	4921
"FAXDC2"	1391
"FBF1"	684
"FBL"	515
"FBLIM1"	40
"FBLL1"	818
"FBLN1"	602
"FBLN2"	507
"FBLN5"	157
"FBLN7"	123
"FBN1"	1953
"FBN2"	104
"FBN3"	108
"FBP1"	40
"FBP2"	0
"FBRS"	753
"FBRSL1"	632
"FBXL12"	272
"FBXL13"	183
"FBXL14"	871
"FBXL15"	744
"FBXL16"	10881
"FBXL17"	3042
"FBXL18"	2278
"FBXL19"	2080
"FBXL19-AS1"	72
"FBXL2"	2522
"FBXL20"	3710
"FBXL21"	323
"FBXL22"	50
"FBXL3"	2146
"FBXL4"	1354
"FBXL5"	5098
"FBXL6"	191
"FBXL7"	543
"FBXL8"	46
"FBXO10"	1309
"FBXO11"	4079
"FBXO15"	128
"FBXO16"	351
"FBXO17"	296
"FBXO18"	1837
"FBXO2"	4226
"FBXO21"	5657
"FBXO22"	795
"FBXO22-AS1"	1
"FBXO24"	20
"FBXO25"	924
"FBXO27"	626
"FBXO28"	2506
"FBXO3"	2219
"FBXO3-AS1"	0
"FBXO30"	1021
"FBXO31"	2463
"FBXO32"	1361
"FBXO33"	988
"FBXO34"	3866
"FBXO36"	373
"FBXO38"	1760
"FBXO39"	1
"FBXO4"	204
"FBXO40"	126
"FBXO41"	8952
"FBXO42"	1698
"FBXO43"	14
"FBXO44"	4625
"FBXO45"	1959
"FBXO46"	274
"FBXO47"	5
"FBXO48"	112
"FBXO5"	86
"FBXO6"	229
"FBXO7"	2366
"FBXO8"	437
"FBXO9"	2622
"FBXW10"	10
"FBXW11"	6352
"FBXW12"	48
"FBXW2"	3706
"FBXW4"	1484
"FBXW4P1"	86
"FBXW5"	2554
"FBXW7"	11557
"FBXW7-AS1"	0
"FBXW8"	545
"FBXW9"	225
"FCAMR"	0
"FCAR"	28
"FCER1A"	29
"FCER1G"	275
"FCER2"	0
"FCF1"	590
"FCF1P2"	107
"FCGBP"	1634
"FCGR1A"	402
"FCGR1B"	143
"FCGR1CP"	287
"FCGR2A"	749
"FCGR2B"	41
"FCGR2C"	33
"FCGR3A"	2141
"FCGR3B"	16
"FCGRT"	659
"FCHO1"	1150
"FCHO2"	1285
"FCHSD1"	355
"FCHSD2"	1901
"FCMR"	0
"FCN1"	24
"FCN2"	7
"FCN3"	3
"FCRL1"	1
"FCRL2"	0
"FCRL3"	2
"FCRL4"	5
"FCRL5"	0
"FCRL6"	4
"FCRLA"	9
"FCRLB"	57
"FDCSP"	0
"FDFT1"	4174
"FDPS"	2317
"FDPSP2"	1
"FDX1"	513
"FDX1L"	862
"FDXACB1"	112
"FDXR"	266
"FECH"	1515
"FEM1A"	2027
"FEM1B"	7582
"FEM1C"	2095
"FEN1"	540
"FENDRR"	48
"FER"	4248
"FER1L4"	86
"FER1L5"	127
"FER1L6"	137
"FER1L6-AS1"	2
"FER1L6-AS2"	146
"FERD3L"	0
"FERMT1"	280
"FERMT2"	3292
"FERMT3"	282
"FES"	228
"FETUB"	6
"FEV"	0
"FEZ1"	8323
"FEZ2"	2344
"FEZF1"	26
"FEZF1-AS1"	59
"FEZF2"	228
"FFAR1"	13
"FFAR2"	4
"FFAR3"	7
"FFAR4"	240
"FGA"	0
"FGB"	0
"FGD1"	526
"FGD2"	537
"FGD3"	149
"FGD4"	3299
"FGD5"	220
"FGD5-AS1"	5039
"FGD5P1"	54
"FGD6"	1858
"FGF1"	5161
"FGF10"	6
"FGF10-AS1"	3
"FGF11"	220
"FGF12"	6914
"FGF12-AS1"	0
"FGF12-AS2"	5
"FGF13"	2971
"FGF13-AS1"	5
"FGF14"	2542
"FGF14-AS1"	0
"FGF14-AS2"	49
"FGF14-IT1"	401
"FGF16"	0
"FGF17"	135
"FGF18"	10
"FGF19"	0
"FGF2"	2715
"FGF20"	9
"FGF21"	0
"FGF22"	39
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	90
"FGF6"	0
"FGF7"	3
"FGF7P3"	992
"FGF7P6"	8
"FGF8"	11
"FGF9"	431
"FGFBP1"	0
"FGFBP2"	8
"FGFBP3"	93
"FGFR1"	2618
"FGFR1OP"	832
"FGFR1OP2"	1663
"FGFR2"	2454
"FGFR3"	6179
"FGFR4"	28
"FGFRL1"	661
"FGG"	0
"FGGY"	687
"FGL1"	21
"FGL2"	660
"FGR"	137
"FH"	1885
"FHAD1"	157
"FHDC1"	67
"FHIT"	372
"FHL1"	5545
"FHL2"	518
"FHL3"	118
"FHL5"	102
"FHOD1"	410
"FHOD3"	4675
"FIBCD1"	143
"FIBIN"	710
"FIBP"	2068
"FICD"	270
"FIG4"	2834
"FIGLA"	1
"FIGN"	529
"FIGNL1"	955
"FIGNL2"	111
"FILIP1"	1134
"FILIP1L"	325
"FILNC1"	1
"FIP1L1"	2061
"FIRRE"	68
"FIS1"	1835
"FITM1"	6
"FITM2"	789
"FIZ1"	245
"FJX1"	298
"FKBP10"	479
"FKBP11"	358
"FKBP14"	397
"FKBP15"	1706
"FKBP1A"	3446
"FKBP1A-SDCBP2"	223
"FKBP1AP1"	9
"FKBP1B"	899
"FKBP2"	867
"FKBP3"	2601
"FKBP4"	3699
"FKBP5"	1448
"FKBP6"	0
"FKBP7"	48
"FKBP8"	11572
"FKBP9"	1131
"FKBP9P1"	36
"FKBPL"	138
"FKRP"	695
"FKSG29"	36
"FKTN"	1635
"FLAD1"	557
"FLCN"	1849
"FLG"	1
"FLG-AS1"	149
"FLG2"	2
"FLI1"	264
"FLICR"	0
"FLII"	2143
"FLJ12825"	2
"FLJ13224"	2
"FLJ16779"	400
"FLJ20021"	218
"FLJ21408"	5
"FLJ22447"	0
"FLJ23867"	410
"FLJ25758"	0
"FLJ30679"	7
"FLJ30901"	118
"FLJ31104"	18
"FLJ31356"	6
"FLJ32255"	19
"FLJ33534"	184
"FLJ34503"	7
"FLJ36000"	27
"FLJ37035"	169
"FLJ37201"	77
"FLJ37453"	164
"FLJ38576"	36
"FLJ39095"	47
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	1
"FLJ42351"	36
"FLJ42393"	64
"FLJ42627"	669
"FLJ42969"	6
"FLJ43315"	0
"FLJ44635"	46
"FLJ45513"	47
"FLJ46284"	0
"FLJ46875"	345
"FLJ46906"	152
"FLNA"	4526
"FLNB"	3591
"FLNB-AS1"	0
"FLNC"	1079
"FLNC-AS1"	2
"FLOT1"	5153
"FLOT2"	3038
"FLRT1"	605
"FLRT2"	6789
"FLRT3"	1189
"FLT1"	2076
"FLT3"	100
"FLT3LG"	39
"FLT4"	74
"FLVCR1"	674
"FLVCR1-AS1"	59
"FLVCR2"	50
"FLYWCH1"	1990
"FLYWCH2"	485
"FMC1"	133
"FMN1"	2714
"FMN2"	4022
"FMNL1"	1052
"FMNL2"	8903
"FMNL3"	1645
"FMO1"	3
"FMO2"	75
"FMO3"	8
"FMO4"	47
"FMO5"	96
"FMO6P"	2
"FMO9P"	2
"FMOD"	50
"FMR1"	2932
"FMR1-AS1"	14
"FMR1NB"	2
"FN1"	2460
"FN3K"	628
"FN3KRP"	1145
"FNBP1"	3023
"FNBP1L"	2014
"FNBP4"	1674
"FNDC1"	7
"FNDC10"	520
"FNDC11"	4
"FNDC3A"	4174
"FNDC3B"	918
"FNDC4"	1245
"FNDC5"	779
"FNDC7"	33
"FNDC8"	4
"FNDC9"	134
"FNIP1"	3134
"FNIP2"	4364
"FNTA"	1343
"FNTB"	347
"FOCAD"	6605
"FOCAD-AS1"	3
"FOLH1"	621
"FOLH1B"	32
"FOLR1"	10
"FOLR2"	248
"FOLR3"	0
"FOPNL"	844
"FOS"	1278
"FOSB"	142
"FOSL1"	8
"FOSL2"	2086
"FOXA1"	1
"FOXA2"	0
"FOXA3"	0
"FOXB1"	0
"FOXB2"	0
"FOXC1"	65
"FOXC2"	0
"FOXC2-AS1"	0
"FOXCUT"	2
"FOXD1"	5
"FOXD2"	3
"FOXD2-AS1"	7
"FOXD3"	2
"FOXD3-AS1"	0
"FOXD4"	31
"FOXD4L1"	1
"FOXD4L3"	5
"FOXD4L4"	2
"FOXD4L5"	96
"FOXD4L6"	48
"FOXE1"	1
"FOXE3"	0
"FOXF1"	36
"FOXF2"	29
"FOXG1"	1819
"FOXG1-AS1"	101
"FOXH1"	6
"FOXI1"	0
"FOXI2"	0
"FOXI3"	2
"FOXJ1"	47
"FOXJ2"	929
"FOXJ3"	3375
"FOXK1"	4082
"FOXK2"	2651
"FOXL1"	4
"FOXL2"	7
"FOXL2NB"	12
"FOXM1"	19
"FOXN1"	0
"FOXN2"	1133
"FOXN3"	2839
"FOXN3-AS1"	27
"FOXN3-AS2"	0
"FOXN4"	3
"FOXO1"	1649
"FOXO3"	3680
"FOXO3B"	274
"FOXO4"	1292
"FOXO6"	68
"FOXP1"	1645
"FOXP1-AS1"	1
"FOXP2"	107
"FOXP3"	13
"FOXP4"	503
"FOXP4-AS1"	0
"FOXQ1"	23
"FOXR1"	3
"FOXR2"	1
"FOXRED1"	1025
"FOXRED2"	1530
"FOXS1"	11
"FPGS"	484
"FPGT"	520
"FPGT-TNNI3K"	268
"FPR1"	540
"FPR2"	13
"FPR3"	8
"FRA10AC1"	919
"FRAS1"	5192
"FRAT1"	133
"FRAT2"	239
"FREM1"	480
"FREM2"	485
"FREM2-AS1"	0
"FREM3"	66
"FRG1"	816
"FRG1-DT"	92
"FRG1BP"	1333
"FRG1CP"	0
"FRG1DP"	314
"FRG1EP"	0
"FRG1HP"	328
"FRG1JP"	96
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	8
"FRG2EP"	0
"FRG2KP"	3
"FRGCA"	0
"FRK"	67
"FRMD1"	0
"FRMD3"	625
"FRMD4A"	3356
"FRMD4B"	858
"FRMD5"	1047
"FRMD6"	1025
"FRMD6-AS1"	82
"FRMD6-AS2"	1
"FRMD7"	5
"FRMD8"	485
"FRMD8P1"	0
"FRMPD1"	264
"FRMPD2"	757
"FRMPD2B"	58
"FRMPD3"	830
"FRMPD3-AS1"	0
"FRMPD4"	3330
"FRRS1"	28
"FRRS1L"	10941
"FRS2"	2350
"FRS3"	737
"FRY"	10739
"FRY-AS1"	51
"FRYL"	5796
"FRZB"	177
"FSBP"	199
"FSCB"	26
"FSCN1"	5124
"FSCN2"	27
"FSCN3"	0
"FSD1"	1512
"FSD1L"	2234
"FSD2"	0
"FSHB"	1
"FSHR"	1
"FSIP1"	486
"FSIP2"	73
"FSIP2-AS1"	49
"FST"	17
"FSTL1"	1216
"FSTL3"	235
"FSTL4"	433
"FSTL5"	1361
"FTCD"	102
"FTCD-AS1"	1
"FTCDNL1"	312
"FTH1"	20444
"FTH1P18"	0
"FTH1P3"	18
"FTHL17"	0
"FTL"	19898
"FTLP10"	1
"FTMT"	0
"FTO"	6600
"FTO-IT1"	62
"FTSJ1"	634
"FTSJ3"	867
"FTX"	708
"FUBP1"	3572
"FUBP3"	1345
"FUCA1"	453
"FUCA2"	460
"FUK"	549
"FUNDC1"	721
"FUNDC2"	1194
"FUNDC2P2"	0
"FUOM"	101
"FURIN"	1830
"FUS"	1861
"FUT1"	453
"FUT10"	769
"FUT11"	394
"FUT2"	46
"FUT3"	1
"FUT4"	269
"FUT5"	5
"FUT6"	1
"FUT7"	5
"FUT8"	2656
"FUT8-AS1"	65
"FUT9"	10846
"FUZ"	392
"FXN"	445
"FXR1"	4313
"FXR2"	2914
"FXYD1"	954
"FXYD2"	6
"FXYD3"	29
"FXYD4"	9
"FXYD5"	135
"FXYD6"	7691
"FXYD6-FXYD2"	833
"FXYD7"	749
"FYB1"	575
"FYB2"	108
"FYCO1"	950
"FYN"	5528
"FYTTD1"	2222
"FZD1"	875
"FZD10"	12
"FZD10-AS1"	10
"FZD2"	70
"FZD3"	6879
"FZD4"	1065
"FZD5"	193
"FZD6"	183
"FZD7"	582
"FZD8"	214
"FZD9"	79
"FZR1"	1710
"G0S2"	30
"G2E3"	917
"G2E3-AS1"	0
"G3BP1"	2456
"G3BP2"	13730
"G6PC"	0
"G6PC2"	2
"G6PC3"	611
"G6PD"	1121
"GAA"	1784
"GAB1"	2694
"GAB2"	3187
"GAB3"	223
"GAB4"	1
"GABARAP"	3493
"GABARAPL1"	13693
"GABARAPL2"	4185
"GABARAPL3"	3
"GABBR1"	14922
"GABBR2"	11256
"GABPA"	786
"GABPB1"	394
"GABPB1-AS1"	698
"GABPB1-IT1"	586
"GABPB2"	615
"GABRA1"	11663
"GABRA2"	8857
"GABRA3"	1958
"GABRA4"	6021
"GABRA5"	7589
"GABRA6"	49
"GABRB1"	3797
"GABRB2"	20292
"GABRB3"	11258
"GABRD"	1294
"GABRE"	18
"GABRG1"	4181
"GABRG2"	6945
"GABRG3"	310
"GABRG3-AS1"	0
"GABRP"	1
"GABRQ"	81
"GABRR1"	6
"GABRR2"	24
"GABRR3"	2
"GACAT1"	0
"GACAT2"	20
"GACAT3"	5
"GAD1"	4662
"GAD2"	2075
"GADD45A"	275
"GADD45B"	555
"GADD45G"	129
"GADD45GIP1"	838
"GADL1"	3
"GAGE1"	0
"GAGE10"	4
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	2655
"GAL"	0
"GAL3ST1"	182
"GAL3ST2"	25
"GAL3ST3"	298
"GAL3ST4"	254
"GALC"	1970
"GALE"	367
"GALK1"	197
"GALK2"	1263
"GALM"	83
"GALNS"	421
"GALNT1"	1629
"GALNT10"	824
"GALNT11"	3503
"GALNT12"	74
"GALNT13"	864
"GALNT14"	170
"GALNT15"	1501
"GALNT16"	2273
"GALNT17"	8860
"GALNT18"	2170
"GALNT2"	2345
"GALNT3"	75
"GALNT4"	140
"GALNT5"	74
"GALNT6"	161
"GALNT7"	745
"GALNT8"	43
"GALNT9"	1135
"GALNTL5"	70
"GALNTL6"	279
"GALP"	0
"GALR1"	67
"GALR2"	1
"GALR3"	3
"GALT"	814
"GAMT"	786
"GAN"	2307
"GANAB"	4588
"GANC"	907
"GAP43"	11994
"GAPDH"	61313
"GAPDHS"	1
"GAPLINC"	0
"GAPT"	29
"GAPVD1"	3886
"GAR1"	119
"GAREM1"	1282
"GAREM2"	764
"GARNL3"	1882
"GARS"	3896
"GART"	1226
"GAS1"	117
"GAS1RR"	33
"GAS2"	362
"GAS2L1"	1139
"GAS2L1P2"	45
"GAS2L2"	43
"GAS2L3"	125
"GAS5"	997
"GAS5-AS1"	17
"GAS6"	1767
"GAS6-AS1"	3
"GAS6-AS2"	105
"GAS7"	26816
"GAS8"	979
"GAS8-AS1"	0
"GASAL1"	24
"GAST"	0
"GATA1"	0
"GATA2"	38
"GATA2-AS1"	28
"GATA3"	0
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	2
"GATA6"	0
"GATA6-AS1"	0
"GATAD1"	1019
"GATAD2A"	1055
"GATAD2B"	2981
"GATB"	972
"GATC"	2193
"GATD1"	2134
"GATM"	4862
"GATS"	4267
"GBA"	1367
"GBA2"	4090
"GBA3"	5
"GBAP1"	354
"GBAT2"	10
"GBE1"	469
"GBF1"	5954
"GBGT1"	189
"GBP1"	166
"GBP1P1"	6
"GBP2"	131
"GBP3"	160
"GBP4"	204
"GBP5"	20
"GBP6"	6
"GBP7"	0
"GBX1"	0
"GBX2"	3
"GC"	0
"GCA"	1183
"GCAT"	755
"GCC1"	666
"GCC2"	5570
"GCC2-AS1"	6
"GCDH"	684
"GCFC2"	532
"GCG"	0
"GCGR"	0
"GCH1"	110
"GCHFR"	117
"GCK"	190
"GCKR"	22
"GCLC"	1877
"GCLM"	678
"GCM1"	0
"GCM2"	0
"GCN1"	3404
"GCNA"	175
"GCNT1"	391
"GCNT2"	515
"GCNT3"	0
"GCNT4"	489
"GCNT7"	0
"GCOM1"	1025
"GCSAM"	2
"GCSAML"	3
"GCSAML-AS1"	4
"GCSH"	1187
"GCSHP3"	576
"GDA"	14223
"GDAP1"	6534
"GDAP1L1"	1191
"GDAP2"	2874
"GDE1"	3120
"GDF1"	931
"GDF10"	136
"GDF11"	1250
"GDF15"	2
"GDF2"	5
"GDF3"	0
"GDF5"	6
"GDF5OS"	0
"GDF6"	38
"GDF7"	565
"GDF9"	89
"GDI1"	17927
"GDI2"	4879
"GDNF"	10
"GDNF-AS1"	32
"GDPD1"	807
"GDPD2"	298
"GDPD3"	41
"GDPD4"	0
"GDPD5"	363
"GDPGP1"	169
"GEM"	211
"GEMIN2"	291
"GEMIN4"	521
"GEMIN5"	1287
"GEMIN6"	198
"GEMIN7"	177
"GEMIN7-AS1"	27
"GEMIN8"	593
"GEMIN8P4"	76
"GEN1"	410
"GET4"	877
"GFAP"	132346
"GFER"	356
"GFI1"	7
"GFI1B"	2
"GFM1"	2547
"GFM2"	1783
"GFOD1"	2316
"GFOD2"	1387
"GFPT1"	3110
"GFPT2"	460
"GFRA1"	889
"GFRA2"	994
"GFRA3"	2
"GFRA4"	15
"GFRAL"	0
"GFY"	5
"GGA1"	1382
"GGA2"	2381
"GGA3"	1701
"GGACT"	92
"GGCT"	1005
"GGCX"	902
"GGH"	391
"GGN"	22
"GGNBP1"	18
"GGNBP2"	2515
"GGPS1"	1185
"GGT1"	106
"GGT2"	10
"GGT3P"	8
"GGT5"	162
"GGT6"	0
"GGT7"	2283
"GGT8P"	30
"GGTA1P"	313
"GGTLC1"	0
"GGTLC2"	0
"GGTLC3"	2
"GH1"	0
"GH2"	0
"GHDC"	447
"GHET1"	40
"GHITM"	9132
"GHR"	254
"GHRH"	1
"GHRHR"	3
"GHRL"	23
"GHRLOS"	133
"GHSR"	0
"GID4"	745
"GID8"	1771
"GIF"	0
"GIGYF1"	1941
"GIGYF2"	4823
"GIMAP1"	127
"GIMAP1-GIMAP5"	134
"GIMAP2"	64
"GIMAP4"	289
"GIMAP5"	115
"GIMAP6"	279
"GIMAP7"	61
"GIMAP8"	216
"GIMD1"	0
"GIN1"	464
"GINM1"	866
"GINS1"	110
"GINS2"	44
"GINS3"	107
"GINS4"	35
"GIP"	0
"GIPC1"	1476
"GIPC2"	27
"GIPC3"	45
"GIPR"	47
"GIT1"	7148
"GIT2"	2868
"GJA1"	13011
"GJA10"	1
"GJA3"	3
"GJA4"	55
"GJA5"	47
"GJA8"	0
"GJA9"	4
"GJA9-MYCBP"	61
"GJB1"	223
"GJB2"	39
"GJB3"	20
"GJB4"	3
"GJB5"	13
"GJB6"	1388
"GJB7"	0
"GJC1"	170
"GJC2"	188
"GJC3"	2
"GJD2"	70
"GJD3"	21
"GJD4"	2
"GJE1"	0
"GK"	475
"GK2"	2
"GK3P"	0
"GK5"	1227
"GKAP1"	435
"GKN1"	0
"GKN2"	1
"GLA"	169
"GLB1"	986
"GLB1L"	140
"GLB1L2"	132
"GLB1L3"	200
"GLCCI1"	1013
"GLCE"	1252
"GLDC"	557
"GLDN"	904
"GLE1"	942
"GLG1"	10694
"GLI1"	48
"GLI2"	133
"GLI3"	660
"GLI4"	220
"GLIDR"	168
"GLIPR1"	462
"GLIPR1L1"	1
"GLIPR1L2"	154
"GLIPR2"	297
"GLIS1"	208
"GLIS2"	186
"GLIS2-AS1"	8
"GLIS3"	593
"GLIS3-AS1"	0
"GLMN"	501
"GLMP"	300
"GLO1"	4047
"GLOD4"	1799
"GLOD5"	0
"GLP1R"	34
"GLP2R"	344
"GLRA1"	17
"GLRA2"	595
"GLRA3"	1246
"GLRA4"	24
"GLRB"	3462
"GLRX"	448
"GLRX2"	301
"GLRX3"	874
"GLRX5"	805
"GLS"	14521
"GLS2"	1393
"GLT1D1"	1196
"GLT6D1"	1
"GLT8D1"	1004
"GLT8D2"	236
"GLTP"	895
"GLTPD2"	5
"GLUD1"	20723
"GLUD1P2"	55
"GLUD1P3"	66
"GLUD2"	109
"GLUL"	36932
"GLYAT"	1
"GLYATL1"	18
"GLYATL1B"	0
"GLYATL2"	19
"GLYATL3"	0
"GLYCAM1"	0
"GLYCTK"	183
"GLYCTK-AS1"	3
"GLYR1"	4960
"GM2A"	2098
"GMCL1"	698
"GMCL1P1"	2
"GMCL2"	2
"GMDS"	423
"GMDS-AS1"	190
"GMEB1"	324
"GMEB2"	545
"GMFB"	7041
"GMFG"	128
"GMIP"	303
"GML"	0
"GMNC"	2
"GMNN"	188
"GMPPA"	416
"GMPPB"	346
"GMPR"	339
"GMPR2"	1506
"GMPS"	1820
"GNA11"	2593
"GNA12"	2720
"GNA13"	3109
"GNA14"	309
"GNA14-AS1"	0
"GNA15"	181
"GNAI1"	2781
"GNAI2"	4221
"GNAI3"	1371
"GNAL"	6282
"GNAO1"	10277
"GNAQ"	11146
"GNAS"	30611
"GNAS-AS1"	4
"GNAT1"	0
"GNAT2"	3
"GNAT3"	0
"GNAZ"	4181
"GNB1"	18825
"GNB1L"	148
"GNB2"	2878
"GNB3"	102
"GNB4"	1745
"GNB5"	3429
"GNE"	1334
"GNG10"	563
"GNG11"	183
"GNG12"	1290
"GNG12-AS1"	6
"GNG13"	6
"GNG14"	0
"GNG2"	7393
"GNG3"	4360
"GNG4"	2803
"GNG5"	332
"GNG7"	2482
"GNG8"	9
"GNGT1"	0
"GNGT2"	26
"GNL1"	4908
"GNL2"	641
"GNL3"	1234
"GNL3L"	1181
"GNLY"	7
"GNMT"	26
"GNPAT"	1539
"GNPDA1"	1282
"GNPDA2"	578
"GNPNAT1"	654
"GNPTAB"	6057
"GNPTG"	1633
"GNRH1"	72
"GNRH2"	7
"GNRHR"	0
"GNRHR2"	120
"GNS"	2909
"GOLGA1"	1103
"GOLGA2"	2704
"GOLGA2P10"	147
"GOLGA2P11"	2
"GOLGA2P2Y"	0
"GOLGA2P3Y"	0
"GOLGA2P5"	97
"GOLGA2P6"	19
"GOLGA2P7"	432
"GOLGA2P9"	2
"GOLGA3"	6470
"GOLGA4"	5735
"GOLGA5"	1423
"GOLGA6A"	0
"GOLGA6B"	8
