gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-46_S6.bam
"EXOC1"	1669
"EXOC1L"	1
"EXOC2"	1273
"EXOC3"	1165
"EXOC3-AS1"	39
"EXOC3L1"	3
"EXOC3L2"	1
"EXOC3L4"	2
"EXOC4"	1823
"EXOC5"	2704
"EXOC6"	776
"EXOC6B"	5047
"EXOC7"	2826
"EXOC8"	979
"EXOG"	442
"EXOSC1"	218
"EXOSC10"	1189
"EXOSC2"	340
"EXOSC3"	369
"EXOSC4"	99
"EXOSC5"	130
"EXOSC6"	410
"EXOSC7"	273
"EXOSC8"	173
"EXOSC9"	291
"EXPH5"	165
"EXT1"	397
"EXT2"	1045
"EXTL1"	732
"EXTL2"	743
"EXTL3"	1923
"EXTL3-AS1"	15
"EYA1"	115
"EYA2"	80
"EYA3"	677
"EYA4"	134
"EYS"	23
"EZH1"	2498
"EZH2"	71
"EZR"	1353
"EZR-AS1"	0
"F10"	4
"F10-AS1"	1
"F11"	15
"F11-AS1"	39
"F11R"	128
"F12"	19
"F13A1"	107
"F13B"	1
"F2"	2
"F2R"	63
"F2RL1"	15
"F2RL2"	8
"F2RL3"	0
"F3"	618
"F5"	34
"F7"	17
"F8"	408
"F8A1"	95
"F8A2"	0
"F8A3"	0
"F9"	0
"FA2H"	1198
"FAAH"	1126
"FAAH2"	57
"FAAHP1"	30
"FAAP100"	262
"FAAP20"	126
"FAAP24"	1
"FABP1"	14
"FABP12"	2
"FABP2"	0
"FABP3"	686
"FABP4"	1
"FABP5"	263
"FABP5P3"	0
"FABP6"	81
"FABP7"	200
"FABP9"	0
"FADD"	120
"FADS1"	2208
"FADS2"	1561
"FADS3"	487
"FADS6"	158
"FAF1"	1325
"FAF2"	1043
"FAH"	114
"FAHD1"	277
"FAHD2A"	346
"FAHD2B"	521
"FAHD2CP"	331
"FAIM"	180
"FAIM2"	12174
"FALEC"	16
"FAM102A"	2200
"FAM102B"	1386
"FAM103A1"	291
"FAM104A"	389
"FAM104B"	228
"FAM105A"	228
"FAM106A"	95
"FAM106B"	33
"FAM106CP"	33
"FAM107A"	11894
"FAM107B"	4313
"FAM109A"	65
"FAM109B"	17
"FAM110A"	20
"FAM110B"	484
"FAM110C"	143
"FAM110D"	9
"FAM111A"	180
"FAM111A-DT"	24
"FAM111B"	2
"FAM114A1"	260
"FAM114A2"	265
"FAM117A"	52
"FAM117B"	678
"FAM118A"	272
"FAM118B"	285
"FAM120A"	2327
"FAM120AOS"	599
"FAM120B"	1833
"FAM120C"	1104
"FAM122A"	328
"FAM122B"	675
"FAM122C"	72
"FAM124A"	1708
"FAM124B"	17
"FAM126A"	939
"FAM126B"	2505
"FAM129A"	76
"FAM129B"	311
"FAM129C"	12
"FAM131A"	1375
"FAM131B"	3167
"FAM131C"	79
"FAM133A"	118
"FAM133B"	372
"FAM133CP"	14
"FAM133DP"	331
"FAM135A"	1557
"FAM135B"	1369
"FAM136A"	252
"FAM138A"	0
"FAM138B"	0
"FAM138C"	0
"FAM138D"	0
"FAM138E"	0
"FAM138F"	0
"FAM13A"	1180
"FAM13A-AS1"	243
"FAM13B"	2678
"FAM13C"	2252
"FAM149A"	319
"FAM149B1"	607
"FAM151A"	0
"FAM151B"	67
"FAM153A"	394
"FAM153B"	122
"FAM153C"	103
"FAM155A"	897
"FAM155A-IT1"	249
"FAM155B"	63
"FAM156A"	63
"FAM156B"	413
"FAM157A"	126
"FAM157B"	404
"FAM157C"	3
"FAM160A1"	119
"FAM160A2"	558
"FAM160B1"	963
"FAM160B2"	511
"FAM161A"	269
"FAM161B"	638
"FAM162A"	555
"FAM162B"	71
"FAM163A"	15
"FAM163B"	418
"FAM166A"	4
"FAM166B"	9
"FAM167A"	404
"FAM167A-AS1"	2
"FAM167B"	1
"FAM168A"	6540
"FAM168B"	4976
"FAM169A"	2648
"FAM169B"	0
"FAM170A"	3
"FAM170B"	2
"FAM170B-AS1"	0
"FAM171A1"	3354
"FAM171A2"	362
"FAM171B"	6450
"FAM172A"	956
"FAM172BP"	1
"FAM173A"	154
"FAM173B"	463
"FAM174A"	293
"FAM174B"	261
"FAM177A1"	829
"FAM177B"	0
"FAM178B"	109
"FAM180A"	3
"FAM180B"	3
"FAM181A"	36
"FAM181A-AS1"	26
"FAM181B"	280
"FAM182A"	63
"FAM182B"	127
"FAM183A"	1
"FAM183BP"	1
"FAM184A"	854
"FAM184B"	80
"FAM185A"	295
"FAM185BP"	147
"FAM186A"	0
"FAM186B"	8
"FAM187A"	47
"FAM187B"	1
"FAM189A1"	440
"FAM189A2"	260
"FAM189B"	330
"FAM192A"	1720
"FAM193A"	987
"FAM193B"	680
"FAM196A"	80
"FAM196B"	518
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	253
"FAM198B"	2314
"FAM198B-AS1"	206
"FAM199X"	3410
"FAM19A1"	326
"FAM19A2"	783
"FAM19A3"	1
"FAM19A4"	126
"FAM19A5"	1174
"FAM200A"	164
"FAM200B"	986
"FAM201A"	166
"FAM201B"	43
"FAM204A"	718
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	2
"FAM206A"	318
"FAM207A"	103
"FAM208A"	3389
"FAM208B"	2306
"FAM209A"	2
"FAM209B"	1
"FAM20A"	13
"FAM20B"	2410
"FAM20C"	394
"FAM210A"	370
"FAM210B"	527
"FAM212A"	18
"FAM212B"	780
"FAM212B-AS1"	48
"FAM213A"	2221
"FAM213B"	481
"FAM214A"	1078
"FAM214B"	520
"FAM215A"	2
"FAM216A"	298
"FAM216B"	6
"FAM217A"	2
"FAM217B"	2041
"FAM218A"	168
"FAM219A"	2050
"FAM219B"	1235
"FAM21EP"	43
"FAM220A"	434
"FAM221A"	209
"FAM221B"	0
"FAM222A"	608
"FAM222A-AS1"	6
"FAM222B"	384
"FAM223A"	1
"FAM223B"	1
"FAM224A"	2
"FAM224B"	2
"FAM225A"	83
"FAM225B"	11
"FAM226A"	24
"FAM226B"	24
"FAM227A"	221
"FAM227B"	71
"FAM228A"	92
"FAM228B"	621
"FAM229A"	14
"FAM229B"	727
"FAM230A"	0
"FAM230B"	0
"FAM230C"	0
"FAM231A"	0
"FAM231AP"	0
"FAM231BP"	3
"FAM231C"	0
"FAM231D"	3
"FAM234A"	636
"FAM234B"	2329
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	3
"FAM238A"	2
"FAM238B"	6
"FAM238C"	165
"FAM239A"	46
"FAM239B"	84
"FAM240A"	2
"FAM241A"	107
"FAM241B"	195
"FAM24A"	0
"FAM24B"	26
"FAM24B-CUZD1"	15
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	18
"FAM27C"	0
"FAM27E2"	6
"FAM27E3"	31
"FAM27E5"	0
"FAM30A"	1
"FAM30C"	1
"FAM32A"	603
"FAM35A"	336
"FAM35BP"	5
"FAM35DP"	4
"FAM3A"	459
"FAM3B"	3
"FAM3C"	2052
"FAM3D"	0
"FAM3D-AS1"	2
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	54
"FAM43A"	64
"FAM43B"	94
"FAM45A"	206
"FAM45BP"	214
"FAM46A"	64
"FAM46B"	5
"FAM46C"	29
"FAM46D"	0
"FAM47A"	0
"FAM47B"	1
"FAM47C"	1
"FAM47E"	184
"FAM47E-STBD1"	175
"FAM49A"	3295
"FAM49B"	1920
"FAM50A"	495
"FAM50B"	308
"FAM53A"	51
"FAM53B"	1820
"FAM53B-AS1"	10
"FAM53C"	955
"FAM57A"	56
"FAM57B"	260
"FAM66A"	107
"FAM66B"	616
"FAM66C"	627
"FAM66D"	97
"FAM66E"	3
"FAM69A"	1489
"FAM69B"	387
"FAM69C"	394
"FAM71A"	2
"FAM71B"	0
"FAM71C"	0
"FAM71D"	7
"FAM71E1"	35
"FAM71E2"	0
"FAM71F1"	6
"FAM71F2"	179
"FAM72A"	7
"FAM72B"	1
"FAM72C"	10
"FAM72D"	6
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	338
"FAM76B"	332
"FAM78A"	197
"FAM78B"	300
"FAM81A"	1109
"FAM81B"	0
"FAM83A"	0
"FAM83A-AS1"	0
"FAM83B"	3
"FAM83C"	1
"FAM83C-AS1"	0
"FAM83D"	29
"FAM83E"	1
"FAM83F"	0
"FAM83G"	3
"FAM83H"	84
"FAM83H-AS1"	14
"FAM84A"	1169
"FAM84B"	527
"FAM85A"	341
"FAM85B"	3
"FAM86B1"	10
"FAM86B2"	3
"FAM86B3P"	16
"FAM86C1"	27
"FAM86C2P"	17
"FAM86DP"	119
"FAM86EP"	37
"FAM86FP"	11
"FAM86HP"	30
"FAM86JP"	42
"FAM87A"	49
"FAM87B"	0
"FAM89A"	37
"FAM89B"	294
"FAM8A1"	1673
"FAM90A1"	16
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	0
"FAM91A1"	1140
"FAM92A"	323
"FAM92A1P2"	0
"FAM92B"	4
"FAM95A"	9
"FAM95B1"	0
"FAM95C"	749
"FAM96A"	249
"FAM96B"	422
"FAM98A"	1137
"FAM98B"	823
"FAM98C"	191
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	1711
"FANCA"	70
"FANCB"	287
"FANCC"	72
"FANCD2"	87
"FANCD2OS"	0
"FANCE"	53
"FANCF"	156
"FANCG"	153
"FANCI"	177
"FANCL"	697
"FANCM"	386
"FANK1"	58
"FANK1-AS1"	0
"FAP"	69
"FAR1"	3808
"FAR2"	726
"FAR2P1"	21
"FAR2P2"	449
"FARP1"	1048
"FARP2"	718
"FARS2"	242
"FARSA"	932
"FARSA-AS1"	0
"FARSB"	1142
"FAS"	142
"FAS-AS1"	0
"FASLG"	0
"FASN"	5277
"FASTK"	487
"FASTKD1"	872
"FASTKD2"	1343
"FASTKD3"	177
"FASTKD5"	383
"FAT1"	4053
"FAT2"	1
"FAT3"	8096
"FAT4"	1129
"FATE1"	10
"FAU"	1243
"FAXC"	1985
"FAXDC2"	2041
"FBF1"	318
"FBL"	248
"FBLIM1"	19
"FBLL1"	232
"FBLN1"	315
"FBLN2"	128
"FBLN5"	123
"FBLN7"	121
"FBN1"	1857
"FBN2"	43
"FBN3"	16
"FBP1"	4
"FBP2"	0
"FBRS"	507
"FBRSL1"	350
"FBXL12"	120
"FBXL13"	117
"FBXL14"	369
"FBXL15"	263
"FBXL16"	3417
"FBXL17"	1467
"FBXL18"	966
"FBXL19"	640
"FBXL19-AS1"	32
"FBXL2"	856
"FBXL20"	1935
"FBXL21"	17
"FBXL22"	15
"FBXL3"	1663
"FBXL4"	837
"FBXL5"	3106
"FBXL6"	73
"FBXL7"	427
"FBXL8"	32
"FBXO10"	416
"FBXO11"	2504
"FBXO15"	98
"FBXO16"	115
"FBXO17"	140
"FBXO18"	995
"FBXO2"	965
"FBXO21"	2625
"FBXO22"	514
"FBXO22-AS1"	1
"FBXO24"	11
"FBXO25"	560
"FBXO27"	212
"FBXO28"	1407
"FBXO3"	998
"FBXO3-AS1"	0
"FBXO30"	702
"FBXO31"	1291
"FBXO32"	1809
"FBXO33"	804
"FBXO34"	1254
"FBXO36"	197
"FBXO38"	1117
"FBXO39"	7
"FBXO4"	135
"FBXO40"	98
"FBXO41"	2842
"FBXO42"	852
"FBXO43"	6
"FBXO44"	1402
"FBXO45"	1089
"FBXO46"	150
"FBXO47"	3
"FBXO48"	51
"FBXO5"	40
"FBXO6"	61
"FBXO7"	2297
"FBXO8"	246
"FBXO9"	1400
"FBXW10"	6
"FBXW11"	3260
"FBXW12"	22
"FBXW2"	2008
"FBXW4"	949
"FBXW4P1"	40
"FBXW5"	993
"FBXW7"	5584
"FBXW7-AS1"	0
"FBXW8"	255
"FBXW9"	73
"FCAMR"	2
"FCAR"	5
"FCER1A"	0
"FCER1G"	60
"FCER2"	0
"FCF1"	332
"FCF1P2"	61
"FCGBP"	152
"FCGR1A"	42
"FCGR1B"	17
"FCGR1CP"	14
"FCGR2A"	103
"FCGR2B"	1
"FCGR2C"	17
"FCGR3A"	278
"FCGR3B"	4
"FCGRT"	249
"FCHO1"	917
"FCHO2"	1217
"FCHSD1"	202
"FCHSD2"	1023
"FCMR"	5
"FCN1"	3
"FCN2"	3
"FCN3"	6
"FCRL1"	3
"FCRL2"	0
"FCRL3"	1
"FCRL4"	1
"FCRL5"	0
"FCRL6"	1
"FCRLA"	5
"FCRLB"	36
"FDCSP"	0
"FDFT1"	2110
"FDPS"	1026
"FDPSP2"	2
"FDX1"	281
"FDX1L"	285
"FDXACB1"	53
"FDXR"	104
"FECH"	1056
"FEM1A"	959
"FEM1B"	4472
"FEM1C"	1567
"FEN1"	248
"FENDRR"	26
"FER"	2336
"FER1L4"	60
"FER1L5"	41
"FER1L6"	2
"FER1L6-AS1"	3
"FER1L6-AS2"	14
"FERD3L"	2
"FERMT1"	101
"FERMT2"	1397
"FERMT3"	60
"FES"	76
"FETUB"	1
"FEV"	4
"FEZ1"	7579
"FEZ2"	1396
"FEZF1"	4
"FEZF1-AS1"	22
"FEZF2"	200
"FFAR1"	12
"FFAR2"	0
"FFAR3"	5
"FFAR4"	29
"FGA"	0
"FGB"	0
"FGD1"	218
"FGD2"	117
"FGD3"	43
"FGD4"	1990
"FGD5"	136
"FGD5-AS1"	3253
"FGD5P1"	34
"FGD6"	904
"FGF1"	6913
"FGF10"	8
"FGF10-AS1"	0
"FGF11"	105
"FGF12"	3406
"FGF12-AS1"	0
"FGF12-AS2"	1
"FGF13"	885
"FGF13-AS1"	8
"FGF14"	1378
"FGF14-AS1"	0
"FGF14-AS2"	36
"FGF14-IT1"	296
"FGF16"	1
"FGF17"	95
"FGF18"	5
"FGF19"	0
"FGF2"	861
"FGF20"	6
"FGF21"	0
"FGF22"	4
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	57
"FGF6"	0
"FGF7"	3
"FGF7P3"	518
"FGF7P6"	5
"FGF8"	1
"FGF9"	302
"FGFBP1"	0
"FGFBP2"	0
"FGFBP3"	36
"FGFR1"	1214
"FGFR1OP"	519
"FGFR1OP2"	1656
"FGFR2"	4446
"FGFR3"	2355
"FGFR4"	21
"FGFRL1"	347
"FGG"	0
"FGGY"	311
"FGL1"	28
"FGL2"	161
"FGR"	101
"FH"	950
"FHAD1"	54
"FHDC1"	116
"FHIT"	227
"FHL1"	1897
"FHL2"	171
"FHL3"	62
"FHL5"	68
"FHOD1"	79
"FHOD3"	872
"FIBCD1"	26
"FIBIN"	185
"FIBP"	729
"FICD"	105
"FIG4"	1026
"FIGLA"	0
"FIGN"	498
"FIGNL1"	501
"FIGNL2"	29
"FILIP1"	288
"FILIP1L"	224
"FILNC1"	1
"FIP1L1"	1032
"FIRRE"	77
"FIS1"	1111
"FITM1"	3
"FITM2"	503
"FIZ1"	132
"FJX1"	177
"FKBP10"	190
"FKBP11"	236
"FKBP14"	265
"FKBP15"	961
"FKBP1A"	1396
"FKBP1A-SDCBP2"	88
"FKBP1AP1"	4
"FKBP1B"	219
"FKBP2"	432
"FKBP3"	1375
"FKBP4"	1774
"FKBP5"	2273
"FKBP6"	1
"FKBP7"	22
"FKBP8"	4994
"FKBP9"	705
"FKBP9P1"	20
"FKBPL"	54
"FKRP"	311
"FKSG29"	20
"FKTN"	1122
"FLAD1"	242
"FLCN"	1250
"FLG"	0
"FLG-AS1"	75
"FLG2"	0
"FLI1"	86
"FLICR"	1
"FLII"	1327
"FLJ12825"	2
"FLJ13224"	0
"FLJ16779"	42
"FLJ20021"	72
"FLJ21408"	8
"FLJ22447"	2
"FLJ23867"	263
"FLJ25758"	0
"FLJ30679"	1
"FLJ30901"	6
"FLJ31104"	23
"FLJ31356"	0
"FLJ32255"	22
"FLJ33534"	88
"FLJ34503"	3
"FLJ36000"	8
"FLJ37035"	99
"FLJ37201"	88
"FLJ37453"	122
"FLJ38576"	15
"FLJ39095"	32
"FLJ40194"	1
"FLJ40288"	0
"FLJ42102"	2
"FLJ42351"	13
"FLJ42393"	41
"FLJ42627"	431
"FLJ42969"	2
"FLJ43315"	0
"FLJ44635"	13
"FLJ45513"	42
"FLJ46284"	2
"FLJ46875"	179
"FLJ46906"	29
"FLNA"	2196
"FLNB"	3031
"FLNB-AS1"	0
"FLNC"	1286
"FLNC-AS1"	2
"FLOT1"	2171
"FLOT2"	1148
"FLRT1"	349
"FLRT2"	2696
"FLRT3"	626
"FLT1"	1918
"FLT3"	100
"FLT3LG"	14
"FLT4"	31
"FLVCR1"	401
"FLVCR1-AS1"	20
"FLVCR2"	41
"FLYWCH1"	1143
"FLYWCH2"	189
"FMC1"	82
"FMN1"	3197
"FMN2"	2700
"FMNL1"	354
"FMNL2"	12055
"FMNL3"	1374
"FMO1"	2
"FMO2"	63
"FMO3"	10
"FMO4"	67
"FMO5"	98
"FMO6P"	1
"FMO9P"	0
"FMOD"	29
"FMR1"	2037
"FMR1-AS1"	7
"FMR1NB"	0
"FN1"	1823
"FN3K"	639
"FN3KRP"	593
"FNBP1"	2956
"FNBP1L"	749
"FNBP4"	1155
"FNDC1"	2
"FNDC10"	136
"FNDC11"	1
"FNDC3A"	2493
"FNDC3B"	505
"FNDC4"	498
"FNDC5"	389
"FNDC7"	22
"FNDC8"	0
"FNDC9"	83
"FNIP1"	2933
"FNIP2"	2661
"FNTA"	1139
"FNTB"	434
"FOCAD"	3364
"FOCAD-AS1"	0
"FOLH1"	1542
"FOLH1B"	1
"FOLR1"	2
"FOLR2"	10
"FOLR3"	1
"FOPNL"	539
"FOS"	212
"FOSB"	75
"FOSL1"	28
"FOSL2"	746
"FOXA1"	1
"FOXA2"	0
"FOXA3"	1
"FOXB1"	0
"FOXB2"	0
"FOXC1"	37
"FOXC2"	2
"FOXC2-AS1"	0
"FOXCUT"	2
"FOXD1"	7
"FOXD2"	0
"FOXD2-AS1"	4
"FOXD3"	1
"FOXD3-AS1"	0
"FOXD4"	7
"FOXD4L1"	7
"FOXD4L3"	3
"FOXD4L4"	1
"FOXD4L5"	29
"FOXD4L6"	8
"FOXE1"	0
"FOXE3"	0
"FOXF1"	26
"FOXF2"	28
"FOXG1"	616
"FOXG1-AS1"	38
"FOXH1"	3
"FOXI1"	0
"FOXI2"	0
"FOXI3"	4
"FOXJ1"	20
"FOXJ2"	493
"FOXJ3"	1965
"FOXK1"	2483
"FOXK2"	1246
"FOXL1"	4
"FOXL2"	0
"FOXL2NB"	6
"FOXM1"	7
"FOXN1"	0
"FOXN2"	1671
"FOXN3"	1593
"FOXN3-AS1"	2
"FOXN3-AS2"	0
"FOXN4"	0
"FOXO1"	863
"FOXO3"	2658
"FOXO3B"	193
"FOXO4"	900
"FOXO6"	16
"FOXP1"	1522
"FOXP1-AS1"	0
"FOXP2"	323
"FOXP3"	3
"FOXP4"	291
"FOXP4-AS1"	0
"FOXQ1"	17
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	505
"FOXRED2"	733
"FOXS1"	2
"FPGS"	250
"FPGT"	430
"FPGT-TNNI3K"	248
"FPR1"	38
"FPR2"	2
"FPR3"	3
"FRA10AC1"	629
"FRAS1"	1134
"FRAT1"	79
"FRAT2"	97
"FREM1"	225
"FREM2"	561
"FREM2-AS1"	0
"FREM3"	256
"FRG1"	367
"FRG1-DT"	64
"FRG1BP"	695
"FRG1CP"	0
"FRG1DP"	129
"FRG1EP"	0
"FRG1HP"	129
"FRG1JP"	112
"FRG2"	1
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	1
"FRG2EP"	0
"FRG2KP"	1
"FRGCA"	0
"FRK"	118
"FRMD1"	0
"FRMD3"	290
"FRMD4A"	1503
"FRMD4B"	2044
"FRMD5"	1666
"FRMD6"	353
"FRMD6-AS1"	27
"FRMD6-AS2"	4
"FRMD7"	0
"FRMD8"	359
"FRMD8P1"	0
"FRMPD1"	156
"FRMPD2"	218
"FRMPD2B"	24
"FRMPD3"	206
"FRMPD3-AS1"	1
"FRMPD4"	2154
"FRRS1"	16
"FRRS1L"	4375
"FRS2"	1825
"FRS3"	296
"FRY"	3787
"FRY-AS1"	25
"FRYL"	9973
"FRZB"	84
"FSBP"	145
"FSCB"	1
"FSCN1"	1900
"FSCN2"	11
"FSCN3"	3
"FSD1"	507
"FSD1L"	1596
"FSD2"	0
"FSHB"	0
"FSHR"	15
"FSIP1"	136
"FSIP2"	46
"FSIP2-AS1"	48
"FST"	8
"FSTL1"	532
"FSTL3"	122
"FSTL4"	757
"FSTL5"	657
"FTCD"	99
"FTCD-AS1"	0
"FTCDNL1"	190
"FTH1"	19414
"FTH1P18"	0
"FTH1P3"	11
"FTHL17"	0
"FTL"	9001
"FTLP10"	0
"FTMT"	0
"FTO"	3199
"FTO-IT1"	67
"FTSJ1"	271
"FTSJ3"	423
"FTX"	453
"FUBP1"	1866
"FUBP3"	852
"FUCA1"	187
"FUCA2"	358
"FUK"	294
"FUNDC1"	295
"FUNDC2"	605
"FUNDC2P2"	0
"FUOM"	23
"FURIN"	741
"FUS"	1324
"FUT1"	102
"FUT10"	325
"FUT11"	222
"FUT2"	1
"FUT3"	4
"FUT4"	231
"FUT5"	5
"FUT6"	1
"FUT7"	0
"FUT8"	2457
"FUT8-AS1"	54
"FUT9"	6765
"FUZ"	310
"FXN"	293
"FXR1"	2813
"FXR2"	1434
"FXYD1"	299
"FXYD2"	4
"FXYD3"	17
"FXYD4"	19
"FXYD5"	40
"FXYD6"	2819
"FXYD6-FXYD2"	329
"FXYD7"	401
"FYB1"	190
"FYB2"	15
"FYCO1"	744
"FYN"	2049
"FYTTD1"	1249
"FZD1"	161
"FZD10"	4
"FZD10-AS1"	14
"FZD2"	15
"FZD3"	2902
"FZD4"	581
"FZD5"	241
"FZD6"	178
"FZD7"	39
"FZD8"	66
"FZD9"	34
"FZR1"	740
"G0S2"	19
"G2E3"	596
"G2E3-AS1"	0
"G3BP1"	1484
"G3BP2"	6039
"G6PC"	0
"G6PC2"	2
"G6PC3"	303
"G6PD"	470
"GAA"	839
"GAB1"	4378
"GAB2"	3167
"GAB3"	59
"GAB4"	2
"GABARAP"	1589
"GABARAPL1"	4992
"GABARAPL2"	2190
"GABARAPL3"	0
"GABBR1"	6133
"GABBR2"	4439
"GABPA"	704
"GABPB1"	197
"GABPB1-AS1"	357
"GABPB1-IT1"	401
"GABPB2"	484
"GABRA1"	5317
"GABRA2"	3179
"GABRA3"	610
"GABRA4"	2831
"GABRA5"	993
"GABRA6"	13
"GABRB1"	1160
"GABRB2"	7539
"GABRB3"	3621
"GABRD"	825
"GABRE"	16
"GABRG1"	1657
"GABRG2"	3712
"GABRG3"	171
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	27
"GABRR1"	2
"GABRR2"	12
"GABRR3"	1
"GACAT1"	0
"GACAT2"	5
"GACAT3"	23
"GAD1"	2247
"GAD2"	839
"GADD45A"	156
"GADD45B"	191
"GADD45G"	114
"GADD45GIP1"	267
"GADL1"	1
"GAGE1"	0
"GAGE10"	1
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	1218
"GAL"	6
"GAL3ST1"	251
"GAL3ST2"	7
"GAL3ST3"	104
"GAL3ST4"	43
"GALC"	1473
"GALE"	158
"GALK1"	102
"GALK2"	676
"GALM"	46
"GALNS"	191
"GALNT1"	726
"GALNT10"	460
"GALNT11"	1195
"GALNT12"	93
"GALNT13"	845
"GALNT14"	151
"GALNT15"	2161
"GALNT16"	818
"GALNT17"	1936
"GALNT18"	473
"GALNT2"	1083
"GALNT3"	64
"GALNT4"	85
"GALNT5"	1
"GALNT6"	635
"GALNT7"	539
"GALNT8"	46
"GALNT9"	803
"GALNTL5"	23
"GALNTL6"	109
"GALP"	0
"GALR1"	40
"GALR2"	1
"GALR3"	0
"GALT"	355
"GAMT"	432
"GAN"	1093
"GANAB"	2215
"GANC"	862
"GAP43"	3318
"GAPDH"	25158
"GAPDHS"	1
"GAPLINC"	2
"GAPT"	5
"GAPVD1"	2424
"GAR1"	77
"GAREM1"	1260
"GAREM2"	399
"GARNL3"	1371
"GARS"	1588
"GART"	676
"GAS1"	63
"GAS1RR"	38
"GAS2"	203
"GAS2L1"	437
"GAS2L1P2"	13
"GAS2L2"	12
"GAS2L3"	53
"GAS5"	453
"GAS5-AS1"	15
"GAS6"	712
"GAS6-AS1"	5
"GAS6-AS2"	43
"GAS7"	16160
"GAS8"	474
"GAS8-AS1"	0
"GASAL1"	13
"GAST"	0
"GATA1"	0
"GATA2"	17
"GATA2-AS1"	25
"GATA3"	0
"GATA3-AS1"	1
"GATA4"	0
"GATA5"	0
"GATA6"	0
"GATA6-AS1"	0
"GATAD1"	1064
"GATAD2A"	535
"GATAD2B"	2147
"GATB"	705
"GATC"	1179
"GATD1"	876
"GATM"	3888
"GATS"	3614
"GBA"	591
"GBA2"	1853
"GBA3"	0
"GBAP1"	207
"GBAT2"	0
"GBE1"	379
"GBF1"	2645
"GBGT1"	72
"GBP1"	99
"GBP1P1"	3
"GBP2"	46
"GBP3"	54
"GBP4"	94
"GBP5"	11
"GBP6"	5
"GBP7"	2
"GBX1"	0
"GBX2"	0
"GC"	0
"GCA"	941
"GCAT"	245
"GCC1"	389
"GCC2"	3610
"GCC2-AS1"	0
"GCDH"	318
"GCFC2"	407
"GCG"	0
"GCGR"	0
"GCH1"	79
"GCHFR"	41
"GCK"	32
"GCKR"	12
"GCLC"	1654
"GCLM"	477
"GCM1"	0
"GCM2"	1
"GCN1"	2041
"GCNA"	116
"GCNT1"	128
"GCNT2"	49
"GCNT3"	0
"GCNT4"	203
"GCNT7"	0
"GCOM1"	727
"GCSAM"	0
"GCSAML"	3
"GCSAML-AS1"	0
"GCSH"	618
"GCSHP3"	378
"GDA"	3826
"GDAP1"	3092
"GDAP1L1"	423
"GDAP2"	1411
"GDE1"	1750
"GDF1"	417
"GDF10"	103
"GDF11"	418
"GDF15"	4
"GDF2"	1
"GDF3"	0
"GDF5"	10
"GDF5OS"	0
"GDF6"	11
"GDF7"	278
"GDF9"	26
"GDI1"	7831
"GDI2"	3089
"GDNF"	53
"GDNF-AS1"	45
"GDPD1"	514
"GDPD2"	86
"GDPD3"	19
"GDPD4"	1
"GDPD5"	254
"GDPGP1"	67
"GEM"	81
"GEMIN2"	170
"GEMIN4"	255
"GEMIN5"	678
"GEMIN6"	64
"GEMIN7"	81
"GEMIN7-AS1"	8
"GEMIN8"	374
"GEMIN8P4"	20
"GEN1"	251
"GET4"	428
"GFAP"	44306
"GFER"	208
"GFI1"	5
"GFI1B"	0
"GFM1"	1272
"GFM2"	806
"GFOD1"	1368
"GFOD2"	537
"GFPT1"	1572
"GFPT2"	338
"GFRA1"	1074
"GFRA2"	554
"GFRA3"	3
"GFRA4"	2
"GFRAL"	0
"GFY"	0
"GGA1"	690
"GGA2"	1027
"GGA3"	809
"GGACT"	41
"GGCT"	274
"GGCX"	648
"GGH"	162
"GGN"	9
"GGNBP1"	4
"GGNBP2"	1408
"GGPS1"	521
"GGT1"	103
"GGT2"	4
"GGT3P"	4
"GGT5"	118
"GGT6"	0
"GGT7"	990
