gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-41_S7.bam
"CYLD"	5366
"CYMP"	4
"CYMP-AS1"	0
"CYP11A1"	39
"CYP11B1"	0
"CYP11B2"	0
"CYP17A1"	2
"CYP19A1"	6
"CYP1A1"	6
"CYP1A2"	0
"CYP1B1"	641
"CYP1B1-AS1"	120
"CYP20A1"	576
"CYP21A1P"	6
"CYP21A2"	16
"CYP24A1"	5
"CYP26A1"	47
"CYP26B1"	476
"CYP26C1"	16
"CYP27A1"	938
"CYP27B1"	0
"CYP27C1"	5
"CYP2A13"	0
"CYP2A6"	2
"CYP2A7"	2
"CYP2B6"	1
"CYP2B7P"	98
"CYP2C18"	12
"CYP2C19"	10
"CYP2C8"	130
"CYP2C9"	0
"CYP2D6"	12
"CYP2D7"	117
"CYP2E1"	220
"CYP2F1"	0
"CYP2G1P"	93
"CYP2J2"	707
"CYP2R1"	214
"CYP2S1"	45
"CYP2T1P"	62
"CYP2U1"	808
"CYP2W1"	1
"CYP39A1"	35
"CYP3A4"	1
"CYP3A43"	43
"CYP3A5"	13
"CYP3A7"	0
"CYP3A7-CYP3A51P"	0
"CYP46A1"	1963
"CYP4A11"	3
"CYP4A22"	12
"CYP4B1"	13
"CYP4F11"	303
"CYP4F12"	40
"CYP4F2"	6
"CYP4F22"	0
"CYP4F24P"	31
"CYP4F29P"	114
"CYP4F3"	65
"CYP4F30P"	0
"CYP4F35P"	105
"CYP4F62P"	0
"CYP4F8"	0
"CYP4V2"	1428
"CYP4X1"	793
"CYP4Z1"	82
"CYP4Z2P"	3
"CYP51A1"	3689
"CYP51A1-AS1"	29
"CYP7A1"	4
"CYP7B1"	1457
"CYP8B1"	3
"CYR61"	94
"CYS1"	185
"CYSLTR1"	29
"CYSLTR2"	256
"CYSRT1"	14
"CYSTM1"	621
"CYTH1"	3707
"CYTH2"	1295
"CYTH3"	1848
"CYTH4"	319
"CYTIP"	31
"CYTL1"	27
"CYTOR"	65
"CYYR1"	118
"CYYR1-AS1"	159
"CZ1P-ASNS"	1042
"D21S2088E"	2
"D2HGDH"	389
"DAAM1"	2387
"DAAM2"	11726
"DAB1"	1119
"DAB1-AS1"	0
"DAB2"	403
"DAB2IP"	2411
"DACH1"	214
"DACH2"	296
"DACT1"	469
"DACT2"	38
"DACT3"	1478
"DACT3-AS1"	23
"DAD1"	882
"DAG1"	2411
"DAGLA"	1444
"DAGLB"	1225
"DALRD3"	340
"DANCR"	436
"DAND5"	6
"DANT1"	2
"DANT2"	633
"DAO"	1
"DAOA"	0
"DAOA-AS1"	0
"DAP"	535
"DAP3"	1157
"DAPK1"	5038
"DAPK1-IT1"	26
"DAPK2"	290
"DAPK3"	832
"DAPL1"	11
"DAPP1"	36
"DARS"	1378
"DARS-AS1"	5
"DARS2"	302
"DAW1"	63
"DAXX"	679
"DAZ1"	0
"DAZ2"	0
"DAZ3"	0
"DAZ4"	0
"DAZAP1"	1113
"DAZAP2"	3298
"DAZL"	2
"DBET"	4
"DBF4"	182
"DBF4B"	440
"DBH"	24
"DBH-AS1"	42
"DBI"	1744
"DBIL5P"	46
"DBIL5P2"	23
"DBN1"	2629
"DBNDD1"	1033
"DBNDD2"	3668
"DBNL"	2002
"DBP"	778
"DBR1"	331
"DBT"	1710
"DBX1"	0
"DBX2"	69
"DCAF1"	1174
"DCAF10"	1325
"DCAF11"	2615
"DCAF12"	611
"DCAF12L1"	0
"DCAF12L2"	92
"DCAF13"	461
"DCAF13P3"	74
"DCAF15"	356
"DCAF16"	2031
"DCAF17"	1016
"DCAF4"	392
"DCAF4L1"	29
"DCAF4L2"	2
"DCAF5"	2509
"DCAF6"	4973
"DCAF7"	3199
"DCAF8"	4846
"DCAF8L1"	0
"DCAF8L2"	0
"DCAKD"	1017
"DCANP1"	4
"DCBLD1"	301
"DCBLD2"	985
"DCC"	901
"DCD"	0
"DCDC1"	82
"DCDC2"	141
"DCDC2B"	0
"DCDC2C"	4
"DCHS1"	1696
"DCHS2"	1614
"DCK"	963
"DCLK1"	15024
"DCLK2"	3554
"DCLK3"	421
"DCLRE1A"	839
"DCLRE1B"	216
"DCLRE1C"	337
"DCLRE1CP1"	6
"DCN"	1053
"DCP1A"	1138
"DCP1B"	492
"DCP2"	3260
"DCPS"	376
"DCST1"	6
"DCST1-AS1"	25
"DCST2"	22
"DCSTAMP"	1
"DCT"	196
"DCTD"	949
"DCTN1"	18420
"DCTN1-AS1"	294
"DCTN2"	3556
"DCTN3"	994
"DCTN4"	3472
"DCTN5"	5514
"DCTN6"	1527
"DCTPP1"	205
"DCUN1D1"	2472
"DCUN1D2"	798
"DCUN1D3"	665
"DCUN1D4"	2893
"DCUN1D5"	3796
"DCX"	1129
"DCXR"	752
"DDA1"	1027
"DDAH1"	6876
"DDAH2"	373
"DDB1"	8196
"DDB2"	211
"DDC"	0
"DDC-AS1"	0
"DDHD1"	4112
"DDHD2"	5715
"DDI1"	0
"DDI2"	766
"DDIAS"	21
"DDIT3"	400
"DDIT4"	1930
"DDIT4L"	159
"DDN"	8394
"DDN-AS1"	76
"DDO"	98
"DDOST"	1573
"DDR1"	5047
"DDR2"	1474
"DDRGK1"	1588
"DDT"	343
"DDTL"	17
"DDX1"	3629
"DDX10"	1425
"DDX11"	370
"DDX11-AS1"	22
"DDX11L1"	0
"DDX11L10"	0
"DDX11L16"	0
"DDX11L2"	11
"DDX11L5"	0
"DDX11L9"	0
"DDX12P"	56
"DDX17"	18847
"DDX18"	1590
"DDX19A"	1215
"DDX19B"	394
"DDX20"	421
"DDX21"	1684
"DDX23"	1840
"DDX24"	11558
"DDX25"	877
"DDX27"	937
"DDX28"	211
"DDX31"	360
"DDX39A"	283
"DDX39B"	1122
"DDX39B-AS1"	0
"DDX3X"	10041
"DDX3Y"	7
"DDX4"	18
"DDX41"	1708
"DDX42"	5009
"DDX43"	39
"DDX46"	2118
"DDX47"	871
"DDX49"	561
"DDX5"	17039
"DDX50"	1141
"DDX51"	806
"DDX52"	778
"DDX53"	0
"DDX54"	1003
"DDX55"	625
"DDX56"	971
"DDX58"	529
"DDX59"	377
"DDX6"	14430
"DDX60"	351
"DDX60L"	299
"DEAF1"	2108
"DEC1"	1
"DECR1"	1100
"DECR2"	166
"DEDD"	556
"DEDD2"	603
"DEF6"	153
"DEF8"	2302
"DEFA1"	1
"DEFA10P"	0
"DEFA11P"	0
"DEFA1B"	1
"DEFA3"	0
"DEFA4"	1
"DEFA5"	0
"DEFA6"	0
"DEFA8P"	0
"DEFA9P"	0
"DEFB1"	2
"DEFB103A"	0
"DEFB103B"	0
"DEFB104A"	0
"DEFB104B"	0
"DEFB105A"	0
"DEFB105B"	0
"DEFB106A"	0
"DEFB106B"	0
"DEFB107A"	0
"DEFB107B"	0
"DEFB108B"	0
"DEFB109A"	0
"DEFB109B"	0
"DEFB110"	0
"DEFB112"	0
"DEFB113"	0
"DEFB114"	0
"DEFB115"	0
"DEFB116"	0
"DEFB118"	0
"DEFB119"	0
"DEFB121"	0
"DEFB122"	0
"DEFB123"	0
"DEFB124"	1
"DEFB125"	0
"DEFB126"	0
"DEFB127"	0
"DEFB128"	0
"DEFB129"	0
"DEFB130A"	0
"DEFB130B"	0
"DEFB131A"	0
"DEFB131B"	0
"DEFB132"	0
"DEFB133"	0
"DEFB134"	10
"DEFB135"	0
"DEFB136"	1
"DEFB4A"	0
"DEFB4B"	0
"DEFT1P"	0
"DEFT1P2"	0
"DEGS1"	1363
"DEGS2"	101
"DEK"	1854
"DENND1A"	1828
"DENND1B"	806
"DENND1C"	49
"DENND2A"	869
"DENND2C"	80
"DENND2D"	49
"DENND3"	2871
"DENND4A"	5143
"DENND4B"	2065
"DENND4C"	2527
"DENND5A"	6896
"DENND5B"	5263
"DENND5B-AS1"	2
"DENND6A"	889
"DENND6A-DT"	3
"DENND6B"	769
"DENR"	1499
"DEPDC1"	114
"DEPDC1-AS1"	3
"DEPDC1B"	38
"DEPDC4"	38
"DEPDC5"	1244
"DEPDC7"	138
"DEPP1"	1366
"DEPTOR"	992
"DERA"	240
"DERL1"	1163
"DERL2"	583
"DERL3"	38
"DES"	34
"DESI1"	2132
"DESI2"	564
"DET1"	304
"DEUP1"	1
"DEXI"	598
"DFFA"	700
"DFFB"	276
"DGAT1"	380
"DGAT2"	308
"DGAT2L6"	0
"DGCR10"	82
"DGCR11"	88
"DGCR2"	4630
"DGCR5"	2002
"DGCR6"	428
"DGCR6L"	585
"DGCR8"	953
"DGCR9"	678
"DGKA"	826
"DGKB"	8323
"DGKD"	1362
"DGKE"	2389
"DGKG"	4484
"DGKH"	2984
"DGKI"	4497
"DGKK"	21
"DGKQ"	786
"DGKZ"	8426
"DGLUCY"	1917
"DGUOK"	490
"DGUOK-AS1"	6
"DHCR24"	5931
"DHCR7"	1049
"DHDDS"	856
"DHDH"	43
"DHFR"	631
"DHFR2"	518
"DHFRP3"	0
"DHH"	7
"DHODH"	176
"DHPS"	1071
"DHRS1"	218
"DHRS11"	470
"DHRS12"	255
"DHRS13"	167
"DHRS2"	17
"DHRS3"	630
"DHRS4"	139
"DHRS4-AS1"	541
"DHRS4L1"	25
"DHRS4L2"	118
"DHRS7"	916
"DHRS7B"	302
"DHRS7C"	5
"DHRS9"	83
"DHRSX"	103
"DHTKD1"	1130
"DHX15"	2743
"DHX16"	897
"DHX29"	1761
"DHX30"	3347
"DHX32"	606
"DHX33"	1075
"DHX34"	372
"DHX35"	607
"DHX36"	2232
"DHX37"	585
"DHX38"	1950
"DHX40"	1143
"DHX57"	1304
"DHX58"	322
"DHX8"	2031
"DHX9"	5131
"DIABLO"	738
"DIAPH1"	1576
"DIAPH2"	971
"DIAPH2-AS1"	0
"DIAPH3"	51
"DIAPH3-AS1"	0
"DIAPH3-AS2"	0
"DICER1"	8309
"DICER1-AS1"	134
"DIDO1"	3234
"DIEXF"	1279
"DIGIT"	0
"DIMT1"	399
"DINOL"	1
"DIO1"	0
"DIO2"	2256
"DIO2-AS1"	0
"DIO3"	26
"DIO3OS"	5
"DIP2A"	2750
"DIP2A-IT1"	12
"DIP2B"	8932
"DIP2C"	4946
"DIRAS1"	2827
"DIRAS2"	8454
"DIRAS3"	139
"DIRC1"	0
"DIRC2"	786
"DIRC3"	168
"DIRC3-AS1"	82
"DIS3"	2220
"DIS3L"	1579
"DIS3L2"	1016
"DISC1"	562
"DISC1-IT1"	31
"DISC1FP1"	7
"DISC2"	1
"DISP1"	262
"DISP2"	1342
"DISP3"	565
"DIXDC1"	3615
"DKC1"	694
"DKFZP434A062"	20
"DKFZP434H168"	10
"DKFZP434K028"	3
"DKFZP586I1420"	617
"DKFZp434L192"	4
"DKFZp451B082"	211
"DKFZp779M0652"	34
"DKK1"	30
"DKK2"	154
"DKK3"	22240
"DKK4"	0
"DKKL1"	0
"DLAT"	1760
"DLC1"	2916
"DLD"	2531
"DLEC1"	78
"DLEU1"	33
"DLEU1-AS1"	0
"DLEU2"	300
"DLEU2L"	108
"DLEU7"	216
"DLEU7-AS1"	71
"DLG1"	8033
"DLG1-AS1"	0
"DLG2"	14696
"DLG3"	3855
"DLG3-AS1"	0
"DLG4"	7559
"DLG5"	1711
"DLG5-AS1"	59
"DLGAP1"	12083
"DLGAP1-AS1"	54
"DLGAP1-AS2"	16
"DLGAP1-AS3"	11
"DLGAP1-AS4"	198
"DLGAP1-AS5"	8
"DLGAP2"	3333
"DLGAP2-AS1"	0
"DLGAP3"	2596
"DLGAP4"	2477
"DLGAP4-AS1"	7
"DLGAP5"	3
"DLK1"	1
"DLK2"	60
"DLL1"	342
"DLL3"	105
"DLL4"	114
"DLST"	1275
"DLSTP1"	2
"DLX1"	400
"DLX2"	45
"DLX2-AS1"	0
"DLX3"	8
"DLX4"	6
"DLX5"	44
"DLX6"	68
"DLX6-AS1"	406
"DM1-AS"	3
"DMAC1"	828
"DMAC2"	612
"DMAP1"	821
"DMBT1"	97
"DMBT1P1"	14
"DMBX1"	0
"DMC1"	41
"DMD"	9153
"DMGDH"	198
"DMKN"	93
"DMP1"	1
"DMPK"	775
"DMRT1"	0
"DMRT2"	105
"DMRT3"	35
"DMRTA1"	16
"DMRTA2"	9
"DMRTB1"	0
"DMRTC1"	52
"DMRTC1B"	52
"DMRTC2"	0
"DMTF1"	3983
"DMTN"	7159
"DMWD"	1378
"DMXL1"	7682
"DMXL2"	11710
"DNA2"	295
"DNAAF1"	211
"DNAAF2"	275
"DNAAF3"	4
"DNAAF4"	95
"DNAAF4-CCPG1"	2045
"DNAAF5"	422
"DNAH1"	2535
"DNAH10"	127
"DNAH11"	69
"DNAH12"	99
"DNAH14"	444
"DNAH17"	448
"DNAH17-AS1"	68
"DNAH2"	544
"DNAH3"	5
"DNAH5"	418
"DNAH6"	1432
"DNAH7"	1904
"DNAH8"	34
"DNAH9"	436
"DNAI1"	54
"DNAI2"	4
"DNAJA1"	6236
"DNAJA1P5"	2
"DNAJA2"	3124
"DNAJA3"	1528
"DNAJA4"	2441
"DNAJB1"	2162
"DNAJB11"	704
"DNAJB12"	1133
"DNAJB13"	18
"DNAJB14"	4784
"DNAJB2"	6901
"DNAJB3"	1
"DNAJB4"	1756
"DNAJB5"	377
"DNAJB5-AS1"	3
"DNAJB6"	3545
"DNAJB7"	0
"DNAJB8"	0
"DNAJB8-AS1"	5
"DNAJB9"	961
"DNAJC1"	472
"DNAJC10"	3509
"DNAJC11"	1664
"DNAJC12"	614
"DNAJC13"	3160
"DNAJC14"	1092
"DNAJC15"	1419
"DNAJC16"	1918
"DNAJC17"	347
"DNAJC18"	2388
"DNAJC19"	655
"DNAJC2"	560
"DNAJC21"	1588
"DNAJC22"	82
"DNAJC24"	597
"DNAJC25"	241
"DNAJC25-GNG10"	491
"DNAJC27"	1101
"DNAJC27-AS1"	326
"DNAJC28"	199
"DNAJC3"	1815
"DNAJC3-AS1"	227
"DNAJC30"	391
"DNAJC4"	330
"DNAJC5"	7669
"DNAJC5B"	1
"DNAJC5G"	93
"DNAJC6"	19085
"DNAJC7"	2532
"DNAJC8"	2243
"DNAJC9"	676
"DNAJC9-AS1"	55
"DNAL1"	1910
"DNAL4"	460
"DNALI1"	337
"DNASE1"	207
"DNASE1L1"	393
"DNASE1L2"	52
"DNASE1L3"	5
"DNASE2"	338
"DNASE2B"	8
"DND1"	44
"DNER"	4250
"DNHD1"	1524
"DNLZ"	70
"DNM1"	22168
"DNM1L"	6899
"DNM1P35"	33
"DNM1P41"	43
"DNM1P46"	27
"DNM1P50"	16
"DNM2"	2977
"DNM3"	13216
"DNM3-IT1"	53
"DNM3OS"	7
"DNMBP"	594
"DNMBP-AS1"	11
"DNMT1"	1457
"DNMT3A"	1493
"DNMT3B"	74
"DNMT3L"	0
"DNPEP"	480
"DNPH1"	323
"DNTT"	0
"DNTTIP1"	315
"DNTTIP2"	1429
"DOC2A"	2078
"DOC2B"	225
"DOC2GP"	2
"DOCK1"	4715
"DOCK10"	7383
"DOCK11"	829
"DOCK2"	505
"DOCK3"	11133
"DOCK4"	9608
"DOCK4-AS1"	2
"DOCK5"	5941
"DOCK6"	403
"DOCK7"	2962
"DOCK8"	1043
"DOCK9"	11454
"DOCK9-AS1"	0
"DOCK9-AS2"	73
"DOHH"	485
"DOK1"	124
"DOK2"	4
"DOK3"	91
"DOK4"	392
"DOK5"	343
"DOK6"	4678
"DOK7"	8
"DOLK"	286
"DOLPP1"	420
"DONSON"	359
"DOPEY1"	5838
"DOPEY2"	1529
"DOT1L"	661
"DPAGT1"	303
"DPCD"	401
"DPCR1"	1
"DPEP1"	1
"DPEP2"	10
"DPEP3"	5
"DPF1"	908
"DPF2"	1052
"DPF3"	532
"DPH1"	930
"DPH2"	535
"DPH3"	688
"DPH3P1"	0
"DPH5"	314
"DPH6"	279
"DPH6-AS1"	42
"DPH7"	838
"DPM1"	534
"DPM2"	370
"DPM3"	144
"DPP10"	4637
"DPP10-AS1"	173
"DPP10-AS3"	1
"DPP3"	292
"DPP4"	151
"DPP6"	8721
"DPP7"	2109
"DPP8"	4850
"DPP9"	670
"DPP9-AS1"	5
"DPPA2"	0
"DPPA2P3"	2
"DPPA3"	2
"DPPA4"	0
"DPPA5"	0
"DPRX"	0
"DPRXP4"	12
"DPT"	31
"DPY19L1"	1889
"DPY19L1P1"	321
"DPY19L1P2"	42
"DPY19L2"	596
"DPY19L2P1"	517
"DPY19L2P2"	615
"DPY19L2P3"	42
"DPY19L2P4"	151
"DPY19L3"	1800
"DPY19L4"	1067
"DPY30"	488
"DPYD"	1799
"DPYD-AS1"	2
"DPYD-AS2"	0
"DPYS"	25
"DPYSL2"	49151
"DPYSL3"	4751
"DPYSL4"	1060
"DPYSL5"	1792
"DQX1"	16
"DR1"	1225
"DRAIC"	86
"DRAM1"	50
"DRAM2"	546
"DRAP1"	1344
"DRAXIN"	57
"DRC1"	124
"DRC3"	57
"DRC7"	16
"DRD1"	544
"DRD2"	44
"DRD3"	6
"DRD4"	20
"DRD5"	67
"DRD5P2"	4
"DRG1"	967
"DRG2"	542
"DRGX"	2
"DRICH1"	19
"DROSHA"	2567
"DRP2"	3430
"DSC1"	19
"DSC2"	230
"DSC3"	8
"DSCAM"	2643
"DSCAM-AS1"	0
"DSCAM-IT1"	100
"DSCAML1"	1960
"DSCAS"	12
"DSCC1"	73
"DSCR10"	0
"DSCR3"	939
"DSCR4"	0
"DSCR8"	0
"DSCR9"	20
"DSE"	526
"DSEL"	2310
"DSG1"	39
"DSG1-AS1"	0
"DSG2"	27
"DSG2-AS1"	1
"DSG3"	8
"DSG4"	0
"DSN1"	246
"DSP"	645
"DSPP"	2
"DST"	77138
"DSTN"	5028
"DSTNP2"	139
"DSTYK"	3503
"DTD1"	1119
"DTD2"	441
"DTHD1"	15
"DTL"	12
"DTNA"	11205
"DTNB"	2290
"DTNBP1"	509
"DTWD1"	752
"DTWD2"	490
"DTX1"	672
"DTX2"	234
"DTX2P1-UPK3BP1-PMS2P11"	108
"DTX3"	2006
"DTX3L"	473
"DTX4"	1371
"DTYMK"	138
"DUBR"	1039
"DUOX1"	68
"DUOX2"	13
"DUOXA1"	19
"DUOXA2"	0
"DUPD1"	2
"DUS1L"	646
"DUS2"	257
"DUS3L"	270
"DUS4L"	231
"DUSP1"	968
"DUSP10"	429
"DUSP11"	543
"DUSP12"	306
"DUSP13"	6
"DUSP14"	425
"DUSP15"	75
"DUSP16"	1221
"DUSP18"	198
"DUSP19"	428
"DUSP2"	108
"DUSP21"	0
"DUSP22"	1524
"DUSP23"	93
"DUSP26"	1649
"DUSP27"	37
"DUSP28"	90
"DUSP3"	5002
"DUSP4"	156
"DUSP5"	246
"DUSP5P1"	38
"DUSP6"	524
"DUSP7"	998
"DUSP8"	1266
"DUSP9"	97
"DUT"	737
"DUX4"	0
"DUXA"	0
"DUXAP10"	0
"DUXAP8"	31
"DUXB"	0
"DVL1"	2317
"DVL2"	634
"DVL3"	2150
"DWORF"	0
"DXO"	352
"DYDC1"	2
"DYDC2"	46
"DYM"	2267
"DYNAP"	2
"DYNC1H1"	62663
"DYNC1I1"	5556
"DYNC1I2"	4863
"DYNC1LI1"	1561
"DYNC1LI2"	11258
"DYNC2H1"	4518
"DYNC2LI1"	890
"DYNLL1"	4690
"DYNLL2"	3674
"DYNLRB1"	2598
"DYNLRB2"	33
"DYNLT1"	252
"DYNLT3"	1517
"DYRK1A"	5098
"DYRK1B"	554
"DYRK2"	978
"DYRK3"	105
"DYRK4"	353
"DYSF"	1227
"DYTN"	1
"DZANK1"	323
"DZIP1"	3542
"DZIP1L"	184
"DZIP3"	4901
"E2F1"	230
"E2F2"	6
"E2F3"	651
"E2F4"	736
"E2F5"	74
"E2F6"	347
"E2F7"	11
"E2F8"	2
"E4F1"	682
"EAF1"	1359
"EAF2"	155
"EAPP"	860
"EARS2"	1397
"EBAG9"	689
"EBF1"	87
"EBF2"	9
"EBF3"	2
"EBF4"	245
"EBI3"	49
"EBLN1"	1
"EBLN2"	120
"EBLN3P"	2400
"EBNA1BP2"	1403
"EBP"	323
"EBPL"	138
"ECD"	1113
"ECE1"	1998
"ECE2"	448
"ECEL1"	22
"ECEL1P2"	1
"ECH1"	1162
"ECHDC1"	941
"ECHDC2"	515
"ECHDC3"	44
"ECHS1"	1521
"ECI1"	273
"ECI2"	747
"ECM1"	350
"ECM2"	98
"ECRP"	1
"ECSCR"	18
"ECSIT"	734
"ECT2"	385
"ECT2L"	27
"EDA"	94
"EDA2R"	55
"EDAR"	1
"EDARADD"	8
"EDC3"	692
"EDC4"	2037
"EDDM13"	0
"EDDM3A"	0
"EDDM3B"	0
"EDEM1"	1132
"EDEM2"	130
"EDEM3"	2518
"EDF1"	3438
"EDIL3"	12768
"EDN1"	793
"EDN2"	2
"EDN3"	63
"EDNRA"	214
"EDNRB"	1779
"EDNRB-AS1"	6
"EDRF1"	1053
"EDRF1-AS1"	0
"EEA1"	4116
"EED"	444
"EEF1A1"	55769
"EEF1A2"	8768
"EEF1AKMT1"	137
"EEF1AKMT2"	861
"EEF1AKMT3"	79
"EEF1AKMT4"	5
"EEF1AKMT4-ECE2"	432
"EEF1B2"	2665
"EEF1D"	2613
"EEF1DP3"	52
"EEF1E1"	242
"EEF1E1-BLOC1S5"	221
"EEF1G"	8871
"EEF2"	35237
"EEF2K"	1422
"EEF2KMT"	70
"EEFSEC"	358
"EEPD1"	660
"EFCAB1"	173
"EFCAB10"	43
"EFCAB11"	405
"EFCAB12"	47
"EFCAB13"	122
"EFCAB14"	4379
"EFCAB14-AS1"	0
"EFCAB2"	383
"EFCAB3"	14
"EFCAB5"	145
"EFCAB6"	515
"EFCAB6-AS1"	8
"EFCAB7"	764
"EFCAB8"	9
"EFCAB9"	1
"EFCC1"	50
"EFEMP1"	1090
"EFEMP2"	440
"EFHB"	125
"EFHC1"	801
"EFHC2"	136
"EFHD1"	2034
"EFHD2"	2283
"EFL1"	661
"EFL1P1"	77
"EFNA1"	383
"EFNA2"	12
"EFNA3"	496
"EFNA4"	15
"EFNA5"	1098
"EFNB1"	179
"EFNB2"	1311
"EFNB3"	1233
"EFR3A"	7625
"EFR3B"	5902
"EFS"	1043
"EFTUD2"	1942
"EGF"	120
"EGFEM1P"	198
"EGFL6"	32
"EGFL7"	963
"EGFL8"	90
"EGFLAM"	15
"EGFLAM-AS2"	0
"EGFLAM-AS4"	1
"EGFR"	1653
"EGFR-AS1"	1
"EGLN1"	2629
"EGLN2"	897
"EGLN3"	976
"EGOT"	1
"EGR1"	235
"EGR2"	42
"EGR3"	1039
"EGR4"	56
"EHBP1"	4106
"EHBP1L1"	565
"EHD1"	740
"EHD2"	450
"EHD3"	5116
"EHD4"	250
"EHD4-AS1"	0
"EHF"	46
"EHHADH"	230
"EHHADH-AS1"	0
"EHMT1"	1675
"EHMT2"	2327
"EI24"	1419
"EID1"	6706
"EID2"	481
"EID2B"	391
"EID3"	114
"EIF1"	5763
"EIF1AD"	486
"EIF1AX"	4296
"EIF1AX-AS1"	0
"EIF1AY"	0
"EIF1B"	1101
"EIF1B-AS1"	37
"EIF2A"	1683
"EIF2AK1"	2901
"EIF2AK2"	2777
"EIF2AK3"	853
"EIF2AK4"	2093
"EIF2B1"	956
"EIF2B2"	493
"EIF2B3"	669
"EIF2B4"	625
"EIF2B5"	1382
"EIF2D"	622
"EIF2S1"	2325
"EIF2S2"	2031
"EIF2S3"	3219
"EIF2S3L"	32
"EIF3A"	6535
"EIF3B"	1984
"EIF3C"	1673
"EIF3CL"	1673
"EIF3D"	1723
"EIF3E"	2522
"EIF3F"	1544
"EIF3G"	1441
"EIF3H"	2130
"EIF3I"	1450
"EIF3IP1"	1
"EIF3J"	1613
"EIF3J-AS1"	443
"EIF3K"	1960
"EIF3L"	3892
"EIF3M"	1984
"EIF4A1"	1799
"EIF4A2"	21494
"EIF4A3"	694
"EIF4B"	14971
"EIF4E"	3904
"EIF4E1B"	143
"EIF4E2"	1825
"EIF4E3"	2705
"EIF4EBP1"	81
"EIF4EBP2"	4112
"EIF4EBP3"	53
"EIF4ENIF1"	1527
"EIF4G1"	7141
"EIF4G2"	12619
"EIF4G3"	9681
"EIF4H"	8220
"EIF5"	9091
"EIF5A"	2033
"EIF5A2"	682
"EIF5AL1"	1
"EIF5B"	1673
"EIF6"	704
"EIPR1"	907
"ELAC1"	208
"ELAC2"	1750
"ELANE"	7
"ELAVL1"	1825
"ELAVL2"	2955
"ELAVL3"	3607
"ELAVL4"	3269
"ELDR"	0
"ELF1"	563
"ELF2"	1715
"ELF3"	2
"ELF3-AS1"	0
"ELF4"	79
"ELF5"	0
"ELFN1"	252
"ELFN1-AS1"	0
"ELFN2"	2791
"ELK1"	2308
"ELK2AP"	0
"ELK3"	157
"ELK4"	2250
"ELL"	381
"ELL2"	5355
"ELL3"	30
"ELMO1"	5068
"ELMO1-AS1"	0
"ELMO2"	3120
"ELMO3"	19
"ELMOD1"	3181
"ELMOD2"	594
"ELMOD3"	606
"ELMSAN1"	1666
"ELN"	245
"ELOA"	1537
"ELOA-AS1"	81
"ELOA2"	3
"ELOA3"	0
"ELOA3B"	0
"ELOA3C"	0
"ELOA3D"	0
"ELOB"	1632
"ELOC"	880
"ELOF1"	496
"ELOVL1"	1490
"ELOVL2"	810
"ELOVL2-AS1"	35
"ELOVL3"	11
"ELOVL4"	1019
"ELOVL5"	2777
"ELOVL6"	864
"ELOVL7"	913
"ELP1"	3059
"ELP2"	2844
"ELP3"	1762
"ELP4"	572
"ELP5"	621
"ELP6"	431
"ELSPBP1"	0
"EMB"	407
"EMBP1"	96
"EMC1"	3339
"EMC10"	1692
"EMC2"	1882
"EMC3"	1447
"EMC3-AS1"	188
"EMC4"	1310
"EMC6"	226
"EMC7"	873
"EMC8"	315
"EMC9"	201
"EMCN"	148
"EMD"	513
"EME1"	23
"EME2"	127
"EMG1"	306
"EMID1"	505
"EMILIN1"	174
"EMILIN2"	97
"EMILIN3"	199
"EML1"	1690
"EML2"	1683
"EML2-AS1"	1
"EML3"	642
"EML4"	1132
"EML5"	1600
"EML6"	2422
"EMP1"	263
"EMP2"	806
"EMP3"	84
"EMSY"	1493
"EMX1"	304
"EMX2"	584
"EMX2OS"	2151
"EN1"	1
"EN2"	4
"ENAH"	4402
"ENAM"	3
"ENC1"	42479
"ENDOD1"	6475
"ENDOG"	407
"ENDOU"	142
"ENDOV"	391
"ENG"	418
"ENGASE"	658
"ENHO"	1379
"ENKD1"	141
"ENKUR"	207
"ENO1"	13833
"ENO1-AS1"	7
"ENO2"	18225
"ENO3"	37
"ENO4"	77
"ENOPH1"	1921
"ENOSF1"	1193
"ENOX1"	958
"ENOX1-AS2"	1
"ENOX2"	499
"ENPEP"	80
"ENPP1"	108
"ENPP2"	8988
"ENPP3"	36
"ENPP4"	2724
"ENPP5"	1813
"ENPP6"	370
"ENPP7"	1
"ENPP7P13"	40
"ENSA"	5940
"ENTHD1"	0
"ENTPD1"	893
"ENTPD1-AS1"	139
"ENTPD2"	187
"ENTPD3"	1056
"ENTPD3-AS1"	80
"ENTPD4"	3533
"ENTPD5"	560
"ENTPD6"	4432
"ENTPD7"	394
"ENTPD8"	2
"ENY2"	941
"EOGT"	530
"EOMES"	1
"EP300"	4096
"EP300-AS1"	10
"EP400"	4297
"EP400NL"	124
"EPAS1"	5236
"EPB41"	1094
"EPB41L1"	10826
"EPB41L2"	7610
"EPB41L3"	10478
"EPB41L4A"	278
"EPB41L4A-AS1"	581
"EPB41L4A-AS2"	8
"EPB41L4B"	2825
"EPB41L5"	2946
"EPB42"	8
"EPC1"	1352
"EPC2"	1765
"EPCAM"	73
"EPDR1"	3111
"EPG5"	3576
"EPGN"	6
"EPHA1"	3
"EPHA1-AS1"	50
"EPHA10"	802
"EPHA2"	102
