gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-2_S2.bam
"ASB13"	967
"ASB14"	0
"ASB15"	2
"ASB16"	28
"ASB16-AS1"	92
"ASB17"	0
"ASB18"	15
"ASB2"	226
"ASB3"	1260
"ASB4"	130
"ASB5"	45
"ASB6"	1266
"ASB7"	795
"ASB8"	1342
"ASB9"	10
"ASB9P1"	0
"ASCC1"	858
"ASCC2"	618
"ASCC3"	3194
"ASCL1"	319
"ASCL2"	10
"ASCL3"	0
"ASCL4"	1
"ASCL5"	8
"ASDURF"	243
"ASF1A"	819
"ASF1B"	1
"ASGR1"	177
"ASGR2"	7
"ASH1L"	17963
"ASH1L-AS1"	108
"ASH2L"	1603
"ASIC1"	1099
"ASIC2"	891
"ASIC3"	179
"ASIC4"	480
"ASIC5"	0
"ASIP"	0
"ASL"	622
"ASMT"	4
"ASMTL"	468
"ASMTL-AS1"	60
"ASNA1"	1008
"ASNS"	1502
"ASNSD1"	1453
"ASNSP1"	0
"ASPA"	243
"ASPDH"	230
"ASPG"	11
"ASPH"	6904
"ASPHD1"	1120
"ASPHD2"	1214
"ASPM"	15
"ASPN"	20
"ASPRV1"	190
"ASPSCR1"	459
"ASRGL1"	2000
"ASS1"	1423
"ASTE1"	273
"ASTL"	5
"ASTN1"	13028
"ASTN2"	2031
"ASTN2-AS1"	0
"ASXL1"	2511
"ASXL2"	3071
"ASXL3"	2458
"ASZ1"	0
"ATAD1"	3302
"ATAD2"	1007
"ATAD2B"	2002
"ATAD3A"	491
"ATAD3B"	587
"ATAD3C"	73
"ATAD5"	323
"ATAT1"	561
"ATCAY"	9677
"ATE1"	3430
"ATE1-AS1"	31
"ATF1"	333
"ATF2"	4362
"ATF3"	138
"ATF4"	2313
"ATF5"	160
"ATF6"	3339
"ATF6B"	1590
"ATF7"	1375
"ATF7IP"	5655
"ATF7IP2"	777
"ATG10"	292
"ATG101"	433
"ATG12"	1418
"ATG13"	3783
"ATG14"	1376
"ATG16L1"	1800
"ATG16L2"	421
"ATG2A"	1338
"ATG2B"	7737
"ATG3"	866
"ATG4A"	238
"ATG4B"	1631
"ATG4C"	950
"ATG4D"	415
"ATG5"	1458
"ATG7"	1797
"ATG9A"	3170
"ATG9B"	85
"ATIC"	971
"ATL1"	4880
"ATL2"	3012
"ATL3"	1666
"ATM"	7327
"ATMIN"	4981
"ATN1"	3305
"ATOH1"	0
"ATOH7"	89
"ATOH8"	169
"ATOX1"	544
"ATP10A"	463
"ATP10B"	779
"ATP10D"	1132
"ATP11A"	1560
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	2707
"ATP11C"	341
"ATP12A"	9
"ATP13A1"	1161
"ATP13A2"	4733
"ATP13A3"	4629
"ATP13A4"	4161
"ATP13A4-AS1"	12
"ATP13A5"	108
"ATP13A5-AS1"	17
"ATP1A1"	17156
"ATP1A1-AS1"	82
"ATP1A2"	33304
"ATP1A3"	25805
"ATP1A4"	40
"ATP1B1"	19536
"ATP1B2"	6919
"ATP1B3"	1257
"ATP1B4"	23
"ATP23"	140
"ATP2A1"	29
"ATP2A1-AS1"	13
"ATP2A2"	21922
"ATP2A3"	610
"ATP2B1"	24179
"ATP2B1-AS1"	491
"ATP2B2"	22526
"ATP2B2-IT2"	8
"ATP2B3"	5016
"ATP2B4"	20192
"ATP2C1"	6279
"ATP2C2"	94
"ATP2C2-AS1"	118
"ATP4A"	66
"ATP4B"	0
"ATP5F1A"	13383
"ATP5F1B"	13411
"ATP5F1C"	3283
"ATP5F1D"	882
"ATP5F1E"	1268
"ATP5IF1"	2143
"ATP5MC1"	895
"ATP5MC2"	1980
"ATP5MC3"	2566
"ATP5MD"	1811
"ATP5ME"	1259
"ATP5MF"	953
"ATP5MF-PTCD1"	621
"ATP5MG"	2145
"ATP5MGL"	7
"ATP5MPL"	1803
"ATP5PB"	3513
"ATP5PD"	2245
"ATP5PF"	1138
"ATP5PO"	2667
"ATP5S"	336
"ATP6AP1"	4426
"ATP6AP1L"	395
"ATP6AP2"	4703
"ATP6V0A1"	13001
"ATP6V0A2"	984
"ATP6V0A4"	24
"ATP6V0B"	2597
"ATP6V0C"	2356
"ATP6V0CP3"	2
"ATP6V0D1"	3533
"ATP6V0D2"	1
"ATP6V0E1"	705
"ATP6V0E2"	5264
"ATP6V0E2-AS1"	289
"ATP6V1A"	14964
"ATP6V1B1"	10
"ATP6V1B1-AS1"	12
"ATP6V1B2"	12739
"ATP6V1C1"	10501
"ATP6V1C2"	58
"ATP6V1D"	4017
"ATP6V1E1"	6636
"ATP6V1E2"	147
"ATP6V1F"	1681
"ATP6V1G1"	1426
"ATP6V1G2"	5339
"ATP6V1G2-DDX39B"	1781
"ATP6V1G3"	0
"ATP6V1H"	6592
"ATP7A"	569
"ATP7B"	1213
"ATP8A1"	17677
"ATP8A2"	10375
"ATP8B1"	226
"ATP8B2"	2929
"ATP8B3"	16
"ATP8B4"	989
"ATP8B5P"	8
"ATP9A"	30627
"ATP9B"	3377
"ATPAF1"	2190
"ATPAF2"	303
"ATR"	3391
"ATRAID"	698
"ATRIP"	244
"ATRN"	7669
"ATRNL1"	49956
"ATRX"	12760
"ATXN1"	8268
"ATXN10"	6006
"ATXN1L"	2414
"ATXN2"	3299
"ATXN2-AS"	15
"ATXN2L"	2397
"ATXN3"	1904
"ATXN3L"	0
"ATXN7"	1829
"ATXN7L1"	868
"ATXN7L2"	399
"ATXN7L3"	4607
"ATXN7L3B"	7443
"ATXN8OS"	11
"AUH"	874
"AUNIP"	87
"AUP1"	1288
"AURKA"	74
"AURKAIP1"	1041
"AURKAPS1"	122
"AURKB"	0
"AURKC"	34
"AUTS2"	2338
"AVEN"	240
"AVIL"	303
"AVL9"	4790
"AVP"	0
"AVPI1"	390
"AVPR1A"	28
"AVPR1B"	10
"AVPR2"	3
"AWAT1"	0
"AWAT2"	0
"AXDND1"	50
"AXIN1"	780
"AXIN2"	1225
"AXL"	1647
"AZGP1"	89
"AZGP1P1"	0
"AZI2"	1770
"AZIN1"	7674
"AZIN1-AS1"	103
"AZIN2"	814
"AZU1"	10
"B2M"	4499
"B3GALNT1"	2652
"B3GALNT2"	1158
"B3GALT1"	592
"B3GALT2"	960
"B3GALT4"	227
"B3GALT5"	116
"B3GALT5-AS1"	30
"B3GALT6"	518
"B3GAT1"	7203
"B3GAT2"	205
"B3GAT3"	1050
"B3GLCT"	890
"B3GNT2"	592
"B3GNT3"	0
"B3GNT4"	299
"B3GNT5"	185
"B3GNT6"	1
"B3GNT7"	159
"B3GNT8"	3
"B3GNT9"	219
"B3GNTL1"	357
"B4GALNT1"	2718
"B4GALNT2"	0
"B4GALNT3"	502
"B4GALNT4"	2487
"B4GALT1"	237
"B4GALT1-AS1"	28
"B4GALT2"	1214
"B4GALT3"	704
"B4GALT4"	425
"B4GALT4-AS1"	0
"B4GALT5"	2682
"B4GALT6"	2173
"B4GALT7"	473
"B4GAT1"	6851
"B9D1"	597
"B9D2"	78
"BAALC"	8237
"BAALC-AS1"	93
"BAALC-AS2"	18
"BAAT"	85
"BABAM1"	2175
"BABAM2"	1431
"BACE1"	3786
"BACE1-AS"	122
"BACE2"	233
"BACH1"	2308
"BACH1-IT2"	16
"BACH1-IT3"	17
"BACH2"	510
"BAD"	1115
"BAG1"	1076
"BAG2"	213
"BAG3"	628
"BAG4"	3535
"BAG5"	2790
"BAG6"	3751
"BAGE"	0
"BAGE2"	1
"BAGE3"	3
"BAGE4"	0
"BAGE5"	2
"BAHCC1"	1502
"BAHD1"	1038
"BAIAP2"	4024
"BAIAP2-AS1"	1354
"BAIAP2L1"	27
"BAIAP2L2"	91
"BAIAP3"	8640
"BAK1"	330
"BAMBI"	205
"BANCR"	0
"BANF1"	246
"BANF2"	1
"BANK1"	85
"BANP"	361
"BAP1"	4516
"BARD1"	370
"BARHL1"	32
"BARHL2"	50
"BARX1"	2
"BARX1-AS1"	0
"BARX2"	9
"BASP1"	7498
"BASP1-AS1"	337
"BASP1P1"	7
"BATF"	5
"BATF2"	25
"BATF3"	106
"BAX"	224
"BAZ1A"	323
"BAZ1B"	5044
"BAZ2A"	3239
"BAZ2B"	7985
"BBC3"	219
"BBIP1"	540
"BBOF1"	285
"BBOX1"	578
"BBOX1-AS1"	20
"BBS1"	1654
"BBS10"	1006
"BBS12"	447
"BBS2"	4779
"BBS4"	729
"BBS5"	606
"BBS7"	2051
"BBS9"	1407
"BBX"	4094
"BCAM"	337
"BCAN"	5063
"BCAP29"	3237
"BCAP31"	2575
"BCAR1"	2105
"BCAR3"	681
"BCAR4"	3
"BCAS1"	2805
"BCAS2"	1332
"BCAS3"	2422
"BCAS4"	422
"BCAT1"	2808
"BCAT2"	341
"BCCIP"	938
"BCDIN3D"	113
"BCDIN3D-AS1"	250
"BCHE"	214
"BCKDHA"	674
"BCKDHB"	1018
"BCKDK"	970
"BCL10"	315
"BCL11A"	1140
"BCL11B"	599
"BCL2"	1544
"BCL2A1"	7
"BCL2L1"	1932
"BCL2L10"	20
"BCL2L11"	341
"BCL2L12"	18
"BCL2L13"	4062
"BCL2L14"	10
"BCL2L15"	108
"BCL2L2"	4726
"BCL2L2-PABPN1"	1656
"BCL3"	39
"BCL6"	1173
"BCL6B"	79
"BCL7A"	1562
"BCL7B"	876
"BCL7C"	336
"BCL9"	1275
"BCL9L"	983
"BCLAF1"	9253
"BCLAF3"	1602
"BCO1"	12
"BCO2"	551
"BCOR"	1047
"BCORL1"	514
"BCORP1"	3
"BCR"	6686
"BCRP2"	131
"BCRP3"	27
"BCS1L"	421
"BCYRN1"	20
"BDH1"	1920
"BDH2"	810
"BDKRB1"	5
"BDKRB2"	121
"BDNF"	231
"BDNF-AS"	200
"BDP1"	9714
"BEAN1"	157
"BEAN1-AS1"	12
"BECN1"	1650
"BECN2"	0
"BEGAIN"	1214
"BEND2"	1
"BEND3"	185
"BEND3P3"	2
"BEND4"	343
"BEND5"	414
"BEND6"	1838
"BEND7"	226
"BEST1"	455
"BEST2"	0
"BEST3"	171
"BEST4"	51
"BET1"	366
"BET1L"	685
"BEX1"	6765
"BEX2"	3200
"BEX3"	5979
"BEX4"	4313
"BEX5"	1113
"BFAR"	856
"BFSP1"	171
"BFSP2"	7
"BFSP2-AS1"	5
"BGLAP"	40
"BGLT3"	1
"BGN"	269
"BHLHA15"	1
"BHLHA9"	3
"BHLHB9"	1156
"BHLHE22"	1150
"BHLHE23"	0
"BHLHE40"	2268
"BHLHE40-AS1"	69
"BHLHE41"	2203
"BHMG1"	0
"BHMT"	25
"BHMT2"	136
"BICC1"	453
"BICD1"	3253
"BICD2"	2932
"BICDL1"	1408
"BICDL2"	7
"BICRA"	241
"BICRAL"	2680
"BID"	557
"BIK"	2
"BIN1"	4630
"BIN2"	118
"BIN3"	457
"BIN3-IT1"	45
"BIRC2"	2039
"BIRC3"	199
"BIRC5"	8
"BIRC6"	16041
"BIRC6-AS2"	1
"BIRC7"	2
"BIRC8"	0
"BISPR"	32
"BIVM"	1411
"BIVM-ERCC5"	2437
"BLACAT1"	82
"BLACE"	1
"BLCAP"	4603
"BLID"	45
"BLK"	1
"BLM"	558
"BLMH"	736
"BLNK"	184
"BLOC1S1"	662
"BLOC1S1-RDH5"	348
"BLOC1S2"	1774
"BLOC1S3"	176
"BLOC1S4"	172
"BLOC1S5"	194
"BLOC1S5-TXNDC5"	605
"BLOC1S6"	3625
"BLVRA"	665
"BLVRB"	475
"BLZF1"	881
"BMF"	74
"BMI1"	1093
"BMP1"	366
"BMP10"	1
"BMP15"	0
"BMP2"	94
"BMP2K"	1906
"BMP3"	65
"BMP4"	48
"BMP5"	20
"BMP6"	117
"BMP7"	1193
"BMP7-AS1"	0
"BMP8A"	389
"BMP8B"	121
"BMPER"	750
"BMPR1A"	1485
"BMPR1B"	2392
"BMPR1B-AS1"	4
"BMPR2"	12477
"BMS1"	2052
"BMS1P1"	719
"BMS1P14"	1117
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	914
"BMS1P20"	1243
"BMS1P21"	64
"BMS1P22"	0
"BMS1P4"	326
"BMT2"	1023
"BMX"	11
"BNC1"	1
"BNC2"	61
"BNC2-AS1"	0
"BNIP1"	209
"BNIP2"	1884
"BNIP3"	2556
"BNIP3L"	5250
"BNIPL"	22
"BOC"	595
"BOD1"	962
"BOD1L1"	7010
"BOD1L2"	1
"BOK"	555
"BOK-AS1"	4
"BOLA1"	184
"BOLA2"	0
"BOLA2-SMG1P6"	200
"BOLA2B"	106
"BOLA3"	249
"BOLA3-AS1"	420
"BOLL"	0
"BOP1"	756
"BORA"	58
"BORCS5"	2117
"BORCS6"	291
"BORCS7"	799
"BORCS7-ASMT"	334
"BORCS8"	373
"BORCS8-MEF2B"	94
"BPESC1"	0
"BPGM"	542
"BPHL"	433
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	513
"BPTF"	9494
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	7696
"BRAP"	1283
"BRAT1"	887
"BRCA1"	318
"BRCA2"	74
"BRCC3"	903
"BRD1"	1621
"BRD2"	5473
"BRD3"	1298
"BRD3OS"	1856
"BRD4"	2276
"BRD7"	1697
"BRD7P3"	0
"BRD8"	2633
"BRD9"	1327
"BRDT"	0
"BRDTP1"	15
"BRE-AS1"	20
"BREA2"	11
"BRF1"	1624
"BRF2"	514
"BRI3"	306
"BRI3BP"	381
"BRICD5"	287
"BRINP1"	3960
"BRINP2"	3690
"BRINP3"	732
"BRIP1"	127
"BRIX1"	417
"BRK1"	1997
"BRMS1"	352
"BRMS1L"	767
"BROX"	2039
"BRPF1"	896
"BRPF3"	2212
"BRS3"	4
"BRSK1"	4926
"BRSK2"	2786
"BRWD1"	16245
"BRWD1-AS1"	11
"BRWD1-AS2"	26
"BRWD3"	2385
"BSCL2"	4691
"BSDC1"	3690
"BSG"	8745
"BSN"	27693
"BSN-AS2"	47
"BSND"	3
"BSPH1"	5
"BSPRY"	223
"BST1"	34
"BST2"	158
"BSX"	0
"BTAF1"	4069
"BTBD1"	4113
"BTBD10"	4074
"BTBD11"	1551
"BTBD16"	20
"BTBD17"	59
"BTBD18"	0
"BTBD19"	92
"BTBD2"	3079
"BTBD3"	9532
"BTBD6"	1889
"BTBD7"	2226
"BTBD8"	354
"BTBD9"	7375
"BTBD9-AS1"	0
"BTC"	88
"BTD"	870
"BTF3"	2555
"BTF3L4"	2060
"BTF3P11"	0
"BTG1"	1447
"BTG2"	811
"BTG3"	172
"BTG3-AS1"	24
"BTG4"	2
"BTK"	92
"BTLA"	9
"BTN1A1"	0
"BTN2A1"	815
"BTN2A2"	153
"BTN2A3P"	19
"BTN3A1"	494
"BTN3A2"	219
"BTN3A3"	336
"BTNL10"	0
"BTNL2"	2
"BTNL3"	1
"BTNL8"	5
"BTNL9"	332
"BTRC"	5264
"BUB1"	18
"BUB1B"	49
"BUB1B-PAK6"	1153
"BUB3"	1624
"BUD13"	447
"BUD23"	504
"BUD31"	770
"BVES"	156
"BVES-AS1"	19
"BYSL"	146
"BZW1"	3966
"BZW2"	960
"C10orf105"	285
"C10orf111"	29
"C10orf113"	151
"C10orf120"	0
"C10orf126"	0
"C10orf128"	89
"C10orf142"	18
"C10orf143"	66
"C10orf25"	71
"C10orf53"	4
"C10orf55"	3
"C10orf62"	21
"C10orf67"	63
"C10orf71"	0
"C10orf71-AS1"	1
"C10orf76"	1488
"C10orf82"	30
"C10orf88"	475
"C10orf90"	529
"C10orf91"	1
"C10orf95"	5
"C10orf99"	0
"C11orf1"	224
"C11orf16"	0
"C11orf21"	30
"C11orf24"	241
"C11orf40"	0
"C11orf42"	0
"C11orf44"	1
"C11orf45"	70
"C11orf49"	1963
"C11orf52"	8
"C11orf53"	0
"C11orf54"	1117
"C11orf58"	3642
"C11orf65"	41
"C11orf68"	1007
"C11orf70"	34
"C11orf71"	362
"C11orf72"	3
"C11orf74"	419
"C11orf80"	780
"C11orf84"	385
"C11orf86"	1
"C11orf87"	3873
"C11orf88"	3
"C11orf91"	5
"C11orf94"	4
"C11orf95"	1391
"C11orf96"	94
"C11orf97"	49
"C11orf98"	159
"C12orf10"	664
"C12orf29"	1121
"C12orf4"	1387
"C12orf40"	6
"C12orf42"	24
"C12orf43"	877
"C12orf45"	259
"C12orf49"	2282
"C12orf50"	3
"C12orf54"	39
"C12orf56"	12
"C12orf57"	1200
"C12orf60"	38
"C12orf65"	424
"C12orf66"	358
"C12orf71"	5
"C12orf73"	144
"C12orf74"	0
"C12orf75"	168
"C12orf76"	1316
"C12orf77"	0
"C12orf80"	0
"C13orf42"	7
"C14orf119"	497
"C14orf132"	17381
"C14orf144"	7
"C14orf177"	1
"C14orf178"	8
"C14orf180"	2
"C14orf28"	162
"C14orf37"	2266
"C14orf39"	0
"C14orf93"	131
"C15orf32"	0
"C15orf38-AP3S2"	1705
"C15orf39"	201
"C15orf40"	374
"C15orf41"	250
"C15orf48"	4
"C15orf53"	0
"C15orf54"	0
"C15orf56"	22
"C15orf59"	3363
"C15orf59-AS1"	8
"C15orf61"	307
"C15orf62"	28
"C15orf65"	42
"C16orf45"	5850
"C16orf46"	219
"C16orf47"	9
"C16orf52"	1672
"C16orf54"	16
"C16orf58"	2028
"C16orf62"	3037
"C16orf70"	1122
"C16orf71"	34
"C16orf72"	2528
"C16orf74"	24
"C16orf78"	0
"C16orf82"	0
"C16orf86"	127
"C16orf87"	688
"C16orf89"	448
"C16orf90"	0
"C16orf91"	226
"C16orf92"	0
"C16orf95"	76
"C16orf96"	38
"C16orf97"	0
"C17orf100"	108
"C17orf102"	226
"C17orf105"	2
"C17orf107"	244
"C17orf112"	0
"C17orf47"	2
"C17orf49"	135
"C17orf50"	3
"C17orf51"	3155
"C17orf53"	23
"C17orf58"	324
"C17orf62"	730
"C17orf64"	2
"C17orf67"	85
"C17orf75"	1226
"C17orf77"	0
"C17orf78"	0
"C17orf80"	1102
"C17orf82"	4
"C17orf97"	176
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	122
"C18orf21"	331
"C18orf25"	1861
"C18orf32"	1069
"C18orf54"	124
"C18orf61"	116
"C18orf63"	1
"C18orf65"	10
"C19orf12"	2131
"C19orf18"	42
"C19orf24"	147
"C19orf25"	626
"C19orf33"	6
"C19orf38"	29
"C19orf44"	309
"C19orf47"	372
"C19orf48"	238
"C19orf53"	668
"C19orf54"	67
"C19orf57"	89
"C19orf66"	1099
"C19orf67"	2
"C19orf70"	766
"C19orf71"	79
"C19orf73"	29
"C19orf81"	22
"C19orf84"	2
"C1D"	323
"C1GALT1"	1047
"C1GALT1C1"	313
"C1GALT1C1L"	22
"C1QA"	747
"C1QB"	947
"C1QBP"	1561
"C1QC"	603
"C1QL1"	226
"C1QL2"	482
"C1QL3"	1730
"C1QL4"	2
"C1QTNF1"	96
"C1QTNF1-AS1"	0
"C1QTNF12"	4
"C1QTNF2"	134
"C1QTNF3"	536
"C1QTNF3-AMACR"	670
"C1QTNF4"	901
"C1QTNF5"	64
"C1QTNF6"	40
"C1QTNF7"	19
"C1QTNF8"	11
"C1QTNF9"	5
"C1QTNF9B"	48
"C1R"	440
"C1RL"	250
"C1RL-AS1"	131
"C1S"	672
"C1orf100"	0
"C1orf105"	3
"C1orf106"	68
"C1orf109"	463
"C1orf112"	290
"C1orf115"	6075
"C1orf116"	10
"C1orf122"	880
"C1orf123"	831
"C1orf127"	9
"C1orf131"	180
"C1orf137"	0
"C1orf140"	7
"C1orf141"	10
"C1orf143"	2
"C1orf146"	8
"C1orf158"	1
"C1orf159"	340
"C1orf162"	115
"C1orf167"	4
"C1orf174"	283
"C1orf185"	0
"C1orf189"	5
"C1orf194"	30
"C1orf195"	3
"C1orf198"	2027
"C1orf21"	7126
"C1orf210"	0
"C1orf216"	4457
"C1orf220"	173
"C1orf226"	189
"C1orf228"	161
"C1orf229"	13
"C1orf35"	298
"C1orf43"	2859
"C1orf50"	360
"C1orf52"	916
"C1orf53"	16
"C1orf54"	147
"C1orf56"	86
"C1orf61"	6023
"C1orf68"	0
"C1orf74"	383
"C1orf87"	13
"C1orf94"	38
"C2"	179
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	5657
"C20orf196"	118
"C20orf197"	21
"C20orf202"	34
"C20orf203"	218
"C20orf204"	124
"C20orf24"	386
"C20orf27"	605
"C20orf78"	0
"C20orf85"	0
"C20orf96"	224
"C21orf140"	0
"C21orf2"	740
"C21orf33"	2339
"C21orf58"	125
"C21orf59"	1057
"C21orf59-TCP10L"	1235
"C21orf62"	40
"C21orf62-AS1"	47
"C21orf91"	427
"C21orf91-OT1"	7
"C22orf15"	1
"C22orf23"	31
"C22orf24"	276
"C22orf31"	15
"C22orf34"	34
"C22orf39"	1075
"C22orf42"	8
"C22orf46"	551
"C2CD2"	2080
"C2CD2L"	2316
"C2CD3"	1914
"C2CD4A"	5
"C2CD4B"	4
"C2CD4C"	707
"C2CD4D"	7
"C2CD5"	5504
"C2CD6"	137
"C2orf15"	90
"C2orf16"	28
"C2orf27A"	650
"C2orf27B"	1
"C2orf40"	68
"C2orf42"	626
"C2orf48"	10
"C2orf49"	1013
"C2orf50"	70
"C2orf54"	0
"C2orf66"	15
"C2orf68"	446
"C2orf69"	1477
"C2orf70"	4
"C2orf71"	33
"C2orf72"	2617
"C2orf73"	51
"C2orf74"	769
"C2orf76"	144
"C2orf78"	0
"C2orf80"	862
"C2orf81"	123
"C2orf83"	1
"C2orf88"	318
"C2orf91"	10
"C2orf92"	163
"C3"	7247
"C3AR1"	211
"C3P1"	0
"C3orf14"	1285
"C3orf18"	1284
"C3orf20"	59
"C3orf22"	4
"C3orf30"	0
"C3orf33"	376
"C3orf35"	139
"C3orf36"	2
"C3orf38"	1126
"C3orf49"	0
"C3orf52"	43
"C3orf56"	0
"C3orf58"	1909
"C3orf62"	271
"C3orf67"	86
"C3orf67-AS1"	64
"C3orf70"	2532
"C3orf79"	2
"C3orf80"	331
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	254
"C4BPA"	0
"C4BPB"	0
"C4B_2"	770
"C4orf17"	0
"C4orf19"	183
"C4orf22"	83
"C4orf3"	3348
"C4orf33"	413
"C4orf36"	29
"C4orf45"	11
"C4orf46"	111
"C4orf47"	75
"C4orf48"	192
"C4orf51"	1
"C5"	522
"C5-OT1"	32
"C5AR1"	66
"C5AR2"	17
"C5orf15"	652
"C5orf17"	19
"C5orf22"	1309
"C5orf24"	2470
"C5orf30"	1956
"C5orf34"	95
"C5orf38"	12
"C5orf42"	7828
"C5orf46"	1
"C5orf47"	11
"C5orf49"	162
"C5orf51"	2134
"C5orf52"	4
"C5orf56"	122
"C5orf58"	3
"C5orf60"	0
"C5orf63"	124
"C5orf64"	114
"C5orf64-AS1"	0
"C5orf66"	7
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	3
"C6"	4
"C6orf10"	0
"C6orf106"	5062
"C6orf118"	34
"C6orf120"	1538
"C6orf132"	2
"C6orf136"	593
"C6orf141"	182
"C6orf15"	0
"C6orf163"	207
"C6orf183"	25
"C6orf201"	1
"C6orf203"	447
"C6orf222"	4
"C6orf223"	31
"C6orf226"	56
"C6orf229"	2
"C6orf47"	451
"C6orf48"	1213
"C6orf52"	16
"C6orf58"	5
"C6orf62"	4459
"C6orf89"	5853
"C6orf99"	1
"C7"	170
"C7orf13"	305
"C7orf25"	656
"C7orf26"	486
"C7orf31"	81
"C7orf33"	0
"C7orf43"	621
"C7orf49"	484
"C7orf50"	1747
"C7orf55-LUC7L2"	1810
"C7orf57"	6
"C7orf61"	17
"C7orf65"	1
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	0
"C8G"	13
"C8orf31"	51
"C8orf33"	1310
"C8orf34"	406
"C8orf34-AS1"	18
"C8orf37"	370
"C8orf37-AS1"	19
"C8orf44"	352
"C8orf44-SGK3"	569
"C8orf46"	6601
"C8orf48"	81
"C8orf49"	0
"C8orf58"	191
"C8orf59"	429
"C8orf74"	0
"C8orf76"	252
"C8orf82"	201
"C8orf86"	19
"C8orf87"	1
"C8orf88"	48
"C8orf89"	3
"C9"	4
"C9orf106"	36
"C9orf116"	73
"C9orf129"	129
"C9orf131"	3
"C9orf135"	12
"C9orf135-AS1"	4
"C9orf139"	23
"C9orf147"	22
"C9orf152"	1
"C9orf153"	20
"C9orf16"	2053
"C9orf163"	28
"C9orf170"	65
"C9orf24"	142
"C9orf3"	1395
"C9orf40"	278
"C9orf41-AS1"	1
"C9orf43"	51
"C9orf47"	57
"C9orf50"	27
"C9orf57"	0
"C9orf62"	0
"C9orf64"	248
"C9orf66"	1
"C9orf72"	2263
"C9orf78"	1434
"C9orf84"	0
"C9orf85"	112
"C9orf92"	2
"CA1"	5
"CA10"	3415
"CA11"	6655
"CA12"	316
"CA13"	302
"CA14"	70
"CA2"	1064
"CA3"	54
"CA3-AS1"	23
"CA4"	830
"CA5A"	6
"CA5B"	656
"CA5BP1"	123
"CA6"	0
"CA7"	265
"CA8"	2528
"CA9"	61
"CAAP1"	386
"CAB39"	5480
"CAB39L"	2470
"CABCOCO1"	125
"CABIN1"	4903
"CABLES1"	3080
"CABLES2"	527
"CABP1"	3093
"CABP2"	0
"CABP4"	22
"CABP5"	0
"CABP7"	322
"CABS1"	0
"CABYR"	438
"CACFD1"	270
"CACHD1"	2716
"CACNA1A"	6295
"CACNA1B"	8083
"CACNA1C"	6558
"CACNA1C-AS1"	10
"CACNA1C-AS2"	6
"CACNA1C-AS4"	0
"CACNA1C-IT2"	6
"CACNA1C-IT3"	98
"CACNA1D"	3956
"CACNA1E"	19064
"CACNA1F"	64
"CACNA1G"	2734
"CACNA1G-AS1"	18
"CACNA1H"	560
"CACNA1I"	1824
"CACNA1S"	36
"CACNA2D1"	7138
"CACNA2D2"	1445
"CACNA2D3"	3006
"CACNA2D3-AS1"	0
"CACNA2D4"	30
"CACNB1"	2678
"CACNB2"	3339
"CACNB3"	2531
"CACNB4"	7427
"CACNG1"	10
"CACNG2"	1713
"CACNG3"	1558
"CACNG4"	654
"CACNG5"	42
"CACNG6"	21
"CACNG7"	1118
"CACNG8"	3716
"CACTIN"	649
"CACTIN-AS1"	1
"CACUL1"	3509
"CACYBP"	2944
"CAD"	1366
"CADM1"	5734
"CADM2"	14042
"CADM2-AS2"	0
"CADM3"	16595
"CADM3-AS1"	6
"CADM4"	2600
"CADPS"	10550
"CADPS2"	7356
"CAGE1"	4
"CAHM"	61
"CALB1"	2992
"CALB2"	1363
"CALCA"	0
"CALCB"	4
"CALCOCO1"	3706
"CALCOCO2"	2020
"CALCR"	15
"CALCRL"	661
"CALD1"	1652
"CALHM1"	168
"CALHM2"	239
"CALHM3"	0
"CALHM4"	0
"CALHM5"	47
"CALHM6"	14
"CALM1"	118703
"CALM2"	34131
"CALM3"	35038
"CALML3"	5
"CALML3-AS1"	16
"CALML4"	246
"CALML5"	0
"CALML6"	9
"CALN1"	5603
"CALR"	5013
"CALR3"	1
"CALU"	2503
"CALY"	1936
"CAMK1"	1163
"CAMK1D"	12622
"CAMK1G"	1148
"CAMK2A"	70082
"CAMK2B"	11319
"CAMK2D"	8099
"CAMK2G"	9468
"CAMK2N1"	12424
"CAMK2N2"	612
"CAMK4"	12362
"CAMKK1"	7038
"CAMKK2"	9133
"CAMKMT"	232
"CAMKV"	8541
"CAMLG"	1804
"CAMP"	0
"CAMSAP1"	6518
"CAMSAP2"	12229
