gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-28_S8.bam
"MARCH3"	89
"MARCH4"	300
"MARCH5"	612
"MARCH6"	12536
"MARCH7"	2114
"MARCH8"	1344
"MARCH9"	344
"MARCKS"	3455
"MARCKSL1"	2889
"MARCO"	15
"MARF1"	6507
"MARK1"	1664
"MARK2"	1829
"MARK2P9"	0
"MARK3"	3090
"MARK4"	1585
"MARS"	2876
"MARS2"	316
"MARVELD1"	123
"MARVELD2"	43
"MARVELD3"	1
"MAS1"	138
"MAS1L"	0
"MASCRNA"	11
"MASP1"	346
"MASP2"	3
"MAST1"	3661
"MAST2"	2221
"MAST3"	11189
"MAST4"	4463
"MAST4-AS1"	7
"MASTL"	279
"MAT1A"	8
"MAT2A"	5218
"MAT2B"	1537
"MATK"	909
"MATN1"	19
"MATN1-AS1"	74
"MATN2"	914
"MATN3"	54
"MATN4"	4
"MATR3"	13984
"MAU2"	1760
"MAVS"	2783
"MAX"	981
"MAZ"	1845
"MB"	6
"MB21D2"	399
"MBD1"	2199
"MBD2"	1130
"MBD3"	1526
"MBD3L1"	0
"MBD3L2"	0
"MBD3L3"	0
"MBD3L4"	0
"MBD3L5"	0
"MBD4"	800
"MBD5"	2070
"MBD6"	370
"MBIP"	331
"MBL1P"	77
"MBL2"	0
"MBLAC1"	150
"MBLAC2"	447
"MBNL1"	4747
"MBNL1-AS1"	147
"MBNL2"	7436
"MBNL3"	213
"MBOAT1"	36
"MBOAT2"	3770
"MBOAT4"	2
"MBOAT7"	2094
"MBP"	67366
"MBTD1"	850
"MBTPS1"	3262
"MBTPS2"	801
"MC1R"	144
"MC2R"	0
"MC3R"	2
"MC4R"	88
"MC5R"	1
"MCAM"	819
"MCAT"	300
"MCC"	1557
"MCCC1"	1489
"MCCC2"	962
"MCCD1"	0
"MCEE"	116
"MCEMP1"	1
"MCF2"	750
"MCF2L"	5472
"MCF2L-AS1"	16
"MCF2L2"	5003
"MCFD2"	3457
"MCHR1"	185
"MCHR2"	335
"MCHR2-AS1"	1
"MCIDAS"	9
"MCL1"	4049
"MCM10"	12
"MCM2"	226
"MCM3"	602
"MCM3AP"	3530
"MCM3AP-AS1"	142
"MCM4"	1120
"MCM5"	275
"MCM6"	869
"MCM7"	570
"MCM8"	364
"MCM8-AS1"	5
"MCM9"	356
"MCMBP"	748
"MCMDC2"	41
"MCOLN1"	275
"MCOLN2"	5
"MCOLN3"	1
"MCPH1"	988
"MCPH1-AS1"	145
"MCRIP1"	1034
"MCRIP2"	262
"MCRS1"	825
"MCTP1"	2479
"MCTP2"	119
"MCTS1"	1143
"MCU"	380
"MCUB"	90
"MCUR1"	1484
"MDC1"	1212
"MDC1-AS1"	0
"MDFI"	14
"MDFIC"	257
"MDGA1"	294
"MDGA2"	1366
"MDH1"	10398
"MDH1B"	114
"MDH2"	3386
"MDK"	183
"MDM1"	581
"MDM2"	3104
"MDM4"	2633
"MDN1"	11271
"MDP1"	86
"MDS2"	4
"ME1"	1177
"ME2"	1330
"ME3"	1526
"MEA1"	735
"MEAF6"	1630
"MEAT6"	48
"MECOM"	345
"MECP2"	5360
"MECR"	701
"MED1"	1266
"MED10"	377
"MED11"	137
"MED12"	1780
"MED12L"	3383
"MED13"	5561
"MED13L"	5693
"MED14"	1298
"MED14OS"	2
"MED15"	1395
"MED15P9"	0
"MED16"	1162
"MED17"	639
"MED18"	118
"MED19"	286
"MED20"	310
"MED21"	971
"MED22"	744
"MED23"	1683
"MED24"	1704
"MED25"	577
"MED26"	157
"MED27"	391
"MED28"	1412
"MED29"	2088
"MED30"	151
"MED31"	210
"MED4"	752
"MED4-AS1"	0
"MED6"	930
"MED7"	279
"MED8"	708
"MED9"	771
"MEDAG"	25
"MEF2A"	4946
"MEF2B"	19
"MEF2C"	15606
"MEF2C-AS1"	387
"MEF2C-AS2"	3
"MEF2D"	4103
"MEFV"	38
"MEG3"	37098
"MEG8"	2621
"MEG9"	95
"MEGF10"	2208
"MEGF11"	337
"MEGF6"	209
"MEGF8"	8415
"MEGF9"	4231
"MEI1"	52
"MEI4"	3
"MEIG1"	9
"MEIKIN"	38
"MEIOB"	23
"MEIOC"	7
"MEIS1"	331
"MEIS1-AS2"	2
"MEIS1-AS3"	10
"MEIS2"	948
"MEIS3"	1217
"MEIS3P1"	145
"MELK"	6
"MELTF"	113
"MELTF-AS1"	97
"MEMO1"	661
"MEN1"	591
"MEOX1"	0
"MEOX2"	16
"MEOX2-AS1"	7
"MEP1A"	11
"MEP1B"	41
"MEPCE"	734
"MEPE"	191
"MERTK"	1565
"MESD"	910
"MESP1"	187
"MESP2"	13
"MEST"	2747
"MESTIT1"	38
"MET"	2572
"METAP1"	743
"METAP1D"	216
"METAP2"	1192
"METRN"	763
"METRNL"	164
"METTL1"	57
"METTL11B"	0
"METTL13"	656
"METTL14"	834
"METTL15"	623
"METTL16"	885
"METTL17"	569
"METTL18"	81
"METTL21A"	245
"METTL21C"	7
"METTL21EP"	62
"METTL22"	363
"METTL23"	224
"METTL24"	133
"METTL25"	354
"METTL26"	813
"METTL27"	28
"METTL2A"	267
"METTL2B"	452
"METTL3"	859
"METTL4"	347
"METTL5"	411
"METTL6"	691
"METTL7A"	3059
"METTL7B"	52
"METTL8"	741
"METTL9"	1588
"MEX3A"	77
"MEX3B"	118
"MEX3C"	733
"MEX3D"	218
"MFAP1"	587
"MFAP2"	2
"MFAP3"	1247
"MFAP3L"	2134
"MFAP4"	54
"MFAP5"	5
"MFF"	2114
"MFGE8"	569
"MFHAS1"	1011
"MFN1"	1732
"MFN2"	5101
"MFNG"	112
"MFRP"	28
"MFSD1"	844
"MFSD10"	445
"MFSD11"	793
"MFSD12"	745
"MFSD13A"	530
"MFSD13B"	1
"MFSD14A"	1279
"MFSD14B"	829
"MFSD14C"	242
"MFSD2A"	287
"MFSD2B"	13
"MFSD3"	349
"MFSD4A"	3645
"MFSD4B"	560
"MFSD5"	243
"MFSD6"	4133
"MFSD6L"	3
"MFSD8"	569
"MFSD9"	242
"MGA"	6414
"MGAM"	48
"MGAM2"	15
"MGARP"	34
"MGAT1"	1441
"MGAT2"	282
"MGAT3"	3101
"MGAT3-AS1"	0
"MGAT4A"	3041
"MGAT4B"	972
"MGAT4C"	797
"MGAT4D"	0
"MGAT4EP"	1
"MGAT5"	4309
"MGAT5B"	3634
"MGC12916"	8
"MGC15885"	0
"MGC16025"	111
"MGC16275"	295
"MGC27345"	969
"MGC27382"	0
"MGC2889"	78
"MGC32805"	0
"MGC34796"	0
"MGC4859"	3
"MGC70870"	0
"MGEA5"	13918
"MGLL"	5141
"MGME1"	174
"MGMT"	198
"MGP"	207
"MGRN1"	2405
"MGST1"	595
"MGST2"	171
"MGST3"	1381
"MHENCR"	104
"MHRT"	1
"MIA"	1
"MIA-RAB4B"	361
"MIA2"	1030
"MIA3"	4091
"MIAT"	33743
"MIATNB"	510
"MIB1"	4462
"MIB2"	1278
"MICA"	204
"MICA-AS1"	35
"MICAL1"	1483
"MICAL2"	7360
"MICAL3"	7618
"MICALCL"	27
"MICALL1"	404
"MICALL2"	797
"MICB"	58
"MICB-DT"	7
"MICU1"	2343
"MICU2"	842
"MICU3"	2180
"MID1"	613
"MID1IP1"	1271
"MID1IP1-AS1"	5
"MID2"	815
"MIDN"	472
"MIEF1"	1390
"MIEF2"	497
"MIEN1"	457
"MIER1"	1346
"MIER2"	410
"MIER3"	783
"MIF"	1519
"MIF-AS1"	45
"MIF4GD"	123
"MIG7"	23
"MIGA1"	2962
"MIGA2"	1054
"MIIP"	358
"MILR1"	18
"MIMT1"	61
"MINCR"	42
"MINDY1"	733
"MINDY2"	2580
"MINDY3"	1646
"MINDY4"	192
"MINDY4B"	3
"MINK1"	6362
"MINOS1"	624
"MINOS1-NBL1"	1115
"MINOS1P1"	357
"MINPP1"	314
"MIOS"	1108
"MIOX"	0
"MIP"	6
"MIPEP"	294
"MIPEPP3"	51
"MIPOL1"	573
"MIR1-1"	0
"MIR1-1HG"	1
"MIR1-1HG-AS1"	22
"MIR1-2"	0
"MIR100"	3
"MIR100HG"	2799
"MIR101-1"	4
"MIR101-2"	2
"MIR103A1"	6
"MIR103A2"	3
"MIR103B1"	0
"MIR103B2"	0
"MIR105-1"	0
"MIR105-2"	2
"MIR106A"	0
"MIR106B"	1
"MIR107"	2
"MIR10A"	0
"MIR10B"	0
"MIR1178"	89
"MIR1179"	13
"MIR1180"	3
"MIR1181"	23
"MIR1182"	11
"MIR1183"	3
"MIR1184-1"	0
"MIR1184-2"	0
"MIR1184-3"	0
"MIR1185-1"	4
"MIR1185-2"	2
"MIR1193"	3
"MIR1197"	8
"MIR1199"	1
"MIR1200"	18
"MIR1202"	0
"MIR1203"	0
"MIR1204"	4
"MIR1205"	0
"MIR1206"	5
"MIR1207"	2
"MIR1208"	4
"MIR122"	0
"MIR1224"	0
"MIR1225"	3
"MIR1226"	1
"MIR1227"	4
"MIR1228"	3
"MIR1229"	0
"MIR1231"	5
"MIR1233-1"	0
"MIR1233-2"	0
"MIR1234"	0
"MIR1236"	3
"MIR1237"	0
"MIR1238"	2
"MIR124-1"	9
"MIR124-2"	13
"MIR124-2HG"	3515
"MIR124-3"	4
"MIR1243"	21
"MIR1244-1"	0
"MIR1244-2"	0
"MIR1244-3"	20
"MIR1244-4"	0
"MIR1245A"	0
"MIR1245B"	0
"MIR1246"	0
"MIR1247"	1
"MIR1248"	74
"MIR1249"	44
"MIR1250"	14
"MIR1251"	7
"MIR1252"	7
"MIR1253"	3
"MIR1254-1"	7
"MIR1254-2"	0
"MIR1255A"	12
"MIR1255B1"	0
"MIR1255B2"	4
"MIR1256"	10
"MIR1257"	1
"MIR1258"	0
"MIR125A"	4
"MIR125B1"	29
"MIR125B2"	4
"MIR126"	4
"MIR1260A"	0
"MIR1260B"	0
"MIR1261"	0
"MIR1262"	3
"MIR1263"	0
"MIR1264"	0
"MIR1265"	0
"MIR1266"	3
"MIR1267"	55
"MIR1268A"	17
"MIR1269A"	0
"MIR1269B"	0
"MIR127"	3
"MIR1270"	2
"MIR1271"	2
"MIR1272"	0
"MIR1273A"	0
"MIR1273C"	8
"MIR1273E"	2
"MIR1273F"	4
"MIR1273G"	5
"MIR1273H"	21
"MIR1275"	0
"MIR1276"	3
"MIR1277"	4
"MIR1278"	1
"MIR1279"	0
"MIR128-1"	16
"MIR128-2"	1
"MIR1281"	10
"MIR1282"	1
"MIR1283-1"	0
"MIR1283-2"	0
"MIR1284"	2
"MIR1286"	3
"MIR1287"	2
"MIR1288"	1
"MIR1289-1"	2
"MIR1289-2"	7
"MIR129-1"	0
"MIR129-2"	0
"MIR1290"	0
"MIR1291"	80
"MIR1292"	7
"MIR1293"	0
"MIR1294"	0
"MIR1295A"	0
"MIR1295B"	0
"MIR1296"	20
"MIR1297"	0
"MIR1298"	1
"MIR1299"	32
"MIR1301"	10
"MIR1302-1"	0
"MIR1302-10"	0
"MIR1302-11"	0
"MIR1302-2"	0
"MIR1302-3"	1
"MIR1302-4"	0
"MIR1302-5"	0
"MIR1302-6"	0
"MIR1302-7"	0
"MIR1302-8"	0
"MIR1302-9"	0
"MIR1303"	0
"MIR1304"	77
"MIR1305"	2
"MIR1306"	14
"MIR1307"	17
"MIR130A"	1
"MIR130B"	2
"MIR132"	0
"MIR1321"	0
"MIR1322"	1
"MIR1323"	0
"MIR1324"	0
"MIR133A1"	0
"MIR133A1HG"	9
"MIR133A2"	0
"MIR133B"	0
"MIR134"	6
"MIR1343"	6
"MIR135A1"	0
"MIR135A2"	2
"MIR135B"	0
"MIR136"	1
"MIR137"	3
"MIR137HG"	506
"MIR138-1"	28
"MIR138-2"	6
"MIR139"	0
"MIR140"	1
"MIR141"	0
"MIR142"	1
"MIR143"	0
"MIR144"	0
"MIR145"	1
"MIR1468"	0
"MIR1469"	1
"MIR146A"	0
"MIR146B"	0
"MIR1470"	0
"MIR1471"	0
"MIR147A"	4
"MIR147B"	0
"MIR148A"	0
"MIR148B"	3
"MIR149"	12
"MIR150"	0
"MIR151B"	0
"MIR152"	0
"MIR153-1"	2
"MIR153-2"	2
"MIR1537"	6
"MIR1538"	0
"MIR1539"	0
"MIR154"	6
"MIR155"	0
"MIR155HG"	6
"MIR15A"	0
"MIR15B"	1
"MIR16-1"	0
"MIR16-2"	0
"MIR17"	0
"MIR17HG"	18
"MIR181A1"	0
"MIR181A1HG"	58
"MIR181A2"	1
"MIR181A2HG"	2
"MIR181B1"	5
"MIR181B2"	1
"MIR181C"	8
"MIR181D"	6
"MIR182"	0
"MIR1825"	6
"MIR1827"	0
"MIR183"	0
"MIR184"	0
"MIR185"	2
"MIR186"	16
"MIR187"	0
"MIR188"	0
"MIR18A"	0
"MIR18B"	0
"MIR1908"	5
"MIR1909"	15
"MIR190A"	0
"MIR190B"	0
"MIR191"	2
"MIR1910"	0
"MIR1911"	0
"MIR1912"	0
"MIR1913"	6
"MIR1914"	9
"MIR1915"	3
"MIR192"	0
"MIR193A"	0
"MIR193B"	0
"MIR193BHG"	53
"MIR194-1"	0
"MIR194-2"	0
"MIR194-2HG"	4
"MIR195"	1
"MIR196A1"	0
"MIR196A2"	0
"MIR196B"	0
"MIR197"	9
"MIR1972-1"	0
"MIR1972-2"	0
"MIR1973"	0
"MIR1976"	2
"MIR198"	16
"MIR199A1"	0
"MIR199A2"	0
"MIR199B"	0
"MIR19A"	0
"MIR19B1"	0
"MIR19B2"	0
"MIR200A"	0
"MIR200B"	0
"MIR200C"	0
"MIR200CHG"	0
"MIR202"	0
"MIR202HG"	0
"MIR203A"	1
"MIR203B"	0
"MIR204"	0
"MIR205"	0
"MIR2052"	5
"MIR2052HG"	37
"MIR2053"	0
"MIR2054"	0
"MIR205HG"	0
"MIR206"	0
"MIR208A"	0
"MIR208B"	0
"MIR20A"	0
"MIR20B"	0
"MIR21"	4
"MIR210"	1
"MIR210HG"	26
"MIR211"	0
"MIR2110"	10
"MIR2113"	1
"MIR2114"	1
"MIR2115"	0
"MIR2116"	1
"MIR2117"	0
"MIR2117HG"	0
"MIR212"	0
"MIR214"	0
"MIR215"	0
"MIR216A"	0
"MIR216B"	0
"MIR217"	0
"MIR217HG"	0
"MIR218-1"	12
"MIR218-2"	1
"MIR219A1"	0
"MIR219A2"	20
"MIR219B"	3
"MIR22"	1
"MIR221"	8
"MIR222"	3
"MIR223"	0
"MIR224"	0
"MIR2276"	2
"MIR2277"	13
"MIR2278"	6
"MIR22HG"	123
"MIR2355"	7
"MIR2392"	0
"MIR23A"	3
"MIR23B"	6
"MIR23C"	4
"MIR24-1"	4
"MIR24-2"	0
"MIR2467"	18
"MIR25"	0
"MIR2681"	33
"MIR2682"	21
"MIR26A1"	7
"MIR26A2"	4
"MIR26B"	8
"MIR27A"	0
"MIR27B"	11
"MIR28"	0
"MIR2861"	0
"MIR2909"	7
"MIR296"	1
"MIR298"	0
"MIR299"	4
"MIR29A"	2
"MIR29B1"	0
"MIR29B2"	6
"MIR29B2CHG"	855
"MIR29C"	19
"MIR300"	4
"MIR301A"	0
"MIR301B"	0
"MIR302A"	0
"MIR302B"	0
"MIR302C"	0
"MIR302D"	0
"MIR302E"	0
"MIR302F"	0
"MIR3064"	234
"MIR3065"	0
"MIR3074"	0
"MIR30A"	7
"MIR30B"	1
"MIR30C1"	4
"MIR30C2"	6
"MIR30D"	1
"MIR30E"	2
"MIR31"	1
"MIR3115"	0
"MIR3116-1"	1
"MIR3116-2"	0
"MIR3117"	47
"MIR3118-1"	0
"MIR3118-2"	0
"MIR3118-3"	0
"MIR3118-4"	0
"MIR3119-1"	0
"MIR3119-2"	0
"MIR3120"	24
"MIR3121"	3
"MIR3122"	0
"MIR3123"	0
"MIR3124"	1
"MIR3125"	4
"MIR3126"	3
"MIR3127"	0
"MIR3128"	2
"MIR3129"	0
"MIR3130-1"	0
"MIR3130-2"	5
"MIR3131"	0
"MIR3132"	2
"MIR3133"	0
"MIR3134"	5
"MIR3135A"	7
"MIR3135B"	0
"MIR3136"	5
"MIR3137"	5
"MIR3138"	3
"MIR3139"	21
"MIR3140"	2
"MIR3141"	0
"MIR3142"	0
"MIR3142HG"	7
"MIR3143"	0
"MIR3144"	2
"MIR3145"	1
"MIR3146"	1
"MIR3147"	0
"MIR3148"	0
"MIR3149"	4
"MIR3150A"	0
"MIR3150B"	0
"MIR3150BHG"	0
"MIR3151"	8
"MIR3152"	0
"MIR3153"	1
"MIR3154"	0
"MIR3155A"	10
"MIR3155B"	0
"MIR3156-1"	0
"MIR3156-2"	1
"MIR3156-3"	0
"MIR3157"	5
"MIR3158-1"	1
"MIR3158-2"	0
"MIR3160-1"	0
"MIR3160-2"	0
"MIR3161"	7
"MIR3162"	0
"MIR3163"	4
"MIR3164"	6
"MIR3165"	5
"MIR3166"	0
"MIR3167"	22
"MIR3168"	0
"MIR3169"	0
"MIR3170"	0
"MIR3171"	0
"MIR3173"	6
"MIR3174"	10
"MIR3175"	12
"MIR3176"	3
"MIR3177"	6
"MIR3178"	0
"MIR3179-1"	0
"MIR3179-2"	0
"MIR3179-3"	0
"MIR3179-4"	0
"MIR3180-1"	0
"MIR3180-2"	0
"MIR3180-3"	0
"MIR3180-4"	1
"MIR3180-5"	2
"MIR3181"	0
"MIR3182"	0
"MIR3183"	11
"MIR3184"	0
"MIR3185"	0
"MIR3186"	0
"MIR3187"	0
"MIR3188"	2
"MIR3189"	0
"MIR3190"	0
"MIR3191"	2
"MIR3192"	6
"MIR3193"	0
"MIR3194"	0
"MIR3195"	0
"MIR3196"	0
"MIR3197"	1
"MIR3198-1"	3
"MIR3198-2"	78
"MIR3199-1"	0
"MIR3199-2"	2
"MIR31HG"	114
"MIR32"	9
"MIR3200"	1
"MIR3201"	0
"MIR3202-1"	0
"MIR3202-2"	0
"MIR320A"	0
"MIR320B1"	0
"MIR320B2"	3
"MIR320C1"	0
"MIR320C2"	0
"MIR320D1"	6
"MIR320D2"	0
"MIR320E"	0
"MIR323A"	3
"MIR323B"	4
"MIR324"	1
"MIR325"	4
"MIR325HG"	32
"MIR326"	9
"MIR328"	0
"MIR329-1"	2
"MIR329-2"	0
"MIR330"	5
"MIR331"	3
"MIR335"	5
"MIR337"	1
"MIR338"	9
"MIR339"	0
"MIR33A"	0
"MIR33B"	2
"MIR340"	2
"MIR342"	4
"MIR345"	1
"MIR346"	5
"MIR34A"	0
"MIR34AHG"	145
"MIR34B"	0
"MIR34C"	0
"MIR3529"	0
"MIR3591"	0
"MIR3605"	35
"MIR3606"	0
"MIR3609"	12
"MIR361"	0
"MIR3610"	3
"MIR3611"	0
"MIR3612"	6
"MIR3613"	2
"MIR3614"	4
"MIR3615"	4
"MIR3616"	0
"MIR3617"	0
"MIR3618"	5
"MIR3619"	19
"MIR362"	0
"MIR3620"	4
"MIR3621"	0
"MIR3622A"	2
"MIR3622B"	0
"MIR363"	0
"MIR3646"	0
"MIR3648-1"	740
"MIR3648-2"	740
"MIR3649"	0
"MIR3650"	0
"MIR3651"	12
"MIR3652"	83
"MIR3653"	5
"MIR3654"	236
"MIR3655"	12
"MIR3656"	35
"MIR3657"	5
"MIR3658"	10
"MIR3659"	2
"MIR365A"	1
"MIR365B"	0
"MIR3660"	0
"MIR3661"	4
"MIR3662"	19
"MIR3663"	0
"MIR3663HG"	0
"MIR3664"	0
"MIR3665"	0
"MIR3666"	1
"MIR3667"	0
"MIR3668"	0
"MIR367"	0
"MIR3670-1"	0
"MIR3670-2"	0
"MIR3670-3"	0
"MIR3670-4"	0
"MIR3671"	6
"MIR3672"	1
"MIR3674"	3
"MIR3675"	1
"MIR3677"	4
"MIR3678"	0
"MIR3679"	14
"MIR3680-1"	3
"MIR3680-2"	3
"MIR3681"	0
"MIR3681HG"	12
"MIR3682"	47
"MIR3683"	0
"MIR3684"	6
"MIR3685"	1
"MIR3686"	0
"MIR3687-1"	324
"MIR3687-2"	324
"MIR3688-1"	0
"MIR3688-2"	1
"MIR3689A"	0
"MIR3689B"	0
"MIR3689C"	0
"MIR3689D1"	0
"MIR3689D2"	0
"MIR3689E"	0
"MIR3689F"	0
"MIR369"	0
"MIR3690"	1
"MIR3691"	8
"MIR3692"	4
"MIR370"	20
"MIR3713"	0
"MIR3714"	6
"MIR371A"	0
"MIR371B"	0
"MIR372"	0
"MIR373"	0
"MIR374A"	4
"MIR374B"	82
"MIR374C"	0
"MIR375"	0
"MIR376A1"	0
"MIR376A2"	2
"MIR376B"	5
"MIR376C"	0
"MIR377"	0
"MIR378A"	1
"MIR378B"	0
"MIR378C"	0
"MIR378D1"	0
"MIR378D2"	2
"MIR378E"	4
"MIR378F"	0
"MIR378G"	0
"MIR378H"	0
"MIR378I"	5
"MIR378J"	9
"MIR379"	1
"MIR380"	4
"MIR381"	1
"MIR381HG"	20
"MIR382"	1
"MIR383"	2
"MIR384"	1
"MIR3907"	1
"MIR3908"	0
"MIR3909"	2
"MIR3910-1"	0
"MIR3910-2"	0
"MIR3911"	3
"MIR3912"	1
"MIR3913-1"	0
"MIR3913-2"	0
"MIR3914-1"	0
"MIR3914-2"	3
"MIR3915"	0
"MIR3916"	26
"MIR3917"	14
"MIR3918"	1
"MIR3919"	5
"MIR3920"	0
"MIR3921"	0
"MIR3922"	1
"MIR3923"	0
"MIR3924"	0
"MIR3925"	0
"MIR3926-1"	0
"MIR3926-2"	0
"MIR3927"	0
"MIR3928"	0
"MIR3929"	0
"MIR3934"	0
"MIR3935"	17
"MIR3936"	36
"MIR3936HG"	178
"MIR3937"	0
"MIR3938"	13
"MIR3939"	5
"MIR3940"	50
"MIR3941"	11
"MIR3942"	3
"MIR3943"	12
"MIR3944"	1
"MIR3945"	0
"MIR3945HG"	0
"MIR3960"	0
"MIR3972"	0
"MIR3973"	3
"MIR3974"	0
"MIR3975"	7
"MIR3976"	1
"MIR3976HG"	3
"MIR3977"	0
"MIR3978"	3
"MIR409"	3
"MIR410"	2
"MIR411"	1
"MIR412"	0
"MIR421"	92
"MIR422A"	0
"MIR423"	7
"MIR424"	0
"MIR425"	1
"MIR4251"	0
"MIR4252"	0
"MIR4253"	0
"MIR4254"	2
"MIR4255"	0
"MIR4256"	0
"MIR4257"	3
"MIR4258"	0
"MIR4259"	0
"MIR4260"	1
"MIR4261"	0
"MIR4262"	0
"MIR4263"	8
"MIR4264"	0
"MIR4265"	0
"MIR4266"	0
"MIR4267"	0
"MIR4268"	0
"MIR4269"	0
"MIR4270"	0
"MIR4271"	0
"MIR4272"	0
"MIR4273"	0
"MIR4274"	0
"MIR4275"	1
"MIR4276"	0
"MIR4277"	0
"MIR4278"	0
"MIR4279"	0
"MIR4280"	0
"MIR4281"	0
"MIR4282"	0
"MIR4283-1"	0
"MIR4283-2"	0
"MIR4284"	0
"MIR4285"	2
"MIR4286"	0
"MIR4287"	0
"MIR4288"	0
"MIR4289"	0
"MIR429"	0
"MIR4290"	0
"MIR4290HG"	0
"MIR4291"	0
"MIR4292"	33
"MIR4293"	0
"MIR4294"	0
"MIR4295"	3
"MIR4296"	4
"MIR4297"	0
"MIR4298"	0
"MIR4299"	1
"MIR4300"	1
"MIR4300HG"	36
"MIR4301"	0
"MIR4302"	0
"MIR4303"	0
"MIR4304"	0
"MIR4305"	1
"MIR4306"	2
"MIR4307"	0
"MIR4307HG"	4
"MIR4308"	2
"MIR4309"	0
"MIR431"	0
"MIR4310"	0
"MIR4311"	0
"MIR4312"	11
"MIR4313"	0
"MIR4314"	0
"MIR4315-1"	24
"MIR4315-2"	0
"MIR4316"	0
"MIR4317"	2
"MIR4318"	7
"MIR4319"	0
"MIR432"	2
"MIR4320"	4
"MIR4321"	3
"MIR4322"	0
"MIR4323"	1
"MIR4324"	4
"MIR4325"	0
"MIR4326"	1
"MIR4327"	0
"MIR4328"	0
"MIR4329"	2
"MIR433"	7
"MIR4330"	0
"MIR4417"	0
"MIR4418"	0
"MIR4419A"	0
"MIR4419B"	0
"MIR4420"	3
"MIR4421"	0
"MIR4422"	1
"MIR4422HG"	2
"MIR4423"	0
"MIR4424"	0
"MIR4425"	0
"MIR4426"	518
"MIR4427"	10
"MIR4428"	4
"MIR4429"	0
"MIR4430"	0
"MIR4431"	0
"MIR4432"	0
"MIR4432HG"	0
"MIR4433A"	0
"MIR4433B"	0
"MIR4434"	1
"MIR4435-1"	3
"MIR4435-2"	2
"MIR4435-2HG"	505
"MIR4436A"	0
"MIR4436B1"	0
"MIR4436B2"	0
"MIR4437"	0
"MIR4438"	1
"MIR4439"	3
"MIR4440"	13
"MIR4441"	11
"MIR4442"	10
"MIR4443"	0
"MIR4444-1"	1
"MIR4444-2"	1
"MIR4445"	0
"MIR4446"	7
"MIR4447"	5
"MIR4449"	0
"MIR4450"	1
"MIR4451"	7
"MIR4452"	0
"MIR4453"	5
"MIR4453HG"	185
"MIR4454"	16
"MIR4455"	0
"MIR4456"	0
"MIR4457"	1
"MIR4458"	2
"MIR4458HG"	118
"MIR4459"	7
"MIR4460"	1
"MIR4461"	1
"MIR4462"	0
"MIR4463"	0
"MIR4464"	0
"MIR4465"	0
"MIR4466"	0
"MIR4467"	2
"MIR4468"	0
"MIR4469"	11
"MIR4470"	1
"MIR4471"	0
"MIR4472-1"	0
"MIR4472-2"	0
"MIR4473"	14
"MIR4474"	8
"MIR4475"	0
"MIR4476"	0
"MIR4477A"	2
"MIR4477B"	78
"MIR4478"	0
"MIR4479"	2
"MIR448"	0
"MIR4480"	7
"MIR4481"	0
"MIR4482"	4
"MIR4483"	1
"MIR4484"	0
"MIR4485"	0
"MIR4486"	0
"MIR4487"	1
"MIR4488"	0
"MIR4489"	2
"MIR4490"	0
"MIR4491"	0
"MIR4492"	0
"MIR4493"	0
"MIR4494"	0
"MIR4495"	0
"MIR4496"	0
"MIR4497"	0
"MIR4498"	1
"MIR4499"	1
"MIR449A"	0
"MIR449B"	0
"MIR449C"	0
"MIR4500"	5
"MIR4500HG"	68
"MIR4501"	7
"MIR4502"	1
"MIR4503"	0
"MIR4504"	2
"MIR4505"	0
"MIR4506"	0
"MIR4507"	0
"MIR4508"	0
"MIR4509-1"	0
"MIR4509-2"	0
"MIR4509-3"	0
"MIR450A1"	0
"MIR450A2"	0
"MIR450B"	0
"MIR4510"	1
"MIR4511"	0
"MIR4512"	5
"MIR4513"	0
"MIR4514"	0
"MIR4515"	0
"MIR4516"	0
"MIR4517"	7
"MIR4518"	0
"MIR4519"	1
"MIR451A"	0
"MIR451B"	0
"MIR452"	0
"MIR4520-1"	2
"MIR4520-2"	0
"MIR4521"	0
"MIR4522"	1
"MIR4523"	79
"MIR4524A"	3
"MIR4524B"	0
"MIR4525"	4
"MIR4526"	5
"MIR4527"	1
"MIR4527HG"	0
"MIR4528"	1
"MIR4529"	0
"MIR4530"	1
"MIR4531"	0
"MIR4532"	0
"MIR4533"	0
"MIR4534"	17
"MIR4535"	2
"MIR4536-1"	0
"MIR4536-2"	0
"MIR4537"	0
"MIR4538"	1
"MIR4539"	0
"MIR454"	1
"MIR4540"	0
"MIR455"	0
"MIR4632"	2
"MIR4633"	0
"MIR4634"	0
"MIR4635"	0
"MIR4636"	1
"MIR4637"	5
"MIR4638"	0
"MIR4639"	2
"MIR4640"	11
"MIR4641"	0
"MIR4642"	1
"MIR4643"	0
"MIR4644"	10
"MIR4645"	1
"MIR4646"	4
"MIR4647"	10
"MIR4648"	0
"MIR4649"	5
"MIR4650-1"	0
"MIR4650-2"	0
"MIR4651"	3
"MIR4652"	0
"MIR4653"	0
"MIR4654"	6
"MIR4655"	0
"MIR4656"	0
"MIR4657"	56
"MIR4658"	13
"MIR4659A"	10
"MIR4659B"	0
"MIR466"	0
"MIR4660"	0
"MIR4661"	0
"MIR4662A"	0
"MIR4662B"	0
"MIR4663"	0
"MIR4664"	2
