gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-75_S2.bam
"MKRN2OS"	0
"MKRN3"	273
"MKRN7P"	8
"MKRN9P"	0
"MKS1"	175
"MKX"	48
"MKX-AS1"	1
"MLANA"	0
"MLC1"	1300
"MLEC"	1562
"MLF1"	145
"MLF2"	900
"MLH1"	654
"MLH3"	2216
"MLIP"	268
"MLIP-AS1"	0
"MLIP-IT1"	0
"MLKL"	84
"MLLT1"	661
"MLLT10"	935
"MLLT10P1"	5
"MLLT11"	238
"MLLT3"	341
"MLLT6"	2034
"MLN"	0
"MLNR"	1
"MLPH"	7
"MLST8"	221
"MLX"	264
"MLXIP"	725
"MLXIPL"	259
"MLYCD"	188
"MMAA"	166
"MMAB"	702
"MMACHC"	208
"MMADHC"	396
"MMD"	397
"MMD2"	126
"MME"	4
"MMEL1"	8
"MMGT1"	497
"MMP1"	0
"MMP10"	0
"MMP11"	3
"MMP12"	0
"MMP13"	0
"MMP14"	292
"MMP15"	64
"MMP16"	466
"MMP17"	103
"MMP19"	1
"MMP2"	53
"MMP2-AS1"	0
"MMP20"	0
"MMP21"	5
"MMP23A"	3
"MMP23B"	3
"MMP24"	37
"MMP24-AS1-EDEM2"	136
"MMP24OS"	159
"MMP25"	1
"MMP25-AS1"	29
"MMP26"	0
"MMP27"	0
"MMP28"	38
"MMP3"	0
"MMP7"	0
"MMP8"	0
"MMP9"	0
"MMRN1"	56
"MMRN2"	212
"MMS19"	775
"MMS22L"	351
"MN1"	187
"MNAT1"	323
"MND1"	28
"MNDA"	119
"MNS1"	69
"MNT"	263
"MNX1"	0
"MNX1-AS1"	2
"MNX1-AS2"	1
"MOAP1"	523
"MOB1A"	1194
"MOB1B"	802
"MOB2"	179
"MOB3A"	361
"MOB3B"	1837
"MOB3C"	152
"MOB4"	233
"MOBP"	40975
"MOCOS"	7
"MOCS1"	413
"MOCS2"	458
"MOCS3"	85
"MOG"	9389
"MOGAT1"	3
"MOGAT2"	0
"MOGAT3"	0
"MOGS"	360
"MOK"	83
"MON1A"	137
"MON1B"	687
"MON2"	4495
"MORC1"	42
"MORC1-AS1"	0
"MORC2"	555
"MORC2-AS1"	6
"MORC3"	1573
"MORC4"	291
"MORF4L1"	3000
"MORF4L2"	2032
"MORF4L2-AS1"	35
"MORN1"	77
"MORN2"	89
"MORN3"	4
"MORN4"	87
"MORN5"	4
"MOS"	0
"MOSPD1"	71
"MOSPD2"	1791
"MOSPD3"	55
"MOV10"	211
"MOV10L1"	21
"MOXD1"	214
"MOXD2P"	0
"MPC1"	1138
"MPC1L"	0
"MPC2"	478
"MPDU1"	225
"MPDZ"	4637
"MPEG1"	99
"MPG"	152
"MPHOSPH10"	523
"MPHOSPH6"	167
"MPHOSPH8"	1575
"MPHOSPH9"	836
"MPI"	456
"MPIG6B"	2
"MPL"	35
"MPLKIP"	123
"MPND"	112
"MPO"	5
"MPP1"	231
"MPP2"	1245
"MPP3"	134
"MPP4"	3
"MPP5"	2673
"MPP6"	628
"MPP7"	31
"MPPE1"	357
"MPPED1"	97
"MPPED2"	72
"MPRIP"	4667
"MPST"	329
"MPV17"	286
"MPV17L"	104
"MPV17L2"	73
"MPZ"	44
"MPZL1"	438
"MPZL2"	151
"MPZL3"	16
"MR1"	113
"MRAP"	5
"MRAP2"	46
"MRAS"	596
"MRC1"	85
"MRC2"	281
"MRE11"	559
"MREG"	39
"MRFAP1"	3686
"MRFAP1L1"	961
"MRGBP"	185
"MRGPRD"	0
"MRGPRE"	0
"MRGPRF"	11
"MRGPRF-AS1"	0
"MRGPRG"	0
"MRGPRG-AS1"	0
"MRGPRX1"	0
"MRGPRX2"	0
"MRGPRX3"	0
"MRGPRX4"	0
"MRI1"	531
"MRLN"	3
"MRM1"	80
"MRM2"	196
"MRM3"	95
"MRNIP"	208
"MRO"	527
"MROH1"	366
"MROH2A"	0
"MROH2B"	0
"MROH3P"	0
"MROH5"	0
"MROH6"	11
"MROH7"	157
"MROH7-TTC4"	312
"MROH8"	85
"MROH9"	0
"MRPL1"	141
"MRPL10"	202
"MRPL11"	93
"MRPL12"	123
"MRPL13"	113
"MRPL14"	113
"MRPL15"	162
"MRPL16"	164
"MRPL17"	114
"MRPL18"	316
"MRPL19"	1383
"MRPL2"	120
"MRPL20"	315
"MRPL21"	129
"MRPL22"	179
"MRPL23"	111
"MRPL23-AS1"	0
"MRPL24"	313
"MRPL27"	191
"MRPL28"	235
"MRPL3"	534
"MRPL30"	590
"MRPL32"	220
"MRPL33"	239
"MRPL34"	159
"MRPL35"	577
"MRPL36"	94
"MRPL37"	198
"MRPL38"	321
"MRPL39"	252
"MRPL4"	177
"MRPL40"	175
"MRPL41"	255
"MRPL42"	573
"MRPL42P5"	21
"MRPL43"	345
"MRPL44"	181
"MRPL45"	177
"MRPL45P2"	124
"MRPL46"	176
"MRPL47"	216
"MRPL48"	346
"MRPL49"	262
"MRPL50"	243
"MRPL51"	358
"MRPL52"	162
"MRPL53"	105
"MRPL54"	93
"MRPL55"	163
"MRPL57"	183
"MRPL58"	111
"MRPL9"	180
"MRPS10"	387
"MRPS11"	260
"MRPS12"	73
"MRPS14"	526
"MRPS15"	197
"MRPS16"	559
"MRPS17"	69
"MRPS18A"	150
"MRPS18B"	456
"MRPS18C"	161
"MRPS2"	154
"MRPS21"	343
"MRPS22"	349
"MRPS23"	302
"MRPS24"	58
"MRPS25"	695
"MRPS26"	241
"MRPS27"	493
"MRPS28"	216
"MRPS30"	369
"MRPS30-DT"	82
"MRPS31"	247
"MRPS31P5"	538
"MRPS33"	150
"MRPS34"	265
"MRPS35"	442
"MRPS36"	141
"MRPS5"	736
"MRPS6"	116
"MRPS7"	237
"MRPS9"	370
"MRRF"	314
"MRS2"	385
"MRS2P2"	0
"MRTO4"	172
"MRVI1"	1321
"MRVI1-AS1"	13
"MS4A1"	0
"MS4A10"	0
"MS4A12"	0
"MS4A13"	0
"MS4A14"	32
"MS4A15"	0
"MS4A18"	0
"MS4A2"	0
"MS4A3"	0
"MS4A4A"	43
"MS4A4E"	2
"MS4A5"	0
"MS4A6A"	292
"MS4A6E"	0
"MS4A7"	88
"MS4A8"	0
"MSANTD1"	28
"MSANTD2"	453
"MSANTD3"	164
"MSANTD3-TMEFF1"	917
"MSANTD4"	1057
"MSC"	2
"MSC-AS1"	24
"MSGN1"	0
"MSH2"	562
"MSH3"	656
"MSH4"	24
"MSH5"	77
"MSH5-SAPCD1"	104
"MSH6"	1656
"MSI1"	79
"MSI2"	1498
"MSL1"	1396
"MSL2"	983
"MSL3"	395
"MSL3P1"	6
"MSLN"	19
"MSMB"	0
"MSMO1"	1604
"MSMP"	1
"MSN"	2506
"MSR1"	156
"MSRA"	178
"MSRB1"	95
"MSRB2"	177
"MSRB3"	188
"MSS51"	66
"MST1"	71
"MST1L"	21
"MST1P2"	37
"MST1R"	12
"MSTN"	31
"MSTO1"	189
"MSTO2P"	138
"MSX1"	41
"MSX2"	4
"MSX2P1"	0
"MT1A"	7
"MT1B"	0
"MT1DP"	0
"MT1E"	285
"MT1F"	71
"MT1G"	25
"MT1H"	3
"MT1HL1"	0
"MT1IP"	0
"MT1JP"	0
"MT1L"	13
"MT1M"	124
"MT1X"	417
"MT2A"	544
"MT3"	2371
"MT4"	0
"MTA1"	690
"MTA2"	1186
"MTA3"	556
"MTAP"	466
"MTBP"	113
"MTCH1"	2724
"MTCH2"	669
"MTCL1"	390
"MTCP1"	37
"MTDH"	2407
"MTERF1"	317
"MTERF2"	190
"MTERF3"	176
"MTERF4"	625
"MTF1"	705
"MTF2"	638
"MTFMT"	97
"MTFP1"	17
"MTFR1"	289
"MTFR1L"	444
"MTFR2"	4
"MTG1"	497
"MTG2"	204
"MTHFD1"	469
"MTHFD1L"	645
"MTHFD2"	307
"MTHFD2L"	355
"MTHFD2P1"	0
"MTHFR"	558
"MTHFS"	45
"MTHFSD"	185
"MTIF2"	396
"MTIF3"	393
"MTM1"	502
"MTMR1"	491
"MTMR10"	4873
"MTMR11"	189
"MTMR12"	705
"MTMR14"	319
"MTMR2"	2016
"MTMR3"	1376
"MTMR4"	1857
"MTMR6"	1219
"MTMR7"	1169
"MTMR8"	39
"MTMR9"	1150
"MTMR9LP"	122
"MTNR1A"	0
"MTNR1B"	0
"MTO1"	435
"MTOR"	1691
"MTOR-AS1"	0
"MTPAP"	695
"MTPN"	652
"MTR"	2163
"MTREX"	1506
"MTRF1"	154
"MTRF1L"	286
"MTRNR2L1"	9
"MTRNR2L10"	1
"MTRNR2L2"	5
"MTRNR2L3"	0
"MTRNR2L4"	2
"MTRNR2L5"	0
"MTRNR2L6"	4
"MTRNR2L7"	0
"MTRNR2L8"	96
"MTRNR2L9"	323
"MTRR"	996
"MTSS1"	1505
"MTSS1L"	5166
"MTTP"	38
"MTURN"	61681
"MTUS1"	9797
"MTUS2"	49
"MTUS2-AS1"	0
"MTVR2"	1
"MTX1"	96
"MTX2"	317
"MTX3"	776
"MUC1"	15
"MUC12"	0
"MUC13"	2
"MUC15"	0
"MUC16"	0
"MUC17"	0
"MUC19"	2
"MUC2"	0
"MUC20"	127
"MUC21"	0
"MUC22"	0
"MUC3A"	0
"MUC4"	0
"MUC5AC"	0
"MUC5B"	0
"MUC6"	0
"MUC7"	0
"MUCL1"	0
"MUL1"	315
"MUM1"	1296
"MUM1L1"	258
"MUS81"	434
"MUSK"	12
"MUSTN1"	27
"MUT"	908
"MUTYH"	254
"MVB12A"	103
"MVB12B"	3528
"MVD"	447
"MVK"	502
"MVP"	1486
"MX1"	375
"MX2"	70
"MXD1"	427
"MXD3"	58
"MXD4"	424
"MXI1"	2811
"MXRA5"	30
"MXRA7"	934
"MXRA8"	75
"MYADM"	385
"MYADML"	0
"MYADML2"	0
"MYB"	0
"MYBBP1A"	528
"MYBL1"	356
"MYBL2"	0
"MYBPC1"	129
"MYBPC2"	1
"MYBPC3"	9
"MYBPH"	3
"MYBPHL"	33
"MYC"	68
"MYCBP"	21
"MYCBP2"	5264
"MYCBP2-AS1"	19
"MYCBPAP"	33
"MYCL"	33
"MYCN"	105
"MYCNOS"	0
"MYCNUT"	0
"MYCT1"	73
"MYD88"	97
"MYDGF"	169
"MYEF2"	1171
"MYEOV"	1
"MYF5"	0
"MYF6"	0
"MYH1"	0
"MYH10"	681
"MYH11"	158
"MYH13"	1
"MYH14"	1427
"MYH15"	184
"MYH16"	1
"MYH2"	0
"MYH3"	184
"MYH4"	0
"MYH6"	0
"MYH7"	25
"MYH7B"	564
"MYH8"	0
"MYH9"	4618
"MYHAS"	0
"MYL1"	0
"MYL10"	0
"MYL12A"	491
"MYL12B"	671
"MYL2"	0
"MYL3"	30
"MYL4"	0
"MYL5"	60
"MYL6"	2444
"MYL6B"	161
"MYL7"	3
"MYL9"	104
"MYLIP"	619
"MYLK"	4178
"MYLK-AS1"	28
"MYLK-AS2"	5
"MYLK2"	6
"MYLK3"	6
"MYLK4"	20
"MYLPF"	5
"MYMK"	0
"MYMX"	0
"MYNN"	376
"MYO10"	2469
"MYO15A"	22
"MYO15B"	1802
"MYO16"	114
"MYO16-AS1"	0
"MYO18A"	5519
"MYO18B"	2
"MYO19"	433
"MYO1A"	35
"MYO1B"	241
"MYO1C"	311
"MYO1D"	2251
"MYO1E"	2598
"MYO1F"	403
"MYO1G"	129
"MYO1H"	0
"MYO3A"	0
"MYO3B"	5
"MYO5A"	4552
"MYO5B"	164
"MYO5C"	302
"MYO6"	5855
"MYO7A"	187
"MYO7B"	10
"MYO9A"	2384
"MYO9B"	4753
"MYOC"	3
"MYOCD"	10
"MYOD1"	0
"MYOF"	646
"MYOG"	2
"MYOM1"	336
"MYOM2"	75
"MYOM3"	10
"MYORG"	433
"MYOSLID"	0
"MYOT"	220
"MYOZ1"	7
"MYOZ2"	5
"MYOZ3"	4
"MYPN"	1
"MYPOP"	71
"MYRF"	9497
"MYRFL"	12
"MYRIP"	469
"MYSM1"	1871
"MYT1"	345
"MYT1L"	415
"MYT1L-AS1"	0
"MYZAP"	9
"MZB1"	0
"MZF1"	260
"MZF1-AS1"	25
"MZT1"	107
"MZT2A"	133
"MZT2B"	388
"N4BP1"	827
"N4BP2"	338
"N4BP2L1"	635
"N4BP2L2"	3468
"N4BP2L2-IT2"	935
"N4BP3"	12
"N6AMT1"	305
"NAA10"	278
"NAA11"	0
"NAA15"	1256
"NAA16"	646
"NAA20"	254
"NAA25"	2059
"NAA30"	479
"NAA35"	936
"NAA38"	190
"NAA40"	287
"NAA50"	1067
"NAA60"	335
"NAAA"	73
"NAALAD2"	182
"NAALADL1"	9
"NAALADL2"	172
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	1151
"NAB2"	136
"NABP1"	142
"NABP2"	153
"NACA"	2619
"NACA2"	0
"NACAD"	3139
"NACAP1"	1
"NACC1"	565
"NACC2"	3595
"NADK"	432
"NADK2"	731
"NADSYN1"	947
"NAE1"	591
"NAF1"	171
"NAGA"	339
"NAGK"	546
"NAGLU"	363
"NAGPA"	57
"NAGPA-AS1"	25
"NAGS"	7
"NAIF1"	54
"NAIP"	3560
"NALCN"	2272
"NALCN-AS1"	4
"NALT1"	2
"NAMA"	8
"NAMPT"	1151
"NANOG"	19
"NANOGNB"	0
"NANOGP8"	13
"NANOS1"	67
"NANOS2"	0
"NANOS3"	8
"NANP"	81
"NANS"	161
"NAP1L1"	5564
"NAP1L2"	214
"NAP1L3"	845
"NAP1L4"	2275
"NAP1L5"	267
"NAP1L6"	27
"NAPA"	632
"NAPA-AS1"	9
"NAPB"	1094
"NAPEPLD"	1780
"NAPG"	1290
"NAPRT"	111
"NAPSA"	8
"NAPSB"	358
"NARF"	342
"NARFL"	258
"NARS"	1834
"NARS2"	218
"NASP"	3055
"NAT1"	16
"NAT10"	677
"NAT14"	70
"NAT16"	2
"NAT2"	4
"NAT6"	60
"NAT8"	0
"NAT8B"	0
"NAT8L"	922
"NAT9"	289
"NATD1"	112
"NAV1"	4707
"NAV2"	2224
"NAV2-AS2"	0
"NAV2-AS4"	2
"NAV2-AS5"	0
"NAV3"	2398
"NAXD"	633
"NAXE"	361
"NBAS"	2238
"NBAT1"	1
"NBDY"	149
"NBEA"	1504
"NBEAL1"	1237
"NBEAL2"	218
"NBEAP1"	8
"NBL1"	108
"NBN"	1033
"NBPF1"	2688
"NBPF10"	365
"NBPF11"	79
"NBPF12"	465
"NBPF13P"	0
"NBPF14"	19
"NBPF15"	323
"NBPF18P"	0
"NBPF19"	324
"NBPF20"	106
"NBPF22P"	0
"NBPF25P"	351
"NBPF26"	131
"NBPF3"	152
"NBPF4"	0
"NBPF6"	0
"NBPF7"	4
"NBPF8"	277
"NBPF9"	221
"NBR1"	3345
"NBR2"	98
"NCALD"	298
"NCAM1"	15418
"NCAM1-AS1"	3
"NCAM2"	4389
"NCAN"	1242
"NCAPD2"	1004
"NCAPD3"	433
"NCAPG"	3
"NCAPG2"	301
"NCAPH"	16
"NCAPH2"	445
"NCBP1"	694
"NCBP2"	588
"NCBP2-AS1"	5
"NCBP2-AS2"	85
"NCBP2L"	1
"NCBP3"	1947
"NCCRP1"	1
"NCDN"	986
"NCEH1"	128
"NCF1"	65
"NCF1B"	33
"NCF1C"	29
"NCF2"	131
"NCF4"	87
"NCF4-AS1"	0
"NCK1"	278
"NCK1-AS1"	32
"NCK2"	315
"NCKAP1"	2206
"NCKAP1L"	600
"NCKAP5"	2009
"NCKAP5L"	582
"NCKIPSD"	434
"NCL"	4774
"NCLN"	290
"NCMAP"	67
"NCOA1"	2581
"NCOA2"	1486
"NCOA3"	1136
"NCOA4"	2618
"NCOA5"	285
"NCOA6"	1778
"NCOA7"	3807
"NCOA7-AS1"	0
"NCOR1"	4424
"NCOR1P1"	0
"NCOR2"	2059
"NCR1"	0
"NCR2"	0
"NCR3"	0
"NCR3LG1"	67
"NCRNA00250"	2
"NCRUPAR"	0
"NCS1"	831
"NCSTN"	1121
"NDC1"	334
"NDC80"	3
"NDE1"	1228
"NDEL1"	550
"NDFIP1"	1837
"NDFIP2"	1063
"NDFIP2-AS1"	0
"NDN"	258
"NDNF"	14
"NDOR1"	395
"NDP"	272
"NDP-AS1"	0
"NDRG1"	12995
"NDRG2"	7567
"NDRG3"	857
"NDRG4"	1063
"NDST1"	4145
"NDST1-AS1"	0
"NDST2"	428
"NDST3"	67
"NDST4"	5
"NDUFA1"	340
"NDUFA10"	2162
"NDUFA11"	320
"NDUFA12"	218
"NDUFA13"	735
"NDUFA2"	165
"NDUFA3"	216
"NDUFA4"	1073
"NDUFA4L2"	48
"NDUFA5"	764
"NDUFA6"	280
"NDUFA6-AS1"	138
"NDUFA7"	121
"NDUFA8"	208
"NDUFA9"	427
"NDUFAB1"	274
"NDUFAF1"	210
"NDUFAF2"	112
"NDUFAF3"	494
"NDUFAF4"	199
"NDUFAF4P1"	19
"NDUFAF5"	228
"NDUFAF6"	382
"NDUFAF7"	547
"NDUFAF8"	147
"NDUFB1"	202
"NDUFB10"	358
"NDUFB11"	295
"NDUFB2"	397
"NDUFB2-AS1"	4
"NDUFB3"	199
"NDUFB4"	419
"NDUFB5"	464
"NDUFB6"	265
"NDUFB7"	301
"NDUFB8"	770
"NDUFB9"	720
"NDUFC1"	195
"NDUFC2"	355
"NDUFC2-KCTD14"	127
"NDUFS1"	1912
"NDUFS2"	1682
"NDUFS3"	281
"NDUFS4"	350
"NDUFS5"	602
"NDUFS6"	189
"NDUFS7"	673
"NDUFS8"	269
"NDUFV1"	1172
"NDUFV2"	488
"NDUFV2-AS1"	9
"NDUFV3"	383
"NEAT1"	64872
"NEB"	412
"NEBL"	1779
"NEBL-AS1"	6
"NECAB1"	3159
"NECAB2"	43
"NECAB3"	154
"NECAP1"	530
"NECAP2"	373
"NECTIN1"	1381
"NECTIN2"	134
"NECTIN3"	644
"NECTIN3-AS1"	15
"NECTIN4"	1
"NEDD1"	289
"NEDD4"	300
"NEDD4L"	267
"NEDD8"	343
"NEDD8-MDP1"	220
"NEDD9"	213
"NEFH"	64
"NEFL"	465
"NEFM"	215
"NEGR1"	621
"NEGR1-IT1"	0
"NEIL1"	136
"NEIL2"	274
"NEIL3"	0
"NEK1"	1226
"NEK10"	44
"NEK11"	251
"NEK2"	1
"NEK3"	1095
"NEK4"	475
"NEK5"	76
"NEK6"	434
"NEK7"	2200
"NEK8"	23
"NEK9"	1822
"NELFA"	283
"NELFB"	423
"NELFCD"	652
"NELFE"	513
"NELL1"	65
"NELL2"	391
"NEMF"	2554
"NEMP1"	231
"NEMP2"	124
"NENF"	650
"NEO1"	4887
"NEPRO"	716
"NES"	702
"NET1"	893
"NETO1"	220
"NETO2"	92
"NEU1"	149
"NEU2"	0
"NEU3"	232
"NEU4"	52
"NEURL1"	74
"NEURL1-AS1"	0
"NEURL1B"	335
"NEURL2"	38
"NEURL3"	3
"NEURL4"	531
"NEUROD1"	2
"NEUROD2"	28
"NEUROD4"	0
"NEUROD6"	19
"NEUROG1"	0
"NEUROG2"	4
"NEUROG3"	0
"NEXMIF"	140
"NEXN"	50
"NEXN-AS1"	3
"NF1"	5275
"NF1P2"	0
"NF2"	773
"NFAM1"	76
"NFASC"	12427
"NFAT5"	3042
"NFATC1"	92
"NFATC2"	259
"NFATC2IP"	411
"NFATC3"	1342
"NFATC4"	181
"NFE2"	8
"NFE2L1"	3307
"NFE2L2"	1834
"NFE2L3"	125
"NFIA"	2863
"NFIA-AS1"	0
"NFIA-AS2"	9
"NFIB"	2038
"NFIC"	1854
"NFIL3"	140
"NFIX"	2899
"NFKB1"	706
"NFKB2"	106
"NFKBIA"	821
"NFKBIB"	249
"NFKBID"	26
"NFKBIE"	57
"NFKBIL1"	195
"NFKBIZ"	275
"NFRKB"	372
"NFS1"	297
"NFU1"	224
"NFX1"	1143
"NFXL1"	423
"NFYA"	1276
"NFYB"	714
"NFYC"	314
"NFYC-AS1"	185
"NGB"	6
"NGDN"	381
"NGEF"	230
"NGF"	8
"NGFR"	253
"NGLY1"	343
"NGRN"	1404
"NHEG1"	0
"NHEJ1"	84
"NHLH1"	4
"NHLH2"	90
"NHLRC1"	43
"NHLRC2"	959
"NHLRC3"	742
"NHLRC4"	2
"NHP2"	256
"NHS"	65
"NHS-AS1"	0
"NHSL1"	210
"NHSL2"	59
"NICN1"	238
"NID1"	157
"NID2"	126
"NIF3L1"	220
"NIFK"	329
"NIFK-AS1"	254
"NIM1K"	174
"NIN"	2609
"NINJ1"	318
"NINJ2"	466
"NINL"	292
"NIP7"	152
"NIPA1"	3307
"NIPA2"	364
"NIPAL1"	0
"NIPAL2"	114
"NIPAL3"	4985
"NIPAL4"	458
"NIPBL"	3701
"NIPBL-AS1"	830
"NIPSNAP1"	253
"NIPSNAP2"	668
"NIPSNAP3A"	353
"NIPSNAP3B"	85
"NISCH"	1650
"NIT1"	205
"NIT2"	192
"NKAIN1"	61
"NKAIN2"	1588
"NKAIN3"	105
"NKAIN4"	188
"NKAP"	342
"NKAPD1"	343
"NKAPL"	54
"NKAPP1"	42
"NKD1"	479
"NKD2"	9
"NKG7"	1
"NKILA"	8
"NKIRAS1"	241
"NKIRAS2"	162
"NKPD1"	8
"NKRF"	277
"NKTR"	5028
"NKX1-1"	0
"NKX1-2"	0
"NKX2-1"	1
"NKX2-1-AS1"	1
"NKX2-2"	278
"NKX2-3"	0
"NKX2-4"	4
"NKX2-5"	0
"NKX2-6"	0
"NKX2-8"	6
"NKX3-1"	29
"NKX3-2"	0
"NKX6-1"	1
"NKX6-2"	1369
"NKX6-3"	1
"NLE1"	108
"NLGN1"	743
"NLGN1-AS1"	0
"NLGN2"	951
"NLGN3"	1241
"NLGN4X"	250
"NLGN4Y"	539
"NLGN4Y-AS1"	0
"NLK"	1401
"NLN"	716
"NLRC3"	12
"NLRC4"	83
"NLRC5"	475
"NLRP1"	95
"NLRP10"	0
"NLRP11"	0
"NLRP12"	0
"NLRP13"	0
"NLRP14"	36
"NLRP2"	5
"NLRP2B"	15
"NLRP3"	122
"NLRP4"	13
"NLRP5"	0
"NLRP6"	9
"NLRP7"	0
"NLRP8"	0
"NLRP9"	0
"NLRX1"	99
"NMB"	166
"NMBR"	4
"NMD3"	684
"NME1"	162
"NME1-NME2"	337
"NME2"	281
"NME3"	245
"NME4"	139
"NME5"	27
"NME6"	161
"NME7"	111
"NME8"	21
"NME9"	74
"NMI"	85
"NMNAT1"	170
"NMNAT2"	219
"NMNAT3"	86
"NMRAL1"	476
"NMRAL2P"	1
"NMRK1"	116
"NMRK2"	0
"NMS"	0
"NMT1"	1237
"NMT2"	289
"NMU"	0
"NMUR1"	1
"NMUR2"	11
"NNAT"	67
"NNMT"	9
"NNT"	943
"NNT-AS1"	277
"NOA1"	196
"NOB1"	182
"NOBOX"	0
"NOC2L"	530
"NOC2LP2"	0
"NOC3L"	489
"NOC4L"	85
"NOCT"	21
"NOD1"	104
"NOD2"	35
"NODAL"	2
"NOG"	7
"NOL10"	482
"NOL11"	465
"NOL12"	221
"NOL3"	325
"NOL4"	100
"NOL4L"	1165
"NOL4L-DT"	0
"NOL6"	501
"NOL7"	531
"NOL8"	914
"NOL9"	566
"NOLC1"	1030
"NOM1"	377
"NOMO1"	1121
"NOMO2"	443
"NOMO3"	382
"NONO"	1550
"NOP10"	142
"NOP14"	416
"NOP14-AS1"	153
"NOP16"	77
"NOP2"	234
"NOP53"	722
"NOP53-AS1"	0
"NOP56"	858
"NOP58"	460
"NOP9"	774
"NORAD"	12533
"NOS1"	345
"NOS1AP"	200
"NOS2"	22
"NOS2P3"	15
"NOS3"	72
"NOSIP"	253
"NOSTRIN"	101
"NOTCH1"	2183
"NOTCH2"	1472
"NOTCH2NL"	877
"NOTCH3"	269
"NOTCH4"	298
"NOTO"	0
"NOTUM"	3
"NOV"	18
"NOVA1"	900
"NOVA1-AS1"	20
"NOVA2"	601
"NOX1"	1
"NOX3"	0
"NOX4"	100
"NOX5"	21
"NOXA1"	97
"NOXO1"	2
"NOXRED1"	20
"NPAP1"	76
"NPAS1"	3
"NPAS2"	127
"NPAS3"	973
"NPAS4"	1
"NPAT"	838
"NPB"	12
"NPBWR1"	0
"NPBWR2"	0
"NPC1"	5226
"NPC1L1"	8
"NPC2"	489
"NPDC1"	596
"NPEPL1"	144
"NPEPPS"	1430
"NPFF"	31
"NPFFR1"	6
"NPFFR2"	2
"NPHP1"	78
"NPHP3"	1045
"NPHP3-ACAD11"	1703
"NPHP3-AS1"	4
"NPHP4"	250
"NPHS1"	5
"NPHS2"	0
"NPIPA1"	19
"NPIPA2"	3
"NPIPA3"	3
"NPIPA5"	37
"NPIPA7"	0
"NPIPA8"	60
"NPIPB11"	16
"NPIPB12"	141
"NPIPB13"	305
"NPIPB15"	18
"NPIPB2"	21
"NPIPB3"	301
"NPIPB4"	182
"NPIPB5"	367
"NPIPB6"	16
"NPIPB8"	1
"NPIPB9"	32
"NPL"	279
"NPLOC4"	1209
"NPM1"	2694
"NPM2"	27
"NPM3"	24
"NPNT"	55
"NPPA"	8
"NPPA-AS1"	94
"NPPB"	0
"NPPC"	5
"NPR1"	24
"NPR2"	108
"NPR3"	6
"NPRL2"	218
"NPRL3"	267
"NPS"	0
"NPSR1"	0
"NPSR1-AS1"	0
"NPTN"	658
"NPTN-IT1"	127
"NPTX1"	403
"NPTX2"	1140
"NPTXR"	460
"NPVF"	0
"NPW"	0
"NPY"	91
"NPY1R"	56
"NPY2R"	4
"NPY4R"	0
"NPY4R2"	0
"NPY5R"	5
"NPY6R"	1
"NQO1"	239
"NQO2"	181
"NR0B1"	9
"NR0B2"	0
"NR1D1"	85
"NR1D2"	1551
"NR1H2"	586
"NR1H3"	83
"NR1H4"	0
"NR1I2"	4
"NR1I3"	1
"NR2C1"	595
"NR2C2"	1734
"NR2C2AP"	76
"NR2E1"	68
"NR2E3"	0
"NR2F1"	226
"NR2F1-AS1"	161
"NR2F2"	99
"NR2F2-AS1"	12
"NR2F6"	112
"NR3C1"	2109
"NR3C2"	539
"NR4A1"	107
"NR4A2"	49
"NR4A3"	27
"NR5A1"	1
"NR5A2"	5
"NR6A1"	88
"NRADDP"	0
"NRAP"	2
"NRARP"	35
"NRAS"	746
"NRAV"	80
"NRBF2"	178
"NRBP1"	601
"NRBP2"	3506
"NRCAM"	2804
"NRDC"	2309
"NRDE2"	578
"NREP"	136
"NREP-AS1"	0
"NRF1"	339
"NRG1"	27
"NRG1-IT1"	6
"NRG1-IT3"	1
"NRG2"	67
"NRG3"	196
"NRG3-AS1"	0
"NRG4"	18
"NRGN"	198
"NRIP1"	1269
"NRIP2"	180
"NRIP3"	116
"NRIR"	7
"NRK"	0
"NRL"	20
"NRM"	22
"NRN1"	156
"NRN1L"	26
"NRON"	0
"NRP1"	172
"NRP2"	203
"NRROS"	52
"NRSN1"	114
"NRSN2"	245
"NRSN2-AS1"	40
"NRTN"	4
"NRXN1"	1171
"NRXN2"	1462
"NRXN3"	2382
"NSA2"	539
"NSD1"	3548
"NSD2"	1484
"NSD3"	2465
"NSDHL"	228
"NSF"	1179
"NSFL1C"	666
"NSFP1"	16
"NSG1"	50
"NSG2"	288
"NSL1"	1243
"NSMAF"	483
"NSMCE1"	237
"NSMCE2"	246
"NSMCE3"	200
"NSMCE4A"	330
"NSMF"	928
"NSRP1"	904
"NSUN2"	1272
"NSUN3"	322
"NSUN4"	364
"NSUN5"	194
"NSUN5P1"	160
"NSUN5P2"	149
"NSUN6"	596
"NSUN7"	3
"NT5C"	167
"NT5C1A"	16
"NT5C1B"	0
"NT5C1B-RDH14"	83
"NT5C2"	1371
"NT5C3A"	265
"NT5C3B"	241
"NT5DC1"	1258
"NT5DC2"	122
"NT5DC3"	275
"NT5DC4"	0
